article_id,paragraph_id,difficulty_level,IA_ID,tee_ctx,surprisal_ctx
1,5,Ele,10,99.29199183742443,7.5715540904308405
1,5,Ele,11,90.10236964053678,6.681475079155461
1,5,Ele,12,107.91855849319288,1.010325583131662
1,5,Ele,13,96.38704520441111,3.262008009596357
1,5,Ele,14,90.89612088893652,9.499714190938702
1,5,Ele,15,99.45126842141084,2.068459763463422
1,5,Ele,16,94.07097522412992,5.98169409713785
1,5,Ele,17,90.93297680270871,14.228840153707749
1,5,Ele,18,97.85025848673739,23.736371988024068
1,5,Ele,19,105.74888329403159,5.415293400083636
1,5,Ele,20,72.88763529788136,1.7984359947191573
1,5,Ele,21,91.4078999705647,6.157600790154069
1,5,Ele,22,92.32891145637758,8.175993308263612
1,5,Ele,23,102.45777036759048,7.3116717946426535
1,5,Ele,24,107.58346505431366,0.7783355196517311
1,5,Ele,25,96.47734054543199,2.302558764199558
1,5,Ele,26,76.0736466196815,2.3924534078749446
1,5,Ele,27,101.65110916975938,6.431310491071626
1,5,Ele,28,82.49039844489059,0.5769210047944802
1,5,Ele,29,91.46108740193013,5.963448199733838
1,5,Ele,30,74.26445067875746,5.67726631697571
1,5,Ele,31,81.46128727232887,16.474528038885293
1,5,Ele,32,78.64101934859593,10.593926977759788
1,5,Ele,33,88.00737920708589,4.67099445091621
1,5,Ele,34,77.5215901291474,5.842214189487627
1,5,Ele,35,86.01828911128692,8.622295456779359
1,5,Ele,36,96.60738230227714,2.8494195663846686
1,5,Ele,37,93.86257992173525,2.8799951580030116
1,5,Ele,38,91.77768229753069,13.176575536180778
1,5,Ele,39,94.74266358825713,4.4715619931144905
1,5,Ele,40,82.28256945487661,1.1071942952821865
1,5,Ele,41,71.88014585054587,3.583178386811316
1,5,Ele,42,77.73366722021836,8.870485393810565
1,5,Ele,43,74.87876862975213,0.7685449772947386
1,5,Ele,44,83.59849783535815,0.5979884925642098
1,5,Ele,45,69.54918413261608,4.513318692813376
1,5,Ele,46,65.00659834684208,1.9364591233252466
1,5,Ele,47,80.1223702810975,5.034017494149237
1,5,Ele,48,80.78632410340366,3.4431105564691187
1,5,Ele,49,98.3023783844045,2.6678208495641678
1,5,Ele,50,59.9617582752112,2.025040163513343
1,5,Ele,51,95.19046469008046,1.067286151106099
1,5,Ele,52,88.46159887636996,1.848325925959997
1,5,Ele,53,70.32626436385611,2.90328246884309
1,5,Ele,54,89.79961044258296,6.6184377594995345
1,5,Ele,55,78.42912072154445,15.912275133413264
1,5,Ele,56,106.02851954186501,12.91383603970899
1,5,Ele,57,110.0450605077657,8.305936701337469
1,5,Ele,58,71.88392472020942,17.683191410245932
1,5,Ele,59,115.3145078941051,5.803347486253839
1,5,Ele,60,90.55815250845339,3.9181854562187914
1,5,Ele,61,95.46946515509,7.310075795642646
1,5,Ele,62,85.14996051033624,10.126685887756915
1,5,Ele,63,88.4851319236761,7.5025505233210605
1,5,Ele,64,80.66676615553978,8.95880295657754
1,5,Ele,65,86.9644102841092,7.901403056173638
1,5,Ele,66,69.25431132916971,4.711834827051299
1,5,Ele,67,88.6840068551253,3.4129221837891937
1,5,Ele,68,78.81805869743407,17.530097049609317
1,5,Ele,69,94.74211719898504,12.431976424382778
1,5,Ele,70,92.52811290661668,7.853972992788089
1,5,Ele,71,84.94643004833158,4.635669214428989
1,5,Ele,72,73.12632795231858,2.417281855249405
1,5,Ele,73,84.36642442714475,8.371990240631696
1,5,Ele,74,80.52159651541736,0.092113348858505
1,5,Ele,75,91.2513853232184,6.720288123802179
1,5,Ele,76,82.35532624847873,2.944518405075164
1,5,Ele,77,72.70623507959263,3.5588125727676765
1,5,Ele,78,78.83650782961284,6.471591063678156
1,5,Ele,79,71.72619652110942,7.224380280370727
1,5,Ele,80,75.12310928595488,7.281706225486921
1,5,Ele,81,79.9791085091909,5.404456085322166
1,5,Ele,82,81.34722540017538,2.199270455640278
1,5,Ele,83,88.13273689781116,12.966689275019855
1,5,Ele,84,89.53891717093568,0.7948590108073518
1,5,Ele,85,90.05890349591199,7.071124763256754
1,5,Ele,86,82.2891312637431,11.788174913809927
1,5,Ele,87,72.84979116562292,1.3844619732807928
1,5,Ele,88,85.63436180071832,8.998664923411871
1,5,Ele,89,75.3034799073763,10.143401913490177
1,5,Ele,90,86.84899468001952,3.304469838163781
1,5,Ele,91,91.41371671104925,6.12971277142076
1,5,Ele,92,85.40502676622117,2.7484263663011523
1,5,Ele,93,78.30785650216933,5.804567359196408
1,5,Ele,94,69.97198695500589,7.9039195063210625
1,5,Ele,95,86.04507714738256,8.890030878115821
1,5,Ele,96,87.61256223666116,3.359326112413586
1,5,Ele,97,63.22284968848593,2.8153458476477766
1,5,Ele,98,97.86505376705422,7.872642053504549
1,5,Ele,99,97.35752353634936,6.063157549328663
1,5,Ele,100,73.48502693399344,3.1896260152930287
1,5,Ele,101,85.31974596244723,3.252039207221745
1,5,Ele,102,80.82470715651259,8.405791710832274
1,5,Ele,103,94.80709441905096,7.153075585392402
1,5,Ele,104,102.10943806966873,5.573100552931727
1,5,Ele,105,71.42543192252859,5.342266470839571
1,5,Ele,106,80.79453260313915,3.3228583951766835
1,5,Ele,107,61.42228382711247,3.2028036699674387
1,5,Ele,108,73.5095328694761,3.9638497413132328
1,5,Ele,109,89.97225968199686,12.658421165259615
1,5,Ele,110,102.52295730660713,8.189864740951602
1,5,Ele,111,91.11800762788107,3.980514376648585
1,5,Ele,112,93.0232964900629,7.6126077250529995
1,5,Ele,113,101.084978903475,6.8034726923715025
1,5,Ele,114,80.37925273356326,1.392210737606742
1,5,Ele,115,73.93135759693367,1.9056341702992974
1,5,Ele,116,72.71490730792135,1.8223106263119324
1,5,Ele,117,73.01230954150347,0.8433472834436595
1,5,Ele,118,78.19953600420135,2.494452018535405
1,5,Ele,119,82.46966508728191,3.4553832384346888
1,5,Ele,120,77.14420909399797,6.877546308028717
1,5,Ele,121,89.21918578099283,7.3170858084918144
1,5,Ele,122,107.76023154956464,6.8079810240833885
1,6,Ele,1,92.99434563987168,20.503636113535165
1,6,Ele,2,70.36230844381056,2.5079760462686527
1,6,Ele,3,83.89518678411106,10.151625698096604
1,6,Ele,4,87.14724001421078,11.908239033571475
1,6,Ele,5,72.01601039661638,3.8739064589623506
1,6,Ele,6,71.51204321652267,7.241169914678557
1,6,Ele,7,86.92628387324787,7.254476556341114
1,6,Ele,8,85.91082521696246,6.568090357094627
1,6,Ele,9,98.53750784500967,2.7708482604420897
1,6,Ele,10,91.6964091904597,6.576527138015353
1,6,Ele,11,68.1957152939099,2.5092253282445203
1,6,Ele,12,111.24297401672372,7.71585235001896
1,6,Ele,13,117.82075049110755,19.162422015527564
1,6,Ele,14,91.9831261409193,5.379567787985206
1,6,Ele,15,89.67227214692757,3.121088521167087
1,6,Ele,16,78.53878094124435,5.195443505936785
1,6,Ele,17,89.38056263441922,4.090123391592376
1,6,Ele,18,90.13080766573742,0.012622322694774115
1,6,Ele,19,95.24332309208297,10.04553415412079
1,6,Ele,20,80.39736044872423,8.637210877902664
1,6,Ele,21,95.94102517683051,8.7095543480922
1,6,Ele,22,94.79163638089109,5.244605434616522
1,6,Ele,23,85.30875270945863,10.025214059956047
1,6,Ele,24,88.76374211524639,3.9341806166709614
1,6,Ele,25,69.5465918809864,2.0072759035230727
1,6,Ele,26,74.85397120817045,3.6715035168149286
1,6,Ele,27,76.42022749129252,10.437988244430668
1,6,Ele,28,95.1144353851759,14.270239817423445
1,6,Ele,29,96.32997254400034,10.562646085290256
1,6,Ele,30,94.46670243513469,4.628602103339735
1,6,Ele,31,87.70046908511553,14.799139205022323
1,6,Ele,32,96.74266831676107,0.7377775390293584
1,6,Ele,33,85.80447599802294,2.7250528921529917
1,6,Ele,34,86.51736970481014,13.389015848875689
1,6,Ele,35,90.56217220015067,1.7885612668545674
1,6,Ele,36,94.29014555046338,0.7874037348750998
1,6,Ele,37,81.55398992580221,9.700208125661547
1,6,Ele,38,85.42455070378016,2.5257209582107008
1,6,Ele,39,69.85720256328852,9.157915526648654
1,6,Ele,40,83.16928068404873,7.273552184044213
1,6,Ele,41,74.64890741114809,6.301735322258568
1,6,Ele,42,71.15270051539878,0.7934054134422593
1,6,Ele,43,86.9312116552595,2.252674852351499
1,6,Ele,44,97.55788929788538,7.501747364341531
1,6,Ele,45,86.2441477172251,3.6036274679642055
1,6,Ele,46,93.58745410133646,2.265133791527953
1,6,Ele,47,72.27888521437039,1.6018852782152946
1,6,Ele,48,79.6592949510358,5.140076443213917
1,6,Ele,49,85.72919550623628,6.708717818982732
1,6,Ele,50,83.87615246568032,2.682672411379426
1,6,Ele,51,87.06193985620718,2.7606316310675845
1,6,Ele,52,79.19764367624927,0.5414590420998233
1,6,Ele,53,94.59481835953761,11.192851743875295
1,6,Ele,54,86.73694963096357,6.364940322311858
1,6,Ele,55,106.64037967679148,1.1003064761064565
1,6,Ele,56,106.38621772839348,9.642926896034576
1,6,Ele,57,93.13128659928543,3.5036470737116203
1,6,Ele,58,87.37030005364417,0.11018330801068402
1,6,Ele,59,81.52111032059858,1.1652944203012403
1,6,Ele,60,77.49568065737753,4.089923547752073
1,6,Ele,61,87.1986247811348,1.542624872242195
1,6,Ele,62,72.63549845365694,2.0330425162579897
1,6,Ele,63,88.07051828388339,6.703118751801243
1,6,Ele,64,86.23456339877929,0.07506125827654185
1,6,Ele,65,69.60080837427675,0.8764664124769377
1,6,Ele,66,91.15455059082846,0.6689699891458998
1,6,Ele,67,95.2142409552871,0.8908567168225815
1,6,Ele,68,72.8102609225055,13.98476650318687
1,6,Ele,69,90.95510244161827,12.210919555992172
1,6,Ele,70,79.78180694465163,1.2600785307406566
1,6,Ele,71,73.88722354491145,6.929846662112724
1,6,Ele,72,73.91027715893212,9.43678969458897
1,6,Ele,73,81.89491561119911,1.3716285418820846
1,6,Ele,74,85.48282517863144,10.217189350016357
1,6,Ele,75,91.71119413573885,5.4946737124158735
1,6,Ele,76,78.02407661990009,0.6563659396077799
1,6,Ele,77,66.55466435639347,3.902662646117216
1,6,Ele,78,81.50042237906942,4.846783421807914
1,6,Ele,79,69.72924586234569,0.0030398561679761413
1,6,Ele,80,77.63408356434036,11.327172257990958
1,6,Ele,81,86.27186933985529,8.423110363774157
1,6,Ele,82,86.88187393723229,6.898614182759411
1,6,Ele,83,68.48732228078522,1.9178454410223649
1,6,Ele,84,72.38668494439983,9.025844889571578
1,6,Ele,85,70.61611585084061,3.7756961101524458
1,6,Ele,86,65.54805063096845,3.290734271769972
1,6,Ele,87,76.58289371621699,3.4168618763638334
1,6,Ele,88,83.52707533059218,10.712802245949414
1,6,Ele,89,81.04436667199928,4.225152130264292
1,6,Ele,90,86.11878794392585,7.069030415638162
1,6,Ele,91,87.47520294586134,2.2535536836974077
1,6,Ele,92,92.67788272732868,7.453212140441538
1,6,Ele,93,89.86941419529781,7.5840441584671
1,6,Ele,94,88.83966135213115,6.835632760152244
1,6,Ele,95,79.99072022300699,2.205279873426726
1,6,Ele,96,86.51398082596357,7.1189101999026
1,6,Ele,97,81.9872146175648,2.566691611203819
1,6,Ele,98,80.7073133059651,4.6078754421883525
1,6,Ele,99,85.2778503652947,15.957695063575528
1,6,Ele,100,95.04666691249604,4.986161945685454
1,6,Ele,101,90.25862130834673,4.8720284111627645
1,6,Ele,102,92.16996125545106,3.4594648166962902
1,7,Ele,1,81.21056472915686,25.583258591178996
1,7,Ele,2,91.69127849510679,8.06800436989095
1,7,Ele,3,72.42026730269875,6.305270285911149
1,7,Ele,4,89.02866319961954,11.194087955169696
1,7,Ele,5,86.8907474371711,5.199779188565036
1,7,Ele,6,62.37847768075937,1.7506513031075293
1,7,Ele,7,79.48841916084476,4.48792683027469
1,7,Ele,8,85.36803536587847,11.84655969161399
1,7,Ele,9,65.837337344421,5.93687825603674
1,7,Ele,10,79.22903547682611,3.4281570089418993
1,7,Ele,11,63.55876613686935,1.0352812976677608
1,7,Ele,12,78.77083503093479,6.887322489834363
1,7,Ele,13,83.45959672239049,3.7191317042142713
1,7,Ele,14,87.75455756901026,7.441237332427263
1,7,Ele,15,81.46896726063157,0.19800747405016464
1,7,Ele,16,71.03222818059139,1.1032699091634735
1,7,Ele,17,76.11637131914269,0.4007743099889812
1,7,Ele,18,76.3909725842012,0.05421230133702263
1,7,Ele,19,82.50890550651143,7.411269699479719
1,7,Ele,20,65.52686777908441,2.7354542308945233
1,7,Ele,21,89.22687216303343,11.808074273917164
1,7,Ele,22,84.16865390094245,0.035312259858767514
1,7,Ele,23,69.37717335420238,0.02601443973481016
1,7,Ele,24,93.38410338380821,0.7618630724094408
1,7,Ele,25,70.00250438957484,8.098276412130518
1,7,Ele,26,92.00759822107823,7.498087659522496
1,7,Ele,27,70.23918794940687,7.528581817355655
1,7,Ele,28,82.81583996644353,1.6653123078708476
1,7,Ele,29,86.39519518112135,4.494243753040881
1,7,Ele,30,89.11986335098487,6.105639327883587
1,7,Ele,31,80.79717903070919,5.513223761137936
1,7,Ele,32,97.05152690832345,8.408999531236166
1,7,Ele,33,97.89108065025502,0.10165017380981219
1,7,Ele,34,94.82135890383931,3.0580008132816867
1,7,Ele,35,84.58066262620316,6.766252895002377
1,7,Ele,36,95.9113918063274,10.015607797009455
1,7,Ele,37,80.86719987510332,0.2031750152628081
1,7,Ele,38,86.41806594073095,0.5437906968888959
1,7,Ele,39,73.35311554872605,5.803419718967201
1,7,Ele,40,85.01514744697273,4.847736549658996
1,7,Ele,41,84.89945492161668,10.197075635032649
1,7,Ele,42,99.36043834591615,6.539549717945873
1,7,Ele,43,97.40653111777708,8.417687406827152
1,7,Ele,44,90.44955266238144,1.4569733845288955
1,7,Ele,45,68.71017803880098,2.6192768545489806
1,7,Ele,46,89.52194313742042,9.639800939372494
1,7,Ele,47,98.17086448031507,14.034042972312083
1,7,Ele,48,86.34632719753985,0.8628741936226227
1,7,Ele,49,70.06579617350225,0.5773023333271058
1,7,Ele,50,99.86905121645185,10.63593400794821
1,7,Ele,51,91.15789658645693,0.4019980525411955
1,7,Ele,52,92.09152458793525,1.0135929955240792
1,7,Ele,53,83.03571190778489,6.97047197394291
1,7,Ele,54,91.34226397075754,10.811328019338593
1,7,Ele,55,78.75755294051586,1.1104271391617802
1,7,Ele,56,97.98253055695443,5.158555635083824
1,7,Ele,57,82.05472187296509,6.502951584115038
1,7,Ele,58,97.66323400016068,0.5292636663358161
1,7,Ele,59,87.03760451368679,12.746004362107405
1,7,Ele,60,82.42697251337964,0.03028253855573032
1,7,Ele,61,64.14032444645237,4.2904670134783665
1,7,Ele,62,70.38729724346348,10.381653607314046
1,7,Ele,63,55.824403708355675,3.287588021155088
1,7,Ele,64,65.47883674940778,3.7884782047298713
1,7,Ele,65,80.46036186057532,2.267113655804686
1,7,Ele,66,65.22359890069124,1.0944346444406985
1,7,Ele,67,86.24861921239948,11.041685185142317
1,7,Ele,68,70.50557596139595,0.3289727356344833
1,7,Ele,69,80.72579962336822,1.9147464856364678
1,7,Ele,70,82.75947487798189,8.746508604248394
1,7,Ele,71,103.93821525075077,2.59076075517472
1,7,Ele,72,91.16953804661433,0.12365775099590495
1,7,Ele,73,92.3681618520471,4.669483067380428
1,7,Ele,74,69.23554854578539,1.5934149606776504
1,7,Ele,75,87.23714954621302,1.0383641726758022
1,7,Ele,76,85.1756491588316,3.940792919640009
1,7,Ele,77,68.22957352946565,1.890696087774511
1,7,Ele,78,81.76812624020016,7.097158522152076
1,7,Ele,79,86.11735543590997,7.0166173269265135
1,7,Ele,80,82.6870057269111,0.11926173470394773
1,7,Ele,81,91.17422438097168,8.033521504427654
1,7,Ele,82,94.92565114831083,1.298179911178105
1,7,Ele,83,70.63129459083811,0.5141085551417854
1,7,Ele,84,76.33652777544067,0.037486464530975136
1,7,Ele,85,85.52208851941546,2.7503785413710964
1,7,Ele,86,105.76217550410388,9.905557388592225
2,1,Adv,1,,0.0
2,1,Adv,2,,50.080882202231344
2,1,Adv,3,,13.855848308100109
2,1,Adv,4,,12.494754563496626
2,1,Adv,5,86.07738309963166,12.66893274488035
2,1,Adv,6,84.17106702575033,6.406122599956862
2,1,Adv,7,103.87841272560942,16.94076715796424
2,1,Adv,8,95.61003195678937,0.5531787998428694
2,1,Adv,9,90.4287508821999,4.3014388186728105
2,1,Adv,10,69.79100413083239,4.021328955386045
2,1,Adv,11,93.04632243919148,12.595520918463654
2,1,Adv,12,89.85489687011933,9.238056346263008
2,1,Adv,13,107.34637458368734,11.186818592483027
2,1,Adv,14,62.457692993629436,3.4754625568882234
2,1,Adv,15,95.94539263610811,11.313565678585295
2,1,Adv,16,90.9415836786553,6.577896119916222
2,1,Adv,17,87.65264877675061,6.697445388114581
2,1,Adv,18,88.0367241445673,1.4102051103838669
2,1,Adv,19,77.1293264021785,4.688367106410466
2,1,Adv,20,80.81136609555588,0.1677052381064527
2,1,Adv,21,96.25622250854632,1.3292750247634992
2,1,Adv,22,82.21427628235882,71.67723313369858
2,1,Adv,23,104.99103194001343,9.424092043493118
2,1,Adv,24,90.90556475925446,15.230890693509293
2,1,Adv,25,90.05060348475376,13.190110345916212
2,1,Adv,26,99.11774273869098,13.23986423888022
2,1,Adv,27,93.06392188147359,1.9829351989464594
2,1,Adv,28,81.74392028879089,6.122202633022883
2,1,Adv,29,112.69670591590102,1.807419680469627
2,1,Adv,30,100.25499595242873,2.0724807178405946
2,1,Adv,31,72.28954214803522,3.77962178614104
2,1,Adv,32,95.81587762744337,11.535168763875042
2,1,Adv,33,85.46370142040972,4.612809624441606
2,1,Adv,34,76.9872594488792,7.797256554186553
2,1,Adv,35,97.81208271729771,13.462240558168244
2,1,Adv,36,101.41859053942221,11.596469572017979
2,1,Adv,37,91.42099108627681,3.4226872727138584
2,1,Adv,38,90.99964262123339,8.952957954205315
2,1,Adv,39,90.4699092674163,13.04913100752444
2,1,Adv,40,74.49772844486768,5.440372598163053
2,1,Adv,41,90.25917161351634,2.869187080292189
2,1,Adv,42,67.81905721861864,2.3305140281493553
2,1,Adv,43,84.93165771843061,9.243495125613894
2,1,Adv,44,94.54230132053394,10.223448443616196
2,1,Adv,45,69.93412719590837,4.99691120532968
2,1,Adv,46,80.3608271337919,4.603243949400617
2,1,Adv,47,68.79916658666653,2.27234485209598
2,1,Adv,48,82.39256847806803,9.8168460715461
2,1,Adv,49,91.5265888414961,11.44894457393437
2,1,Adv,50,78.91896045987765,6.517701504183635
2,1,Adv,51,84.5947848898337,1.3701604119829942
2,1,Adv,52,74.67542215579957,4.445891174716104
2,1,Adv,53,79.33412973507906,7.92944517136212
2,1,Adv,54,81.18122714898756,1.5097810014416226
2,1,Adv,55,93.27832626396524,7.111805424612807
2,1,Adv,56,102.1273927734957,4.5297082954753005
2,1,Adv,57,98.84193108382745,1.1641218425876576
2,1,Adv,58,76.2638710712249,12.62874418299203
2,1,Adv,59,67.81669486811585,3.1488403296409135
2,1,Adv,60,77.75072722619775,4.896096007289808
2,1,Adv,61,86.11594791814129,3.3929714223671787
2,1,Adv,62,82.41434351615995,3.711524223636006
2,1,Adv,63,92.19825835811581,1.8953413391743155
2,1,Adv,64,76.98062618913744,8.751483718372553
2,1,Adv,65,85.19312716378137,1.164107976486432
2,1,Adv,66,80.33986961234008,7.95797296555664
2,1,Adv,67,89.94418952333068,1.8474940458777733
2,1,Adv,68,79.92030724128196,14.642239667100906
2,1,Adv,69,92.05340585262138,9.145901850555283
2,1,Adv,70,83.21462293685606,0.017964610373224322
2,1,Adv,71,72.1532544936728,4.829163111296416
2,1,Adv,72,91.32123443396826,9.436403249572482
2,1,Adv,73,96.71543664352019,3.1305558221317833
2,1,Adv,74,66.81046559818826,2.2431176044604015
2,1,Adv,75,87.33803167571634,6.206358849321147
2,1,Adv,76,77.88451513418659,1.3027065805401394
2,1,Adv,77,67.1001347723702,0.5640699881697212
2,1,Adv,78,90.45821870304945,10.127284000924808
2,1,Adv,79,84.61480621036404,0.2719927981139931
2,1,Adv,80,86.29443932331442,11.812530722292587
2,1,Adv,81,89.52867427503011,6.800222908200799
2,1,Adv,82,99.33816966423784,6.26698863540885
2,1,Adv,83,90.45810672610709,6.537661810642772
2,1,Adv,84,99.13668797474413,11.776753309489981
2,1,Adv,85,76.2889699439102,11.841535648425658
2,1,Adv,86,79.65595733001763,8.564295737381661
2,1,Adv,87,83.49065196276942,10.254665487526594
2,1,Adv,88,84.36658306826423,3.389048498100998
2,1,Adv,89,92.8398071634239,1.0738305209280559
2,1,Adv,90,63.895380555097624,2.143946388580126
2,1,Adv,91,101.87796609303315,4.016977450353915
2,1,Adv,92,93.30679851229434,2.309657004148619
2,1,Adv,93,79.098355177567,15.008846140847309
2,1,Adv,94,88.67197024951123,4.9089276328706815
2,1,Adv,95,87.02090725692382,9.310987997118493
2,1,Adv,96,99.7618793864022,11.509255793904241
2,1,Adv,97,92.57091567341791,1.3213492419196915
2,1,Adv,98,77.24624007567378,5.561779622956032
2,1,Adv,99,80.27817064418913,4.827910733632833
2,1,Adv,100,83.3541659167685,2.8323937998972033
2,1,Adv,101,101.77760117538553,13.873118117969149
2,1,Adv,102,98.02917139882035,3.582545146690839
2,1,Adv,103,88.3546947623658,8.554705984769551
2,1,Adv,104,91.27143906576772,6.311459221338351
2,1,Adv,105,81.07548991194854,12.808892226152503
2,1,Adv,106,81.44690691106857,5.977510533164287
2,1,Adv,107,78.20280490529056,27.47605142962656
2,1,Adv,108,91.98495467483328,10.029827322582792
2,1,Adv,109,83.89953989012693,6.583360352699435
2,1,Adv,110,107.21663371377346,14.206966712240412
2,1,Adv,111,107.85548369594285,1.3472248486595926
2,1,Adv,112,81.99942949207639,17.832446295823246
2,1,Adv,113,109.12783963652623,13.68580699740024
2,1,Adv,114,98.23174631450011,6.72405179213366
2,1,Adv,115,90.60753979020596,5.288729647487186
2,1,Adv,116,74.87993938261094,4.585643588876619
2,1,Adv,117,99.1108710217457,12.8827409637448
2,1,Adv,118,95.49117775756524,31.26589558237585
2,1,Adv,119,98.17199084175746,9.545763577603124
2,1,Adv,120,97.84685417157561,9.79353072753393
2,1,Adv,121,100.99547416781105,21.1299330901673
2,1,Adv,122,80.04459903075038,4.08430384265248
2,1,Adv,123,77.95900478119705,0.054484093044422095
2,1,Adv,124,61.39898328344076,0.9664496272175186
2,1,Adv,125,93.50640183758031,16.44626612986901
2,1,Adv,126,101.09531230562662,17.986245564975633
2,1,Adv,127,97.03715785739013,5.517528830854333
2,1,Adv,128,95.32887895780941,0.5110469629867884
2,1,Adv,129,99.87488579056986,7.564487667272189
2,1,Adv,130,105.33028564477095,1.6560800211985558
2,2,Adv,1,67.36010244171042,3.693343249682695
2,2,Adv,2,82.65319261771224,12.345634254343613
2,2,Adv,3,60.83990149995474,1.1608940721962644
2,2,Adv,4,69.15268863970545,2.6865537158440977
2,2,Adv,5,61.037047481857186,4.555088119228427
2,2,Adv,6,81.37273622511815,10.894767973746857
2,2,Adv,7,85.61456565662091,0.3641633741995727
2,2,Adv,8,88.78760663839022,4.942620066070611
2,2,Adv,9,94.6645524556361,5.67600052466536
2,2,Adv,10,111.13812894343152,4.867037818600027
2,2,Adv,11,72.30857959378685,4.846066598119118
2,2,Adv,12,111.29771096129664,6.261840850703225
2,2,Adv,13,95.23571603325799,1.7056645972427884
2,2,Adv,14,77.98834274104676,12.924516850258172
2,2,Adv,15,94.35013402846072,6.038485606166488
2,2,Adv,16,82.41433914754907,4.295390876772569
2,2,Adv,17,64.34943016181349,3.058144590777808
2,2,Adv,18,80.75096745630282,7.137002774773368
2,2,Adv,19,77.22359279180287,0.05516507984834475
2,2,Adv,20,82.83673059049632,6.947844560534192
2,2,Adv,21,90.40735956029246,6.749939996602738
2,2,Adv,22,89.48301428935807,3.8344625819522675
2,2,Adv,23,103.48245718822182,11.403723799681805
2,2,Adv,24,107.66255554571515,9.975819266767042
2,2,Adv,25,74.18309160540755,2.1622327878984158
2,2,Adv,26,83.83591309470765,3.326697563891894
2,2,Adv,27,92.09695649155505,6.5261992529540915
2,2,Adv,28,66.37316283107079,11.355896800338064
2,2,Adv,29,87.70259042546694,42.27716219606006
2,2,Adv,30,95.694843306666,10.805405788358541
2,2,Adv,31,90.78334843717141,2.5522899560032184
2,2,Adv,32,65.75954017127411,2.9904621943919563
2,2,Adv,33,84.01076693362612,9.192447923115397
2,2,Adv,34,84.11127570416531,13.640636786047027
2,2,Adv,35,70.64701325909422,13.806194853004206
2,2,Adv,36,87.28799119896222,4.749075262338528
2,2,Adv,37,82.49427807944168,1.0964875153527223
2,2,Adv,38,75.60844793635248,9.714198570343935
2,2,Adv,39,72.88370979807156,6.405919660428844
2,2,Adv,40,83.27204239362796,8.017631511366487
2,2,Adv,41,65.519248334834,5.812426106427584
2,2,Adv,42,67.20144936923883,2.9468931415182777
2,2,Adv,43,74.20295254335124,7.771531389270494
2,2,Adv,44,83.45834987972194,5.943930920583322
2,2,Adv,45,79.47979128485838,12.17559158928037
2,2,Adv,46,64.1007201381676,3.9302662055459985
2,2,Adv,47,73.61491443868329,15.748597524760621
2,2,Adv,48,83.03820092319442,0.8620982079019297
2,2,Adv,49,82.99482381298965,2.4202282620239868
2,2,Adv,50,80.55722241164182,5.989413108465199
2,2,Adv,51,66.27999832216162,3.4939431246193373
2,2,Adv,52,82.9208991405142,11.70465766630034
2,2,Adv,53,87.18106481312348,1.696234272548028
2,2,Adv,54,88.4961093849046,6.109464222038776
2,2,Adv,55,88.98213369289594,16.64686325418237
2,2,Adv,56,92.56964670831066,0.5895990068724711
2,2,Adv,57,89.94459410965554,4.069964617154143
2,2,Adv,58,61.95180599517275,2.1759742017023544
2,2,Adv,59,96.5381479340999,4.091517138994968
2,2,Adv,60,96.56927850733095,3.2575130710334066
2,2,Adv,61,75.0010936777589,6.755043753749742
2,2,Adv,62,97.46473306421923,8.385486063210204
2,2,Adv,63,87.43077231557574,2.8061607702131464
2,2,Adv,64,93.86056065312498,16.28530275141228
2,2,Adv,65,90.07944638120698,4.5611601386997895
2,2,Adv,66,66.370128185012,1.3417554993925165
2,2,Adv,67,103.38177425442122,6.786446409936084
2,2,Adv,68,99.11652641173309,4.092775020103378
2,2,Adv,69,70.22901815636318,5.734419075562486
2,2,Adv,70,79.1338496024486,5.644920507932037
2,2,Adv,71,84.80077721603577,6.853617329918269
2,2,Adv,72,102.58654706253328,10.7097593569077
2,2,Adv,73,98.15509702181757,8.631128883437551
2,2,Adv,74,84.85758790375118,6.95934538436269
2,2,Adv,75,89.86176517445665,1.2821651447037363
2,2,Adv,76,86.59788312176526,6.689105605408941
2,2,Adv,77,92.47387760924593,14.09322460754386
2,2,Adv,78,81.68813944978845,9.89018910490245
2,2,Adv,79,81.61019742313235,3.8315147993164786
2,2,Adv,80,83.57314003741861,1.5755930005080154
2,2,Adv,81,80.12651599973348,7.909048716900395
2,2,Adv,82,94.1576609983322,7.513439088912487
2,2,Adv,83,87.39253373215352,0.8717953636795038
2,2,Adv,84,94.75713484461131,11.04296748778715
2,2,Adv,85,83.54284919763836,1.0884590212451446
2,2,Adv,86,64.18122438048621,2.6569211051004356
2,2,Adv,87,83.26513527277216,4.166099479333435
2,2,Adv,88,91.09757324774951,6.851539091565243
2,2,Adv,89,83.91583217944375,15.458433555704415
2,2,Adv,90,91.8579855368416,1.6624383057922791
2,2,Adv,91,85.8682272583813,15.620179369231241
2,2,Adv,92,91.75526150893887,11.171587189516352
2,2,Adv,93,62.03854079437802,3.6847317343886923
2,2,Adv,94,91.45359676577657,9.011914982782294
2,2,Adv,95,89.4794193173191,0.05655073331743072
2,2,Adv,96,66.25603228758261,0.8510463447835094
2,2,Adv,97,90.63710977359035,7.929530904713576
2,2,Adv,98,66.72269099626435,3.0100981415715666
2,2,Adv,99,83.8248687315703,12.28992288235372
2,2,Adv,100,85.99190527587336,1.4354298917772403
