item,Type,WordPosition,tee_v,surp_v,sent_len_v
19,MVRR_AMB,7,90.02056772013188,11.03877067565918,12
19,MVRR_AMB,8,93.59348620921517,12.001363754272461,12
19,MVRR_AMB,9,87.06551787979078,10.629406929016113,12
19,MVRR_AMB,10,81.36471430877681,2.9429330825805664,12
19,MVRR_AMB,11,61.76931747245862,0.673284113407135,12
19,MVRR_AMB,12,75.15437188855371,8.804962277412415,12
19,MVRR_UAMB,1,,0.0,14
19,MVRR_UAMB,2,,13.461573600769043,14
19,MVRR_UAMB,3,,5.831788539886475,14
19,MVRR_UAMB,4,,2.4013524055480957,14
19,MVRR_UAMB,5,88.91291115545799,9.891996383666992,14
19,MVRR_UAMB,6,83.74159031668376,3.913635730743408,14
19,MVRR_UAMB,7,81.94081646075165,3.4441545009613037,14
19,MVRR_UAMB,8,105.01513157729933,10.134893417358398,14
19,MVRR_UAMB,9,91.05561419178247,14.15578556060791,14
19,MVRR_UAMB,10,94.82088279576877,11.539321899414062,14
19,MVRR_UAMB,11,86.53530192130219,10.3777437210083,14
19,MVRR_UAMB,12,81.39061586459853,2.5251309871673584,14
19,MVRR_UAMB,13,61.95127800025318,0.7214616537094116,14
19,MVRR_UAMB,14,74.93911462112779,8.697564125061035,14
19,NPS_AMB,1,,0.0,12
19,NPS_AMB,2,,13.461556434631348,12
19,NPS_AMB,3,,7.872713088989258,12
19,NPS_AMB,4,,4.993377208709717,12
19,NPS_AMB,5,92.22059144646394,8.198974609375,12
19,NPS_AMB,6,98.62182256618661,10.313011169433594,12
19,NPS_AMB,7,91.08356436420524,13.462139129638672,12
19,NPS_AMB,8,90.59651826646187,11.13272476196289,12
19,NPS_AMB,9,98.20994129857976,5.897287845611572,12
19,NPS_AMB,10,97.04669947863339,0.08016368001699448,12
19,NPS_AMB,11,91.65416156401123,6.615790843963623,12
19,NPS_AMB,12,84.28943846749821,8.470093011856079,12
19,NPS_UAMB,1,,0.0,13
19,NPS_UAMB,2,,13.461573600769043,13
19,NPS_UAMB,3,,7.87268590927124,13
19,NPS_UAMB,4,,1.8348331451416016,13
19,NPS_UAMB,5,71.10510327171983,3.2026801109313965,13
19,NPS_UAMB,6,83.76701407122343,6.939670085906982,13
19,NPS_UAMB,7,95.28612279791149,9.314651489257812,13
19,NPS_UAMB,8,89.80327887378252,13.673661231994629,13
19,NPS_UAMB,9,91.52614017445514,10.803754806518555,13
19,NPS_UAMB,10,98.05368907560134,5.8690714836120605,13
19,NPS_UAMB,11,97.19592731694176,0.073363296687603,13
19,NPS_UAMB,12,91.76979506681813,6.482903957366943,13
19,NPS_UAMB,13,84.60385421726156,8.530696392059326,13
19,NPZ_AMB,1,,0.0,13
19,NPZ_AMB,2,,3.6803536415100098,13
19,NPZ_AMB,3,,13.29930591583252,13
19,NPZ_AMB,4,,10.847084999084473,13
19,NPZ_AMB,5,81.92262894115399,3.376673698425293,13
19,NPZ_AMB,6,95.6705457073153,10.171250343322754,13
19,NPZ_AMB,7,96.66091976743897,16.821414947509766,13
19,NPZ_AMB,8,89.39709520814338,13.397805213928223,13
19,NPZ_AMB,9,92.27046385250907,11.477492332458496,13
19,NPZ_AMB,10,96.70153065181206,5.779688835144043,13
19,NPZ_AMB,11,96.77692183012287,0.06648949533700943,13
19,NPZ_AMB,12,90.96672229184479,5.656663417816162,13
19,NPZ_AMB,13,83.84844678999976,8.012930870056152,13
19,NPZ_UAMB,1,,0.0,13
19,NPZ_UAMB,2,,3.6803536415100098,13
19,NPZ_UAMB,3,,13.29930591583252,13
19,NPZ_UAMB,4,,15.16664171218872,13
19,NPZ_UAMB,5,65.14697409414276,2.1758503913879395,13
19,NPZ_UAMB,6,93.90252460143972,8.818849563598633,13
19,NPZ_UAMB,7,94.95615286586973,7.323565483093262,13
19,NPZ_UAMB,8,91.75576060109269,13.48648452758789,13
19,NPZ_UAMB,9,91.05580350263367,11.25009536743164,13
19,NPZ_UAMB,10,96.56597718019444,5.449801445007324,13
19,NPZ_UAMB,11,95.94260069081186,0.06678754836320877,13
19,NPZ_UAMB,12,90.27009083481747,4.870772838592529,13
19,NPZ_UAMB,13,83.4781693263936,7.775147199630737,13
20,MVRR_AMB,1,,0.0,12
20,MVRR_AMB,2,,14.4874267578125,12
20,MVRR_AMB,3,,12.129478454589844,12
20,MVRR_AMB,4,,2.074505567550659,12
20,MVRR_AMB,5,94.95774178618896,9.586089134216309,12
20,MVRR_AMB,6,96.30163743987208,14.051010131835938,12
20,MVRR_AMB,7,81.83391848527751,5.552933216094971,12
20,MVRR_AMB,8,92.27236191958544,11.329317092895508,12
20,MVRR_AMB,9,92.5347614449018,5.317824840545654,12
20,MVRR_AMB,10,58.99680857038772,2.117460250854492,12
20,MVRR_AMB,11,78.44770720195704,10.929523468017578,12
20,MVRR_AMB,12,87.90499085653374,10.841349840164185,12
20,MVRR_UAMB,1,,0.0,14
20,MVRR_UAMB,2,,14.48745346069336,14
20,MVRR_UAMB,3,,6.597203731536865,14
20,MVRR_UAMB,4,,4.152160167694092,14
20,MVRR_UAMB,5,87.77763130276047,9.176060676574707,14
20,MVRR_UAMB,6,88.07271551062513,10.451148986816406,14
20,MVRR_UAMB,7,85.36268600050235,11.435011863708496,14
20,MVRR_UAMB,8,100.67978479938729,9.836599349975586,14
20,MVRR_UAMB,9,83.81826910498698,4.895715713500977,14
20,MVRR_UAMB,10,93.34590787855593,11.859236717224121,14
20,MVRR_UAMB,11,91.15296379526805,4.879617691040039,14
20,MVRR_UAMB,12,59.79449494562722,1.516052007675171,14
20,MVRR_UAMB,13,78.41707218480246,12.112030982971191,14
20,MVRR_UAMB,14,88.00162063025086,9.72922945022583,14
20,NPS_AMB,1,,0.0,12
20,NPS_AMB,2,,14.4874267578125,12
20,NPS_AMB,3,,13.696990966796875,12
20,NPS_AMB,4,,2.363372564315796,12
20,NPS_AMB,5,90.78934161753433,10.067828178405762,12
20,NPS_AMB,6,93.57273543252937,10.315274238586426,12
20,NPS_AMB,7,82.30114157064645,6.489533424377441,12
20,NPS_AMB,8,90.78488354651681,11.676838874816895,12
20,NPS_AMB,9,104.42485868156146,10.157696723937988,12
20,NPS_AMB,10,79.46788011948229,5.130295276641846,12
20,NPS_AMB,11,93.28674754427801,0.5422115325927734,12
20,NPS_AMB,12,89.22144368148325,1.4570352244190872,12
20,NPS_UAMB,1,,0.0,13
20,NPS_UAMB,2,,14.48745346069336,13
20,NPS_UAMB,3,,13.69701099395752,13
20,NPS_UAMB,4,,1.8241822719573975,13
20,NPS_UAMB,5,71.68064382085386,1.6191315650939941,13
20,NPS_UAMB,6,85.10015118768841,8.702099800109863,13
20,NPS_UAMB,7,94.15045660109132,8.9036283493042,13
20,NPS_UAMB,8,83.93019940695186,6.254337787628174,13
20,NPS_UAMB,9,90.90170216692135,11.558329582214355,13
20,NPS_UAMB,10,103.86091820192826,10.048619270324707,13
20,NPS_UAMB,11,79.34712494136696,4.806500434875488,13
20,NPS_UAMB,12,93.10960929799197,0.39907461404800415,13
20,NPS_UAMB,13,87.844931129631,1.5665808547055349,13
20,NPZ_AMB,1,,0.0,12
20,NPZ_AMB,2,,4.093420028686523,12
20,NPZ_AMB,3,,11.97690200805664,12
20,NPZ_AMB,4,,10.550009727478027,12
20,NPZ_AMB,5,89.89012993440542,3.7245843410491943,12
20,NPZ_AMB,6,94.4345005558958,5.75646448135376,12
20,NPZ_AMB,7,99.1343454153085,12.900188446044922,12
20,NPZ_AMB,8,78.69638256564893,5.652693271636963,12
20,NPZ_AMB,9,90.4009110862282,12.207195281982422,12
20,NPZ_AMB,10,100.08164821357693,7.624028205871582,12
20,NPZ_AMB,11,79.9944056959994,2.7760860919952393,12
20,NPZ_AMB,12,93.64817011456293,12.035022020339966,12
20,NPZ_UAMB,1,,0.0,12
20,NPZ_UAMB,2,,4.093421459197998,12
20,NPZ_UAMB,3,,11.976917266845703,12
20,NPZ_UAMB,4,,13.010396003723145,12
20,NPZ_UAMB,5,62.84782247142009,1.5643495321273804,12
20,NPZ_UAMB,6,91.8890038486984,8.027981758117676,12
20,NPZ_UAMB,7,90.79170563302016,6.232480049133301,12
20,NPZ_UAMB,8,79.91249208801545,5.573187351226807,12
20,NPZ_UAMB,9,89.418330539914,12.540218353271484,12
20,NPZ_UAMB,10,96.53802833406843,7.455254554748535,12
20,NPZ_UAMB,11,78.7607662552926,2.0002493858337402,12
20,NPZ_UAMB,12,92.89769788912145,12.370628356933594,12
21,MVRR_AMB,1,,0.0,12
21,MVRR_AMB,2,,17.229236602783203,12
21,MVRR_AMB,3,,13.667337417602539,12
21,MVRR_AMB,4,,2.4768497943878174,12
21,MVRR_AMB,5,110.4013772999139,11.74079418182373,12
21,MVRR_AMB,6,101.21660577148936,19.229265213012695,12
21,MVRR_AMB,7,80.43533030401777,9.231488227844238,12
21,MVRR_AMB,8,84.84568245176106,1.6790177822113037,12
21,MVRR_AMB,9,79.65237320055245,6.2667622566223145,12
21,MVRR_AMB,10,61.89500968658931,3.7339394092559814,12
21,MVRR_AMB,11,75.34419666518973,8.026182174682617,12
21,MVRR_AMB,12,81.48163371953494,12.389706134796143,12
21,MVRR_UAMB,1,,0.0,14
21,MVRR_UAMB,2,,17.229265213012695,14
21,MVRR_UAMB,3,,6.211447715759277,14
21,MVRR_UAMB,4,,4.0545430183410645,14
21,MVRR_UAMB,5,92.274736038415,10.32019329071045,14
21,MVRR_UAMB,6,84.61740661467535,2.6252927780151367,14
21,MVRR_UAMB,7,91.82730039003621,10.826610565185547,14
21,MVRR_UAMB,8,102.09219076333127,19.011493682861328,14
21,MVRR_UAMB,9,82.2825116733142,9.153299331665039,14
21,MVRR_UAMB,10,87.52583457052216,1.5239704847335815,14
21,MVRR_UAMB,11,80.54190655626381,6.813613414764404,14
21,MVRR_UAMB,12,62.73035218970389,4.180741786956787,14
21,MVRR_UAMB,13,76.05999723776632,7.67891263961792,14
21,MVRR_UAMB,14,82.3526230948803,13.335378646850586,14
21,NPS_AMB,1,,0.0,13
21,NPS_AMB,2,,17.229265213012695,13
21,NPS_AMB,3,,10.355376243591309,13
21,NPS_AMB,4,,3.512230634689331,13
21,NPS_AMB,5,116.83019961321102,10.385225296020508,13
21,NPS_AMB,6,98.87009520154253,17.46031379699707,13
21,NPS_AMB,7,83.04308876222088,9.623123168945312,13
21,NPS_AMB,8,83.41359588298225,1.9036712646484375,13
21,NPS_AMB,9,80.40907488934451,5.443877696990967,13
21,NPS_AMB,10,61.96697800138407,4.368281841278076,13
21,NPS_AMB,11,81.96277898926276,6.269778728485107,13
21,NPS_AMB,12,84.21519745339346,9.569503784179688,13
21,NPS_AMB,13,99.63652472809608,12.23178744316101,13
21,NPS_UAMB,1,,0.0,14
21,NPS_UAMB,2,,17.229265213012695,14
21,NPS_UAMB,3,,10.355376243591309,14
21,NPS_UAMB,4,,2.894656181335449,14
21,NPS_UAMB,5,78.32756947992533,3.2846810817718506,14
21,NPS_UAMB,6,95.18148720518845,10.891729354858398,14
21,NPS_UAMB,7,97.8395573089243,15.800859451293945,14
21,NPS_UAMB,8,79.72281205264484,10.163010597229004,14
21,NPS_UAMB,9,83.32603794632007,1.9757046699523926,14
21,NPS_UAMB,10,79.73368660576534,5.226618766784668,14
21,NPS_UAMB,11,62.152156679530684,4.549821376800537,14
21,NPS_UAMB,12,82.20414599424645,5.638159275054932,14
21,NPS_UAMB,13,84.20459316726092,9.661892890930176,14
21,NPS_UAMB,14,99.40332367910966,12.10962200164795,14
21,NPZ_AMB,1,,0.0,16
21,NPZ_AMB,2,,4.093421459197998,16
21,NPZ_AMB,3,,15.85949420928955,16
21,NPZ_AMB,4,,8.70713996887207,16
21,NPZ_AMB,5,85.12226896899672,5.404900074005127,16
21,NPZ_AMB,6,117.73100919349335,7.683394908905029,16
21,NPZ_AMB,7,99.80376505782945,21.53335952758789,16
21,NPZ_AMB,8,77.96995742077152,8.057600021362305,16
21,NPZ_AMB,9,85.86873472652285,3.3472769260406494,16
21,NPZ_AMB,10,80.58192438184712,6.665219306945801,16
21,NPZ_AMB,11,62.41363436154359,4.446345806121826,16
21,NPZ_AMB,12,89.47266707850615,8.926036834716797,16
21,NPZ_AMB,13,80.7043743374723,6.570660591125488,16
21,NPZ_AMB,14,72.40044032106731,2.8084826469421387,16
21,NPZ_AMB,15,77.19149235239136,8.313821792602539,16
21,NPZ_AMB,16,82.69162618245528,9.928579330444336,16
21,NPZ_UAMB,1,,0.0,16
21,NPZ_UAMB,2,,4.093421459197998,16
21,NPZ_UAMB,3,,15.85949420928955,16
21,NPZ_UAMB,4,,13.185050964355469,16
21,NPZ_UAMB,5,64.98669746419553,2.7017555236816406,16
21,NPZ_UAMB,6,113.7838103693269,10.045568466186523,16
21,NPZ_UAMB,7,96.8022340390433,14.24758243560791,16
21,NPZ_UAMB,8,78.36289568783715,8.434764862060547,16
21,NPZ_UAMB,9,83.52714224551119,2.0453732013702393,16
21,NPZ_UAMB,10,78.28508442258317,5.643799304962158,16
21,NPZ_UAMB,11,61.3543337321771,4.704821586608887,16
21,NPZ_UAMB,12,88.28490718149307,8.812095642089844,16
21,NPZ_UAMB,13,80.05089288102032,6.661679744720459,16
21,NPZ_UAMB,14,71.47057932203909,2.7246735095977783,16
21,NPZ_UAMB,15,76.56269489628696,7.948421478271484,16
21,NPZ_UAMB,16,82.40214465295864,9.450108647346497,16
22,MVRR_AMB,1,,0.0,12
22,MVRR_AMB,2,,16.857379913330078,12
22,MVRR_AMB,3,,12.075400352478027,12
22,MVRR_AMB,4,,3.748135566711426,12
22,MVRR_AMB,5,86.57654511528784,4.845938682556152,12
22,MVRR_AMB,6,89.87499423496018,19.080081939697266,12
22,MVRR_AMB,7,81.12935352436818,8.897831916809082,12
22,MVRR_AMB,8,88.97536697556087,3.688129425048828,12
22,MVRR_AMB,9,79.79030180955021,11.492963790893555,12
22,MVRR_AMB,10,91.75118796064137,13.041609764099121,12
22,MVRR_AMB,11,88.31239862227535,2.1564807891845703,12
22,MVRR_AMB,12,89.74350291441421,4.124516606330872,12
22,MVRR_UAMB,1,,0.0,14
22,MVRR_UAMB,2,,16.857379913330078,14
22,MVRR_UAMB,3,,3.897542953491211,14
22,MVRR_UAMB,4,,3.8172171115875244,14
22,MVRR_UAMB,5,93.09835664588081,10.718539237976074,14
22,MVRR_UAMB,6,86.60916843573418,4.542244911193848,14
22,MVRR_UAMB,7,77.06595604028934,5.042689323425293,14
22,MVRR_UAMB,8,89.47864148401442,11.019587516784668,14
22,MVRR_UAMB,9,84.05168924000807,9.549041748046875,14
22,MVRR_UAMB,10,90.30863919576582,4.2344489097595215,14
22,MVRR_UAMB,11,82.1600015136977,11.207011222839355,14
22,MVRR_UAMB,12,92.154900804697,12.35761547088623,14
22,MVRR_UAMB,13,87.74769101915429,1.860690951347351,14
22,MVRR_UAMB,14,90.20278579189556,3.8662805557250977,14
22,NPS_AMB,1,,0.0,14
22,NPS_AMB,2,,16.857379913330078,14
22,NPS_AMB,3,,10.578872680664062,14
22,NPS_AMB,4,,3.979581594467163,14
22,NPS_AMB,5,96.05931483930115,10.464167594909668,14
22,NPS_AMB,6,95.57515843887663,11.698476791381836,14
22,NPS_AMB,7,79.98903866942518,9.183795928955078,14
22,NPS_AMB,8,84.71319096119157,3.159822702407837,14
22,NPS_AMB,9,78.19775930710755,1.2933402061462402,14
22,NPS_AMB,10,80.76981534537828,3.1452481746673584,14
22,NPS_AMB,11,66.01150072134885,3.4173264503479004,14
22,NPS_AMB,12,76.00680641345477,7.530665397644043,14
22,NPS_AMB,13,89.32213638366593,8.308066368103027,14
22,NPS_AMB,14,97.80471660786536,12.335290248971432,14
22,NPS_UAMB,1,,0.0,15
22,NPS_UAMB,2,,16.857379913330078,15
22,NPS_UAMB,3,,10.578872680664062,15
22,NPS_UAMB,4,,1.4510126113891602,15
22,NPS_UAMB,5,73.68349213618235,3.6348767280578613,15
22,NPS_UAMB,6,81.62256320795977,9.043600082397461,15
22,NPS_UAMB,7,91.82382636928544,11.199061393737793,15
22,NPS_UAMB,8,78.51748491181851,9.211380958557129,15
22,NPS_UAMB,9,85.05456520048052,3.7705206871032715,15
22,NPS_UAMB,10,79.01352036470993,1.2320373058319092,15
22,NPS_UAMB,11,81.42195505865739,2.986987829208374,15
22,NPS_UAMB,12,66.06123768597962,3.4848790168762207,15
22,NPS_UAMB,13,76.54937606562852,7.832984924316406,15
22,NPS_UAMB,14,89.06874582328088,7.22492790222168,15
22,NPS_UAMB,15,97.98565691132197,11.988536403514445,15
22,NPZ_AMB,1,,0.0,16
22,NPZ_AMB,2,,3.3445513248443604,16
22,NPZ_AMB,3,,17.588298797607422,16
22,NPZ_AMB,4,,9.183055877685547,16
22,NPZ_AMB,5,88.21370851921492,2.4399828910827637,16
22,NPZ_AMB,6,90.86246001350416,7.53464937210083,16
22,NPZ_AMB,7,97.8462282201391,16.933916091918945,16
22,NPZ_AMB,8,80.38038860573225,8.558782577514648,16
22,NPZ_AMB,9,91.11584882292097,11.858016967773438,16
22,NPZ_AMB,10,81.16450554434351,4.663037300109863,16
22,NPZ_AMB,11,89.02035904102057,7.564969062805176,16
22,NPZ_AMB,12,83.3757126979963,11.63866138458252,16
22,NPZ_AMB,13,89.991173028143,2.991471290588379,16
22,NPZ_AMB,14,84.47853545208999,4.857860088348389,16
22,NPZ_AMB,15,70.63510681237074,3.0471346378326416,16
22,NPZ_AMB,16,84.70619531148795,1.103549286723137,16
22,NPZ_UAMB,1,,0.0,16
22,NPZ_UAMB,2,,3.3445513248443604,16
22,NPZ_UAMB,3,,17.588298797607422,16
22,NPZ_UAMB,4,,11.470648288726807,16
22,NPZ_UAMB,5,63.85977857310878,2.2037081718444824,16
22,NPZ_UAMB,6,91.87724587438649,10.555119514465332,16
22,NPZ_UAMB,7,90.59483260097738,7.902713775634766,16
22,NPZ_UAMB,8,77.50078362683675,7.274713516235352,16
22,NPZ_UAMB,9,89.29035378392955,12.256720542907715,16
22,NPZ_UAMB,10,79.76316395295225,4.79524040222168,16
22,NPZ_UAMB,11,87.24438722137785,7.604925632476807,16
22,NPZ_UAMB,12,82.43093816811252,11.711814880371094,16
22,NPZ_UAMB,13,89.2055320013795,2.4752073287963867,16
22,NPZ_UAMB,14,84.22160940516167,5.006215572357178,16
22,NPZ_UAMB,15,70.22779596437029,3.156856060028076,16
22,NPZ_UAMB,16,85.30989352511239,0.8181679099798203,16
23,MVRR_AMB,1,,0.0,12
23,MVRR_AMB,2,,8.364266395568848,12
23,MVRR_AMB,3,,15.440783500671387,12
23,MVRR_AMB,4,,12.083832740783691,12
23,MVRR_AMB,5,81.97434663362884,3.8913235664367676,12
23,MVRR_AMB,6,101.17968805110114,5.580759525299072,12
23,MVRR_AMB,7,94.66169036543606,21.25069236755371,12
23,MVRR_AMB,8,89.76759410719396,18.36748504638672,12
23,MVRR_AMB,9,97.2255823362247,13.94231128692627,12
23,MVRR_AMB,10,100.41647213331547,2.7971088886260986,12
23,MVRR_AMB,11,92.48876722896097,14.277531623840332,12
23,MVRR_AMB,12,88.88768263539785,7.743310213088989,12
23,MVRR_UAMB,1,,0.0,14
23,MVRR_UAMB,2,,8.364288330078125,14
23,MVRR_UAMB,3,,15.4407958984375,14
23,MVRR_UAMB,4,,6.879793167114258,14
23,MVRR_UAMB,5,76.86263607426504,4.044256210327148,14
23,MVRR_UAMB,6,88.9647629943745,9.055920600891113,14
23,MVRR_UAMB,7,84.38535229012895,0.8195157051086426,14
23,MVRR_UAMB,8,86.74996354020023,9.369869232177734,14
23,MVRR_UAMB,9,98.43767048213101,24.123886108398438,14
23,MVRR_UAMB,10,92.69227839634769,20.18514060974121,14
23,MVRR_UAMB,11,96.51842766036638,10.466080665588379,14
23,MVRR_UAMB,12,104.91215699952325,0.8890098929405212,14
23,MVRR_UAMB,13,96.73454900019715,12.856770515441895,14
23,MVRR_UAMB,14,88.4823317154843,6.93810510635376,14
23,NPS_AMB,1,,0.0,12
23,NPS_AMB,2,,8.364266395568848,12
23,NPS_AMB,3,,15.440783500671387,12
23,NPS_AMB,4,,11.760196685791016,12
23,NPS_AMB,5,86.1437963630204,3.2824418544769287,12
23,NPS_AMB,6,102.35831345280677,4.757608890533447,12
23,NPS_AMB,7,96.41804204864066,18.024274826049805,12
23,NPS_AMB,8,94.10437638946806,17.91283416748047,12
23,NPS_AMB,9,95.28134755145308,7.837245464324951,12
23,NPS_AMB,10,104.97936013919148,0.7281829118728638,12
23,NPS_AMB,11,97.37662738375563,12.778494834899902,12
23,NPS_AMB,12,89.20622735389925,7.0605621337890625,12
23,NPS_UAMB,1,,0.0,13
23,NPS_UAMB,2,,8.364288330078125,13
23,NPS_UAMB,3,,15.4407958984375,13
23,NPS_UAMB,4,,11.760214805603027,13
23,NPS_UAMB,5,75.79786334515443,1.8327494859695435,13
23,NPS_UAMB,6,72.85083751920021,2.6557042598724365,13
23,NPS_UAMB,7,83.4525706879791,5.113494396209717,13
23,NPS_UAMB,8,91.92332532288289,17.426488876342773,13
23,NPS_UAMB,9,94.12919306835529,18.332477569580078,13
23,NPS_UAMB,10,93.92811801139153,7.972932815551758,13
23,NPS_UAMB,11,105.08121238589318,0.5922824740409851,13
23,NPS_UAMB,12,97.23396785495733,12.915620803833008,13
23,NPS_UAMB,13,88.88371936344848,6.259716033935547,13
23,NPZ_AMB,1,,0.0,13
23,NPZ_AMB,2,,4.093421459197998,13
23,NPZ_AMB,3,,8.115315437316895,13
23,NPZ_AMB,4,,13.056103706359863,13
23,NPZ_AMB,5,96.66420944495127,7.722414493560791,13
23,NPZ_AMB,6,82.18749209468494,5.002776145935059,13
23,NPZ_AMB,7,106.848318775792,5.713327884674072,13
23,NPZ_AMB,8,97.97841898524553,20.234350204467773,13
23,NPZ_AMB,9,92.2379202365594,20.109683990478516,13
23,NPZ_AMB,10,97.17631469340787,9.380815505981445,13
23,NPZ_AMB,11,102.77168291823193,0.9128771424293518,13
23,NPZ_AMB,12,96.55562686093255,13.319313049316406,13
23,NPZ_AMB,13,87.46952458998321,7.278685688972473,13
23,NPZ_UAMB,1,,0.0,13
23,NPZ_UAMB,2,,4.093421459197998,13
23,NPZ_UAMB,3,,8.115315437316895,13
23,NPZ_UAMB,4,,13.056103706359863,13
23,NPZ_UAMB,5,95.9121096082491,10.894238471984863,13
23,NPZ_UAMB,6,65.53969854867788,3.3300209045410156,13
23,NPZ_UAMB,7,100.12550269814655,6.003161907196045,13
23,NPZ_UAMB,8,91.62487811529417,15.574470520019531,13
23,NPZ_UAMB,9,92.56339579736789,21.996822357177734,13
23,NPZ_UAMB,10,94.39058725239855,8.174602508544922,13
23,NPZ_UAMB,11,102.50934301798185,1.0785242319107056,13
23,NPZ_UAMB,12,96.77260208341735,13.3898286819458,13
23,NPZ_UAMB,13,87.27043961095266,5.653364777565002,13
24,MVRR_AMB,1,,0.0,13
24,MVRR_AMB,2,,17.567319869995117,13
24,MVRR_AMB,3,,11.187934875488281,13
24,MVRR_AMB,4,,13.146337509155273,13
24,MVRR_AMB,5,78.6041191259768,3.115339756011963,13
24,MVRR_AMB,6,111.87951706974935,10.683452606201172,13
24,MVRR_AMB,7,102.43114880594429,16.189197540283203,13
24,MVRR_AMB,8,87.64118229832464,12.492735862731934,13
24,MVRR_AMB,9,103.72737106987528,3.955699920654297,13
24,MVRR_AMB,10,98.77030200952507,9.282624244689941,13
24,MVRR_AMB,11,80.72260705235804,3.0557076930999756,13
24,MVRR_AMB,12,88.22123474979297,7.830412864685059,13
24,MVRR_AMB,13,86.46000280824444,10.076004028320312,13
24,MVRR_UAMB,1,,0.0,15
24,MVRR_UAMB,2,,17.567319869995117,15
24,MVRR_UAMB,3,,11.187923431396484,15
24,MVRR_UAMB,4,,5.633049488067627,15
24,MVRR_UAMB,5,72.1408799296604,4.3057074546813965,15
24,MVRR_UAMB,6,90.41634410502998,8.464920997619629,15
24,MVRR_UAMB,7,82.67119237247485,3.488309621810913,15
24,MVRR_UAMB,8,92.13807170054625,11.411299705505371,15
24,MVRR_UAMB,9,101.10477858316467,13.839588165283203,15
24,MVRR_UAMB,10,91.12441196140554,12.861266136169434,15
24,MVRR_UAMB,11,103.32323836591577,3.662964105606079,15
24,MVRR_UAMB,12,98.74510602455952,8.866312980651855,15
24,MVRR_UAMB,13,80.08624142249656,2.3518929481506348,15
24,MVRR_UAMB,14,88.58913929584978,7.339127540588379,15
24,MVRR_UAMB,15,86.75066316422324,9.192659139633179,15
24,NPS_AMB,1,,0.0,14
24,NPS_AMB,2,,17.567319869995117,14
24,NPS_AMB,3,,11.187934875488281,14
24,NPS_AMB,4,,11.227935791015625,14
24,NPS_AMB,5,76.40283895231727,2.7214670181274414,14
24,NPS_AMB,6,112.6993562116598,9.502728462219238,14
24,NPS_AMB,7,102.64384292852976,13.78830337524414,14
24,NPS_AMB,8,88.41713915600312,11.380184173583984,14
24,NPS_AMB,9,104.62655766416161,4.314565658569336,14
24,NPS_AMB,10,99.13718305252958,8.027992248535156,14
24,NPS_AMB,11,78.94546430396404,2.769130229949951,14
24,NPS_AMB,12,101.93381781672367,10.272693634033203,14
24,NPS_AMB,13,105.53178093583641,5.916647434234619,14
24,NPS_AMB,14,99.29101025895996,4.421145558357239,14
24,NPS_UAMB,1,,0.0,15
24,NPS_UAMB,2,,17.567319869995117,15
24,NPS_UAMB,3,,11.187923431396484,15
24,NPS_UAMB,4,,11.227928161621094,15
24,NPS_UAMB,5,73.33248604310386,1.6046901941299438,15
24,NPS_UAMB,6,76.26976049072384,2.2467429637908936,15
24,NPS_UAMB,7,90.55002827809628,7.781042575836182,15
24,NPS_UAMB,8,99.03092369237572,11.378894805908203,15
24,NPS_UAMB,9,89.53971086868529,10.889128684997559,15
24,NPS_UAMB,10,103.93372392817473,4.4012322425842285,15
24,NPS_UAMB,11,98.91729364384875,7.361398696899414,15
24,NPS_UAMB,12,78.82262106965945,2.707339286804199,15
24,NPS_UAMB,13,102.46383280959341,9.390697479248047,15
24,NPS_UAMB,14,105.39877746832636,6.472036838531494,15
24,NPS_UAMB,15,99.23324285585589,4.501718163490295,15
24,NPZ_AMB,1,,0.0,14
24,NPZ_AMB,2,,3.692049264907837,14
24,NPZ_AMB,3,,16.177038192749023,14
24,NPZ_AMB,4,,14.44794750213623,14
24,NPZ_AMB,5,110.19520504532242,9.507038116455078,14
24,NPZ_AMB,6,77.99025604681863,4.482053279876709,14
24,NPZ_AMB,7,106.60616560384315,4.353695869445801,14
24,NPZ_AMB,8,98.47501845321457,17.474763870239258,14
24,NPZ_AMB,9,85.99805976757534,11.703665733337402,14
24,NPZ_AMB,10,103.18168198965158,3.7213079929351807,14
24,NPZ_AMB,11,99.47128298623873,9.607026100158691,14
24,NPZ_AMB,12,80.15130160240021,3.1204049587249756,14
24,NPZ_AMB,13,88.35429852649553,8.219250679016113,14
24,NPZ_AMB,14,86.33892658090984,10.719632625579834,14
24,NPZ_UAMB,1,,0.0,14
24,NPZ_UAMB,2,,3.692049264907837,14
24,NPZ_UAMB,3,,16.17707633972168,14
24,NPZ_UAMB,4,,14.447945594787598,14
24,NPZ_UAMB,5,117.41281952508659,12.443486452102661,14
24,NPZ_UAMB,6,64.78339866345829,2.435941457748413,14
24,NPZ_UAMB,7,109.93853156025081,7.29555082321167,14
24,NPZ_UAMB,8,96.88848652397965,10.133620262145996,14
24,NPZ_UAMB,9,85.79248662791356,11.454432487487793,14
24,NPZ_UAMB,10,102.550767393326,4.106625556945801,14
24,NPZ_UAMB,11,98.03494617458752,9.228150367736816,14
24,NPZ_UAMB,12,80.49859880436418,3.9415767192840576,14
24,NPZ_UAMB,13,87.12425632687228,8.225971221923828,14
24,NPZ_UAMB,14,85.9528947467127,11.092901706695557,14
