article_id,paragraph_id,difficulty_level,IA_ID,tee,slope_norm,curv_prev,runup_disp,last_step,resid_par,resid_perp
2,3,Adv,93,80.12259806115073,35.13269558815209,2.0450756549835205,70.26538848876953,57.23274230957031,-61.642017770493084,51.18488414806594
2,3,Adv,94,91.64274345539138,33.24014605573436,1.8872730731964111,66.48029327392578,56.039058685302734,-59.76029252025186,69.47733346872641
2,3,Adv,95,93.2523632713594,39.13822037283094,1.8858518600463867,78.27644348144531,74.70901489257812,-80.78857429926276,46.57477341207447
2,3,Adv,96,73.38877934017619,28.578722425409865,2.3253555297851562,57.157447814941406,68.61569213867188,-48.606762721567804,54.98450282370732
2,3,Adv,97,85.00420308642481,40.05422630034015,1.749794602394104,80.10845184326172,55.32688522338867,-68.10763465719354,50.86319537504901
2,3,Adv,98,61.61349535486378,28.858690805904995,2.0923664569854736,57.71738052368164,59.66176986694336,-45.98111189471164,41.01170758173608
2,3,Adv,99,70.68716366078395,30.48978393030258,1.9159314632415771,60.97956848144531,43.98448181152344,-55.93246205706651,43.22308173466202
2,3,Adv,100,86.86458020499043,26.535739775453845,1.92892587184906,53.07147979736328,48.87873077392578,-44.75130984021803,74.44981908489785
2,3,Adv,101,93.84285189091852,40.827008524109466,1.7894951105117798,81.65402221679688,76.86712646484375,-76.78896755650307,53.943816259393344
2,3,Adv,102,89.43476464062924,31.563776306238015,2.264622688293457,63.1275520324707,71.35376739501953,-73.57641727778665,50.843760156874396
2,3,Adv,103,80.14289782255489,39.48482950243402,1.8884550333023071,78.96965789794922,62.80293655395508,-55.40832415329016,57.90338233575303
2,3,Adv,104,79.25983048743683,36.44578306200658,1.880721926689148,72.89157104492188,60.817684173583984,-66.70078283159467,42.81502421521762
2,3,Adv,105,71.38500326541397,25.309139363629278,2.252265453338623,50.61827850341797,56.509090423583984,-45.899767833730955,54.672022132099336
2,3,Adv,106,80.44903772531693,33.8668291598037,1.8884459733963013,67.73365783691406,58.95451736450195,-63.497608440585644,49.3973824534816
2,3,Adv,107,80.09466189127193,28.263721523807444,2.1611034870147705,56.52744674682617,61.03814697265625,-51.815826783308864,61.0759769323365
2,3,Adv,108,79.41714129507567,36.02559528504543,1.9539462327957153,72.05119323730469,67.38792419433594,-64.68657467329874,46.07308746456829
2,3,Adv,109,80.96898041890577,30.518628812371016,2.1284379959106445,61.03725814819336,57.017433166503906,-55.294293887879164,59.14826162718558
2,3,Adv,110,81.75116570027093,36.476079327165806,1.8404905796051025,72.95215606689453,63.16875457763672,-64.07188355675731,50.77447026648811
2,3,Adv,111,83.52660007421854,28.239964310630658,2.2127294540405273,56.47993087768555,62.92561340332031,-52.068434641611525,65.31133924465699
2,3,Adv,112,96.42629610040633,39.66981684955935,1.8646870851516724,79.33963012695312,69.87517547607422,-74.5756733758158,61.12691322312028
2,3,Adv,113,94.32094746795597,35.74535935750771,2.097486972808838,71.49071502685547,73.36213684082031,-79.55120930064717,50.6758939739354
2,3,Adv,114,84.01730316053205,35.13231933953354,2.107856273651123,70.26463317871094,68.57870483398438,-58.68183512774647,60.127776080682786
2,3,Adv,115,74.75077326471457,37.022515224181895,1.9842453002929688,74.04502868652344,66.78026580810547,-61.159542074974524,42.97893108084689
2,3,Adv,116,84.57223784669023,27.766286623882646,2.2085072994232178,55.53257369995117,54.075035095214844,-45.37740373698428,71.36774232444142
2,3,Adv,117,101.52685302286586,40.76116895810164,1.783185362815857,81.5223388671875,73.46098327636719,-87.54425760225976,51.4169704046805
2,3,Adv,118,65.93545995060366,25.48354686948788,2.4590001106262207,50.96709442138672,78.22108459472656,-51.45128712801838,41.23408701266309
2,3,Adv,119,85.22422678175657,39.46110215414574,1.8390586376190186,78.92220306396484,43.97159194946289,-63.20566837617916,57.16828067791388
2,3,Adv,120,80.8407997202128,31.798507903126186,1.8712652921676636,63.59701156616211,60.76823425292969,-58.45088271543315,55.845583614017656
2,3,Adv,121,81.4182219791571,32.22023645371093,2.0671403408050537,64.44047546386719,64.95594024658203,-62.95423998128241,51.63032576525546
2,3,Adv,122,64.61312979571133,34.28661798790091,1.9864146709442139,68.57323455810547,60.443790435791016,-49.198453474895274,41.88518494260239
2,3,Adv,123,83.38264245885719,31.753846712095765,1.8575806617736816,63.507694244384766,43.022708892822266,-57.773282836493294,60.1241453470747
2,3,Adv,124,86.76867778040796,33.56704627972237,1.8426462411880493,67.13409423828125,64.3677749633789,-64.60492517161617,57.9224230098339
2,3,Adv,125,81.51278275653526,33.858451350825675,2.0750374794006348,67.71690368652344,68.64224243164062,-65.31731462400964,48.76455847254492
2,3,Adv,126,63.51657709394668,34.14732381451641,2.0171267986297607,68.29464721679688,58.44559097290039,-49.22856316433611,40.13607024244205
2,3,Adv,127,96.76187371272738,31.81722941704418,1.7714287042617798,63.634456634521484,39.380638122558594,-72.04574259012529,64.59312021442537
2,3,Adv,128,83.62632623169716,35.934336457105665,1.9008805751800537,71.86866760253906,74.22305297851562,-55.87133007822787,62.22344344617992
2,3,Adv,129,105.86891465015093,38.325252704278206,2.016591787338257,76.65050506591797,69.29180908203125,-82.28732957666674,66.61097867725691
2,3,Adv,130,70.55639924650282,43.552600089573644,1.8692151308059692,87.1052017211914,76.94979095458984,-53.95251190515294,45.46792203033077
2,3,Adv,131,100.98487818388031,39.652374904474364,1.8062388896942139,79.30474853515625,44.22177505493164,-75.64641019362152,66.89967299345717
2,3,Adv,132,89.1211420258711,38.54259224920778,1.7583084106445312,77.08518981933594,71.91870880126953,-54.96411007018648,70.1535783847689
2,3,Adv,133,107.43070300280432,42.59100911660477,1.8966361284255981,85.18201446533203,74.14552307128906,-82.67915123154388,68.59674846017296
2,3,Adv,134,107.63085602087814,43.319245323411074,1.934485912322998,86.63848876953125,78.37858581542969,-88.66099755735641,61.02154275271516
2,3,Adv,135,82.80177258775873,36.05938933479721,2.198976755142212,72.11878204345703,80.40534210205078,-59.31143797935411,57.77790986610838
2,3,Adv,136,66.49102923363387,38.87370172130642,2.036320209503174,77.74740600585938,65.79781341552734,-49.98363502663679,43.84852560887221
2,3,Adv,137,87.88351598809061,34.66282663274047,1.824823021888733,69.32565307617188,43.923301696777344,-58.080475732055774,65.95582401249384
2,3,Adv,138,100.73891769032063,36.12952475844803,1.816683292388916,72.25904846191406,69.0562515258789,-86.85878270509664,51.02824124351147
2,4,Adv,1,75.24563614796268,28.15407344610062,2.3681890964508057,56.30814743041992,78.4539794921875,-42.81154387604416,61.87953999716816
2,4,Adv,2,93.20615235868361,44.174414252114104,1.8049763441085815,88.34883117675781,62.7234992980957,-75.04897924383448,55.27239412191808
2,4,Adv,3,87.84769623561476,31.8907758475463,2.098306655883789,63.781551361083984,65.20082092285156,-60.53250801376719,63.66343697498634
2,4,Adv,4,91.79828867635632,39.590250730998534,1.88775634765625,79.18050384521484,69.6307601928711,-79.52945130146244,45.847488258310946
2,4,Adv,5,70.88454238034603,29.29086784669067,2.2390425205230713,58.58173751831055,64.2336654663086,-52.94604450797303,47.13103775041254
2,4,Adv,6,67.95739709254849,33.9154956569655,1.910252571105957,67.83098602294922,51.925567626953125,-50.610181115279325,45.35214864891124
2,4,Adv,7,78.07346341243907,28.62714969848858,1.934752345085144,57.25429916381836,48.872528076171875,-59.08708026882057,51.031192760109164
2,4,Adv,8,66.5665996966952,28.47108770060282,2.074378728866577,56.942176818847656,61.13557434082031,-55.38999322158213,36.91965392705012
2,4,Adv,9,81.81009804420054,26.43702943114567,2.159505605697632,52.87405776977539,48.45866394042969,-53.46418196478837,61.923124831016935
2,4,Adv,10,85.07391839165143,35.556388559565484,1.8503811359405518,71.11277770996094,67.10896301269531,-68.3670032041187,50.63125974531339
2,4,Adv,11,83.63332471741737,30.271732522552877,2.1870028972625732,60.54346466064453,64.59584045410156,-62.63218952845003,55.42329689003797
2,4,Adv,12,89.98362056895556,34.593577171254665,2.0245707035064697,69.1871566772461,65.94677734375,-65.22463232561117,61.990316249286906
2,4,Adv,13,82.9163100553402,36.34947310932749,2.02998948097229,72.69894409179688,71.54367065429688,-65.70201489774,50.58023044204588
2,4,Adv,14,80.96393088769182,31.556032141104325,2.174114227294922,63.112064361572266,63.227848052978516,-52.43647565729577,61.68933558913377
2,4,Adv,15,91.8018520179702,37.48458971956508,1.9075663089752197,74.96917724609375,66.27072143554688,-74.80899982526842,53.20896145455474
2,4,Adv,16,75.92562951386249,30.640313932356644,2.2019035816192627,61.2806282043457,68.97701263427734,-52.08905267932169,55.23976654591471
2,4,Adv,17,79.15810976863193,37.71622499182476,1.891459584236145,75.43244934082031,59.2234001159668,-63.59663526468007,47.132518765222365
2,4,Adv,18,68.88058871142431,29.735835042582206,2.046278953552246,59.4716682434082,54.75925827026367,-51.567520091744754,45.66537389335487
2,4,Adv,19,81.72604883541091,30.54337429594692,1.896209955215454,61.08675003051758,49.74776077270508,-51.616360762752436,63.36322561121206
2,4,Adv,20,80.94820950659455,35.35492794065473,1.8742876052856445,70.70985412597656,67.2703628540039,-67.58454413801465,44.55268808927553
2,4,Adv,21,69.42491973201726,27.049875876188167,2.272721290588379,54.09975051879883,60.41051483154297,-49.929634866156135,48.2374443967481
2,4,Adv,22,66.55825303762062,33.65652779103685,1.8678942918777466,67.31304931640625,52.24470520019531,-49.52525023573256,44.46628651583137
2,4,Adv,23,77.11383793069041,28.653139349699497,1.922086477279663,57.306278228759766,47.60398864746094,-55.407134887127256,53.63388298455066
2,4,Adv,24,65.24200418588056,30.523852801004296,1.9613618850708008,61.047706604003906,60.42161178588867,-50.56110006804724,41.23219943320232
2,4,Adv,25,83.23098750483268,28.789237353833855,2.039186477661133,57.57847595214844,47.49032974243164,-50.04807795079941,66.50253509799698
2,4,Adv,26,101.56143343977752,38.21971755567966,1.7380802631378174,76.43943786621094,68.32410430908203,-69.38682130300826,74.16329140354247
2,4,Adv,27,115.29184673514838,40.200704912312084,2.0484910011291504,80.40141296386719,84.16353607177734,-88.60519451938794,73.76536740084991
2,4,Adv,28,100.55301718697513,44.44268601373697,2.0850718021392822,88.88536834716797,91.7104263305664,-75.47852480992759,66.43720010597421
2,4,Adv,29,97.47800392998384,45.262618537688944,2.013035774230957,90.52523803710938,75.64228057861328,-76.69669296549472,60.16293325903071
2,4,Adv,30,80.83684159478847,39.18638030197216,1.994173288345337,78.37275695800781,68.31023406982422,-63.123456654619915,50.497764098950405
2,4,Adv,31,79.46435686637487,35.213473250202455,1.9469375610351562,70.42694854736328,55.47868728637695,-60.7264148514393,51.25316138032337
2,4,Adv,32,76.68095091546637,32.53504530546416,1.8948191404342651,65.0700912475586,55.980926513671875,-56.10979444956993,52.26527719363185
2,4,Adv,33,84.9885064901426,31.201083748422178,1.990972876548767,62.402164459228516,58.635860443115234,-63.49149856329617,56.49668880219417
2,4,Adv,34,76.25616889758277,33.16553858142026,2.0332233905792236,66.3310775756836,66.7287368774414,-62.941066416474094,43.051428005278375
2,4,Adv,35,75.18615791763145,29.799558620346904,2.1344707012176514,59.599117279052734,54.900177001953125,-59.55907604462371,45.88763235476143
2,4,Adv,36,66.41506118030702,33.62272683155127,1.7512871026992798,67.24545288085938,49.91831588745117,-48.927904411818716,44.91125161306303
2,4,Adv,37,82.78697187270646,28.358486856988147,1.902037501335144,56.716976165771484,47.675167083740234,-45.80047104979711,68.96375543333606
2,4,Adv,38,100.32069316230535,37.02941710231611,1.8696621656417847,74.058837890625,72.42253875732422,-71.13098044250528,70.74337493966024
2,4,Adv,39,97.51800089302118,39.073643786685956,2.0971672534942627,78.14729309082031,83.13797760009766,-76.67699078217032,60.252797302384636
2,4,Adv,40,93.87006071789831,40.755748067876915,2.0502281188964844,81.5114974975586,73.0321044921875,-72.46330447161556,59.67124771810841
2,4,Adv,41,90.21168090187453,40.49457156728278,1.899822473526001,80.98914337158203,65.81708526611328,-64.5970558578679,62.971165986006085
2,4,Adv,42,86.84474268081995,39.27185546977676,1.8751147985458374,78.54370880126953,66.90391540527344,-69.54401670312708,52.015757920970564
2,4,Adv,43,65.7656417730468,31.837718511459546,2.118439197540283,63.675437927246094,62.9764289855957,-49.91643704025989,42.8190255730614
2,4,Adv,44,88.25552477751764,32.44489988311547,1.892962098121643,64.88980102539062,45.28228759765625,-66.08387827112124,58.4975100872051
2,4,Adv,45,77.6353932315077,34.73115523883847,1.8139787912368774,69.46231079101562,64.69412994384766,-63.91868406856129,44.06422709130709
2,4,Adv,46,66.98930281560699,27.889318223552483,2.195336103439331,55.77863693237305,56.72001266479492,-51.30466835539882,43.07432758225754
2,4,Adv,47,92.0358160216017,33.728186278170874,1.6820755004882812,67.45637512207031,43.35109329223633,-59.82045652566435,69.94358020449924
2,4,Adv,48,97.34287733502305,38.69714305256854,1.7604310512542725,77.39427947998047,72.80399322509766,-76.0405589599033,60.773918426631155
2,4,Adv,49,90.05339432834182,34.61765126652427,2.176100492477417,69.23530578613281,76.20064544677734,-68.0970322101617,58.927141744904176
2,4,Adv,50,81.80068935093863,42.32132235536574,1.8685240745544434,84.64263916015625,65.45220947265625,-67.35909848693811,46.41233272865886
2,4,Adv,51,97.77839922944588,30.95655307492087,2.0676090717315674,61.91310501098633,54.05328369140625,-68.09776802215984,70.16629779511675
2,4,Adv,52,99.27819841261126,40.863710612703585,1.8517427444458008,81.7274169921875,78.09197235107422,-84.56163153506215,52.01433602558239
2,4,Adv,53,92.73397947269378,28.084425544482603,2.3987324237823486,56.168853759765625,76.61894226074219,-54.82618656314595,74.7909099809937
2,4,Adv,54,98.3325658769494,47.26557908764085,1.8420010805130005,94.53115844726562,79.5762710571289,-80.31584250785107,56.733226192405574
2,4,Adv,55,95.88442282044053,33.774625731437155,2.220026969909668,67.54924774169922,71.45635223388672,-69.90581403669012,65.62773577898841
2,4,Adv,56,104.18823366533316,44.329215428476914,1.8073612451553345,88.65843200683594,71.83552551269531,-80.99315758282175,65.53851126678317
2,4,Adv,57,88.68488719701043,38.302605242428044,2.0633528232574463,76.60520935058594,77.11988067626953,-71.04147707766545,53.085946838782085
2,4,Adv,58,96.97167616264525,35.39248934488483,2.1151771545410156,70.78498077392578,65.59492492675781,-74.1611096021673,62.47908290274653
2,4,Adv,59,99.00782785763596,39.33964488711917,1.9350533485412598,78.67929077148438,72.70235443115234,-81.87101822656058,55.6748269115716
2,4,Adv,60,77.33543049211605,31.856296759084554,2.252633810043335,63.71259307861328,75.36511993408203,-51.75130595180376,57.46800102390646
2,4,Adv,61,81.6139719683182,40.25618607568367,1.8948009014129639,80.51237487792969,61.11553955078125,-61.57392278285003,53.56764371873239
2,4,Adv,62,86.30239805327336,33.468299944132504,1.9526939392089844,66.93659973144531,58.33191680908203,-61.74255367218903,60.29893013795933
2,4,Adv,63,92.3397970345578,35.62003661449015,1.9395167827606201,71.24007415771484,67.00834655761719,-74.08447182242809,55.11922669246359
2,4,Adv,64,88.42151634017284,34.11079046491012,2.0927741527557373,68.2215805053711,69.1913070678711,-59.310844192601124,65.57887093459637
2,4,Adv,65,95.81023628710619,39.706296213935815,1.9472401142120361,79.41259002685547,71.97505950927734,-70.6671545058717,64.6974083826731
2,4,Adv,66,87.92521907151377,39.85346167220938,1.9755972623825073,79.70692443847656,72.80195617675781,-70.46963089422712,52.58208126733935
2,4,Adv,67,73.40585288675075,34.792279326446646,2.073042631149292,69.58455657958984,62.79806137084961,-55.974958108181575,47.48919143151011
2,4,Adv,68,88.17365833074274,33.758929717656564,1.8814243078231812,67.51786041259766,50.55543518066406,-59.973996396999496,64.63523636221385
2,4,Adv,69,78.34965182488946,36.51998996031577,1.861915946006775,73.03997802734375,69.18741607666016,-66.76802305782105,40.996329567800124
2,4,Adv,70,73.11300588069047,28.187251172804448,2.225137948989868,56.3745002746582,54.93342590332031,-55.419795804474525,47.688131247724804
2,4,Adv,71,83.25745214040641,34.38232889496781,1.7195765972137451,68.76465606689453,50.29978561401367,-56.11751003159816,61.50307638456428
2,4,Adv,72,90.45166170737266,35.045182766488104,1.8557133674621582,70.09036254882812,64.95625305175781,-74.22726724162646,51.689611175410796
2,4,Adv,73,76.06960525410659,30.091235832669803,2.210088014602661,60.182472229003906,68.83023834228516,-52.41814287293454,55.126428700472005
2,4,Adv,74,79.40439813455984,39.13385639313461,1.8151028156280518,78.26770782470703,57.45845031738281,-62.24308675776692,49.303717851464256
2,4,Adv,75,92.06914701500229,32.444789152169996,1.8862277269363403,64.88957977294922,52.8525505065918,-77.48272564896418,49.730826034537714
2,4,Adv,76,83.09036776253538,32.45375170877159,1.9984146356582642,64.90750885009766,65.50719451904297,-52.2434037089658,64.61142301339136
2,4,Adv,77,95.2160545338878,38.64092458420668,1.9236514568328857,77.28185272216797,69.47551727294922,-73.39672114138779,60.65491213985605
2,4,Adv,78,92.03653249399925,35.69816511114471,2.0909411907196045,71.39633178710938,72.77749633789062,-75.45491106571575,52.69990236787829
2,4,Adv,79,84.06390343610265,35.215973369839354,2.0952043533325195,70.43194580078125,67.93496704101562,-66.48024688158465,51.450137370836515
2,4,Adv,80,76.1666043538471,33.213664632721404,2.0738298892974854,66.42733001708984,62.24661636352539,-50.945238413718094,56.6209705123897
2,4,Adv,81,79.5029356472096,35.1328042866949,1.9263819456100464,70.26560974121094,60.814151763916016,-60.92777977173223,51.07369605395371
2,4,Adv,82,73.51372056630848,29.756316595686112,2.117036819458008,59.512638092041016,60.59896469116211,-51.21093999536528,52.74188787190294
2,4,Adv,83,99.06463469199512,35.27251866802688,1.8410063982009888,70.54503631591797,55.74899673461914,-68.28398136885104,71.77116228038145
2,4,Adv,84,90.45816476501149,40.22175182576075,1.900253176689148,80.4435043334961,78.76959991455078,-69.35198122609992,58.077381764923345
2,4,Adv,85,90.50326964281504,37.214078353330336,2.0919644832611084,74.42815399169922,68.76578521728516,-69.4422804173644,58.03974075128369
2,4,Adv,86,72.54553595899769,39.29904851002326,1.8789762258529663,78.59809875488281,64.263427734375,-55.31525106767125,46.93695544982358
2,4,Adv,87,82.90585563194435,33.62606916198939,1.8983559608459473,67.25213623046875,49.320858001708984,-66.42550250865436,49.60880480859777
2,4,Adv,88,73.92834366175445,29.78656140453334,1.9824793338775635,59.5731201171875,58.541961669921875,-57.344631350922064,46.6582602740106
2,4,Adv,89,76.0781721586384,31.137946316079553,1.9731438159942627,62.27589416503906,54.17487716674805,-67.43497927003989,35.21948111271255
2,4,Adv,90,86.65678298080799,27.557161160549764,2.010469675064087,55.114322662353516,48.24646759033203,-54.64338007374339,67.25696284177036
2,4,Adv,91,86.91070030846677,37.97201232597629,1.8213543891906738,75.94402313232422,71.81956481933594,-65.13461729674694,57.540867717774624
2,4,Adv,92,94.41588891163453,34.17805547589953,2.1235039234161377,68.35610961914062,68.30155944824219,-74.17071176413054,58.421448076681386
2,4,Adv,93,84.29820377369063,37.398454459763066,2.0128183364868164,74.79690551757812,71.44425201416016,-59.36797492809114,59.846726831199476
2,4,Adv,94,78.06311826767781,38.15336067310032,1.962884783744812,76.30672454833984,65.55902862548828,-63.92593543793189,44.80318305722057
2,4,Adv,95,62.20572100263983,31.547804525443524,2.030163288116455,63.09560775756836,52.045780181884766,-46.71949953146222,41.071158846421255
2,4,Adv,96,81.19266493744091,28.03270482377628,1.898816466331482,56.06541061401367,43.52045822143555,-46.12037575816063,66.8218510636275
2,4,Adv,97,93.44358054841177,36.30433102639657,1.8099720478057861,72.60865783691406,69.33790588378906,-79.92499263172391,48.41175785412466
2,4,Adv,98,69.50510393306088,27.434827797335274,2.3413453102111816,54.86965560913086,71.4351577758789,-47.1581375759218,51.05947055264115
2,4,Adv,99,92.72390511538903,37.83240833002961,1.8727514743804932,75.6648178100586,54.0080451965332,-73.71690932846136,56.245354109535825
2,4,Adv,100,82.66310340198612,33.36307360124208,1.972154140472412,66.72615051269531,65.60417175292969,-62.931622867552136,53.59850284572917
2,4,Adv,101,93.17761700563986,33.33514578159235,2.0567047595977783,66.6702880859375,63.49675750732422,-58.38739428041052,72.6152910893676
2,4,Adv,102,113.03431240058444,43.57498641353906,1.7996463775634766,87.14997100830078,75.81138610839844,-87.11791821642126,72.022386141462
2,4,Adv,103,96.68888035465743,40.65769417847438,2.1080658435821533,81.31539154052734,87.48479461669922,-69.88420916881968,66.82018327635687
2,4,Adv,104,100.9984963070277,45.72069905882557,1.9460631608963013,91.44139862060547,73.73158264160156,-84.77262522458652,54.902625336248576
2,4,Adv,105,81.81697423630547,34.86296154090667,2.122398853302002,69.72592163085938,68.94349670410156,-56.24305131739097,59.420000434984864
2,4,Adv,106,77.27965588075668,39.41458668628847,1.8593469858169556,78.82917022705078,62.58073043823242,-61.380562914577936,46.952866891572356
2,4,Adv,107,65.7395563735847,31.64582474933505,1.986112117767334,63.291648864746094,52.213836669921875,-51.727715106650415,40.57009689464561
2,4,Adv,108,75.31494572117651,26.319203244785538,2.0181314945220947,52.638404846191406,46.13658905029297,-45.685425483048704,59.87639724813583
2,4,Adv,109,80.83164410959552,33.64488603431066,1.8474504947662354,67.2897720336914,63.17965316772461,-57.741113552411626,56.56605426567963
2,4,Adv,110,85.05758419985548,32.678869228113506,2.0731616020202637,65.35774230957031,65.13990783691406,-59.13601439909756,61.136931808075154
2,4,Adv,111,83.87000872701849,38.69235248333252,1.882216453552246,77.38470458984375,66.2582778930664,-67.15455697375806,50.243843817212465
2,4,Adv,112,79.89833411503274,31.62206494479482,2.097428798675537,63.2441291809082,60.1126823425293,-54.79791075858686,58.14578893480899
2,4,Adv,113,88.43676459254111,35.46935525795773,1.9170767068862915,70.93871307373047,63.23947525024414,-66.99113656984254,57.73429615642021
2,4,Adv,114,81.95111419532724,33.57957473155252,2.0720417499542236,67.15914916992188,68.26295471191406,-71.58343603046596,39.89732828057226
2,4,Adv,115,90.52431416556473,31.8863241944315,2.0711135864257812,63.772647857666016,54.64169692993164,-56.957746729370506,70.35955189353288
2,4,Adv,116,95.48411408346972,40.25962204945352,1.8196264505386353,80.51924133300781,74.1090316772461,-74.29501842034503,59.97888195211421
2,4,Adv,117,98.68615547205066,36.85849731309565,2.0823113918304443,73.71699523925781,71.74480438232422,-91.13997922354045,37.847872714148274
2,4,Adv,118,89.19174660384822,34.806096572541406,2.069622755050659,69.61219024658203,63.92922592163086,-55.43227022928325,69.87439502044215
2,4,Adv,119,112.78733315601693,43.76521045800309,1.7269322872161865,87.5304183959961,70.5501708984375,-93.45388811870535,63.14549323540723
2,4,Adv,120,98.19635766303458,36.53237631209552,2.158247947692871,73.06475067138672,82.57695770263672,-84.41624831713102,50.16394799402341
2,4,Adv,121,68.52061705704858,37.31690717238517,2.142045259475708,74.6338119506836,71.93702697753906,-54.17920943582471,41.94863796105591
2,4,Adv,122,103.12888569684291,36.783819217723575,1.818731665611267,73.56763458251953,41.082366943359375,-82.17338581007178,62.314538669411554
2,4,Adv,123,97.3457601310829,38.01068940656863,1.7503389120101929,76.0213851928711,71.72057342529297,-75.99446432153852,60.83616036520336
2,4,Adv,124,80.70971255428768,34.22127876082566,2.1853206157684326,68.44255828857422,76.71468353271484,-64.87554643285668,48.01271889441382
2,4,Adv,125,104.67636825870296,37.75931745433119,1.966551661491394,75.51863861083984,55.89002227783203,-67.87637415484406,79.68651017219426
2,4,Adv,126,102.76361223106545,44.792151175464056,1.798439383506775,89.58429718017578,83.7523193359375,-84.24621936500277,58.846703573612494
2,4,Adv,127,97.08684725055444,34.58003536722357,2.259387731552124,69.16007232666016,77.73729705810547,-87.17841119469821,42.72915316994491
2,4,Adv,128,96.93920842777382,39.922781292585604,1.958688735961914,79.84556579589844,63.997676849365234,-70.99505542052096,66.00691052034273
2,4,Adv,129,98.13814915336674,36.14718668369608,2.0675675868988037,72.29437255859375,75.89954376220703,-78.24822160691436,59.23100653039487
2,4,Adv,130,84.04295941726882,27.240831431579544,2.453246831893921,54.48166275024414,83.98374938964844,-60.76243130706344,58.06157050293326
2,4,Adv,131,98.58657170860717,39.547440519814245,2.087819814682007,79.09487915039062,71.94356536865234,-71.2638774862034,68.12321107293563
2,4,Adv,132,94.05997879724038,39.67437825008119,2.0271308422088623,79.3487548828125,77.80487823486328,-71.00446357388813,61.68991622560129
2,4,Adv,133,106.43149446654515,41.072962971651336,1.9640071392059326,82.14592742919922,69.59928894042969,-79.51151108819772,70.75014218256838
2,4,Adv,134,101.1212934746107,42.73122765015798,1.9317833185195923,85.46245574951172,79.93627166748047,-85.03442753459657,54.72350617277544
2,4,Adv,135,83.0411021826676,32.86761288203173,2.2680435180664062,65.7352294921875,75.1156997680664,-55.274252983667886,61.972426197541495
2,4,Adv,136,82.50327260490147,41.617264459026224,1.8868924379348755,83.23452758789062,66.13886260986328,-66.10060205201074,49.37104818494739
2,4,Adv,137,62.476838910083295,29.618748289043356,2.164210796356201,59.23749542236328,59.402976989746094,-47.997177340180855,39.99532932195617
2,4,Adv,138,100.06398979450961,32.068932951423434,1.7900478839874268,64.13787078857422,40.340553283691406,-56.858252471147374,82.34039822300466
2,4,Adv,139,103.2433442724495,44.85870958058485,1.654545783996582,89.71742248535156,83.58204650878906,-78.09677595282872,67.52837716348
2,4,Adv,140,99.3502464371572,39.01154412914593,2.15673828125,78.02308654785156,81.40328979492188,-80.07853149832943,58.80391364692432
2,4,Adv,141,90.13886462990291,42.12865015526936,1.9763762950897217,84.2573013305664,70.90377807617188,-67.74269347832316,59.46379063825241
2,4,Adv,142,93.2730543189379,38.321510733602075,1.9473289251327515,76.64302062988281,65.1418228149414,-66.20440395201042,65.7026602151128
2,4,Adv,143,102.66662518993442,38.653182572026104,1.9521362781524658,77.30636596679688,72.41569519042969,-83.11249874222233,60.272286174614045
2,5,Adv,1,77.3111779157796,32.55253057200519,2.272359609603882,65.10506439208984,81.0756607055664,-56.15243605219206,53.140588594122754
2,5,Adv,2,93.70554899760579,40.035808414155845,1.9605646133422852,80.07161712646484,58.864646911621094,-67.27509124950416,65.22876673917412
2,5,Adv,3,94.13126710900397,38.683008900094805,1.857347846031189,77.36602020263672,69.52710723876953,-79.45683956648203,50.47084399584564
2,5,Adv,4,62.790088676614786,31.21916769579715,2.200618267059326,62.43833541870117,68.18302154541016,-44.27520863300317,44.523040512988224
2,5,Adv,5,73.10623625907311,35.9866934392164,1.807934284210205,71.973388671875,44.085601806640625,-58.76349587669338,43.48992219258684
2,5,Adv,6,61.69990282110565,26.071642245434763,1.9396239519119263,52.143287658691406,47.95621109008789,-45.13655074379647,42.06625482600712
2,5,Adv,7,80.7163779442724,25.884105411681485,1.9932769536972046,51.768211364746094,47.35421371459961,-51.03251205630497,62.53652038341848
2,5,Adv,8,92.63704292677885,35.182476895637116,1.8628207445144653,70.36495208740234,67.43492126464844,-51.69371150083814,76.87250427484449
2,5,Adv,9,101.51338255218926,44.85804136233446,1.8420106172561646,89.71607971191406,79.9358139038086,-84.47954932927702,56.286522208334894
2,5,Adv,10,91.03626037166906,29.274785522353344,2.3823156356811523,58.5495719909668,77.98058319091797,-64.71826713792649,64.02457810186887
2,5,Adv,11,84.81178565090812,44.46240843444247,1.8761556148529053,88.92481994628906,72.19068145751953,-65.0018890740451,54.477457742639956
2,5,Adv,12,88.69529959979563,38.568090112211564,1.8818782567977905,77.13617706298828,57.12192916870117,-67.04379724523196,58.06879904077354
2,5,Adv,13,93.66118395402829,33.98826530397104,1.9648922681808472,67.97653198242188,64.81645965576172,-65.35741228734223,67.08819597196434
2,5,Adv,14,88.29829071589235,38.904787974589304,1.9767206907272339,77.80957794189453,75.67596435546875,-70.70854501290653,52.8856294800961
2,5,Adv,15,66.88423381562116,34.55100644246944,2.126037359237671,69.10201263427734,65.18362426757812,-51.525047732947186,42.645869544660435
2,5,Adv,16,98.26344191243874,33.30725397689834,1.8837692737579346,66.61450958251953,44.38726806640625,-66.37574481549224,72.45663887227916
2,5,Adv,17,94.5592935071974,40.20892666193349,1.7940326929092407,80.41785430908203,77.60114288330078,-63.44207934271259,70.11820417875279
