item,Type,WordPosition,tee,surp,curv3,sent_len
10,NPZ_UAMB,11,86.8967946048281,3.188187599182129,2.0689216958836893,15
10,NPZ_UAMB,12,67.2317693560119,3.173405408859253,1.9639621630322885,15
10,NPZ_UAMB,13,73.75402244361831,1.186073660850525,2.0281370118955633,15
10,NPZ_UAMB,14,76.3692205417186,2.8969566822052,1.8725481590772795,15
10,NPZ_UAMB,15,90.02727096104925,14.673044800758362,2.0204044971198916,15
11,MVRR_AMB,1,,0.0,,13
11,MVRR_AMB,2,,10.488472938537598,,13
11,MVRR_AMB,3,,13.842009544372559,,13
11,MVRR_AMB,4,,13.798964500427246,,13
11,MVRR_AMB,5,86.06483225695884,3.759004831314087,,13
11,MVRR_AMB,6,105.26184640643754,7.633608341217041,1.9322423468832046,13
11,MVRR_AMB,7,109.98356558962027,18.036598205566406,1.9971096591792463,13
11,MVRR_AMB,8,96.89517090212291,10.697619438171387,2.0450715313429177,13
11,MVRR_AMB,9,96.08406993554952,6.930329322814941,2.066257739413238,13
11,MVRR_AMB,10,99.60249420252796,1.1625114679336548,2.0290250391118865,13
11,MVRR_AMB,11,89.49061704320717,5.893899917602539,2.0635258136362506,13
11,MVRR_AMB,12,87.26116569260817,0.6474118828773499,2.168719642395341,13
11,MVRR_AMB,13,81.402119646073,10.704469203948975,2.195120788645113,13
11,MVRR_UAMB,1,,0.0,,15
11,MVRR_UAMB,2,,10.488472938537598,,15
11,MVRR_UAMB,3,,13.842015266418457,,15
11,MVRR_UAMB,4,,13.52407169342041,,15
11,MVRR_UAMB,5,74.18166918824643,3.305199146270752,,15
11,MVRR_UAMB,6,95.87021799142777,8.767439842224121,1.967351312081254,15
11,MVRR_UAMB,7,83.91250720479677,1.770188331604004,1.9796367551787863,15
11,MVRR_UAMB,8,88.30546538335885,1.542238473892212,1.984651434088289,15
11,MVRR_UAMB,9,112.80268385925244,15.885880470275879,2.1069916625768017,15
11,MVRR_UAMB,10,96.36093328306802,8.313172340393066,2.0374143447122544,15
11,MVRR_UAMB,11,96.47124320001734,6.886113166809082,2.049525413076298,15
11,MVRR_UAMB,12,99.27628492784785,1.1027705669403076,2.0212365714649256,15
11,MVRR_UAMB,13,90.58142902773467,7.095577716827393,2.059117212898386,15
11,MVRR_UAMB,14,87.13037750589712,0.6207075715065002,2.161210752733529,15
11,MVRR_UAMB,15,81.99896981311896,10.492770433425903,2.187202264151221,15
11,NPS_AMB,1,,0.0,,13
11,NPS_AMB,2,,10.488472938537598,,13
11,NPS_AMB,3,,13.842009544372559,,13
11,NPS_AMB,4,,16.766603469848633,,13
11,NPS_AMB,5,86.21351427103824,3.738203763961792,,13
11,NPS_AMB,6,104.55777847169108,6.098996162414551,1.9531555387840498,13
11,NPS_AMB,7,109.10407220235996,16.141984939575195,1.9980781597293433,13
11,NPS_AMB,8,95.98153653634577,9.361234664916992,2.0118140000610736,13
11,NPS_AMB,9,96.14164066418846,6.432061195373535,2.051084301217691,13
11,NPS_AMB,10,101.50501324268251,0.8572171926498413,2.0231410871561164,13
11,NPS_AMB,11,90.0230063598255,4.442296504974365,2.062931390589943,13
11,NPS_AMB,12,86.98240516283522,0.6388225555419922,2.1693394614237107,13
11,NPS_AMB,13,80.28407096259679,10.88148021697998,2.195242709797934,13
11,NPS_UAMB,1,,0.0,,14
11,NPS_UAMB,2,,10.488472938537598,,14
11,NPS_UAMB,3,,13.842009544372559,,14
11,NPS_UAMB,4,,16.766603469848633,,14
11,NPS_UAMB,5,77.98078508658583,1.8244467973709106,,14
11,NPS_UAMB,6,70.37768953386995,2.8093783855438232,1.9278951541785354,14
11,NPS_UAMB,7,88.51552750077234,8.095396041870117,1.8160356507326811,14
11,NPS_UAMB,8,102.7821355516858,14.896977424621582,1.926582060170353,14
11,NPS_UAMB,9,95.22921710172942,9.070573806762695,1.9873751190031905,14
11,NPS_UAMB,10,96.370147639022,5.7846598625183105,2.042350919749792,14
11,NPS_UAMB,11,100.21436975266639,0.8995150923728943,2.015736828997878,14
11,NPS_UAMB,12,89.56142843763821,4.161279678344727,2.0620228719043414,14
11,NPS_UAMB,13,86.95878505794234,0.5493938326835632,2.1714487576564347,14
11,NPS_UAMB,14,80.38430585550238,10.8889479637146,2.1997004894712595,14
11,NPZ_AMB,1,,0.0,,14
11,NPZ_AMB,2,,4.093427658081055,,14
11,NPZ_AMB,3,,12.834699630737305,,14
11,NPZ_AMB,4,,14.609285354614258,,14
11,NPZ_AMB,5,99.80654194410872,8.485982894897461,,14
11,NPZ_AMB,6,87.67245399187729,6.130683898925781,1.9883800102353,14
11,NPZ_AMB,7,106.08156334006962,6.577590465545654,1.995162632019537,14
11,NPZ_AMB,8,103.47114294714176,16.992372512817383,2.0149076409996654,14
11,NPZ_AMB,9,95.7364184314224,9.772096633911133,2.050183941311477,14
11,NPZ_AMB,10,93.78214135631406,7.503799915313721,2.0482021531842185,14
11,NPZ_AMB,11,98.892703198577,0.8964947462081909,2.035267957014378,14
11,NPZ_AMB,12,91.16536215570625,6.66766881942749,2.0730609061185405,14
11,NPZ_AMB,13,87.14216742981712,0.7738082408905029,2.1740662552694077,14
11,NPZ_AMB,14,81.79778084527211,10.68172836303711,2.190630989915926,14
11,NPZ_UAMB,1,,0.0,,14
11,NPZ_UAMB,2,,4.093427658081055,,14
11,NPZ_UAMB,3,,12.834718704223633,,14
11,NPZ_UAMB,4,,14.609288215637207,,14
11,NPZ_UAMB,5,99.46663857172341,9.26773053407669,2.0404207168514517,14
11,NPZ_UAMB,6,65.68081181767981,3.0652785301208496,2.0010055785752563,14
11,NPZ_UAMB,7,105.48361530903622,7.487179279327393,1.8824674836151711,14
11,NPZ_UAMB,8,102.11906319041461,13.994179725646973,1.9478843130184103,14
11,NPZ_UAMB,9,94.06326930726343,7.704654216766357,1.9934305962808427,14
11,NPZ_UAMB,10,94.4345254423835,7.002204895019531,2.052125386541931,14
11,NPZ_UAMB,11,95.84668100398726,0.7986673712730408,2.024396419263731,14
11,NPZ_UAMB,12,89.60681099255372,5.951507091522217,2.0728979743332303,14
11,NPZ_UAMB,13,85.92308052931244,0.7388452291488647,2.1681631312073066,14
11,NPZ_UAMB,14,80.84886064645055,10.29693865776062,2.1947205305233664,14
12,MVRR_AMB,1,,0.0,,12
12,MVRR_AMB,2,,14.036291122436523,,12
12,MVRR_AMB,3,,4.92299747467041,,12
12,MVRR_AMB,4,,11.197737693786621,,12
12,MVRR_AMB,5,74.6049065075985,4.0427069664001465,,12
12,MVRR_AMB,6,87.19878029929833,10.406376838684082,1.9772329899716083,12
12,MVRR_AMB,7,99.8666329126061,16.83802032470703,2.0366672836518798,12
12,MVRR_AMB,8,93.08979373713825,13.5335111618042,2.023717558010197,12
12,MVRR_AMB,9,97.81926645249199,6.767843246459961,2.056261735533151,12
12,MVRR_AMB,10,96.02534981544864,5.677724361419678,1.9871855333560238,12
12,MVRR_AMB,11,86.33449496082437,10.673493385314941,1.9397049565808153,12
12,MVRR_AMB,12,95.69079693225619,6.7817147970199585,1.977959821213332,12
12,MVRR_UAMB,1,,0.0,,14
12,MVRR_UAMB,2,,14.036291122436523,,14
12,MVRR_UAMB,3,,4.92299747467041,,14
12,MVRR_UAMB,4,,6.332350730895996,,14
12,MVRR_UAMB,5,71.01820554372198,3.2932028770446777,,14
12,MVRR_UAMB,6,88.58276894664323,6.76635217666626,1.9038912467307585,14
12,MVRR_UAMB,7,81.63460929953978,3.8227620124816895,2.000906828264124,14
12,MVRR_UAMB,8,83.9596567521296,11.228073120117188,2.0035165026438584,14
12,MVRR_UAMB,9,101.58354366950229,13.404108047485352,2.085929834265352,14
12,MVRR_UAMB,10,94.95215809744532,14.266651153564453,2.0248348597925063,14
12,MVRR_UAMB,11,96.37846472230964,8.131752014160156,2.0548777702997008,14
12,MVRR_UAMB,12,94.14965097704301,5.610047340393066,1.9956210337173363,14
12,MVRR_UAMB,13,87.78341788421702,10.432543754577637,1.9465664895826578,14
12,MVRR_UAMB,14,95.74087512708954,6.366981029510498,1.9802827921063342,14
12,NPS_AMB,1,,0.0,,12
12,NPS_AMB,2,,14.036291122436523,,12
12,NPS_AMB,3,,4.92299747467041,,12
12,NPS_AMB,4,,12.730557441711426,,12
12,NPS_AMB,5,75.44334936770689,2.2376549243927,,12
12,NPS_AMB,6,94.73427769443643,12.387016296386719,1.905381380700188,12
12,NPS_AMB,7,102.80982232762884,14.464995384216309,2.0065645449858565,12
12,NPS_AMB,8,91.48980227870288,10.916367530822754,1.9987689309104744,12
12,NPS_AMB,9,95.47682845795933,6.100897312164307,2.077666049162002,12
12,NPS_AMB,10,91.09317116832779,3.966214656829834,2.00732393953635,12
12,NPS_AMB,11,81.30923209464736,10.297792434692383,1.946558617562439,12
12,NPS_AMB,12,88.58458718923326,8.499494552612305,1.9866551102773151,12
12,NPS_UAMB,1,,0.0,,13
12,NPS_UAMB,2,,14.036291122436523,,13
12,NPS_UAMB,3,,4.92299747467041,,13
12,NPS_UAMB,4,,12.730557441711426,,13
12,NPS_UAMB,5,73.02570779733487,1.7764772176742554,,13
12,NPS_UAMB,6,71.81458300108042,2.055698871612549,1.9112338529845794,13
12,NPS_UAMB,7,84.7498966971743,11.417755126953125,1.8511077191195522,13
12,NPS_UAMB,8,100.49769639185833,12.018798828125,1.93417741358905,13
12,NPS_UAMB,9,90.47929112335763,11.386651039123535,1.9860702848181873,13
12,NPS_UAMB,10,95.16791368733618,5.83152437210083,2.077315680145368,13
12,NPS_UAMB,11,88.2313234562448,3.5833053588867188,2.002257769623047,13
12,NPS_UAMB,12,81.63346462475661,10.164619445800781,1.9543872556883841,13
12,NPS_UAMB,13,87.23277129258393,8.50367522239685,1.9909537937143866,13
12,NPZ_AMB,1,,0.0,,12
12,NPZ_AMB,2,,3.2443740367889404,,12
12,NPZ_AMB,3,,15.133251190185547,,12
12,NPZ_AMB,4,,4.513514518737793,,12
12,NPZ_AMB,5,90.2146200875375,9.237189292907715,,12
12,NPZ_AMB,6,79.90973296592674,5.2869415283203125,1.9811588212833762,12
12,NPZ_AMB,7,89.43373889630766,10.403480529785156,1.9504513294236172,12
12,NPZ_AMB,8,101.09907313943545,19.977882385253906,2.0412243381291906,12
12,NPZ_AMB,9,94.22933725694404,12.562972068786621,2.0487883276575665,12
12,NPZ_AMB,10,96.49482777205469,6.043188095092773,2.053231039005004,12
12,NPZ_AMB,11,95.683899440986,5.981240272521973,2.001744186773092,12
12,NPZ_AMB,12,77.53269669059891,3.3326876163482666,2.041341539121722,12
12,NPZ_UAMB,1,,0.0,,12
12,NPZ_UAMB,2,,3.2443740367889404,,12
12,NPZ_UAMB,3,,15.133251190185547,,12
12,NPZ_UAMB,4,,4.513514518737793,,12
12,NPZ_UAMB,5,93.91487470823957,15.443767070770264,2.011655794292622,12
12,NPZ_UAMB,6,64.5278509414423,2.717424154281616,1.9397121116519171,12
12,NPZ_UAMB,7,89.82190117514948,11.083080291748047,1.9396805021315837,12
12,NPZ_UAMB,8,97.59392954280288,10.219260215759277,1.9814505825531536,12
12,NPZ_UAMB,9,92.57391766898233,13.138223648071289,2.0285065528792536,12
12,NPZ_UAMB,10,94.95996255080455,5.855199337005615,2.066101239476607,12
12,NPZ_UAMB,11,92.84110766507868,6.452571868896484,2.006786850743232,12
12,NPZ_UAMB,12,76.84184347043151,2.475159525871277,2.0491205189594406,12
13,MVRR_AMB,1,,0.0,,13
13,MVRR_AMB,2,,13.928704261779785,,13
13,MVRR_AMB,3,,9.458820343017578,,13
13,MVRR_AMB,4,,3.6014368534088135,,13
13,MVRR_AMB,5,89.36205192985078,7.733791351318359,,13
13,MVRR_AMB,6,91.3945706912051,15.782180786132812,2.0433215076952096,13
13,MVRR_AMB,7,92.17612486149636,21.98201560974121,2.003354417895023,13
13,MVRR_AMB,8,102.20760390108057,2.3156819343566895,2.0408567746443436,13
13,MVRR_AMB,9,93.2449373962791,2.5878729820251465,1.994817909024669,13
13,MVRR_AMB,10,74.67310483015197,4.877003192901611,1.9444359715175958,13
13,MVRR_AMB,11,70.5187999198767,1.1712241172790527,1.9121489790226172,13
13,MVRR_AMB,12,74.32134638396207,9.586434364318848,1.8118930591382876,13
13,MVRR_AMB,13,94.10112990600942,17.959734082221985,2.0137452025396674,13
13,MVRR_UAMB,1,,0.0,,15
13,MVRR_UAMB,2,,13.928704261779785,,15
13,MVRR_UAMB,3,,9.135068893432617,,15
13,MVRR_UAMB,4,,3.818434476852417,,15
13,MVRR_UAMB,5,89.57182164042797,8.919754981994629,,15
13,MVRR_UAMB,6,83.4557006732556,5.395622253417969,1.9935869321245614,15
13,MVRR_UAMB,7,82.55560973254367,6.402486324310303,1.9832107330512656,15
13,MVRR_UAMB,8,94.91971991707419,10.163063049316406,2.0640734946548256,15
13,MVRR_UAMB,9,91.42378148548075,14.491487503051758,1.9802988620741118,15
13,MVRR_UAMB,10,100.1517846539591,1.8628665208816528,2.0338115895641606,15
13,MVRR_UAMB,11,93.08456579987485,2.7298126220703125,1.9888225873436827,15
13,MVRR_UAMB,12,75.62073351721403,3.804468870162964,1.9406469459103892,15
13,MVRR_UAMB,13,70.1899755765927,1.1198710203170776,1.911752749793375,15
13,MVRR_UAMB,14,75.22607071832546,9.199591636657715,1.8140629014418013,15
13,MVRR_UAMB,15,94.92849167782879,17.513353943824768,2.009350072851106,15
13,NPS_AMB,1,,0.0,,12
13,NPS_AMB,2,,13.928704261779785,,12
13,NPS_AMB,3,,12.561760902404785,,12
13,NPS_AMB,4,,3.7714526653289795,,12
13,NPS_AMB,5,94.62766835722164,8.696746826171875,,12
13,NPS_AMB,6,90.60340072444691,12.23224925994873,2.0033270398158236,12
13,NPS_AMB,7,92.91251594364684,18.173322677612305,1.9814183371503693,12
13,NPS_AMB,8,101.25154611490142,1.2487068176269531,2.0349536185254933,12
13,NPS_AMB,9,93.78222224528251,0.9942970275878906,2.003369607138007,12
13,NPS_AMB,10,79.82589710774593,4.699046611785889,2.1131199426540994,12
13,NPS_AMB,11,81.6766838730175,5.606847286224365,2.124351309485277,12
13,NPS_AMB,12,88.84519226462162,4.08502984046936,2.1446268288067785,12
13,NPS_UAMB,1,,0.0,,13
13,NPS_UAMB,2,,13.928704261779785,,13
13,NPS_UAMB,3,,12.561760902404785,,13
13,NPS_UAMB,4,,5.975131511688232,,13
13,NPS_UAMB,5,74.4386765698661,3.0819218158721924,,13
13,NPS_UAMB,6,84.63933416149268,12.202648162841797,1.887930857143578,13
13,NPS_UAMB,7,83.87999864084445,7.887434482574463,1.9477506210242306,13
13,NPS_UAMB,8,92.80298013057687,8.603983879089355,1.9292305033079387,13
13,NPS_UAMB,9,99.87924264191884,1.711226224899292,2.0276179797493694,13
13,NPS_UAMB,10,92.78297463622367,0.9554929733276367,2.0030963602022496,13
13,NPS_UAMB,11,78.96642318033155,4.614708423614502,2.114332522108897,13
13,NPS_UAMB,12,82.70840481815024,5.694125175476074,2.120586463267666,13
13,NPS_UAMB,13,89.04802530286965,3.9837039709091187,2.1466354704303896,13
13,NPZ_AMB,1,,0.0,,14
13,NPZ_AMB,2,,3.3340892791748047,,14
13,NPZ_AMB,3,,11.526630401611328,,14
13,NPZ_AMB,4,,12.252676963806152,,14
13,NPZ_AMB,5,81.25438931192284,3.385420322418213,,14
13,NPZ_AMB,6,96.90866489866262,13.462544441223145,2.0327042692067585,14
13,NPZ_AMB,7,85.73227967344269,13.93150520324707,1.9702461571419825,14
13,NPZ_AMB,8,94.70065598708348,15.740500450134277,1.9661768979279521,14
13,NPZ_AMB,9,101.91914915231253,2.4447755813598633,2.0026164424993236,14
13,NPZ_AMB,10,96.42474077621891,3.505566120147705,2.0047450132978333,14
13,NPZ_AMB,11,79.1230235023915,10.534552574157715,1.9782982715109043,14
13,NPZ_AMB,12,87.32124659566145,1.9296141862869263,1.9652868101547893,14
13,NPZ_AMB,13,73.52042573562075,5.004537582397461,1.9356117575832033,14
13,NPZ_AMB,14,84.81669348203263,11.79522705078125,2.055926572592931,14
13,NPZ_UAMB,1,,0.0,,14
13,NPZ_UAMB,2,,3.3340892791748047,,14
13,NPZ_UAMB,3,,11.52662467956543,,14
13,NPZ_UAMB,4,,19.8365216255188,,14
13,NPZ_UAMB,5,64.52326331477998,2.438871383666992,2.0299223109190807,14
13,NPZ_UAMB,6,94.35783010235973,11.57316780090332,1.8735944825355586,14
13,NPZ_UAMB,7,83.98284051545305,8.249488830566406,1.918604429754536,14
13,NPZ_UAMB,8,93.57527985166969,10.609821319580078,1.9135513370021628,14
13,NPZ_UAMB,9,99.46452481898652,2.2320847511291504,2.0103919471130216,14
13,NPZ_UAMB,10,93.74336654951951,3.321237087249756,1.9879661764930245,14
13,NPZ_UAMB,11,79.37011600880017,10.146279335021973,1.9814867587512446,14
13,NPZ_UAMB,12,86.33383158146164,2.6472291946411133,1.9647817116644324,14
13,NPZ_UAMB,13,72.86148540481884,4.760998249053955,1.935019582998044,14
13,NPZ_UAMB,14,84.67840862714563,8.366087436676025,2.055680624412004,14
14,MVRR_AMB,1,,0.0,,12
14,MVRR_AMB,2,,14.832045555114746,,12
14,MVRR_AMB,3,,5.431054592132568,,12
14,MVRR_AMB,4,,14.127424240112305,,12
14,MVRR_AMB,5,85.43029424576008,2.5634872913360596,,12
14,MVRR_AMB,6,94.22047346829635,10.732007026672363,1.9191543888226044,12
14,MVRR_AMB,7,105.20732726331984,20.954065322875977,2.0172449812027966,12
14,MVRR_AMB,8,93.68907534822326,9.61456298828125,1.9909200222254053,12
14,MVRR_AMB,9,100.00778120798401,5.7508864402771,2.022842228052704,12
14,MVRR_AMB,10,93.22883488286587,4.146412372589111,2.0383269385644964,12
14,MVRR_AMB,11,65.4826384478106,2.0401792526245117,1.9449034631783053,12
14,MVRR_AMB,12,81.27755744253308,5.667273759841919,1.9714506034112163,12
14,MVRR_UAMB,1,,0.0,,14
14,MVRR_UAMB,2,,14.832045555114746,,14
14,MVRR_UAMB,3,,5.431054592132568,,14
14,MVRR_UAMB,4,,3.5549540519714355,,14
14,MVRR_UAMB,5,76.29425141828418,3.875109910964966,,14
14,MVRR_UAMB,6,85.79972082454113,10.034488677978516,1.8393280774831846,14
14,MVRR_UAMB,7,89.95341576844876,1.294762372970581,1.9967656863035523,14
14,MVRR_UAMB,8,86.67899756509534,7.868253231048584,1.9604365369962808,14
14,MVRR_UAMB,9,102.61356110497921,13.890666007995605,2.0713742218503857,14
14,MVRR_UAMB,10,88.97021685470972,7.121615886688232,1.9963771839418456,14
14,MVRR_UAMB,11,96.3608779375627,4.890414237976074,2.030264914161352,14
14,MVRR_UAMB,12,91.0095435408717,3.9800493717193604,2.0431949563542022,14
14,MVRR_UAMB,13,65.57439167216178,2.091684579849243,1.947710552225652,14
14,MVRR_UAMB,14,81.03584146781931,6.202892780303955,1.969698543355684,14
14,NPS_AMB,1,,0.0,,12
14,NPS_AMB,2,,14.832045555114746,,12
14,NPS_AMB,3,,5.431054592132568,,12
14,NPS_AMB,4,,11.841007232666016,,12
14,NPS_AMB,5,82.9895961576637,4.317946910858154,,12
14,NPS_AMB,6,91.64625125127097,11.33543872833252,1.8712478305325397,12
14,NPS_AMB,7,99.97770293585889,14.05171012878418,2.0159363497523324,12
14,NPS_AMB,8,91.7817857529827,10.486393928527832,1.9851931722679244,12
14,NPS_AMB,9,98.75514513723584,5.190621852874756,2.042005435075844,12
14,NPS_AMB,10,91.34109325075895,3.7590630054473877,2.0447542463487896,12
14,NPS_AMB,11,65.53904557157675,2.2400505542755127,1.962027889743137,12
14,NPS_AMB,12,81.74227622545243,6.9288763999938965,1.9700468370915987,12
14,NPS_UAMB,1,,0.0,,13
14,NPS_UAMB,2,,14.832045555114746,,13
14,NPS_UAMB,3,,5.431054592132568,,13
14,NPS_UAMB,4,,11.841007232666016,,13
14,NPS_UAMB,5,79.96773940278717,3.6981711387634277,,13
14,NPS_UAMB,6,70.7917755544726,3.577568531036377,1.8718121663119316,13
14,NPS_UAMB,7,87.06059551604842,11.101608276367188,1.8909265151302492,13
14,NPS_UAMB,8,94.25763877582412,12.130629539489746,1.9551513588944978,13
14,NPS_UAMB,9,88.67975059645006,9.086223602294922,2.000628798242806,13
14,NPS_UAMB,10,97.31700616677428,7.714775562286377,2.053164564534859,13
14,NPS_UAMB,11,88.46351526003318,3.8016090393066406,2.043736327786236,13
14,NPS_UAMB,12,65.11769289467789,1.930872917175293,1.9643643799776596,13
14,NPS_UAMB,13,80.35361139457653,6.166957378387451,1.975684839953878,13
14,NPZ_AMB,1,,0.0,,13
14,NPZ_AMB,2,,3.3445544242858887,,13
14,NPZ_AMB,3,,13.960541725158691,,13
14,NPZ_AMB,4,,8.570695877075195,,13
14,NPZ_AMB,5,85.06559970673717,8.957258224487305,,13
14,NPZ_AMB,6,80.51434316831458,4.0893073081970215,2.019242053974292,13
14,NPZ_AMB,7,79.36019211500388,1.7970472574234009,1.9563291919880559,13
14,NPZ_AMB,8,96.18687425001434,17.820096969604492,2.1060504124658763,13
14,NPZ_AMB,9,85.20741944474655,9.24407958984375,2.0756497822130013,13
14,NPZ_AMB,10,97.32050128310134,4.659125804901123,2.037413336597869,13
14,NPZ_AMB,11,93.86241101192049,4.2187042236328125,2.0299620393945212,13
14,NPZ_AMB,12,65.80189299510096,1.926862359046936,1.940417342278952,13
14,NPZ_AMB,13,81.95711679313243,4.837918043136597,1.969925086927983,13
14,NPZ_UAMB,1,,0.0,,14
14,NPZ_UAMB,2,,3.3445544242858887,,14
14,NPZ_UAMB,3,,13.960555076599121,,14
14,NPZ_UAMB,4,,8.57070255279541,,14
14,NPZ_UAMB,5,82.84898433953147,11.326918125152588,2.0650611023064447,14
14,NPZ_UAMB,6,64.48261951947569,2.317974328994751,1.93684523437594,14
14,NPZ_UAMB,7,85.34492563494915,8.801590919494629,1.9649167541886838,14
14,NPZ_UAMB,8,93.86121489446396,16.204946517944336,1.9751752480974165,14
14,NPZ_UAMB,9,93.39299905690518,13.267049789428711,2.0322732542195348,14
14,NPZ_UAMB,10,95.24357902705249,9.201864242553711,2.1380362117172638,14
14,NPZ_UAMB,11,89.63782522060676,7.978811264038086,2.031322377607978,14
14,NPZ_UAMB,12,67.96329606609079,2.5868544578552246,1.9494431061003927,14
14,NPZ_UAMB,13,80.70146302055579,9.022006511688232,1.9886365312839018,14
14,NPZ_UAMB,14,57.14601565853869,14.922342777252197,2.5108048298069794,14
15,MVRR_AMB,1,,0.0,,11
15,MVRR_AMB,2,,15.388603210449219,,11
15,MVRR_AMB,3,,10.529057502746582,,11
15,MVRR_AMB,4,,2.6704487800598145,,11
15,MVRR_AMB,5,91.22002507526341,8.706510543823242,,11
15,MVRR_AMB,6,86.99821393759045,12.9586763381958,1.9866507847803019,11
15,MVRR_AMB,7,97.06070381832,23.171253204345703,1.9631096431591348,11
15,MVRR_AMB,8,99.02816070556413,7.614033222198486,2.023663221704956,11
15,MVRR_AMB,9,97.36410010600703,2.8709771633148193,2.0569751715641362,11
15,MVRR_AMB,10,92.96620876197467,10.363447189331055,2.037120496407344,11
15,MVRR_AMB,11,100.57248582439215,9.697426080703735,2.028222605978816,11
15,MVRR_UAMB,1,,0.0,,13
15,MVRR_UAMB,2,,15.388603210449219,,13
15,MVRR_UAMB,3,,4.095035552978516,,13
15,MVRR_UAMB,4,,4.536733627319336,,13
15,MVRR_UAMB,5,90.38345535108719,8.614239692687988,,13
15,MVRR_UAMB,6,89.63908649183394,10.062613487243652,1.9927973151866543,13
15,MVRR_UAMB,7,81.06018844343014,7.723820686340332,1.9603721300053494,13
15,MVRR_UAMB,8,90.14324385641652,8.454739570617676,2.051481010565293,13
15,MVRR_UAMB,9,92.58503974883615,14.386554718017578,1.9606473066713577,13
15,MVRR_UAMB,10,98.5549344015663,5.300763130187988,2.0266977602750464,13
15,MVRR_UAMB,11,98.50842498074653,2.6007442474365234,2.0327750973359766,13
15,MVRR_UAMB,12,93.54533748787694,9.446298599243164,2.0180474353529565,13
15,MVRR_UAMB,13,101.22136408652219,9.895835161209106,2.0233785789019834,13
15,NPS_AMB,1,,0.0,,11
15,NPS_AMB,2,,15.388603210449219,,11
15,NPS_AMB,3,,13.06240463256836,,11
15,NPS_AMB,4,,3.35896635055542,,11
15,NPS_AMB,5,89.9261763911914,8.714437484741211,,11
15,NPS_AMB,6,81.13205013992258,9.008383750915527,1.9722234091820596,11
15,NPS_AMB,7,95.90924515362504,17.410123825073242,1.988968607457412,11
15,NPS_AMB,8,97.41022049676124,7.898484706878662,2.028716277765297,11
15,NPS_AMB,9,96.54278311556546,4.0841593742370605,2.0540617780564125,11
15,NPS_AMB,10,93.11803742069544,10.192485809326172,2.0287410743477534,11
15,NPS_AMB,11,100.64794355700431,9.31592059135437,2.022531018984644,11
15,NPS_UAMB,1,,0.0,,12
15,NPS_UAMB,2,,15.388603210449219,,12
15,NPS_UAMB,3,,13.06240463256836,,12
15,NPS_UAMB,4,,0.9378576874732971,,12
15,NPS_UAMB,5,69.10831882661921,1.734948992729187,,12
15,NPS_UAMB,6,81.24901275904561,9.806841850280762,1.874038916906886,12
15,NPS_UAMB,7,81.96547174809683,6.9785990715026855,1.9289302177726826,12
15,NPS_UAMB,8,93.03519221148697,14.096376419067383,1.9526444320150305,12
15,NPS_UAMB,9,99.00185831735466,8.568115234375,2.036617403077368,12
15,NPS_UAMB,10,98.59734759209364,3.9188392162323,2.0336370880188643,12
15,NPS_UAMB,11,94.14588447200819,10.273454666137695,2.0215081142685416,12
15,NPS_UAMB,12,100.62014684542187,9.699469566345215,2.022436642947863,12
15,NPZ_AMB,1,,0.0,,12
15,NPZ_AMB,2,,3.3445544242858887,,12
15,NPZ_AMB,3,,15.458260536193848,,12
15,NPZ_AMB,4,,8.198145866394043,,12
15,NPZ_AMB,5,85.41060574511035,4.149788856506348,,12
15,NPZ_AMB,6,90.84769652256564,8.615788459777832,2.024276857959624,12
15,NPZ_AMB,7,85.35528264452074,13.354447364807129,2.003879949669836,12
15,NPZ_AMB,8,92.28816664144132,17.989669799804688,1.9907909118566545,12
15,NPZ_AMB,9,100.30601860313992,7.2733635902404785,2.025598412255343,12
15,NPZ_AMB,10,101.94450296260794,3.035360336303711,2.04092235399802,12
15,NPZ_AMB,11,94.27929785465092,11.313185691833496,2.0347634155231975,12
15,NPZ_AMB,12,99.6429519729784,9.906639575958252,2.033834878425042,12
15,NPZ_UAMB,1,,0.0,,12
15,NPZ_UAMB,2,,3.3445544242858887,,12
15,NPZ_UAMB,3,,15.458260536193848,,12
15,NPZ_UAMB,4,,13.109478950500488,,12
15,NPZ_UAMB,5,63.41480711618951,2.5838286876678467,2.026492354426362,12
15,NPZ_UAMB,6,88.6333891939029,11.083063125610352,1.9283928211692052,12
15,NPZ_UAMB,7,81.80260353276181,9.55759334564209,1.9322088727859335,12
15,NPZ_UAMB,8,88.9747497499729,10.027505874633789,1.96263588575148,12
15,NPZ_UAMB,9,98.7780927445344,8.107213020324707,2.0268356485386434,12
15,NPZ_UAMB,10,99.3932355142506,3.2362380027770996,2.0275468352080566,12
15,NPZ_UAMB,11,93.90258446301931,10.761530876159668,2.029389788621344,12
15,NPZ_UAMB,12,99.56583303044187,8.302386403083801,2.03149235462087,12
16,MVRR_AMB,1,,0.0,,14
16,MVRR_AMB,2,,10.502677917480469,,14
16,MVRR_AMB,3,,3.5590877532958984,,14
16,MVRR_AMB,4,,14.334773063659668,,14
16,MVRR_AMB,5,86.71791127314818,3.1894519329071045,,14
16,MVRR_AMB,6,109.08788432510329,11.152669906616211,1.9942375861473292,14
16,MVRR_AMB,7,105.75201363699445,15.489142417907715,2.0595044668799978,14
16,MVRR_AMB,8,89.8194028008498,10.862970352172852,1.991436112439179,14
16,MVRR_AMB,9,109.5591350500497,4.694778919219971,2.008173480320085,14
