story_id,layer,window,ahead0,ahead1,ahead2,ahead3
7,L6,3,0.2684484733526394,0.1292764587122016,0.1590207853667172,0.042502460382839495
7,L6,3,0.4545697296073621,0.2622363063928516,0.0022092193542420846,0.10523463829879703
7,L6,3,0.2900856120397796,0.055055650024740395,0.05299831827596729,0.028695406407705033
7,L6,3,0.4172466066850307,0.15046383047565456,0.0016305413417978614,0.021619785392995146
7,L6,3,0.5961663758196656,0.16061963352356712,0.029735272173939134,0.024137291941787552
7,L6,3,0.5279414019280982,0.060075531441324756,0.06314736932727613,0.06371648634000347
7,L6,3,0.25888271248474787,0.03992910072804583,0.0368795658361485,0.014994855083903108
7,L6,3,0.36242584590661536,0.03474883091064163,0.010223430333417306,0.1524030088302561
7,L6,3,0.4324359409673483,0.15380872910461596,0.01653563763610517,0.011655168296583043
7,L6,3,0.6399320698761342,0.013621832376710758,0.0642211433338226,0.07617300409992274
7,L6,3,0.4218991880238998,0.21418968455520734,0.025779143467619177,0.03441932185575656
7,L6,3,0.250556242067435,0.1389609825842399,0.082571692794221,0.11239482703268294
7,L6,3,0.403297880964797,0.0025411536337987986,0.07876787112671327,0.03831084961130158
7,L6,3,0.5374356719139622,0.1131741949041435,0.06203469412859007,0.01041653366986641
7,L6,3,0.3095095784615809,0.07953202171652603,0.017602406923717097,0.019844271735955214
7,L6,3,0.5353615150608803,0.07238996169988639,0.023282050963468044,0.06661924998988102
7,L6,3,0.3885350786270975,0.0817222067651899,0.011370274325956723,0.04416880857825629
7,L6,3,0.5510086760011842,0.1478303690691069,0.08444217097816664,0.01720968504966163
7,L6,3,0.3431389739341701,0.0744943521519335,0.06114710359569774,0.029326330019151782
7,L6,3,0.442839357965183,0.0591633466968037,0.08085599365500112,0.0014139982086158003
7,L6,3,0.2997559560455729,0.05200453008320246,0.06839984933576518,0.1069351402886597
7,L6,3,0.491554919573232,0.0920831506080129,0.06679560724182215,0.06577606476332173
7,L6,3,0.3073061693217881,0.04091668546398062,0.1068061312848224,0.023112106699213875
7,L6,3,0.40901618708446785,0.012301032369931984,0.03735787001603505,0.05551591624446852
7,L6,3,0.23261707551588973,0.3109071583402509,0.11136608806709578,0.12413433918846839
7,L6,3,0.5547724646245331,0.007884200943264755,0.020302706096325004,0.03177439819308732
7,L6,3,0.40159869837740575,0.07491121253101138,0.021948641235508323,0.03902589277370476
7,L6,3,0.4014794736247277,0.1524633404071799,0.08424093287969801,0.014596695770115626
7,L6,3,0.4516433822741888,0.22762644609378102,0.00632629572791022,0.13801377325560588
7,L6,3,0.34797990160247444,0.06172004969213062,0.09342425688577727,0.191566218680469
7,L6,3,0.36862277617938416,0.19060827234334507,0.02577843805988998,0.012277070952791945
7,L6,3,0.4651505153412534,0.09087960210636091,0.035361839215223866,0.044454233989225794
7,L6,3,0.44662101642735885,0.028417289973777186,0.09374388601277826,0.028903329786574204
7,L6,3,0.4658729007872766,0.036966869184487744,0.0005001106103579664,0.12494158342389268
7,L6,3,0.2534605409113307,0.06858208819189221,0.18253116602685335,0.0316913131911338
7,L6,3,0.6659460564732907,0.019231367370935597,0.039934684915458304,0.07264479306113426
7,L6,3,0.28143607272927057,0.1259610094292462,0.008437706491843553,0.10334333566428984
7,L6,3,0.3879020282117666,0.15031681773856756,0.11350346851508719,0.03236513067823203
7,L6,3,0.28088039872326737,0.1041062495324693,0.18232030805294536,0.09137476950899001
7,L6,3,0.5749619666795601,0.2113658577115777,0.032494166442050304,0.01580956681760052
7,L6,3,0.5697954054785465,0.03664243173859251,0.012099335434877269,0.04021658433392114
7,L6,3,0.2722263016279602,0.028650946543189303,0.018419233595122042,0.0583662148836904
7,L6,3,0.5867242209906685,0.07137766203981404,0.13122235355116646,0.15318775944928228
7,L6,3,0.4927843254389517,0.1600407266053365,0.12923978282833973,0.20861126850341505
7,L6,3,0.19632450396230938,0.2290707192442513,0.026718073334121305,0.029262777253510643
7,L6,3,0.4724235046033708,0.08538083971909816,0.13560295758479177,0.12877942231215464
7,L6,3,0.594013304120483,0.11366074228460339,0.1769530333584333,0.1592226084657799
7,L6,3,0.28736194355384326,0.008505811929358014,0.10099474415921271,0.015850941850656407
7,L6,3,0.3908097087471317,0.07578523196152602,0.004503744081548859,0.07495547290841785
7,L6,3,0.3726023261665509,0.11403338895549757,0.009602870871212314,0.12198535053137362
7,L6,3,0.42849265049918145,0.017189867149395605,0.005936487996007382,0.055084958386852415
7,L6,3,0.6567999330473581,0.026455449506486612,0.12518364571470206,0.07603099923169607
7,L6,3,0.36443194475389246,0.0601907787508584,0.039127819860198206,0.06024580740082805
7,L6,3,0.39101812785590545,0.012903150039629795,0.1397793385268148,0.0962388989249394
7,L6,3,0.6161390546785088,0.017522832114128205,0.1492510481158294,0.15832043437407395
7,L6,3,0.32444984997739107,0.17701489386649522,0.10666679395523158,0.011302562694139966
7,L6,3,0.3186264014942551,0.11419886269284432,0.021254120188048033,0.025181544360601913
7,L6,3,0.42674310675284527,0.11047584667819312,0.04983153707025504,0.053891810411383086
7,L6,3,0.44286141721695355,0.11113886916022113,0.025511093980015404,0.1263088144182805
7,L6,3,0.4120075728930411,0.17026830220198297,0.4050330854573348,0.32987777087631215
7,L6,3,0.6166320779905196,0.12440111986518546,0.21927357928587998,0.1385224532021582
7,L6,3,0.31912966500665246,0.17217184310235192,0.048771423351325706,0.020961777981332454
7,L6,3,0.46494323118919095,0.06251193954896325,0.04497585520630695,0.12095823936729783
7,L6,3,0.42120456250568844,0.069895152819153,0.05870090997432623,0.042070950160250434
7,L6,3,0.597415639898182,0.09476356141578102,0.046859799459334835,0.02215221029256852
7,L6,3,0.33422506537014884,0.007060115305765086,0.004510541723030129,0.0734741281886293
7,L6,3,0.2830867920918981,0.08594474930989647,0.024954073543397563,0.029221977335153696
7,L6,3,0.5065732415021423,0.2772435709973446,0.03960569269786088,0.07676833623130117
7,L6,3,0.5788907350733962,0.10483365642993499,0.06146190975890748,0.07017909284433707
7,L6,3,0.36977208540312023,0.12820666201486705,0.02074843572186455,0.01566336427693841
7,L6,3,0.2626713436443345,0.008568891722492204,0.02565810099246915,0.21103307007856487
7,L6,3,0.5393547430947909,0.14020108247917032,0.02865028416382339,0.17654833388374203
7,L6,3,0.43214456550857455,0.18376010349139046,0.05149041337217324,0.029350217846952093
7,L6,3,0.3453155085512405,0.07796808961677319,0.055304137498329096,0.003481073422014033
7,L6,3,0.6774329153067654,0.02690066696582252,0.11490753535131587,0.16689356924473706
7,L6,3,0.22321923026827092,0.02813386412653762,0.0478050863000217,0.16286337976965384
7,L6,3,0.5059307297759792,0.13026212519425748,0.15074053851699706,0.013819712070981099
7,L6,3,0.7717233691700609,0.07077153243815013,0.04251625269379796,0.06136382178582215
7,L6,3,0.2030798949523725,0.0743996869056269,0.05200013718296945,0.05908964903077162
7,L6,3,0.45287025000101955,0.11323694036154487,0.048797194308780524,0.018290633534640135
7,L6,3,0.43683020535561,0.3562965865206101,0.14582222296454786,0.011814760099040247
7,L6,3,0.5227927628938424,0.03033013076958012,0.004674084838338561,0.06045028312188467
7,L6,3,0.34137914750915965,0.008101151217267436,0.03949761278894151,0.0545194727898446
7,L6,3,0.3478571632347949,0.021180329620211595,0.04442546566346567,0.01584850034135696
7,L6,3,0.5982545619282432,0.006487876652676937,0.07618048847209578,0.05013527757808121
7,L6,3,0.3388572777796854,0.1954736137229765,0.17083160588266366,0.08334181244592702
7,L6,3,0.3039871095540401,0.13101680137319807,0.13455413424049156,0.11520673905953042
7,L6,3,0.5367583744029666,0.12617969921058592,0.08429223078042085,0.029571976851467716
7,L6,3,0.20894401191481662,0.05982958055281388,0.01839394860336553,0.08866602989169463
7,L6,3,0.6047620547895124,0.08718743433295796,0.11493309078936778,0.06810538829410914
7,L6,3,0.5016972460658581,0.2188363627251545,0.03344277222952306,0.11883378982183304
7,L6,3,0.455771933648712,0.02190449279766573,0.08350792842051015,0.044020186133655936
7,L6,3,0.48224200634812825,0.0006192747934801763,0.01440896196197573,0.06266676178308593
7,L6,3,0.21763969969127628,0.07309851600103717,0.015403589732959288,0.00022126621064144135
7,L6,3,0.5639500526590877,0.1100540833500802,0.05294341024276666,0.008259313766732817
7,L6,3,0.27246853474927457,0.02050716782384867,0.06408667887182815,0.010720803420383852
7,L6,3,0.71298401751802,0.06840608705561663,0.0466416333659495,0.09024670169104385
7,L6,3,0.2503826110709291,0.08119941795186193,0.12521918253991318,0.25281994105071653
7,L6,3,0.4031023333879525,0.050377638006964855,0.025733094534240577,0.0036877289285889964
7,L6,3,0.8223207959224025,0.11268183186353853,0.012814249115203558,0.021673597148061937
7,L6,3,0.3812984936553991,0.01912911942707875,0.03628107657433008,0.01658381682557543
7,L6,3,0.19162317587150826,0.2580220581008746,0.028101911686445095,0.012867636410264383
7,L6,3,0.5827831336358995,0.015067530711009428,0.03432596111314417,0.033678449462350386
7,L6,3,0.2612056616896205,0.11754489708333205,5.9083177036152926e-05,0.014250076657022291
7,L6,3,0.38034016991003994,0.12641565421015297,0.023499244031555906,0.045538711805689185
7,L6,3,0.46821851067196585,0.13359981480600697,0.06347151802261607,0.0038222682653934865
7,L6,3,0.586996715280481,0.040535397789969965,0.10446077053583971,0.055508814923734544
7,L6,3,0.18209961214992976,0.09013028171993497,0.0720681775479894,0.003919837732723767
7,L6,3,0.4123683201206056,0.19801939991090126,0.008403303133990191,0.017557517631553596
7,L6,3,0.621808073129523,0.22910462195243558,0.03768738772113397,0.12192924811880812
7,L6,3,0.2932480951404465,0.09415796805566179,0.032061442210703284,0.03696423950590855
7,L6,3,0.2659199977915645,0.011050555184604252,0.02148882588964807,0.018399131691783123
7,L6,3,0.5716690403568075,0.04693938252813997,0.13913399982595517,0.07259875934420527
7,L6,3,0.5043159547956108,0.1534115557782362,0.0897754414747482,0.0802422899106037
7,L6,3,0.5084719858953444,0.06032363846962766,0.10141021437919849,0.14206916745306358
7,L6,3,0.19671400372814504,0.2054741085522741,0.010130179972697865,0.011323245802404586
7,L6,3,0.41063010590850574,0.09207157565439916,0.04479043263893295,0.05091742701234998
7,L6,3,0.4020944520952973,0.08447219964536423,0.07197067268873172,0.038144108639083976
7,L6,3,0.3691398708311252,0.11103542198071666,0.024869378923903764,0.061101128634172656
7,L6,3,0.44830530216073927,0.11856377048035234,0.010550999138794153,0.005715041969425849
7,L6,3,0.22776393703573106,0.16620668338160033,0.10546429292898898,0.3051286203793923
7,L6,3,0.6173373267367511,0.17465321108524243,0.03493145319015915,0.09801549932419486
7,L6,3,0.3474331584015799,0.2974257199436037,0.22149108770970713,0.02478238924518669
7,L6,3,0.4816716776024109,0.07413249243172645,0.06236812934956392,0.09360751455220376
7,L6,3,0.30992418293640067,0.08145698233712333,0.0009079318721408637,0.016965963917520928
7,L6,3,0.6138721159222404,0.09008754556182558,0.08209967656410005,0.041281013487344885
7,L6,3,0.3717005592873266,0.050387821022943896,0.10840149628407648,0.05324489080325935
7,L6,3,0.47687289373692543,0.0582595450139884,0.004619380659834895,0.0028077281296094627
7,L6,3,0.43369940066555435,0.08661463655889312,0.09989595834353708,0.02791835602736827
7,L6,3,0.3253691221044688,0.002173983746082054,0.19973196131051543,0.07489693066066053
7,L6,3,0.4607934594745098,0.11726072674825909,0.14917697217972187,0.006055866158199065
7,L6,3,0.3068300939630774,0.09408577741426392,0.013114533783478377,0.007662359127887671
7,L6,3,0.41507975874022107,0.01810648474915086,0.02692513375082236,0.013705086160486287
7,L6,3,0.25672835878202804,0.0268478878990909,0.02616983995981904,0.09321598517802818
7,L6,3,0.3179145296086872,0.08178573649848703,0.08739598047371963,0.12190141317709767
7,L6,3,0.4787778235111524,0.08895884690575183,0.018226679229733752,0.052094484398100514
7,L6,3,0.6313923922600063,0.12260878775825915,0.12062287602754414,0.17666187277985212
7,L6,3,0.3931855464226956,0.010688775538039739,0.06889341505951513,0.14918434326170835
7,L6,3,0.49471275317914626,0.03723117603134675,0.01228696010485344,0.0431582729249106
7,L6,3,0.5147789486479455,0.029281563463615087,0.05344716624686966,0.007983369803869239
7,L6,3,0.23690551479323607,0.0027762593948589998,0.0609014555811815,0.0019347119972881
7,L6,3,0.6761885011336608,0.018169719803214773,0.056500026255743935,0.05857165477884892
7,L6,3,0.2315619806471496,0.12394508627577037,0.12327872978492492,0.12924444281760916
7,L6,3,0.5111404946476928,0.026272183675764244,0.08860288406704915,0.023170250101204375
7,L6,3,0.5273270209331979,0.07914099787769868,0.03204888123003638,0.12774664689194454
7,L6,3,0.41382592035615917,0.102884177962875,0.009430448719178773,0.16270375580520968
7,L6,3,0.404926240801018,0.019206111256532935,0.048106059886701816,0.0008529426604689327
7,L6,3,0.6085789780255334,0.16128360589308222,0.10183805656579921,0.07542721971858983
7,L6,3,0.36890746532499435,0.026234684614145895,0.06051019928464341,0.027829175313304436
7,L6,3,0.3982568674617349,0.164030719462988,0.17858220501862107,0.02282676984932273
7,L6,3,0.3695539615874033,0.04731063618867024,0.020908525895478678,0.028214963914811552
7,L6,3,0.2462163747587344,0.09582256521637847,0.001414346646191188,0.005802537575654603
7,L6,3,0.4806038740734116,0.03261490694913093,0.05048254801012376,0.08803323473765458
7,L6,3,0.3670490049854552,0.23344720892843399,0.16237020016476342,0.056154011128596956
7,L6,3,0.4988324784578438,0.12494934764035158,0.005622140863892264,0.09282252377707471
7,L6,3,0.3516299377683298,0.048861474297121746,0.020675562986020263,0.07150659896476033
7,L6,3,0.42182156024974615,0.07141504192406845,0.11135147377295987,0.03921687765731734
7,L6,3,0.30342066654907013,0.10455495498086018,0.045108111504575124,0.02549217469050626
7,L6,3,0.5396156481989338,0.05278011917875544,0.037058948610750334,0.0293187002893879
7,L6,3,0.4966726080697109,0.009786191726321013,0.14596354533094738,0.19003798679177505
7,L6,3,0.48002114917697936,0.06257980707593586,0.0963788137296224,0.03376458947689327
7,L6,3,0.6318500253792942,0.20057218936948656,0.00855737812245215,0.38509908718215186
7,L6,3,0.28307200346612055,0.028699422131900066,0.023252036459211103,0.012349963440137345
7,L6,3,0.4097138978483636,0.04763860978820654,0.032880306861561605,0.09274774756572535
7,L6,3,0.6270186627255068,0.10239962815559059,0.017983965418265725,0.09103026088964791
7,L6,3,0.38977265489782537,0.18497002187899528,0.024970451111363704,0.06001532246143908
7,L6,3,0.40845776566090225,0.1947380810159073,0.1244209597283511,0.04917700565347925
7,L6,3,0.5236727238347336,0.013651888584201017,0.0009109538785050625,0.0425404730529449
7,L6,3,0.4932801332659486,0.06346582210873,0.10021326869919991,0.03665682591523106
7,L6,3,0.35589829154850244,0.054087927548917954,0.19488523651810555,0.1647057301446929
7,L6,3,0.4169862493969247,0.0008867857406284974,0.13638441061304876,0.013704386696269347
7,L6,3,0.27979576189540695,0.10744092704487505,0.020309115862659967,0.018987903117446237
7,L6,3,0.5927136185426128,0.006478844922429755,0.013592986057352322,0.007012985150999313
7,L6,3,0.4041425996441694,0.13496155939795176,0.021574700052601672,0.05223157790807619
7,L6,3,0.28901999383733246,0.0692820643191641,0.05613769246720882,0.07243721261106159
7,L6,3,0.3460835090928686,0.16198688773033576,0.011215995713308504,0.007688612860791737
7,L6,3,0.5865886248125015,0.12494188728689062,0.08967702782401277,0.026523307002659622
7,L6,3,0.5201633602545861,0.013001479306960795,0.022848662756758994,0.03193750709517064
7,L6,3,0.23904925568580232,0.035128710699596236,0.03269433296459502,0.00717939952086561
7,L6,3,0.46646038298627707,0.07086041942430903,0.012759986252611271,0.04822066737326726
7,L6,3,0.3672823601106442,0.08284141264259313,0.088593279973134,0.05444630787281598
7,L6,3,0.32296262615655386,0.10871216726812401,0.04362193054775974,0.08781310978322207
7,L6,3,0.3387109471866879,0.15624243535391863,0.05594228137801481,0.017090708391518238
7,L6,3,0.4192129031978331,0.036108721751347134,0.09963792558185697,0.10145374187798624
7,L6,3,0.5274228678094215,0.05361185543231042,0.20724944401282977,0.03453473239487752
7,L6,3,0.47831729509243665,0.055600543729220825,0.019809571525190684,0.001808156570343316
7,L6,3,0.40093127563289255,0.0009094186706969905,0.07455138780819709,0.12630954528346386
7,L6,3,0.2504207212134792,0.09694946121819725,0.051362774768282056,0.02202879163067138
7,L6,3,0.5291265504393993,0.054840180405085405,0.05161477037227201,0.016614056124138434
7,L6,3,0.4308986643886367,0.10008782197348565,0.11050828745039197,0.04594986761063554
7,L6,3,0.3004329433506658,0.11985496940604524,0.0071824302345200475,0.037235655518680466
7,L6,3,0.3855709035879083,0.15654623679219373,0.0013803461146466558,0.019942008352220243
7,L6,3,0.4788585742701903,0.033876024278768846,0.05340249189044785,0.10123214028301307
7,L6,3,0.35173201452806857,0.14081150256373495,0.06759688457134352,0.04145797748363899
7,L6,3,0.5199412690920437,0.17455244347975024,0.13256643391423314,0.023578042204655904
7,L6,3,0.3639392919804137,0.07015028544761553,0.016210846719387273,0.04291796539656932
7,L6,3,0.24283519092529993,0.07102845883519554,0.07170074407626514,0.07264856342414383
7,L6,3,0.5487570465779272,0.13105916325736133,0.019986811618632177,0.09822101857156129
7,L6,3,0.4963376492015681,0.19869628136143175,0.0178120442771313,0.22783874370323765
7,L6,3,0.43571588583202187,0.04318686497394298,0.03794402106729074,0.03540459965103828
7,L6,3,0.23558897355767483,0.3712134769903046,0.16492668830855675,0.039418405448088265
7,L6,3,0.36118384658470365,0.11820615627709558,0.004947203751128106,0.04394033451197184
7,L6,3,0.3951388982484959,0.0024692493750248633,0.06341095126027378,0.11512869585373485
7,L6,3,0.4747059658166396,0.13220772697018485,0.03396557452923978,0.05364016841240263
7,L6,3,0.35347245313268394,0.052162389460225486,0.1703711246450401,0.18595360852840534
7,L6,3,0.42015880655194676,0.09169657420072894,0.11695273190940633,0.12979548468703334
7,L6,3,0.5304585927763599,0.05346503340715949,0.1158334185310989,0.10739294664157126
7,L6,3,0.4558775881842004,0.11969184607331805,0.044465839088871355,0.027032719753619355
7,L6,3,0.3208228437836668,0.09004406485648907,0.0354977853302406,0.08778449702664062
7,L6,3,0.3984250915726777,0.13084495375453697,0.014408370834921832,0.08013877929693386
7,L6,3,0.6248203982160787,0.04373728919767021,0.015586336844139532,0.015541856589681489
7,L6,3,0.2441282682788062,0.09898553431746136,0.0001336199014775663,0.1685174601454964
7,L6,3,0.39216681319664576,0.03180407095357884,0.09051838688400947,0.056503766153170445
7,L6,3,0.5140789461286049,0.29935871030553163,0.25558499616444286,0.006107260188282476
7,L6,3,0.7434165068332977,0.10835988363821096,0.039570110665507974,0.02428755158606118
7,L6,3,0.35157118967955825,0.014998502508367016,0.013027197006839696,0.04823119907806002
7,L6,3,0.4002701201679346,0.07313844066424849,0.05063418761080503,0.015624080476525031
7,L6,3,0.7227629103608381,0.0890174592445164,0.01958057598127057,0.0585435150261969
7,L6,3,0.4690227098676054,0.0630351598330924,0.012829430028355477,0.0013470565521766457
7,L6,3,0.2303230372390685,0.03617018853462042,0.052962855333157074,0.1118629684160478
7,L6,3,0.506566780983779,0.10193893026491041,0.05668837649399569,0.06190795566547732
7,L6,3,0.39847302820626634,0.14713459589750683,0.0056303046358844025,0.11043578262675625
7,L6,3,0.5181409459600346,0.0789483711595333,0.03313737738550228,0.005734375073389734
7,L6,3,0.47033538114564083,0.09948307374113467,0.08262561167162276,0.2863996341484506
7,L6,3,0.2777374086848582,0.06651722436613323,0.08933123782899657,0.019531359960730667
7,L6,3,0.4871548573603953,0.08608270074939554,0.06077976582127368,0.05324767947770512
7,L6,3,0.2731939672643917,0.1592922411760388,0.007729377613584717,0.0007100235541849038
7,L6,3,0.49085679887598416,0.07341599049596922,0.013906144053097728,0.0158041756506513
7,L6,3,0.3825302346613512,0.07792786845762413,0.06748214687721849,0.07422408276148754
7,L6,3,0.56559057046732,0.031784764699774835,0.016799322760858246,0.08214149079125474
7,L6,3,0.3324308990244143,0.06079023817693189,0.0822025747317627,0.040888117793940165
7,L6,3,0.5986919912418727,0.010593721940857347,0.06780656149010311,0.12550641397771717
7,L6,3,0.25306187473254504,0.018829306544147908,0.005326240609708253,0.00227944982416136
7,L6,3,0.3594990127782264,0.06398822464815224,0.048028943513697867,0.11197185118048586
7,L6,3,0.6010994434538665,0.12042271403800468,0.08912581104787,0.006058255524642106
7,L6,3,0.48386896578545263,0.02479938300214362,0.04658094830620015,0.011584040040714885
7,L6,3,0.18312256465229212,0.04925541926224297,0.04023102045729987,0.03201182530914637
7,L6,3,0.6228806200408213,0.044120509839711726,0.060314522252856155,0.04223390992503351
7,L6,3,0.4403083536775182,0.06978717231621114,0.011413661985515652,0.059487706179014
7,L6,3,0.32856804725457744,0.05525034678024692,0.010605056094506344,0.04044551710618625
7,L6,3,0.5465107941246049,0.10557050391521305,0.02129198885267375,0.09989338368803127
7,L6,3,0.5013431678375958,0.21662319204021013,0.004503550976078665,0.02371021358187657
7,L6,3,0.4544796113530683,0.19212639223331737,0.09459182092741224,0.06326411604361219
7,L6,3,0.3685322488466209,0.07208438202925785,0.016555231362681118,0.08975048109163603
7,L6,3,0.45314631129895955,0.006414507918293346,0.01705957196281326,0.0965886872105822
7,L6,3,0.3799355671334845,0.003139878563818367,0.09928520467845149,0.02765391995961845
7,L6,3,0.34381969881335084,0.06377763217793712,0.08505122516373276,0.1394743121985355
7,L6,3,0.6339083451048826,0.1583201020462776,0.03559019599863655,0.15194422786731462
7,L6,3,0.5496634273199089,0.09127029394422212,0.15588627139538105,0.02095604261256788
7,L6,3,0.33123885382559365,0.2445731607151591,0.111381656285346,0.06891730764526419
7,L6,3,0.39350144776683355,0.0918432829174966,0.02132037592411933,0.042968428714406676
7,L6,3,0.5167335514957857,0.14491377438603917,0.18012103580254235,0.06041521273649798
7,L6,3,0.44677882343176506,0.01885932757554029,0.13346927820650828,0.07104683390715164
7,L6,3,0.38763176404289335,0.15706423463553354,0.05093319624431597,0.05242820397727637
7,L6,3,0.3038546425832634,0.1255476146771116,0.04204791880956465,0.09660379008378583
7,L6,3,0.4234634890523097,0.12136606034128905,0.0491141059453954,0.0663107967668695
7,L6,3,0.34126829588175545,0.10235561399827654,0.03349314993924093,0.024632598011409414
7,L6,3,0.41153450450228735,0.19921459595159127,0.21481249351325032,0.11773363466294691
7,L6,3,0.48954692031449776,0.18131060988071113,0.010624916603105803,0.010461065603314668
7,L6,3,0.20789223968601406,0.17864942342089854,0.004862283894825638,0.08889074761284113
7,L6,3,0.6360526707663346,0.024560102888135895,0.0019933356854870705,0.11509268442453921
7,L6,3,0.2838474174661089,0.08916856586593878,0.004128335313468462,0.018752046251489903
7,L6,3,0.44890884720361335,0.13908550449962445,0.05681884423859957,0.048377417796067045
7,L6,3,0.23372855934016418,0.08242853382324614,0.08847969124315763,0.021524964535437882
7,L6,3,0.46636337617040247,0.161405441212515,0.015121316513339986,0.11625148959849421
7,L6,3,0.41544889836871135,0.16077980043080742,0.31601715968972843,0.16013840068251733
7,L6,3,0.49789195759084764,0.007012234956598246,0.10199023590638454,0.02264982220288279
7,L6,3,0.3891249591409655,0.1076527590885859,0.01348036223221929,0.1420539440319476
7,L6,3,0.3687013809309048,0.03926431260495959,0.09639055407284464,0.07046135907432037
7,L6,3,0.26738981099486375,0.0628954889288853,0.024592167857518183,0.005027945720350527
7,L6,3,0.40450239647134295,0.08872386861086977,0.14288181273283293,0.024156369616969188
7,L6,3,0.47869947884493236,0.17120519681541707,0.033559571555946556,0.04438266515020647
7,L6,3,0.5011282776603897,0.13742726822541393,0.017378194528723648,0.026949914972352638
7,L6,3,0.24566989280855422,0.15459268154928535,0.08823768464836892,0.06508555805673594
7,L6,3,0.4512434629383386,0.0481287859319374,0.015458091030406101,0.03011499172768073
7,L6,3,0.668031556830591,0.1540280549729241,0.45587731119889774,0.38481952732692876
7,L6,3,0.30355587194821326,0.13485761125260154,0.13652520931316436,0.22770278147191242
7,L6,3,0.6171547924980758,0.3312112500596973,0.06990017141282855,0.1905247806004333
7,L6,3,0.6848194323912896,0.09343456774815243,0.1180248546417263,0.05937503461022192
7,L6,3,0.5713881457128905,0.05562737996187517,0.026555229392631392,0.016738347987887685
7,L6,3,0.36561703361777104,0.029678461014602146,0.05357165542060258,0.02452353437861815
7,L6,3,0.6157676872240032,0.06264048003732073,0.04774461085541193,0.0009736778785316095
7,L6,3,0.261399065035994,0.06612284363513579,0.3244161644011347,0.18353395381770096
7,L6,3,0.4726556036162598,0.21607250423225188,0.022262055959687478,0.008251849078864816
7,L6,3,0.5346232893999243,0.015496888325813337,0.07284424904044766,0.0632290212948267
7,L6,3,0.27467907059902236,0.022787983171283978,0.07961073486833371,0.12933723883101564
7,L6,3,0.4133412864561693,0.13064046721739728,0.1681704277995424,0.05063188038337858
7,L6,3,0.5323951927548922,0.20959833119520135,0.05031581042193032,0.11783288467715074
7,L6,3,0.30760543050020617,0.24754511001620688,0.013863794905689529,0.10821432720106533
7,L6,3,0.45725294492269936,0.09678357355850989,0.08494862247635496,0.04448424271563278
7,L6,3,0.4191777866855947,0.03140042371161152,0.1530174412131309,0.05700592334166528
7,L6,3,0.44626751703682715,0.1010432765925001,0.045239283499756616,0.08774413898172646
7,L6,3,0.5847632347686732,0.03772104501192318,0.05698576274041665,0.01828025856734381
7,L6,3,0.23113080458133012,0.19692596187021316,0.06458656509612859,0.02775061034461743
7,L6,3,0.4475834856098113,0.008315225222451452,0.04611050468503963,0.02662930010692483
7,L6,3,0.4958932099513573,0.13171437006913123,0.04583126987921804,0.09166684540321166
7,L6,3,0.35423790592540205,0.04921754220197659,0.14007062730758849,0.03559981964409997
7,L6,3,0.45797908329146797,0.008402295194299584,0.13047288930735162,0.07036715188230931
7,L6,3,0.19754718900644072,0.15321105196331913,0.030913426199529293,0.10758648368340651
7,L6,3,0.32560497887578166,0.008509048127807593,0.026566164634598627,0.007157750580670204
7,L6,3,0.6668452034150354,0.04457277563934634,0.07196381623032796,0.0611695457421433
7,L6,3,0.4041117263394092,0.1114244253781168,0.04433272649212113,0.10070164645126653
7,L6,3,0.21605653351919338,0.14676905149105904,0.004967498364289807,0.05466549090124108
7,L6,3,0.5396065003080814,0.0878836987547927,0.03880334796677354,0.0023025664407017254
7,L6,3,0.3354941575157338,0.020780006858199675,0.04467503654488891,0.046179934842538524
7,L6,3,0.5360646843207193,0.029921712256588722,0.09218913746202832,0.07049688161293764
7,L6,3,0.40938309158952546,0.1665850663265268,0.04078873074401439,0.05955744412223078
7,L6,3,0.3535280871023755,0.09028511427643665,0.10930201701054157,0.11016939753232279
7,L6,3,0.3628401223393195,0.1897601648207634,0.1360687515319159,0.04262705240174259
7,L6,3,0.3645839370083929,0.2699938165676692,0.05802991324712424,0.36218135569007615
7,L6,3,0.29871761426405996,0.02973362119645271,0.20101697100994245,0.11430256608632591
7,L6,3,0.5504999562973978,0.014999063829409597,0.15244067901002567,0.037660734417171805
7,L6,3,0.25127627787958556,0.09131702285967966,0.33542094557049434,0.41942962037846754
7,L6,3,0.4409398339538301,0.17276991528255498,0.03206930121804502,0.027381445233211944
7,L6,3,0.5060369010243831,0.23796252186028674,0.027330617804435676,0.0057237164339404645
7,L6,3,0.4299170669594897,0.021755452479717337,0.02026971006955949,0.06190798964773989
7,L6,3,0.29193696988764634,0.0411776347537843,0.06560019490535737,0.04896749609501278
7,L6,3,0.35883060347180734,0.0998451445482457,0.05470783846890171,0.0060239203588810415
7,L6,3,0.3727595132201021,0.032396673296958244,0.04976821378423237,0.0003229866496043944
7,L6,3,0.6502507477868564,0.05072797688874293,0.003417463558792651,0.03532502292772823
7,L6,3,0.5001267051436659,0.021641544855453308,0.003579640482661948,0.041439809000864886
7,L6,3,0.39465414380055985,0.0321605996148511,0.07031778531123747,0.15753525296800486
7,L6,3,0.32695149045772,0.06511127478783564,0.02261947252185877,0.0012566281626540273
7,L6,3,0.5513026347282076,0.06413023695903546,0.03261327031581404,0.018917771588032997
