item,Type,WordPosition,pres,surprisal,L6_k3,L12_k5,L6_k5,L6_k7
1,NPS_AMB,10,A_isolated,1.9839643431292224,72.62379758388285,70.7527727321886,61.226421655024616,61.08777424426923
1,NPS_AMB,11,A_isolated,8.341903595689757,100.46904361586138,75.28076826149547,82.30383491410396,72.54533667931626
1,NPS_AMB,12,A_isolated,3.3058264373137867,97.81516390182534,51.53610214712704,72.23202712924028,59.5722875926663
1,NPS_AMB,1,B_prefix,72.44605526103518,,,,
1,NPS_AMB,2,B_prefix,14.634009265361215,,,,
1,NPS_AMB,3,B_prefix,10.022468528917674,,,,
1,NPS_AMB,4,B_prefix,6.1845669818787545,84.07578844281859,,,
1,NPS_AMB,5,B_prefix,10.623774910782329,93.52193874407187,,,
1,NPS_AMB,6,B_prefix,21.505384835876974,104.31650290518749,31.408581164691526,80.90008264457431,
1,NPS_AMB,7,B_prefix,8.495307304745157,108.39383144359257,66.00088943191938,85.11238839265943,
1,NPS_AMB,8,B_prefix,0.9134953091036055,103.11096969809829,38.90962046950804,78.82542810713382,72.03782792053566
1,NPS_AMB,9,B_prefix,11.38389970348215,98.7611786627109,47.329559477587566,76.40695406847955,66.85916307864116
1,NPS_AMB,10,B_prefix,1.6351350280719033,70.89936516350122,80.98559714306268,59.33360664443606,59.30582804005242
1,NPS_AMB,11,B_prefix,9.335673698892737,99.17094885483587,77.6979549091533,81.97142494464443,72.8739116248573
1,NPS_AMB,12,B_prefix,3.5261114475673203,97.93205456305175,97.92968941083679,71.32958422666823,58.66898481231488
1,NPS_AMB,1,C_droptok0,0.0,,,,
1,NPS_AMB,2,C_droptok0,14.173537412496303,,,,
1,NPS_AMB,3,C_droptok0,11.920894892883167,,,,
1,NPS_AMB,4,C_droptok0,4.601181877416772,101.59589558740106,59.60706132069332,101.59589558740106,101.59589558740106
1,NPS_AMB,5,C_droptok0,12.149014056848802,93.50915997478984,56.75441925306728,93.50915997478984,93.50915997478984
1,NPS_AMB,6,C_droptok0,22.747977374556456,107.43307297710261,42.34064340951874,93.8018723244299,93.8018723244299
1,NPS_AMB,7,C_droptok0,8.313688809919809,110.88574420644673,62.50633605809117,86.58812972787723,86.58812972787723
1,NPS_AMB,8,C_droptok0,0.5981128360207836,105.62842108521983,38.77337093679782,80.7756649802375,80.64801880183704
1,NPS_AMB,9,C_droptok0,10.45579257637859,102.57050910579905,49.28822577394347,79.68636042951543,69.92488069747856
1,NPS_AMB,10,C_droptok0,1.9839643431292224,72.62379758388285,70.7527727321886,61.226421655024616,61.08777424426923
1,NPS_AMB,11,C_droptok0,8.341903595689757,100.46904361586138,75.28076826149547,82.30383491410396,72.54533667931626
1,NPS_AMB,12,C_droptok0,3.3058264373137867,97.81516390182534,51.53610214712704,72.23202712924028,59.5722875926663
1,NPS_UAMB,1,A_isolated,0.0,,,,
1,NPS_UAMB,2,A_isolated,14.173553922830786,,,,
1,NPS_UAMB,3,A_isolated,11.920874254965064,,,,
1,NPS_UAMB,4,A_isolated,7.421473774120712,1957.7606024665638,,,
1,NPS_UAMB,5,A_isolated,3.094822298831414,73.26993927034121,,,
1,NPS_UAMB,6,A_isolated,12.302846346670155,85.29149263560221,66.05777662596066,1194.8196952520198,
1,NPS_UAMB,7,A_isolated,17.065722872775122,106.17387681383305,29.676826685056355,88.05339005703638,
1,NPS_UAMB,8,A_isolated,7.359795292076481,111.86760023079131,58.2813797050997,86.87066971875304,849.3449505723233
1,NPS_UAMB,9,A_isolated,0.590127595549898,106.08877974696848,41.16575305085781,81.1527829228171,75.98046270008992
1,NPS_UAMB,10,A_isolated,10.51561708544652,102.36812211282114,49.37134951067702,78.72957275236006,71.01965183735618
1,NPS_UAMB,11,A_isolated,1.9453045350244225,72.30580844571368,67.30178727685097,61.295269539831935,61.80754062892673
1,NPS_UAMB,12,A_isolated,8.699447959596897,100.88175220278285,67.90626603776315,82.92539141613408,73.12527297500678
1,NPS_UAMB,13,A_isolated,3.1817760391770467,98.20785658573654,50.75150677729389,72.11633789579815,59.423854403136914
1,NPS_UAMB,1,B_prefix,72.44605526103518,,,,
1,NPS_UAMB,2,B_prefix,14.634009265361215,,,,
1,NPS_UAMB,3,B_prefix,10.022468528917674,,,,
1,NPS_UAMB,4,B_prefix,8.29551230751542,81.45880575415782,,,
1,NPS_UAMB,5,B_prefix,4.205489697756449,75.03891526526837,,,
1,NPS_UAMB,6,B_prefix,11.098688490805493,82.24619701082065,53.65728871069848,69.95685003083865,
1,NPS_UAMB,7,B_prefix,16.813548151468,103.32524880172275,23.08720849910369,86.2414939936989,
1,NPS_UAMB,8,B_prefix,7.598602145897336,109.53622875065923,61.86910495027915,85.30048362209415,73.77192410271512
1,NPS_UAMB,9,B_prefix,0.7493683957755829,103.15396346628066,41.412454090523774,78.71390967572458,73.98685124719324
1,NPS_UAMB,10,B_prefix,11.355808745220823,98.77315490287342,53.00430167309672,75.85649870567433,68.9489975912924
1,NPS_UAMB,11,B_prefix,1.506693052945381,70.65447583945196,75.03746125674998,59.65267585050579,60.17707795960759
1,NPS_UAMB,12,B_prefix,9.1090294581409,99.80434967814979,68.21291930197933,82.86959932670418,73.40886833721311
1,NPS_UAMB,13,B_prefix,3.53144247978744,98.43277483552042,109.78593501525276,71.42567153847142,58.58932794707184
1,NPS_UAMB,1,C_droptok0,0.0,,,,
1,NPS_UAMB,2,C_droptok0,14.173553922830786,,,,
1,NPS_UAMB,3,C_droptok0,11.920874254965064,,,,
1,NPS_UAMB,4,C_droptok0,7.421473774120712,104.89576646370122,42.383156913636945,104.89576646370122,104.89576646370122
1,NPS_UAMB,5,C_droptok0,3.094822298831414,73.26993927034121,42.553674143275536,73.26993927034121,73.26993927034121
1,NPS_UAMB,6,C_droptok0,12.302846346670155,85.29149263560221,54.244582292025164,84.56432573380437,84.56432573380437
1,NPS_UAMB,7,C_droptok0,17.065722872775122,106.17387681383305,29.676826685056355,88.05339005703638,88.05339005703638
1,NPS_UAMB,8,C_droptok0,7.359795292076481,111.86760023079131,58.2813797050997,86.87066971875304,80.06121994407242
1,NPS_UAMB,9,C_droptok0,0.590127595549898,106.08877974696848,41.16575305085781,81.1527829228171,75.98046270008992
1,NPS_UAMB,10,C_droptok0,10.51561708544652,102.36812211282114,49.37134951067702,78.72957275236006,71.01965183735618
1,NPS_UAMB,11,C_droptok0,1.9453045350244225,72.30580844571368,67.30178727685097,61.295269539831935,61.80754062892673
1,NPS_UAMB,12,C_droptok0,8.699447959596897,100.88175220278285,67.90626603776315,82.92539141613408,73.12527297500678
1,NPS_UAMB,13,C_droptok0,3.1817760391770467,98.20785658573654,50.75150677729389,72.11633789579815,59.423854403136914
1,NPZ_AMB,1,A_isolated,0.0,,,,
1,NPZ_AMB,2,A_isolated,3.6404293474917346,,,,
1,NPZ_AMB,3,A_isolated,12.35156146442295,,,,
1,NPZ_AMB,4,A_isolated,11.63300281464486,1950.4896421160913,,,
1,NPZ_AMB,5,A_isolated,3.022768791391233,82.69163666873557,,,
1,NPZ_AMB,6,A_isolated,10.57991451929809,97.87589907852183,68.09825748702659,1185.644676755166,
1,NPZ_AMB,7,A_isolated,24.493675577319138,107.54861698717633,76.97469424317356,89.08207178198417,
1,NPZ_AMB,8,A_isolated,8.4887974174447,112.40228726247099,58.26139148332849,86.85115318569173,851.6570698599671
1,NPZ_AMB,9,A_isolated,0.5650959076777806,106.60633458896572,44.878140893845035,81.48044227366016,74.52493824695523
1,NPZ_AMB,10,A_isolated,11.568846406566998,103.64482878191313,36.1559801815415,79.46621000953932,67.1830116592945
1,NPZ_AMB,11,A_isolated,1.3164360415498428,71.75390685551709,92.46713874753789,61.33814102016616,61.424780855312115
1,NPZ_AMB,12,A_isolated,12.541574776402216,103.28247889761916,65.93090570731817,86.55190063053873,77.69181212044505
1,NPZ_AMB,13,A_isolated,15.475970798595547,103.13216737232341,60.57442117061093,74.08741629193212,61.387305349038115
1,NPZ_AMB,1,B_prefix,79.22550679259537,,,,
1,NPZ_AMB,2,B_prefix,4.033357078022088,,,,
1,NPZ_AMB,3,B_prefix,14.86872018036912,,,,
1,NPZ_AMB,4,B_prefix,11.718359868059881,105.26680745487948,,,
1,NPZ_AMB,5,B_prefix,2.9991455984340196,85.12019093569198,,,
1,NPZ_AMB,6,B_prefix,10.362505058966981,99.57817487760384,63.69093871796173,74.8858984042907,
1,NPZ_AMB,7,B_prefix,24.44963426008619,104.81857948132522,62.5260582997049,86.09115056704744,
1,NPZ_AMB,8,B_prefix,9.067559625503653,110.21832221814672,58.43959709158146,85.30620557075878,77.28123721219444
1,NPZ_AMB,9,B_prefix,1.6275916970224096,104.4600558354363,46.218347961403566,79.60229446600181,72.7972230551248
1,NPZ_AMB,10,B_prefix,12.255932231237194,100.67231387202274,34.52018684883099,77.23150739789239,65.40333500726439
1,NPZ_AMB,11,B_prefix,1.1537887809585183,71.20240541578872,102.75202348812087,59.8339755560764,60.51009860608753
1,NPZ_AMB,12,B_prefix,12.626692429967237,102.46755620198702,75.65112412949361,86.09490200482612,77.05879258530985
1,NPZ_AMB,13,B_prefix,13.372461658816887,102.31480239811906,119.71572580910431,73.1668288188423,60.95679104739745
1,NPZ_AMB,1,C_droptok0,0.0,,,,
1,NPZ_AMB,2,C_droptok0,3.6404293474917346,,,,
1,NPZ_AMB,3,C_droptok0,12.35156146442295,,,,
1,NPZ_AMB,4,C_droptok0,11.63300281464486,132.0217600013435,58.13973613526213,132.0217600013435,132.0217600013435
1,NPZ_AMB,5,C_droptok0,3.022768791391233,82.69163666873557,33.07009923845969,82.69163666873557,82.69163666873557
1,NPZ_AMB,6,C_droptok0,10.57991451929809,97.87589907852183,47.5969149999375,76.11534775787489,76.11534775787489
1,NPZ_AMB,7,C_droptok0,24.493675577319138,107.54861698717633,76.97469424317356,89.08207178198417,89.08207178198417
1,NPZ_AMB,8,C_droptok0,8.4887974174447,112.40228726247099,58.26139148332849,86.85115318569173,80.69586490239081
1,NPZ_AMB,9,C_droptok0,0.5650959076777806,106.60633458896572,44.878140893845035,81.48044227366016,74.52493824695523
1,NPZ_AMB,10,C_droptok0,11.568846406566998,103.64482878191313,36.1559801815415,79.46621000953932,67.1830116592945
1,NPZ_AMB,11,C_droptok0,1.3164360415498428,71.75390685551709,92.46713874753789,61.33814102016616,61.424780855312115
1,NPZ_AMB,12,C_droptok0,12.541574776402216,103.28247889761916,65.93090570731817,86.55190063053873,77.69181212044505
1,NPZ_AMB,13,C_droptok0,15.475970798595547,103.13216737232341,60.57442117061093,74.08741629193212,61.387305349038115
1,NPZ_UAMB,1,A_isolated,0.0,,,,
1,NPZ_UAMB,2,A_isolated,3.6404293474917346,,,,
1,NPZ_UAMB,3,A_isolated,12.351527067892777,,,,
1,NPZ_UAMB,4,A_isolated,54.07179946546531,1933.1520676495275,,,
1,NPZ_UAMB,5,A_isolated,6.905081418362457,90.00677581614742,,,
1,NPZ_UAMB,6,A_isolated,10.483579469313192,96.16982729627853,32.22790718319087,1194.739946566453,
1,NPZ_UAMB,7,A_isolated,20.29477831853556,106.46163341058335,64.29543120248566,84.5605853734133,
1,NPZ_UAMB,8,A_isolated,8.753479405053165,108.76076772926307,58.34567728400479,85.7748168220097,851.1732370245657
1,NPZ_UAMB,9,A_isolated,1.0322876816555173,104.03575358751598,42.00638276059629,79.26698800835844,73.95108045923462
1,NPZ_UAMB,10,A_isolated,10.908953102790022,100.90480296430228,27.281992364889145,77.95932566055895,66.45167372775764
1,NPZ_UAMB,11,A_isolated,1.4055211628876183,70.84519868010305,61.68678584145721,60.83198478952751,61.655410607200395
1,NPZ_UAMB,12,A_isolated,13.08824708560198,102.39977540262751,56.81264876952356,85.85218319978738,75.80404434964822
1,NPZ_UAMB,13,A_isolated,14.302432303933871,102.21442052449542,74.07407059488776,72.84296775448416,60.26762150297799
1,NPZ_UAMB,1,B_prefix,79.22550679259537,,,,
1,NPZ_UAMB,2,B_prefix,4.033357078022088,,,,
1,NPZ_UAMB,3,B_prefix,14.86872018036912,,,,
1,NPZ_UAMB,4,B_prefix,54.67378689862738,117.03315167540678,,,
1,NPZ_UAMB,5,B_prefix,6.16713275659549,92.6489149385728,,,
1,NPZ_UAMB,6,B_prefix,9.724203145109925,96.6176449953109,57.6993997290808,69.35802659374153,
1,NPZ_UAMB,7,B_prefix,20.894894580456246,104.43222745009598,59.737935089195354,81.63832996537782,
1,NPZ_UAMB,8,B_prefix,9.113393001958592,106.40600185596846,59.208588543657314,84.69751796221603,75.73200695248632
1,NPZ_UAMB,9,B_prefix,1.2894498138463324,102.61520808322008,47.052863553496394,77.84303228828924,72.57994206212734
1,NPZ_UAMB,10,B_prefix,11.720153991073683,98.88213398589576,29.88654615140214,76.69933214477847,65.34976855168625
1,NPZ_UAMB,11,B_prefix,1.1823697177921542,70.40283951366844,77.24125768063078,59.825724222959174,60.37463814910236
1,NPZ_UAMB,12,B_prefix,12.99362360695847,101.6030314706666,62.765626186156254,85.45830916002261,75.27915362123207
1,NPZ_UAMB,13,B_prefix,12.818513193615745,101.47721433957926,109.33507389612197,72.56425256721931,60.17364336322523
1,NPZ_UAMB,1,C_droptok0,0.0,,,,
1,NPZ_UAMB,2,C_droptok0,3.6404293474917346,,,,
1,NPZ_UAMB,3,C_droptok0,12.351527067892777,,,,
1,NPZ_UAMB,4,C_droptok0,54.07179946546531,145.9926687410956,69.90425531000855,145.9926687410956,145.9926687410956
1,NPZ_UAMB,5,C_droptok0,6.905081418362457,90.00677581614742,68.25652438631768,90.00677581614742,90.00677581614742
1,NPZ_UAMB,6,C_droptok0,10.483579469313192,96.16982729627853,49.62226009491653,73.49237134273477,73.49237134273477
1,NPZ_UAMB,7,C_droptok0,20.29477831853556,106.46163341058335,64.29543120248566,84.5605853734133,84.5605853734133
1,NPZ_UAMB,8,C_droptok0,8.753479405053165,108.76076772926307,58.34567728400479,85.7748168220097,79.23826027509072
1,NPZ_UAMB,9,C_droptok0,1.0322876816555173,104.03575358751598,42.00638276059629,79.26698800835844,73.95108045923462
1,NPZ_UAMB,10,C_droptok0,10.908953102790022,100.90480296430228,27.281992364889145,77.95932566055895,66.45167372775764
1,NPZ_UAMB,11,C_droptok0,1.4055211628876183,70.84519868010305,61.68678584145721,60.83198478952751,61.655410607200395
1,NPZ_UAMB,12,C_droptok0,13.08824708560198,102.39977540262751,56.81264876952356,85.85218319978738,75.80404434964822
1,NPZ_UAMB,13,C_droptok0,14.302432303933871,102.21442052449542,74.07407059488776,72.84296775448416,60.26762150297799
2,MVRR_AMB,1,A_isolated,0.0,,,,
2,MVRR_AMB,2,A_isolated,15.91830002963829,,,,
2,MVRR_AMB,3,A_isolated,8.810475831410306,,,,
2,MVRR_AMB,4,A_isolated,12.791647181785187,1951.353072554561,,,
2,MVRR_AMB,5,A_isolated,2.914924318445295,85.72072032022731,,,
2,MVRR_AMB,6,A_isolated,6.275605654147681,93.38158132443756,65.76431799384126,1194.56328876187,
2,MVRR_AMB,7,A_isolated,18.434018218900835,101.40608990124879,34.56512069296921,75.67074458429299,
2,MVRR_AMB,8,A_isolated,16.315350184309825,89.10718833394999,40.13934662603738,78.6866580588962,859.3973149914431
2,MVRR_AMB,9,A_isolated,2.474501859052668,97.13340033149919,61.12860984633924,72.73825762085418,65.7098818639803
2,MVRR_AMB,10,A_isolated,2.331153459645263,87.3238079474777,57.48349615868961,71.79607493615084,61.58744426570699
2,MVRR_AMB,11,A_isolated,15.567562739052299,94.88045172613253,51.25036607222948,83.16815011974322,77.35980712866333
2,MVRR_AMB,12,A_isolated,11.32786620798719,95.9374925834433,57.47092416956275,67.83018485235138,62.138977131204356
2,MVRR_AMB,1,B_prefix,72.44605526103518,,,,
2,MVRR_AMB,2,B_prefix,19.074970041442384,,,,
2,MVRR_AMB,3,B_prefix,6.999001143998636,,,,
2,MVRR_AMB,4,B_prefix,11.922610591808175,97.893471509342,,,
2,MVRR_AMB,5,B_prefix,4.106100923822832,83.98203371561495,,,
2,MVRR_AMB,6,B_prefix,6.761035629305803,93.44865385633908,53.03714820915214,65.40250643339847,
2,MVRR_AMB,7,B_prefix,18.772536486108326,97.80065636117413,41.38358308465598,72.786311671515,
2,MVRR_AMB,8,B_prefix,19.497154428641615,88.0756003011904,61.10825578900052,79.05223722363286,74.12288155219649
2,MVRR_AMB,9,B_prefix,1.7895957424995073,93.62622226214502,68.2456290451858,69.6070515003604,63.04221101570541
2,MVRR_AMB,10,B_prefix,2.49621312088024,83.96276740147336,50.74578918986494,70.19676443750514,60.583086459678654
2,MVRR_AMB,11,B_prefix,16.557855353054833,94.31534059145142,67.36359614509492,82.11060006185299,75.72759271654614
2,MVRR_AMB,12,B_prefix,9.487014820016341,93.96577581129247,89.33114619716888,67.47889405137684,61.63116107835326
2,MVRR_AMB,1,C_droptok0,0.0,,,,
2,MVRR_AMB,2,C_droptok0,15.91830002963829,,,,
2,MVRR_AMB,3,C_droptok0,8.810475831410306,,,,
2,MVRR_AMB,4,C_droptok0,12.791647181785187,109.9340510433217,105.1709075665118,109.9340510433217,109.9340510433217
2,MVRR_AMB,5,C_droptok0,2.914924318445295,85.72072032022731,42.02513981162193,85.72072032022731,85.72072032022731
2,MVRR_AMB,6,C_droptok0,6.275605654147681,93.38158132443756,57.30818142289512,81.77938618613902,81.77938618613902
2,MVRR_AMB,7,C_droptok0,18.434018218900835,101.40608990124879,34.56512069296921,75.67074458429299,75.67074458429299
2,MVRR_AMB,8,C_droptok0,16.315350184309825,89.10718833394999,40.13934662603738,78.6866580588962,79.58421988605608
2,MVRR_AMB,9,C_droptok0,2.474501859052668,97.13340033149919,61.12860984633924,72.73825762085418,65.7098818639803
2,MVRR_AMB,10,C_droptok0,2.331153459645263,87.3238079474777,57.48349615868961,71.79607493615084,61.58744426570699
2,MVRR_AMB,11,C_droptok0,15.567562739052299,94.88045172613253,51.25036607222948,83.16815011974322,77.35980712866333
2,MVRR_AMB,12,C_droptok0,11.32786620798719,95.9374925834433,57.47092416956275,67.83018485235138,62.138977131204356
2,MVRR_UAMB,1,A_isolated,0.0,,,,
2,MVRR_UAMB,2,A_isolated,15.91830002963829,,,,
2,MVRR_UAMB,3,A_isolated,8.81043868315772,,,,
2,MVRR_UAMB,4,A_isolated,3.877665999710212,1959.1031944818835,,,
2,MVRR_UAMB,5,A_isolated,4.165953982010805,76.27398702817771,,,
2,MVRR_UAMB,6,A_isolated,10.032101621157802,89.78472042840681,143.13769146846818,1175.3678835371022,
2,MVRR_UAMB,7,A_isolated,1.8571111437313708,90.99819520899673,37.330455452780505,69.56605107025366,
2,MVRR_UAMB,8,A_isolated,7.604126228643049,83.83501964099807,62.80856342736251,79.3767623842481,855.1328070460145
2,MVRR_UAMB,9,A_isolated,10.989286886938643,100.37002839878038,46.38697702603814,78.40746023133735,68.47513509669344
2,MVRR_UAMB,10,A_isolated,15.425809134766345,89.1389966918337,36.865207178171744,73.6311984062655,73.77347279060068
2,MVRR_UAMB,11,A_isolated,3.388235020162417,97.12613932936691,48.53973679176964,72.98347114455113,66.37602960879147
2,MVRR_UAMB,12,A_isolated,2.3581027970701633,88.03517149842949,50.20727267456862,71.1532594838934,64.6600737510114
2,MVRR_UAMB,13,A_isolated,15.861771396091495,95.04505183787104,55.54262051803604,82.8692398204754,77.28948251595985
2,MVRR_UAMB,14,A_isolated,11.116315680623025,95.4865314774324,55.48323550666379,67.17374566508944,61.37604793566515
2,MVRR_UAMB,1,B_prefix,72.44605526103518,,,,
2,MVRR_UAMB,2,B_prefix,19.074970041442384,,,,
2,MVRR_UAMB,3,B_prefix,6.999001143998636,,,,
2,MVRR_UAMB,4,B_prefix,4.198030122257926,86.44853224443189,,,
2,MVRR_UAMB,5,B_prefix,4.0796493041895285,74.7852920694557,,,
2,MVRR_UAMB,6,B_prefix,10.967592307428205,87.8423036947099,100.25797273880875,78.79715211245065,
2,MVRR_UAMB,7,B_prefix,1.4596291406235191,88.94661098057655,35.77391185489356,68.74370717852287,
2,MVRR_UAMB,8,B_prefix,6.991030092096447,83.08380910773283,67.50993568277855,79.00379748820129,67.55233778924143
2,MVRR_UAMB,9,B_prefix,9.520329407332325,99.47190468827822,43.98598198471462,77.55928104189267,67.30819683489658
2,MVRR_UAMB,10,B_prefix,16.306152552141683,87.22478269300937,42.59729372284998,72.22944480078712,72.44261429903987
2,MVRR_UAMB,11,B_prefix,3.2534102529144233,94.66123341741039,68.7483252860156,70.71769795341523,63.86043050197718
2,MVRR_UAMB,12,B_prefix,2.33850606193495,85.97209558526374,46.04648739229396,70.03325233243436,64.13413270499855
2,MVRR_UAMB,13,B_prefix,16.88796573242694,95.57801721123673,68.05111723444205,82.9430121132378,76.90832341911788
2,MVRR_UAMB,14,B_prefix,9.531702448051231,94.3232719842894,89.90899536222044,67.07629219075685,61.44695338161011
2,MVRR_UAMB,1,C_droptok0,0.0,,,,
2,MVRR_UAMB,2,C_droptok0,15.91830002963829,,,,
2,MVRR_UAMB,3,C_droptok0,8.81043868315772,,,,
2,MVRR_UAMB,4,C_droptok0,3.877665999710212,95.05647500129916,36.79917746751551,95.05647500129916,95.05647500129916
2,MVRR_UAMB,5,C_droptok0,4.165953982010805,76.27398702817771,51.89599973382701,76.27398702817771,76.27398702817771
2,MVRR_UAMB,6,C_droptok0,10.032101621157802,89.78472042840681,110.31418504413307,87.00976333078974,87.00976333078974
2,MVRR_UAMB,7,C_droptok0,1.8571111437313708,90.99819520899673,37.330455452780505,69.56605107025366,69.56605107025366
2,MVRR_UAMB,8,C_droptok0,7.604126228643049,83.83501964099807,62.80856342736251,79.3767623842481,76.38303263576537
2,MVRR_UAMB,9,C_droptok0,10.989286886938643,100.37002839878038,46.38697702603814,78.40746023133735,68.47513509669344
2,MVRR_UAMB,10,C_droptok0,15.425809134766345,89.1389966918337,36.865207178171744,73.6311984062655,73.77347279060068
2,MVRR_UAMB,11,C_droptok0,3.388235020162417,97.12613932936691,48.53973679176964,72.98347114455113,66.37602960879147
2,MVRR_UAMB,12,C_droptok0,2.3581027970701633,88.03517149842949,50.20727267456862,71.1532594838934,64.6600737510114
2,MVRR_UAMB,13,C_droptok0,15.861771396091495,95.04505183787104,55.54262051803604,82.8692398204754,77.28948251595985
2,MVRR_UAMB,14,C_droptok0,11.116315680623025,95.4865314774324,55.48323550666379,67.17374566508944,61.37604793566515
2,NPS_AMB,1,A_isolated,0.0,,,,
2,NPS_AMB,2,A_isolated,15.91830002963829,,,,
2,NPS_AMB,3,A_isolated,8.810475831410306,,,,
2,NPS_AMB,4,A_isolated,12.904423773192569,1957.0311137268138,,,
2,NPS_AMB,5,A_isolated,3.8687844716543545,81.99670205798594,,,
2,NPS_AMB,6,A_isolated,9.356994044154899,92.232814445286,71.35277669123779,1188.5515278568191,
2,NPS_AMB,7,A_isolated,11.935114418456504,95.51001223956459,32.16209707971441,74.79816630462757,
2,NPS_AMB,8,A_isolated,16.863464396054425,92.03183550657616,37.909852105468474,79.97428085891926,853.5055751994263
2,NPS_AMB,9,A_isolated,0.918092921309121,96.0983394407251,56.3556433273395,74.20292195393178,63.690085451599245
2,NPS_AMB,10,A_isolated,2.2646610112207313,86.58555523675321,68.4015607276002,72.01703472056228,61.06752967628261
2,NPS_AMB,11,A_isolated,15.109566060498604,95.32845408992536,59.44037196823469,83.17324128055162,76.0883334557154
2,NPS_AMB,12,A_isolated,11.12758037227189,95.99803197487559,59.10957106321052,68.50607481105214,62.01328582256957
2,NPS_AMB,1,B_prefix,72.44605526103518,,,,
2,NPS_AMB,2,B_prefix,19.074970041442384,,,,
2,NPS_AMB,3,B_prefix,6.999001143998636,,,,
2,NPS_AMB,4,B_prefix,9.884321744785614,97.59261002424084,,,
2,NPS_AMB,5,B_prefix,2.7457056007645027,82.19641411405273,,,
2,NPS_AMB,6,B_prefix,9.673356818347639,93.93202831563262,90.85865003591181,68.20603299439834,
2,NPS_AMB,7,B_prefix,12.799457945856773,94.10529965600772,32.10821977104301,73.35988168847875,
2,NPS_AMB,8,B_prefix,17.501173313731304,89.56916167175287,44.86494646620002,77.49973207193283,72.18531896137623
2,NPS_AMB,9,B_prefix,0.9194468547280384,92.66779128701808,58.195622360843984,71.77143263098502,60.53915420464923
2,NPS_AMB,10,B_prefix,1.8302431541003286,82.45040012648383,64.07929157419643,70.1442801085247,60.18990577143126
2,NPS_AMB,11,B_prefix,15.470927751324297,94.70232793078071,61.43289012183654,82.34676572287837,74.93964720086099
2,NPS_AMB,12,B_prefix,9.596143831381573,94.0406787313781,81.36172977956912,67.65664709313533,60.99867558284347
2,NPS_AMB,1,C_droptok0,0.0,,,,
2,NPS_AMB,2,C_droptok0,15.91830002963829,,,,
2,NPS_AMB,3,C_droptok0,8.810475831410306,,,,
2,NPS_AMB,4,C_droptok0,12.904423773192569,102.66602764188555,81.27377484106115,102.66602764188555,102.66602764188555
2,NPS_AMB,5,C_droptok0,3.8687844716543545,81.99670205798594,56.84084994855477,81.99670205798594,81.99670205798594
2,NPS_AMB,6,C_droptok0,9.356994044154899,92.232814445286,94.25875488868901,83.31877577750225,83.31877577750225
2,NPS_AMB,7,C_droptok0,11.935114418456504,95.51001223956459,32.16209707971441,74.79816630462757,74.79816630462757
2,NPS_AMB,8,C_droptok0,16.863464396054425,92.03183550657616,37.909852105468474,79.97428085891926,79.95718009567027
2,NPS_AMB,9,C_droptok0,0.918092921309121,96.0983394407251,56.3556433273395,74.20292195393178,63.690085451599245
2,NPS_AMB,10,C_droptok0,2.2646610112207313,86.58555523675321,68.4015607276002,72.01703472056228,61.06752967628261
2,NPS_AMB,11,C_droptok0,15.109566060498604,95.32845408992536,59.44037196823469,83.17324128055162,76.0883334557154
2,NPS_AMB,12,C_droptok0,11.12758037227189,95.99803197487559,59.10957106321052,68.50607481105214,62.01328582256957
2,NPS_UAMB,1,A_isolated,0.0,,,,
2,NPS_UAMB,2,A_isolated,15.91830002963829,,,,
2,NPS_UAMB,3,A_isolated,8.81043868315772,,,,
2,NPS_UAMB,4,A_isolated,12.90440588699688,1957.0314478311436,,,
2,NPS_UAMB,5,A_isolated,3.1704747152235497,80.69057537520331,,,
2,NPS_UAMB,6,A_isolated,2.9281525360190592,71.97999554046076,69.73298768052618,1174.8892610221048,
2,NPS_UAMB,7,A_isolated,9.339645810197066,86.65241823097874,72.26378192827298,80.64641069540869,
2,NPS_UAMB,8,A_isolated,10.580639598154127,93.37921749057993,33.20912516458684,71.00323532840497,839.7877932428423
2,NPS_UAMB,9,A_isolated,17.18761592053944,92.05343491177416,34.00964554216647,78.87766019588089,76.87029800826129
2,NPS_UAMB,10,A_isolated,0.8366403040253116,94.39778235668769,50.29611366088885,72.16536397123906,65.3383021362693
2,NPS_UAMB,11,A_isolated,1.8259926028842541,86.0921379526019,66.34156886979882,72.37570531496281,63.79610988002647
2,NPS_UAMB,12,A_isolated,14.711296892797755,94.88373436810305,51.85802507064807,82.89921736014608,76.55696518927734
2,NPS_UAMB,13,A_isolated,10.364784173056215,95.04926090027193,58.98714462381877,68.77738978428093,62.36656831091549
2,NPS_UAMB,1,B_prefix,72.44605526103518,,,,
2,NPS_UAMB,2,B_prefix,19.074970041442384,,,,
2,NPS_UAMB,3,B_prefix,6.999001143998636,,,,
2,NPS_UAMB,4,B_prefix,9.884321744785614,97.59261002424084,,,
2,NPS_UAMB,5,B_prefix,1.9354774463541216,79.80928458084732,,,
2,NPS_UAMB,6,B_prefix,3.244922565129042,74.3353843304118,39.056997974688045,65.28628248132894,
2,NPS_UAMB,7,B_prefix,9.307080551290891,86.5110537694666,81.38555781893834,83.5551849666128,
2,NPS_UAMB,8,B_prefix,11.056339482857034,93.77135573749496,32.87893809777219,69.09097477608157,62.61120453891286
2,NPS_UAMB,9,B_prefix,16.694371053726112,89.92972888895481,31.507797236316865,78.10511529189864,76.21023259334463
