story_id,t,u_human,u_pseudo,D_human,D_pseudo,D_cand_mean,n_cand,n_excl,human_in_cands
9,43,0.5,0.5,84.31091291182369,84.31091291182369,84.31091291182368,20,0,20
9,48,0.42857142857142855,0.8333333333333334,90.63357907248458,95.64300582235867,91.821184482387,20,0,9
9,49,0.7857142857142857,0.14285714285714285,87.80432733193699,84.5483146776185,87.16267648849546,20,0,2
9,50,0.30952380952380953,0.30952380952380953,66.85324853896026,66.85324853896026,70.09709974840581,20,0,12
9,53,0.40476190476190477,0.40476190476190477,93.07436378364766,93.07436378364766,93.29537524862255,20,0,16
9,68,0.5,0.5,89.43193316308789,89.43193316308789,89.4319331630879,20,0,20
9,69,0.5714285714285714,0.35714285714285715,76.68138203651418,73.78613188268933,76.21783202771735,20,0,3
9,79,0.6666666666666666,0.6666666666666666,106.2770703291001,106.2770703291001,104.37614277645767,20,0,5
9,83,0.5,0.5,94.487135773729,94.487135773729,94.48713577372901,20,0,20
9,84,0.16666666666666666,0.9761904761904762,89.01703618735316,99.4719707361732,92.39234983481899,20,0,0
9,92,0.5,0.5,81.89081431046189,81.89081431046189,81.89081431046188,20,0,20
9,98,0.3333333333333333,0.3333333333333333,95.15880965400929,95.15880965400929,96.47614604351081,20,0,13
9,106,0.5,0.5,108.68802095280452,108.68802095280452,108.68802095280451,20,0,20
9,107,0.5,0.5,119.52137509027162,119.52137509027162,119.52137509027163,20,0,20
9,108,0.14285714285714285,0.8095238095238095,80.53516341492038,90.23186432863791,85.95652743404233,20,0,5
9,116,0.7142857142857143,0.7142857142857143,96.21228596809621,96.21228596809621,94.9239841292321,20,0,7
9,118,0.4523809523809524,0.4523809523809524,88.85608066259852,88.85608066259852,89.60838459327643,20,0,18
9,124,0.5,0.5,94.90014590386713,94.90014590386713,94.90014590386711,20,0,20
9,125,0.5,0.5,101.57071249997009,101.57071249997009,101.57071249997009,20,0,20
9,137,0.42857142857142855,0.8809523809523809,98.36050868089396,100.28139063009614,99.05987567583772,20,0,17
9,138,0.6904761904761905,0.14285714285714285,90.9086557997771,90.17971323151261,90.92127825389944,20,0,2
9,139,0.23809523809523808,0.6904761904761905,71.29480931012682,76.84654409869103,74.74653215591186,20,0,9
9,143,0.5238095238095238,0.5238095238095238,106.10656832090739,106.10656832090739,105.57670430010748,20,0,19
9,144,0.5,0.5,102.31876853250193,102.31876853250193,102.31876853250193,20,0,20
9,146,0.4523809523809524,0.4523809523809524,108.80126124832199,108.80126124832199,108.39196145313208,20,0,16
9,150,0.5,0.5,109.13068381391794,109.13068381391794,109.13068381391795,20,0,20
9,151,0.35714285714285715,0.5238095238095238,106.355131253731,107.62720689458251,107.12997351885463,20,0,0
9,152,0.8333333333333334,0.8333333333333334,115.46992750226272,115.46992750226272,107.23606075703935,20,0,0
9,153,0.4523809523809524,0.9285714285714286,103.29964479661488,112.63014441704375,104.00375129743577,20,0,18
9,164,0.3333333333333333,0.8333333333333334,112.92656956674996,116.83644960010142,114.27986703224872,20,0,11
9,171,0.047619047619047616,0.5476190476190477,82.7862419773537,88.0701346600157,87.29707265502313,20,0,1
9,183,0.5476190476190477,0.5476190476190477,95.66227572536017,95.66227572536017,95.34478869596435,20,0,18
9,185,0.07142857142857142,0.07142857142857142,84.98207777294083,84.98207777294083,87.31036193716275,20,0,2
9,193,0.2857142857142857,0.2857142857142857,99.92034146475267,99.92034146475267,100.95757800923654,20,0,11
9,198,0.16666666666666666,0.023809523809523808,93.23209521643335,83.63859892647245,98.23647715792507,20,0,0
9,205,0.16666666666666666,0.40476190476190477,90.82578939014138,91.57340007505223,93.5615525182231,20,0,6
9,220,0.7142857142857143,0.9285714285714286,92.02132156051532,92.31571317685768,90.10031198394454,20,0,9
9,229,0.9761904761904762,0.5,100.75795473028072,97.65909128497714,97.65909128497715,20,0,0
9,235,0.6666666666666666,0.19047619047619047,89.9534869031403,82.80723998073911,88.08299454355424,20,0,5
9,249,0.35714285714285715,0.8095238095238095,95.83981559783759,101.48721186343005,97.73795848871922,20,0,8
9,253,0.47619047619047616,0.47619047619047616,100.69213259624443,100.69213259624443,101.16954605830168,20,0,19
9,257,0.7380952380952381,0.7380952380952381,92.40250997979602,92.40250997979602,90.00580805979493,20,0,8
9,263,0.6428571428571429,0.2619047619047619,78.93225660351715,72.10220165964286,77.43518786585905,20,0,0
9,265,0.5476190476190477,0.09523809523809523,89.27499620554995,79.5311379773004,89.22874002985867,20,0,2
9,266,0.6904761904761905,0.38095238095238093,98.07832177754204,94.83845155911533,96.28557380033406,20,0,0
9,269,0.40476190476190477,0.40476190476190477,101.2502966735358,101.2502966735358,101.63258232111218,20,0,16
9,272,0.2857142857142857,0.8809523809523809,91.83118653072566,98.13866309966744,93.87592876756268,20,0,7
9,274,0.40476190476190477,0.8809523809523809,67.75874613655904,74.8888965471069,69.1847762186686,20,0,16
9,281,0.35714285714285715,0.2619047619047619,106.34480432161196,105.48022069509139,109.63950474832441,20,0,2
9,282,0.11904761904761904,0.4523809523809524,94.38433689198085,94.76474289006518,95.0547155723694,20,0,0
9,283,0.42857142857142855,0.42857142857142855,109.33288786066166,109.33288786066166,109.83556871403559,20,0,9
9,289,0.5,0.5,110.52522932353733,110.52522932353733,110.56247766276745,20,0,17
9,290,0.5,0.5,113.300153738006,113.300153738006,113.300153738006,20,0,20
9,293,0.9285714285714286,0.8571428571428571,100.47986037243658,100.34807545715675,93.18615250763226,20,0,2
9,299,0.8571428571428571,0.40476190476190477,92.49370588895351,88.69496034065887,89.38102756977541,20,0,5
9,303,0.8809523809523809,0.7380952380952381,99.05308718863455,94.58733739225889,92.63114173184728,20,0,2
9,304,0.4523809523809524,0.4523809523809524,83.75994129945721,83.75994129945721,85.27880350489052,20,0,18
9,308,0.5238095238095238,0.5238095238095238,106.1118952328304,106.1118952328304,105.9253570831761,20,0,19
9,312,0.5476190476190477,0.11904761904761904,94.89263408346663,89.77366636317868,94.07547022693703,20,0,18
9,314,0.11904761904761904,0.11904761904761904,83.00180982506384,81.08985972859232,93.36704132915796,20,0,0
9,319,0.5,0.5,82.56905687503698,82.56905687503698,82.56905687503698,20,0,20
9,322,0.7857142857142857,0.47619047619047616,99.33650110580199,94.01652442904894,94.00864495505074,20,0,0
9,323,0.8333333333333334,0.14285714285714285,111.62092780987724,107.76781953369968,109.93403708004583,20,0,0
9,325,0.11904761904761904,0.6190476190476191,96.25319840062072,99.76926303446865,99.0524739127956,20,0,0
9,326,0.14285714285714285,0.6666666666666666,88.41229395708504,93.21597342485296,92.7450113399387,20,0,5
9,333,0.23809523809523808,0.5714285714285714,86.8058906776083,89.75775745274552,89.83195589223358,20,0,9
9,339,0.5476190476190477,0.07142857142857142,97.93202055447831,93.17717985590781,97.78632966727506,20,0,16
9,345,0.5952380952380952,0.5952380952380952,96.60120400487452,96.60120400487452,95.68499313396904,20,0,16
9,346,0.5,0.5,110.74327989098641,110.74327989098641,110.74327989098643,20,0,20
9,349,0.7857142857142857,0.30952380952380953,106.45325742914208,103.47341856079416,104.66535410813336,20,0,8
9,357,0.23809523809523808,0.6666666666666666,87.20082494486147,91.80551459196533,90.21013607295768,20,0,7
9,359,0.2857142857142857,0.2857142857142857,72.81392380466283,72.81392380466283,76.14937208721064,20,0,11
9,365,0.47619047619047616,0.47619047619047616,97.54544658221796,97.54544658221796,98.25254484231247,20,0,19
9,366,0.09523809523809523,0.5476190476190477,82.70595819403727,87.84268803556947,86.58904825047671,20,0,3
9,370,0.8571428571428571,0.42857142857142855,87.31881201519343,82.49359928575383,83.74711668698478,20,0,1
9,375,0.5,0.5,86.69594041430292,86.69594041430292,86.69594041430291,20,0,20
9,382,0.4523809523809524,0.4523809523809524,94.23084527132606,94.23084527132606,94.33222712321967,20,0,18
9,383,0.07142857142857142,0.23809523809523808,86.14416794090673,96.16412389944841,98.77537526961727,20,0,0
9,384,0.40476190476190477,0.023809523809523808,92.76292223818004,88.42076302277724,95.16830234511146,20,0,0
9,390,0.6666666666666666,0.09523809523809523,88.39370916779625,81.88923793906045,87.33083845532929,20,0,2
9,391,0.42857142857142855,0.42857142857142855,98.68894075488002,98.68894075488002,99.56167518815798,20,0,17
9,392,0.5,0.5,103.42847147462163,103.42847147462163,103.42847147462162,20,0,20
9,395,0.6190476190476191,0.16666666666666666,97.46355641040135,91.73618847914166,95.4924190706653,20,0,11
9,410,0.40476190476190477,0.35714285714285715,98.05942705139931,97.26012956133476,97.92858927089469,20,0,0
9,419,0.5476190476190477,0.09523809523809523,90.19954387520661,78.70606165300433,88.4306305102308,20,0,0
9,421,0.4523809523809524,0.4523809523809524,97.2241737712889,97.2241737712889,98.9790680440498,20,0,6
9,428,0.42857142857142855,0.42857142857142855,85.72419877017133,85.72419877017133,87.87501557959871,20,0,17
9,430,0.9047619047619048,0.19047619047619047,90.97593672515659,81.25878442043442,84.70925334346398,20,0,1
9,432,0.40476190476190477,0.21428571428571427,96.77054253357632,92.44159200850378,95.99887457230156,20,0,0
9,433,0.23809523809523808,0.23809523809523808,99.73089488918743,99.73089488918743,103.7292492495437,20,0,7
9,448,0.6904761904761905,0.40476190476190477,99.05965581238056,95.02675155000868,97.29752214039509,20,0,4
9,457,0.23809523809523808,0.9285714285714286,82.57067041598033,93.02096249154414,85.15145304216621,20,0,9
9,462,0.8333333333333334,0.7380952380952381,94.22204162134331,92.92145212213401,90.18784020679328,20,0,0
9,463,0.5476190476190477,0.11904761904761904,117.60116341080318,110.83704118713567,116.90607453803459,20,0,18
9,468,0.40476190476190477,0.40476190476190477,92.29530465530509,92.29530465530509,93.5878113340246,20,0,16
9,469,0.19047619047619047,0.3333333333333333,86.23767195518087,87.2586681190254,91.31128152043792,20,0,5
9,472,0.35714285714285715,0.16666666666666666,88.07436390784927,83.25495642243497,87.70555257824364,20,0,4
9,475,0.5,0.5,86.19953108273171,86.19953108273171,86.19953108273171,20,0,20
9,476,0.7142857142857143,0.14285714285714285,93.3270789255034,81.8723092946292,89.60859224555291,20,0,9
9,485,0.30952380952380953,0.9761904761904762,91.18530882023504,99.01899176271208,92.5998514485207,20,0,10
9,489,0.16666666666666666,0.7142857142857143,91.20227757072733,95.84374742388921,93.09381502081172,20,0,0
9,490,0.42857142857142855,0.9285714285714286,86.91592964932072,95.63722674850186,88.1401046568773,20,0,17
9,493,0.8333333333333334,0.35714285714285715,98.73120544687193,98.29196655761072,98.42373822438908,20,0,6
9,498,0.4523809523809524,0.7380952380952381,96.55826812257905,100.15454771895598,96.77651793324301,20,0,4
9,500,0.8571428571428571,0.38095238095238093,91.4846225878514,90.26809390228836,90.57222607367913,20,0,5
9,504,0.023809523809523808,0.7857142857142857,83.70925456458532,90.34210275810302,86.05771205100686,20,0,0
9,514,0.5476190476190477,0.19047619047619047,77.50952663127626,73.91430164348384,77.22434204181725,20,0,10
9,521,0.5,0.5,94.51705336070255,94.51705336070255,94.51705336070253,20,0,20
9,529,0.023809523809523808,0.19047619047619047,84.73675882319358,84.87264323803608,86.97842556005887,20,0,0
9,530,0.8571428571428571,0.47619047619047616,91.15433661055489,85.02023482674126,86.16134434244081,20,0,1
9,531,0.7857142857142857,0.2619047619047619,91.93281810411878,85.50342919926354,88.45841413650362,20,0,8
9,533,0.7380952380952381,0.7380952380952381,93.02815384651743,93.02815384651743,89.45377942170465,20,0,6
9,541,0.3333333333333333,0.3333333333333333,86.35189054897796,86.35189054897796,88.65103284001201,20,0,13
9,547,0.09523809523809523,0.09523809523809523,83.99891436713573,83.99891436713573,86.72751178005838,20,0,3
9,556,0.09523809523809523,0.5476190476190477,82.6219304586133,88.68111892432968,87.81867933535055,20,0,3
9,561,0.7380952380952381,0.7380952380952381,96.97731697897778,96.97731697897778,94.9138661491381,20,0,6
9,564,0.11904761904761904,0.30952380952380953,79.56982653418846,100.26745122597796,99.79644769931322,20,0,4
9,566,0.16666666666666666,0.5238095238095238,81.78737789425082,89.75350537368251,88.55214844335059,20,0,6
9,575,0.6190476190476191,0.30952380952380953,101.51789895047654,97.42119159824823,99.40480129478746,20,0,5
9,578,0.21428571428571427,0.7380952380952381,88.64244508100983,93.91092973489768,91.24386074949906,20,0,2
9,579,0.5,0.9761904761904762,97.4897177350334,109.87907948217354,97.48971773503338,20,0,20
9,580,0.47619047619047616,0.47619047619047616,101.78992734444539,101.78992734444539,101.8811501679498,20,0,19
9,582,0.11904761904761904,0.11904761904761904,101.62792776641774,101.62792776641774,104.89735065374376,20,0,4
9,584,0.07142857142857142,0.9761904761904762,82.97598578903705,104.64431090910354,88.88708504823866,20,0,2
9,588,0.5476190476190477,0.5476190476190477,114.18745795184536,114.18745795184536,112.38899952252336,20,0,18
9,591,0.38095238095238093,0.38095238095238093,73.75602184313396,73.75602184313396,76.30848103251552,20,0,9
9,596,0.38095238095238093,0.38095238095238093,90.96378093573736,90.96378093573736,91.97136436853962,20,0,7
9,599,0.09523809523809523,0.5952380952380952,91.92344658240242,98.25941639513891,96.89528831157438,20,0,3
9,610,0.7380952380952381,0.7380952380952381,97.9624358038913,97.9624358038913,92.05832400261599,20,0,10
9,612,0.5,0.5,109.60453188477895,109.60453188477895,109.60453188477895,20,0,20
9,613,0.6666666666666666,0.6666666666666666,116.42186808041221,116.42186808041221,115.97922545187907,20,0,13
9,621,0.8809523809523809,0.9761904761904762,93.21605518387294,96.875203727027,86.56459699687043,20,0,2
9,623,0.7857142857142857,0.7857142857142857,92.464347860647,92.464347860647,91.01990826214401,20,0,8
9,633,0.2619047619047619,0.5476190476190477,81.57918045958327,84.34555848053903,84.23081285025626,20,0,10
9,641,0.6428571428571429,0.6428571428571429,84.99106305228497,84.99106305228497,83.27300631971461,20,0,14
9,643,0.5,0.5,93.37471850424602,93.37471850424602,93.374718504246,20,0,20
9,648,0.5,0.5,85.13864807862005,85.13864807862005,85.13864807862004,20,0,20
9,656,0.19047619047619047,0.35714285714285715,69.72687354136679,72.04658897260019,74.93025495652185,20,0,7
9,665,0.5952380952380952,0.16666666666666666,86.38442642085074,82.51344577727649,85.60633468222309,20,0,14
9,672,0.38095238095238093,0.38095238095238093,88.47098957970526,88.47098957970526,89.1000498606581,20,0,15
9,686,0.6904761904761905,0.2619047619047619,94.3329814051998,89.38091675137099,92.45524610427474,20,0,6
9,690,0.5,0.5,96.12288470874843,96.12288470874843,96.12288470874843,20,0,20
9,691,0.7857142857142857,0.16666666666666666,93.56822499943188,90.71808684120185,92.57348100665382,20,0,0
9,692,0.35714285714285715,0.8095238095238095,74.65050641725117,77.64861385919207,77.34533434680188,20,0,12
9,703,0.42857142857142855,0.42857142857142855,89.35257635541413,89.35257635541413,90.0117590289871,20,0,5
9,705,0.5,0.5,101.76247815013302,101.76247815013302,101.59704108211979,20,0,18
9,711,0.7380952380952381,0.7380952380952381,88.02583219645672,88.02583219645672,86.86325010156138,20,0,8
9,715,0.5,0.5,94.89530535594665,94.89530535594665,94.89530535594665,20,0,20
9,716,0.8571428571428571,0.8571428571428571,95.07301444692845,95.07301444692845,93.21740255061312,20,0,3
9,717,0.35714285714285715,0.35714285714285715,74.72643567679933,74.72643567679933,79.2533614372966,20,0,14
9,727,0.3333333333333333,0.09523809523809523,95.80427952278774,95.56956005048325,98.10998295619169,20,0,9
9,745,0.5,0.5,88.36183018456259,88.36183018456259,88.05157292221594,20,0,16
9,763,0.6428571428571429,0.8333333333333334,91.30108530824955,94.02883385633373,90.72543868575617,20,0,6
9,773,0.38095238095238093,0.9285714285714286,94.00909697992395,106.77140783554009,96.0457244269785,20,0,11
9,777,0.047619047619047616,0.5238095238095238,81.79350794229236,99.65777057723051,98.76455744548362,20,0,1
9,778,0.7619047619047619,0.9523809523809523,104.29719052359648,107.61139983247227,102.48871977422777,20,0,5
9,783,0.4523809523809524,0.16666666666666666,95.05837805986805,90.04706861800908,94.77731987587717,20,0,8
9,785,0.5,0.5,77.80274382180244,77.80274382180244,77.80274382180241,20,0,20
9,808,0.5476190476190477,0.5476190476190477,97.84268174748809,97.84268174748809,97.82538152116676,20,0,14
9,813,0.5,0.5,88.3376951954049,88.3376951954049,88.3376951954049,20,0,20
9,814,0.5238095238095238,0.16666666666666666,90.67001972173558,90.34574611726856,90.74636242754939,20,0,9
9,815,0.5,0.5,69.34416336787423,69.34416336787423,69.34416336787423,20,0,20
9,818,0.5476190476190477,0.5476190476190477,97.4787960401259,97.4787960401259,97.37364549901311,20,0,18
9,835,0.5476190476190477,0.5476190476190477,99.34351135275105,99.34351135275105,98.60054578786924,20,0,12
9,841,0.5714285714285714,0.5714285714285714,96.12060177297522,96.12060177297522,94.98544275502957,20,0,17
9,847,0.30952380952380953,0.7857142857142857,93.68686886413244,94.28638453144885,93.926675131059,20,0,12
9,849,0.14285714285714285,0.14285714285714285,87.27377044402093,87.27377044402093,89.84469804726542,20,0,5
9,855,0.5714285714285714,0.5714285714285714,99.58056396195757,99.58056396195757,98.85500662192867,20,0,13
9,860,0.6190476190476191,0.16666666666666666,95.24108940460083,92.36156922125191,94.86052117724378,20,0,1
9,870,0.40476190476190477,0.8809523809523809,91.33526442806317,93.36000403135314,91.74021234872114,20,0,16
9,883,0.09523809523809523,0.09523809523809523,93.84105440595675,93.84105440595675,97.1618336213875,20,0,1
9,902,0.6904761904761905,0.21428571428571427,96.85309124212557,83.1603726264584,90.73292765295878,20,0,8
9,907,0.09523809523809523,0.5952380952380952,82.49172797623233,86.11707185886115,85.55450702038685,20,0,3
9,911,0.4523809523809524,0.4523809523809524,97.79476495008626,97.79476495008626,98.85974458236619,20,0,18
9,912,0.19047619047619047,0.9047619047619048,91.3261735387198,95.02338982056585,93.40697126439679,20,0,3
9,917,0.7857142857142857,0.11904761904761904,93.69150199707897,78.95346600950123,88.73240340159606,20,0,0
9,918,0.38095238095238093,0.38095238095238093,92.46810514738644,92.46810514738644,96.47357708884233,20,0,15
9,921,0.4523809523809524,0.4523809523809524,109.85611793678565,109.85611793678565,110.94956305660783,20,0,18
9,929,0.7857142857142857,0.19047619047619047,97.47897793507339,93.1885218540357,95.43697318807705,20,0,8
9,936,0.5,0.5,101.71590179969303,101.71590179969303,102.05799149962664,20,0,18
9,938,0.7142857142857143,0.9285714285714286,86.89473928970074,99.91027734042135,87.32724806491254,20,0,1
9,946,0.47619047619047616,0.47619047619047616,102.21491606676427,102.21491606676427,103.15332070712707,20,0,19
9,947,0.5,0.5,102.43527353900998,102.43527353900998,102.43527353901,20,0,20
9,955,0.2857142857142857,0.7142857142857143,81.82971476892986,86.81777853844395,84.49641090785445,20,0,11
9,959,0.7619047619047619,0.7619047619047619,92.89671916969523,92.89671916969523,92.46412954329233,20,0,9
9,961,0.5,0.5,91.86006174576745,91.86006174576745,91.86006174576747,20,0,20
9,968,0.7380952380952381,0.5,96.38113121604961,89.90631424209211,90.16057177819937,20,0,8
9,972,0.5,0.5,92.69678457585314,92.69678457585314,92.69678457585314,20,0,20
9,973,0.5238095238095238,0.5238095238095238,89.15223097964758,89.15223097964758,89.15115845941106,20,0,19
9,986,0.9047619047619048,0.16666666666666666,123.6029711164007,101.2239826735071,111.46263517205523,20,0,3
9,989,0.4523809523809524,0.4523809523809524,114.06488413518812,114.06488413518812,115.32414642832978,20,0,0
9,1004,0.7142857142857143,0.4523809523809524,85.48163435553732,83.44329401588332,85.30913784793717,20,0,3
9,1012,0.5476190476190477,0.5476190476190477,90.91632302590271,90.91632302590271,90.42615690686739,20,0,16
9,1015,0.5,0.5,90.51330152939356,90.51330152939356,90.51330152939357,20,0,20
9,1016,0.5,0.5,90.98196425168017,90.98196425168017,90.98196425168018,20,0,20
9,1018,0.5238095238095238,0.5238095238095238,78.85238360270014,78.85238360270014,79.39965630007566,20,0,15
9,1024,0.5238095238095238,0.5238095238095238,96.57130393560602,96.57130393560602,96.54322961461874,20,0,19
9,1026,0.5476190476190477,0.5476190476190477,88.26419418606424,88.26419418606424,87.94373741135922,20,0,18
9,1035,0.21428571428571427,0.21428571428571427,84.92995651697846,84.92995651697846,87.96073045233237,20,0,8
9,1063,0.6190476190476191,0.8809523809523809,94.94975144195998,94.95561708968864,93.58352586826926,20,0,11
9,1065,0.47619047619047616,0.9523809523809523,83.22839103507354,83.27045796349417,83.2304943814946,20,0,19
9,1081,0.5952380952380952,0.14285714285714285,92.89916487614056,87.94334209512124,91.6859554763304,20,0,14
9,1084,0.5238095238095238,0.5238095238095238,86.01955164584153,86.01955164584153,85.36331648724149,20,0,17
9,1087,0.09523809523809523,0.7142857142857143,88.28150593774241,94.075898920489,92.85271226185745,20,0,3
9,1089,0.5,0.5,90.56986811349292,90.56986811349292,90.56986811349292,20,0,20
9,1091,0.47619047619047616,0.47619047619047616,79.28647718335903,79.28647718335903,79.52492853220406,20,0,19
9,1106,0.6428571428571429,0.21428571428571427,95.97390451842844,93.64363133431767,94.88765186422637,20,0,12
9,1115,0.16666666666666666,0.3333333333333333,88.55101296425345,91.85979505920211,93.3186932099002,20,0,0
9,1125,0.11904761904761904,0.9285714285714286,96.4813945486858,103.0221606348753,100.51260643565911,20,0,4
9,1132,0.5714285714285714,0.5714285714285714,88.92606748349691,88.92606748349691,88.22023825043259,20,0,17
9,1135,0.5,0.5,89.64826250281212,89.64826250281212,89.6482625028121,20,0,20
9,1136,0.09523809523809523,0.09523809523809523,86.53910937813568,86.53910937813568,92.93194292627896,20,0,3
9,1148,0.5,0.5,80.07169693981916,80.07169693981916,80.07169693981913,20,0,20
9,1150,0.40476190476190477,0.40476190476190477,82.32174155223183,82.32174155223183,83.07242846548888,20,0,16
9,1155,0.7857142857142857,0.35714285714285715,92.40068525572562,87.80054121155695,89.84893635150578,20,0,4
9,1162,0.47619047619047616,0.023809523809523808,88.25226999343222,83.13742075083782,88.57730184445074,20,0,19
9,1169,0.5,0.5,87.73427976402542,87.73427976402542,87.7342797640254,20,0,20
9,1171,0.7142857142857143,0.2857142857142857,87.40692040796569,84.72394452916095,86.03549368486142,20,0,5
9,1185,0.8571428571428571,0.8333333333333334,103.3248572705837,100.96246485771672,98.34957475260367,20,0,1
9,1191,0.5238095238095238,0.5238095238095238,98.98720959942307,98.98720959942307,98.94093133085566,20,0,19
9,1193,0.5,0.5,81.4059219401083,81.4059219401083,81.4059219401083,20,0,20
9,1206,0.7619047619047619,0.5476190476190477,91.41603135553699,90.74092973679612,89.64387892732148,20,0,7
9,1208,0.5,0.5,75.91926294617737,75.91926294617737,75.91926294617738,20,0,20
9,1216,0.8095238095238095,0.3333333333333333,94.57310727148172,88.57951693901322,90.49409596948847,20,0,3
9,1222,0.5,0.5,78.52556268424905,78.52556268424905,78.52556268424905,20,0,20
9,1223,0.09523809523809523,0.09523809523809523,77.91938324598074,77.91938324598074,84.68950262432915,20,0,3
9,1231,0.6904761904761905,0.16666666666666666,97.86399180864491,88.17389969934665,94.65739780153423,20,0,10
9,1234,0.5,0.5,75.75968570130344,75.75968570130344,75.75968570130343,20,0,20
9,1237,0.6428571428571429,0.42857142857142855,95.70180236533565,92.77153829534289,94.93187259407136,20,0,4
9,1242,0.5,0.5,115.50935874878944,115.50935874878944,115.50935874878944,20,0,20
9,1243,0.5,0.5,117.96929567429403,117.96929567429403,117.96929567429406,20,0,20
9,1244,0.6428571428571429,0.23809523809523808,90.32346654240231,89.46683878860357,89.77045729029423,20,0,12
9,1252,0.023809523809523808,0.5,86.43968169973654,92.4698626120819,92.4633442189982,20,0,0
9,1254,0.5238095238095238,0.19047619047619047,84.09235597182546,80.33356377660124,83.43219750774051,20,0,3
9,1259,0.5714285714285714,0.5714285714285714,100.96724539537495,100.96724539537495,100.0154839058634,20,0,11
9,1284,0.40476190476190477,0.7380952380952381,87.9778990207849,95.61468695391122,90.71909558608786,20,0,4
9,1291,0.6666666666666666,0.6666666666666666,92.11653969531676,92.11653969531676,89.32374967112364,20,0,13
9,1305,0.35714285714285715,0.8333333333333334,106.87485465376248,107.98398911659679,107.20759499261278,20,0,14
9,1309,0.5238095238095238,0.2619047619047619,95.07338646540455,94.9520818535838,94.64090823131599,20,0,7
9,1310,0.5,0.5,105.496651568591,105.496651568591,105.496651568591,20,0,20
9,1311,0.5,0.5,107.90695809659196,107.90695809659196,107.90695809659196,20,0,20
9,1313,0.5,0.5,87.36342583181614,87.36342583181614,87.36342583181614,20,0,20
9,1314,0.47619047619047616,0.47619047619047616,70.11247018887352,70.11247018887352,70.33664634946483,20,0,19
9,1320,0.5,0.5,79.41105924286472,79.41105924286472,79.41105924286471,20,0,20
9,1328,0.3333333333333333,0.6904761904761905,100.62773272434102,106.84065193792449,103.66094762793303,20,0,1
9,1333,0.6904761904761905,0.6904761904761905,106.08599679845653,106.08599679845653,105.216279921471,20,0,12
9,1337,0.6666666666666666,0.9285714285714286,98.68912410869913,100.83390179582204,96.36653303581772,20,0,11
10,5,0.07142857142857142,0.21428571428571427,83.24815256167541,86.02901358947858,91.42278345468218,20,0,2
10,12,0.4523809523809524,0.4523809523809524,95.88468946418786,95.88468946418786,96.45068198303079,20,0,6
10,15,0.5952380952380952,0.9523809523809523,102.16388595707072,108.02040136525727,99.85320904907769,20,0,6
10,20,0.47619047619047616,0.47619047619047616,82.27541743177795,82.27541743177795,83.63491203548391,20,0,19
10,22,0.5,0.5,98.18139960018982,98.18139960018982,98.18139960018979,20,0,20
10,28,0.47619047619047616,0.47619047619047616,107.66390442294376,107.66390442294376,107.80512013219898,20,0,19
10,29,0.2857142857142857,0.7380952380952381,104.56199668360384,106.04422548010496,105.19338477812224,20,0,7
10,34,0.5,0.5,100.80008850028418,100.80008850028418,100.80008850028416,20,0,20
10,43,0.47619047619047616,0.47619047619047616,97.72633994168227,97.72633994168227,97.95144917762755,20,0,19
10,44,0.6904761904761905,0.38095238095238093,89.19528077545871,87.9435291784842,93.2283167579627,20,0,0
10,45,0.47619047619047616,0.9761904761904762,71.05983303966983,100.1539488294456,71.98175653710442,20,0,19
10,46,0.16666666666666666,0.30952380952380953,70.71980969850289,74.18089120718032,76.67808135252876,20,0,6
10,47,0.5,0.5,79.90753571326543,79.90753571326543,79.90753571326542,20,0,20
10,48,0.5,0.5,79.7403260169304,79.7403260169304,79.74032601693038,20,0,20
10,51,0.7380952380952381,0.2857142857142857,89.09637896630444,83.96027711371755,86.670790332876,20,0,8
10,52,0.6904761904761905,0.47619047619047616,82.68424193088023,81.58956322688125,81.59410771261983,20,0,4
10,65,0.5,0.5,91.66770519763165,91.66770519763165,91.66770519763165,20,0,20
10,66,0.5238095238095238,0.5238095238095238,92.67409646147901,92.67409646147901,92.45868325357928,20,0,19
10,70,0.14285714285714285,0.5952380952380952,86.80102074725629,90.1357286097391,89.43860948827032,20,0,3
10,83,0.7142857142857143,0.21428571428571427,90.92946428523467,78.53122488852233,85.5205808034662,20,0,11
10,99,0.5,0.5,94.32874949666476,94.32874949666476,94.32874949666477,20,0,20
10,100,0.4523809523809524,0.4523809523809524,91.62729816991977,91.62729816991977,94.94302758869993,20,0,16
10,101,0.23809523809523808,0.47619047619047616,82.6105963105016,84.47219639386967,85.94734171552918,20,0,9
10,125,0.4523809523809524,0.4523809523809524,92.93635691919822,92.93635691919822,94.23683419433344,20,0,18
10,129,0.4523809523809524,0.4523809523809524,90.9522283827677,90.9522283827677,92.17109797270547,20,0,18
10,132,0.8571428571428571,0.8571428571428571,102.56427124499308,102.56427124499308,95.49478616800016,20,0,5
10,142,0.4523809523809524,0.8809523809523809,96.73573176464053,97.3094862056028,97.5613731369372,20,0,18
10,144,0.5,0.5,93.74546612095412,93.74546612095412,93.74546612095409,20,0,20
10,145,0.5,0.5,90.37205915336762,90.37205915336762,90.37205915336763,20,0,20
10,156,0.7142857142857143,0.047619047619047616,92.96173411087109,87.43437948473189,90.6816975556226,20,0,9
10,169,0.16666666666666666,0.9285714285714286,94.46652739573508,101.48870069946933,97.40170099728242,20,0,6
