item,ctype,cond,pres,layer,k,tee,win_has_word0,win_has_punct,crit_is_punct,dpos
9,NPZ,amb,B_prefix,12,3,56.97896702034103,False,False,False,7
9,NPZ,amb,B_prefix,12,5,43.00843986959133,False,False,False,7
9,NPZ,amb,C_droptok0,6,3,105.63257496503545,False,False,False,7
9,NPZ,amb,C_droptok0,6,5,76.16206434714721,False,False,False,7
9,NPZ,amb,C_droptok0,6,7,76.16206434714721,False,False,False,7
9,NPZ,amb,C_droptok0,12,3,76.13967971139824,False,False,False,7
9,NPZ,amb,C_droptok0,12,5,57.478245232089016,False,False,False,7
9,NPZ,amb,C_droptok0,12,7,57.478245232089016,False,False,False,7
9,NPZ,unamb,A_isolated,6,3,94.73700265301177,False,True,False,7
9,NPZ,unamb,A_isolated,6,5,70.53481834966675,False,True,False,7
9,NPZ,unamb,A_isolated,12,3,104.91222062247225,False,True,False,7
9,NPZ,unamb,A_isolated,12,5,80.56891409775086,False,True,False,7
9,NPZ,unamb,B_prefix,6,3,96.49156897110024,False,True,False,7
9,NPZ,unamb,B_prefix,6,5,71.28743436035981,False,True,False,7
9,NPZ,unamb,B_prefix,12,3,127.27248920537471,False,True,False,7
9,NPZ,unamb,B_prefix,12,5,86.36532738589231,False,True,False,7
9,NPZ,unamb,C_droptok0,6,3,94.73700265301177,False,True,False,7
9,NPZ,unamb,C_droptok0,6,5,70.53481834966675,False,True,False,7
9,NPZ,unamb,C_droptok0,6,7,70.53481834966675,False,True,False,7
9,NPZ,unamb,C_droptok0,12,3,104.91222062247225,False,True,False,7
9,NPZ,unamb,C_droptok0,12,5,80.56891409775086,False,True,False,7
9,NPZ,unamb,C_droptok0,12,7,80.56891409775086,False,True,False,7
9,MVRR,amb,A_isolated,6,3,102.57933405345503,False,False,False,6
9,MVRR,amb,A_isolated,6,5,1170.9860357538134,True,False,False,6
9,MVRR,amb,A_isolated,12,3,70.47146733200641,False,False,False,6
9,MVRR,amb,A_isolated,12,5,90.01500215931978,True,False,False,6
9,MVRR,amb,B_prefix,6,3,103.75650538588248,False,False,False,6
9,MVRR,amb,B_prefix,6,5,74.38870031985212,True,False,False,6
9,MVRR,amb,B_prefix,12,3,81.75089557482785,False,False,False,6
9,MVRR,amb,B_prefix,12,5,34.6268170646406,True,False,False,6
9,MVRR,amb,C_droptok0,6,3,102.57933405345503,False,False,False,6
9,MVRR,amb,C_droptok0,6,5,80.05334395257952,False,False,False,6
9,MVRR,amb,C_droptok0,6,7,80.05334395257952,False,False,False,6
9,MVRR,amb,C_droptok0,12,3,70.47146733200641,False,False,False,6
9,MVRR,amb,C_droptok0,12,5,38.00272224016912,False,False,False,6
9,MVRR,amb,C_droptok0,12,7,38.00272224016912,False,False,False,6
9,MVRR,unamb,A_isolated,6,3,105.56993781026007,False,False,False,8
9,MVRR,unamb,A_isolated,6,5,83.25204878676895,False,False,False,8
9,MVRR,unamb,A_isolated,6,7,843.5438835506163,True,False,False,8
9,MVRR,unamb,A_isolated,12,3,125.8212097803423,False,False,False,8
9,MVRR,unamb,A_isolated,12,5,54.57632485877946,False,False,False,8
9,MVRR,unamb,A_isolated,12,7,105.39225069813641,True,False,False,8
9,MVRR,unamb,B_prefix,6,3,105.25506648053727,False,False,False,8
9,MVRR,unamb,B_prefix,6,5,83.60985569433707,False,False,False,8
9,MVRR,unamb,B_prefix,6,7,72.3511243816369,True,False,False,8
9,MVRR,unamb,B_prefix,12,3,168.5362426657722,False,False,False,8
9,MVRR,unamb,B_prefix,12,5,77.9099595375902,False,False,False,8
9,MVRR,unamb,B_prefix,12,7,89.71978864462703,True,False,False,8
9,MVRR,unamb,C_droptok0,6,3,105.56993781026007,False,False,False,8
9,MVRR,unamb,C_droptok0,6,5,83.25204878676895,False,False,False,8
9,MVRR,unamb,C_droptok0,6,7,75.51696001440276,False,False,False,8
9,MVRR,unamb,C_droptok0,12,3,125.8212097803423,False,False,False,8
9,MVRR,unamb,C_droptok0,12,5,54.57632485877946,False,False,False,8
9,MVRR,unamb,C_droptok0,12,7,59.00689184845462,False,False,False,8
10,NPS,amb,A_isolated,6,3,101.6072626625647,False,False,False,6
10,NPS,amb,A_isolated,6,5,1174.1752549766798,True,False,False,6
10,NPS,amb,A_isolated,12,3,52.167059766476896,False,False,False,6
10,NPS,amb,A_isolated,12,5,59.36105977503172,True,False,False,6
10,NPS,amb,B_prefix,6,3,99.28232818429396,False,False,False,6
10,NPS,amb,B_prefix,6,5,72.47752943798316,True,False,False,6
10,NPS,amb,B_prefix,12,3,46.037698045167495,False,False,False,6
10,NPS,amb,B_prefix,12,5,36.784590628684924,True,False,False,6
10,NPS,amb,C_droptok0,6,3,101.6072626625647,False,False,False,6
10,NPS,amb,C_droptok0,6,5,83.52518762944102,False,False,False,6
10,NPS,amb,C_droptok0,6,7,83.52518762944102,False,False,False,6
10,NPS,amb,C_droptok0,12,3,52.167059766476896,False,False,False,6
10,NPS,amb,C_droptok0,12,5,31.923708103656583,False,False,False,6
10,NPS,amb,C_droptok0,12,7,31.923708103656583,False,False,False,6
10,NPS,unamb,A_isolated,6,3,101.93189604090983,False,False,False,7
10,NPS,unamb,A_isolated,6,5,77.0360794775478,False,False,False,7
10,NPS,unamb,A_isolated,12,3,49.44557988002848,False,False,False,7
10,NPS,unamb,A_isolated,12,5,52.54919473065353,False,False,False,7
10,NPS,unamb,B_prefix,6,3,99.38405532880067,False,False,False,7
10,NPS,unamb,B_prefix,6,5,74.63230117931181,False,False,False,7
10,NPS,unamb,B_prefix,12,3,56.56425140623535,False,False,False,7
10,NPS,unamb,B_prefix,12,5,54.97650569924473,False,False,False,7
10,NPS,unamb,C_droptok0,6,3,101.93189604090983,False,False,False,7
10,NPS,unamb,C_droptok0,6,5,77.0360794775478,False,False,False,7
10,NPS,unamb,C_droptok0,6,7,77.0360794775478,False,False,False,7
10,NPS,unamb,C_droptok0,12,3,49.44557988002848,False,False,False,7
10,NPS,unamb,C_droptok0,12,5,52.54919473065353,False,False,False,7
10,NPS,unamb,C_droptok0,12,7,52.54919473065353,False,False,False,7
10,NPZ,amb,A_isolated,6,3,100.01368473449014,False,False,False,7
10,NPZ,amb,A_isolated,6,5,77.09726056419893,False,False,False,7
10,NPZ,amb,A_isolated,12,3,53.31624231001351,False,False,False,7
10,NPZ,amb,A_isolated,12,5,39.48807465509603,False,False,False,7
10,NPZ,amb,B_prefix,6,3,98.90247225580543,False,False,False,7
10,NPZ,amb,B_prefix,6,5,74.45432354525424,False,False,False,7
10,NPZ,amb,B_prefix,12,3,63.325946610888835,False,False,False,7
10,NPZ,amb,B_prefix,12,5,45.49718731217813,False,False,False,7
10,NPZ,amb,C_droptok0,6,3,100.01368473449014,False,False,False,7
10,NPZ,amb,C_droptok0,6,5,77.09726056419893,False,False,False,7
10,NPZ,amb,C_droptok0,6,7,77.09726056419893,False,False,False,7
10,NPZ,amb,C_droptok0,12,3,53.31624231001351,False,False,False,7
10,NPZ,amb,C_droptok0,12,5,39.48807465509603,False,False,False,7
10,NPZ,amb,C_droptok0,12,7,39.48807465509603,False,False,False,7
10,NPZ,unamb,A_isolated,6,3,98.36573616230409,False,True,False,7
10,NPZ,unamb,A_isolated,6,5,73.3614297287528,False,True,False,7
10,NPZ,unamb,A_isolated,12,3,38.286699777917875,False,True,False,7
10,NPZ,unamb,A_isolated,12,5,34.7041930966822,False,True,False,7
10,NPZ,unamb,B_prefix,6,3,97.20534673263127,False,True,False,7
10,NPZ,unamb,B_prefix,6,5,70.19348152084073,False,True,False,7
10,NPZ,unamb,B_prefix,12,3,47.0456146471301,False,True,False,7
10,NPZ,unamb,B_prefix,12,5,32.95997483516522,False,True,False,7
10,NPZ,unamb,C_droptok0,6,3,98.36573616230409,False,True,False,7
10,NPZ,unamb,C_droptok0,6,5,73.3614297287528,False,True,False,7
10,NPZ,unamb,C_droptok0,6,7,73.3614297287528,False,True,False,7
10,NPZ,unamb,C_droptok0,12,3,38.286699777917875,False,True,False,7
10,NPZ,unamb,C_droptok0,12,5,34.7041930966822,False,True,False,7
10,NPZ,unamb,C_droptok0,12,7,34.7041930966822,False,True,False,7
10,MVRR,amb,A_isolated,6,3,101.71339497815495,False,False,False,6
10,MVRR,amb,A_isolated,6,5,1179.5455515126832,True,False,False,6
10,MVRR,amb,A_isolated,12,3,47.23980922754977,False,False,False,6
10,MVRR,amb,A_isolated,12,5,76.57064145521244,True,False,False,6
10,MVRR,amb,B_prefix,6,3,99.25116674834783,False,False,False,6
10,MVRR,amb,B_prefix,6,5,79.0846209534489,True,False,False,6
10,MVRR,amb,B_prefix,12,3,36.78093310190258,False,False,False,6
10,MVRR,amb,B_prefix,12,5,29.887296016249522,True,False,False,6
10,MVRR,amb,C_droptok0,6,3,101.71339497815495,False,False,False,6
10,MVRR,amb,C_droptok0,6,5,89.11555238093956,False,False,False,6
10,MVRR,amb,C_droptok0,6,7,89.11555238093956,False,False,False,6
10,MVRR,amb,C_droptok0,12,3,47.23980922754977,False,False,False,6
10,MVRR,amb,C_droptok0,12,5,30.33495480750221,False,False,False,6
10,MVRR,amb,C_droptok0,12,7,30.33495480750221,False,False,False,6
10,MVRR,unamb,A_isolated,6,3,98.84726435721655,False,False,False,8
10,MVRR,unamb,A_isolated,6,5,87.0163486852932,False,False,False,8
10,MVRR,unamb,A_isolated,6,7,855.5966249159761,True,False,False,8
10,MVRR,unamb,A_isolated,12,3,42.27135974712037,False,False,False,8
10,MVRR,unamb,A_isolated,12,5,37.49532118704425,False,False,False,8
10,MVRR,unamb,A_isolated,12,7,72.82090777530497,True,False,False,8
10,MVRR,unamb,B_prefix,6,3,97.62124696686494,False,False,False,8
10,MVRR,unamb,B_prefix,6,5,87.6416676561724,False,False,False,8
10,MVRR,unamb,B_prefix,6,7,77.05152543451361,True,False,False,8
10,MVRR,unamb,B_prefix,12,3,36.90282116851911,False,False,False,8
10,MVRR,unamb,B_prefix,12,5,43.180079386219916,False,False,False,8
10,MVRR,unamb,B_prefix,12,7,24.433916617857957,True,False,False,8
10,MVRR,unamb,C_droptok0,6,3,98.84726435721655,False,False,False,8
10,MVRR,unamb,C_droptok0,6,5,87.0163486852932,False,False,False,8
10,MVRR,unamb,C_droptok0,6,7,81.97284536063687,False,False,False,8
10,MVRR,unamb,C_droptok0,12,3,42.27135974712037,False,False,False,8
10,MVRR,unamb,C_droptok0,12,5,37.49532118704425,False,False,False,8
10,MVRR,unamb,C_droptok0,12,7,34.0662336030724,False,False,False,8
11,NPS,amb,A_isolated,6,3,109.10406874686225,False,False,False,7
11,NPS,amb,A_isolated,6,5,77.29101819487238,False,False,False,7
11,NPS,amb,A_isolated,12,3,63.646372834364975,False,False,False,7
11,NPS,amb,A_isolated,12,5,43.457692574494615,False,False,False,7
11,NPS,amb,B_prefix,6,3,106.66729073387685,False,False,False,7
11,NPS,amb,B_prefix,6,5,75.93991956004487,False,False,False,7
11,NPS,amb,B_prefix,12,3,94.453237315795,False,False,False,7
11,NPS,amb,B_prefix,12,5,48.13237201844954,False,False,False,7
11,NPS,amb,C_droptok0,6,3,109.10406874686225,False,False,False,7
11,NPS,amb,C_droptok0,6,5,77.29101819487238,False,False,False,7
11,NPS,amb,C_droptok0,6,7,77.29101819487238,False,False,False,7
11,NPS,amb,C_droptok0,12,3,63.646372834364975,False,False,False,7
11,NPS,amb,C_droptok0,12,5,43.457692574494615,False,False,False,7
11,NPS,amb,C_droptok0,12,7,43.457692574494615,False,False,False,7
11,NPS,unamb,A_isolated,6,3,102.7821417130899,False,False,False,8
11,NPS,unamb,A_isolated,6,5,77.27113117746644,False,False,False,8
11,NPS,unamb,A_isolated,6,7,846.1736546450475,True,False,False,8
11,NPS,unamb,A_isolated,12,3,41.5918180955858,False,False,False,8
11,NPS,unamb,A_isolated,12,5,57.69125666365783,False,False,False,8
11,NPS,unamb,A_isolated,12,7,56.89365087651222,True,False,False,8
11,NPS,unamb,B_prefix,6,3,101.77877748762523,False,False,False,8
11,NPS,unamb,B_prefix,6,5,75.13178973052375,False,False,False,8
11,NPS,unamb,B_prefix,6,7,65.65561265858511,True,False,False,8
11,NPS,unamb,B_prefix,12,3,50.726012288037275,False,False,False,8
11,NPS,unamb,B_prefix,12,5,55.191383481803946,False,False,False,8
11,NPS,unamb,B_prefix,12,7,21.264091078594483,True,False,False,8
11,NPS,unamb,C_droptok0,6,3,102.7821417130899,False,False,False,8
11,NPS,unamb,C_droptok0,6,5,77.27113117746644,False,False,False,8
11,NPS,unamb,C_droptok0,6,7,71.99567219922058,False,False,False,8
11,NPS,unamb,C_droptok0,12,3,41.5918180955858,False,False,False,8
11,NPS,unamb,C_droptok0,12,5,57.69125666365783,False,False,False,8
11,NPS,unamb,C_droptok0,12,7,35.23158940165568,False,False,False,8
11,NPZ,amb,A_isolated,6,3,103.4711353835469,False,False,False,8
11,NPZ,amb,A_isolated,6,5,79.59369289339675,False,False,False,8
11,NPZ,amb,A_isolated,6,7,851.8622542788063,True,False,False,8
11,NPZ,amb,A_isolated,12,3,31.85007594756739,False,False,False,8
11,NPZ,amb,A_isolated,12,5,25.197239815793374,False,False,False,8
11,NPZ,amb,A_isolated,12,7,38.06472960778696,True,False,False,8
11,NPZ,amb,B_prefix,6,3,100.94703660096751,False,False,False,8
11,NPZ,amb,B_prefix,6,5,76.80441706415706,False,False,False,8
11,NPZ,amb,B_prefix,6,7,71.21203376151556,True,False,False,8
11,NPZ,amb,B_prefix,12,3,50.1225918565464,False,False,False,8
11,NPZ,amb,B_prefix,12,5,27.51199820172168,False,False,False,8
11,NPZ,amb,B_prefix,12,7,26.76318586971317,True,False,False,8
11,NPZ,amb,C_droptok0,6,3,103.4711353835469,False,False,False,8
11,NPZ,amb,C_droptok0,6,5,79.59369289339675,False,False,False,8
11,NPZ,amb,C_droptok0,6,7,74.11477614586583,False,False,False,8
11,NPZ,amb,C_droptok0,12,3,31.85007594756739,False,False,False,8
11,NPZ,amb,C_droptok0,12,5,25.197239815793374,False,False,False,8
11,NPZ,amb,C_droptok0,12,7,21.714329764624058,False,False,False,8
11,NPZ,unamb,A_isolated,6,3,102.11905894824706,False,True,False,8
11,NPZ,unamb,A_isolated,6,5,76.89835374052741,False,True,False,8
11,NPZ,unamb,A_isolated,6,7,847.5938101248001,True,True,False,8
11,NPZ,unamb,A_isolated,12,3,43.305863083969726,False,True,False,8
11,NPZ,unamb,A_isolated,12,5,29.871336179492364,False,True,False,8
11,NPZ,unamb,A_isolated,12,7,60.069988485302076,True,True,False,8
11,NPZ,unamb,B_prefix,6,3,100.6027507215966,False,True,False,8
11,NPZ,unamb,B_prefix,6,5,75.05916013599692,False,True,False,8
11,NPZ,unamb,B_prefix,6,7,68.97939177082563,True,True,False,8
11,NPZ,unamb,B_prefix,12,3,56.903566814079234,False,True,False,8
11,NPZ,unamb,B_prefix,12,5,58.973757290312165,False,True,False,8
11,NPZ,unamb,B_prefix,12,7,50.370843180893964,True,True,False,8
11,NPZ,unamb,C_droptok0,6,3,102.11905894824706,False,True,False,8
11,NPZ,unamb,C_droptok0,6,5,76.89835374052741,False,True,False,8
11,NPZ,unamb,C_droptok0,6,7,70.89854016674266,False,True,False,8
11,NPZ,unamb,C_droptok0,12,3,43.305863083969726,False,True,False,8
11,NPZ,unamb,C_droptok0,12,5,29.871336179492364,False,True,False,8
11,NPZ,unamb,C_droptok0,12,7,27.453647586547977,False,True,False,8
11,MVRR,amb,A_isolated,6,3,109.98357046795529,False,False,False,7
11,MVRR,amb,A_isolated,6,5,80.24175153398872,False,False,False,7
11,MVRR,amb,A_isolated,12,3,41.618835267872676,False,False,False,7
11,MVRR,amb,A_isolated,12,5,31.054371908647457,False,False,False,7
11,MVRR,amb,B_prefix,6,3,107.32148126639416,False,False,False,7
11,MVRR,amb,B_prefix,6,5,78.99523611374109,False,False,False,7
11,MVRR,amb,B_prefix,12,3,52.307127882469295,False,False,False,7
11,MVRR,amb,B_prefix,12,5,32.51818877682682,False,False,False,7
11,MVRR,amb,C_droptok0,6,3,109.98357046795529,False,False,False,7
11,MVRR,amb,C_droptok0,6,5,80.24175153398872,False,False,False,7
11,MVRR,amb,C_droptok0,6,7,80.24175153398872,False,False,False,7
11,MVRR,amb,C_droptok0,12,3,41.618835267872676,False,False,False,7
11,MVRR,amb,C_droptok0,12,5,31.054371908647457,False,False,False,7
11,MVRR,amb,C_droptok0,12,7,31.054371908647457,False,False,False,7
11,MVRR,unamb,A_isolated,6,3,112.80268633674649,False,False,False,9
11,MVRR,unamb,A_isolated,6,5,90.22050638896381,False,False,False,9
11,MVRR,unamb,A_isolated,6,7,78.74282463375945,False,False,False,9
11,MVRR,unamb,A_isolated,12,3,71.59197987205862,False,False,False,9
11,MVRR,unamb,A_isolated,12,5,44.974218886728096,False,False,False,9
11,MVRR,unamb,A_isolated,12,7,67.009156972554,False,False,False,9
11,MVRR,unamb,B_prefix,6,3,110.22492486317269,False,False,False,9
11,MVRR,unamb,B_prefix,6,5,89.97362034289225,False,False,False,9
11,MVRR,unamb,B_prefix,6,7,78.41803588683148,False,False,False,9
11,MVRR,unamb,B_prefix,12,3,59.525532820858956,False,False,False,9
11,MVRR,unamb,B_prefix,12,5,42.42097774696032,False,False,False,9
11,MVRR,unamb,B_prefix,12,7,50.5566881379016,False,False,False,9
11,MVRR,unamb,C_droptok0,6,3,112.80268633674649,False,False,False,9
11,MVRR,unamb,C_droptok0,6,5,90.22050638896381,False,False,False,9
11,MVRR,unamb,C_droptok0,6,7,78.74282463375945,False,False,False,9
11,MVRR,unamb,C_droptok0,12,3,71.59197987205862,False,False,False,9
11,MVRR,unamb,C_droptok0,12,5,44.974218886728096,False,False,False,9
11,MVRR,unamb,C_droptok0,12,7,67.009156972554,False,False,False,9
12,NPS,amb,A_isolated,6,3,102.80980552411765,False,False,False,7
12,NPS,amb,A_isolated,6,5,74.31378404202513,False,False,False,7
12,NPS,amb,A_isolated,12,3,69.04984934380388,False,False,False,7
12,NPS,amb,A_isolated,12,5,48.22199841535504,False,False,False,7
12,NPS,amb,B_prefix,6,3,99.66356566571488,False,False,False,7
12,NPS,amb,B_prefix,6,5,72.17103439464543,False,False,False,7
12,NPS,amb,B_prefix,12,3,67.29633290045054,False,False,False,7
12,NPS,amb,B_prefix,12,5,40.48375177281623,False,False,False,7
12,NPS,amb,C_droptok0,6,3,102.80980552411765,False,False,False,7
12,NPS,amb,C_droptok0,6,5,74.31378404202513,False,False,False,7
12,NPS,amb,C_droptok0,6,7,74.31378404202513,False,False,False,7
12,NPS,amb,C_droptok0,12,3,69.04984934380388,False,False,False,7
12,NPS,amb,C_droptok0,12,5,48.22199841535504,False,False,False,7
12,NPS,amb,C_droptok0,12,7,48.22199841535504,False,False,False,7
12,NPS,unamb,A_isolated,6,3,100.4977049267554,False,False,False,8
12,NPS,unamb,A_isolated,6,5,74.42863180309875,False,False,False,8
12,NPS,unamb,A_isolated,6,7,848.9475304695505,True,False,False,8
12,NPS,unamb,A_isolated,12,3,66.97544396697198,False,False,False,8
12,NPS,unamb,A_isolated,12,5,55.937562338799616,False,False,False,8
12,NPS,unamb,A_isolated,12,7,81.40295360995553,True,False,False,8
12,NPS,unamb,B_prefix,6,3,98.12494060086432,False,False,False,8
12,NPS,unamb,B_prefix,6,5,72.29301514330369,False,False,False,8
12,NPS,unamb,B_prefix,6,7,62.87873942608097,True,False,False,8
12,NPS,unamb,B_prefix,12,3,66.68638283697605,False,False,False,8
12,NPS,unamb,B_prefix,12,5,46.93897333553801,False,False,False,8
12,NPS,unamb,B_prefix,12,7,55.13591621259794,True,False,False,8
12,NPS,unamb,C_droptok0,6,3,100.4977049267554,False,False,False,8
12,NPS,unamb,C_droptok0,6,5,74.42863180309875,False,False,False,8
12,NPS,unamb,C_droptok0,6,7,69.61319378663595,False,False,False,8
12,NPS,unamb,C_droptok0,12,3,66.97544396697198,False,False,False,8
12,NPS,unamb,C_droptok0,12,5,55.937562338799616,False,False,False,8
12,NPS,unamb,C_droptok0,12,7,52.780214709780914,False,False,False,8
12,NPZ,amb,A_isolated,6,3,101.09906889470057,False,False,False,8
12,NPZ,amb,A_isolated,6,5,80.41400091705071,False,False,False,8
12,NPZ,amb,A_isolated,6,7,845.814712443838,True,False,False,8
12,NPZ,amb,A_isolated,12,3,59.65891226707815,False,False,False,8
12,NPZ,amb,A_isolated,12,5,43.75183670197615,False,False,False,8
12,NPZ,amb,A_isolated,12,7,70.06464396809386,True,False,False,8
12,NPZ,amb,B_prefix,6,3,97.67268142740565,False,False,False,8
12,NPZ,amb,B_prefix,6,5,78.22260131299652,False,False,False,8
12,NPZ,amb,B_prefix,6,7,74.55839990800968,True,False,False,8
12,NPZ,amb,B_prefix,12,3,64.72574351277144,False,False,False,8
12,NPZ,amb,B_prefix,12,5,42.81683330749653,False,False,False,8
12,NPZ,amb,B_prefix,12,7,45.00708940897885,True,False,False,8
12,NPZ,amb,C_droptok0,6,3,101.09906889470057,False,False,False,8
12,NPZ,amb,C_droptok0,6,5,80.41400091705071,False,False,False,8
12,NPZ,amb,C_droptok0,6,7,75.85935927613653,False,False,False,8
12,NPZ,amb,C_droptok0,12,3,59.65891226707815,False,False,False,8
12,NPZ,amb,C_droptok0,12,5,43.75183670197615,False,False,False,8
12,NPZ,amb,C_droptok0,12,7,41.73288427372345,False,False,False,8
12,NPZ,unamb,A_isolated,6,3,97.59392268896855,False,True,False,8
12,NPZ,unamb,A_isolated,6,5,76.79500827462911,False,True,False,8
12,NPZ,unamb,A_isolated,6,7,849.3487883548357,True,True,False,8
12,NPZ,unamb,A_isolated,12,3,56.52072383080814,False,True,False,8
12,NPZ,unamb,A_isolated,12,5,38.560222657148245,False,True,False,8
12,NPZ,unamb,A_isolated,12,7,67.17416573219869,True,True,False,8
12,NPZ,unamb,B_prefix,6,3,96.0033028193258,False,True,False,8
12,NPZ,unamb,B_prefix,6,5,74.25057696824581,False,True,False,8
12,NPZ,unamb,B_prefix,6,7,68.51540990500546,True,True,False,8
12,NPZ,unamb,B_prefix,12,3,80.51717710954189,False,True,False,8
12,NPZ,unamb,B_prefix,12,5,57.540386851552405,False,True,False,8
12,NPZ,unamb,B_prefix,12,7,59.59377311423053,True,True,False,8
12,NPZ,unamb,C_droptok0,6,3,97.59392268896855,False,True,False,8
12,NPZ,unamb,C_droptok0,6,5,76.79500827462911,False,True,False,8
12,NPZ,unamb,C_droptok0,6,7,71.2961805983682,False,True,False,8
12,NPZ,unamb,C_droptok0,12,3,56.52072383080814,False,True,False,8
12,NPZ,unamb,C_droptok0,12,5,38.560222657148245,False,True,False,8
12,NPZ,unamb,C_droptok0,12,7,36.43281704991267,False,True,False,8
12,MVRR,amb,A_isolated,6,3,99.86661026822239,False,False,False,7
12,MVRR,amb,A_isolated,6,5,77.50335100601912,False,False,False,7
12,MVRR,amb,A_isolated,12,3,85.32545804545077,False,False,False,7
12,MVRR,amb,A_isolated,12,5,48.45693163325551,False,False,False,7
12,MVRR,amb,B_prefix,6,3,97.86922052308505,False,False,False,7
12,MVRR,amb,B_prefix,6,5,75.82654761753835,False,False,False,7
12,MVRR,amb,B_prefix,12,3,123.16736163130918,False,False,False,7
12,MVRR,amb,B_prefix,12,5,39.95806657732159,False,False,False,7
12,MVRR,amb,C_droptok0,6,3,99.86661026822239,False,False,False,7
12,MVRR,amb,C_droptok0,6,5,77.50335100601912,False,False,False,7
12,MVRR,amb,C_droptok0,6,7,77.50335100601912,False,False,False,7
12,MVRR,amb,C_droptok0,12,3,85.32545804545077,False,False,False,7
12,MVRR,amb,C_droptok0,12,5,48.45693163325551,False,False,False,7
12,MVRR,amb,C_droptok0,12,7,48.45693163325551,False,False,False,7
12,MVRR,unamb,A_isolated,6,3,101.58353783382793,False,False,False,9
12,MVRR,unamb,A_isolated,6,5,84.5763773948193,False,False,False,9
12,MVRR,unamb,A_isolated,6,7,73.9782986157839,False,False,False,9
12,MVRR,unamb,A_isolated,12,3,101.84519325965056,False,False,False,9
12,MVRR,unamb,A_isolated,12,5,50.934097916389554,False,False,False,9
12,MVRR,unamb,A_isolated,12,7,64.92327209830643,False,False,False,9
12,MVRR,unamb,B_prefix,6,3,100.61321277689504,False,False,False,9
12,MVRR,unamb,B_prefix,6,5,83.69088722872502,False,False,False,9
12,MVRR,unamb,B_prefix,6,7,73.11164355965923,False,False,False,9
12,MVRR,unamb,B_prefix,12,3,122.68335123629626,False,False,False,9
12,MVRR,unamb,B_prefix,12,5,50.679634022565864,False,False,False,9
12,MVRR,unamb,B_prefix,12,7,54.4853140788813,False,False,False,9
12,MVRR,unamb,C_droptok0,6,3,101.58353783382793,False,False,False,9
12,MVRR,unamb,C_droptok0,6,5,84.5763773948193,False,False,False,9
12,MVRR,unamb,C_droptok0,6,7,73.9782986157839,False,False,False,9
12,MVRR,unamb,C_droptok0,12,3,101.84519325965056,False,False,False,9
12,MVRR,unamb,C_droptok0,12,5,50.934097916389554,False,False,False,9
12,MVRR,unamb,C_droptok0,12,7,64.92327209830643,False,False,False,9
13,NPS,amb,A_isolated,6,3,90.6034080616998,False,False,False,6
13,NPS,amb,A_isolated,6,5,1171.217991420119,True,False,False,6
13,NPS,amb,A_isolated,12,3,80.53557958201587,False,False,False,6
13,NPS,amb,A_isolated,12,5,105.13124757621134,True,False,False,6
13,NPS,amb,B_prefix,6,3,90.22439568888278,False,False,False,6
13,NPS,amb,B_prefix,6,5,62.42213156504718,True,False,False,6
13,NPS,amb,B_prefix,12,3,99.25143861434415,False,False,False,6
13,NPS,amb,B_prefix,12,5,71.65679683250693,True,False,False,6
13,NPS,amb,C_droptok0,6,3,90.6034080616998,False,False,False,6
13,NPS,amb,C_droptok0,6,5,72.80928409577493,False,False,False,6
13,NPS,amb,C_droptok0,6,7,72.80928409577493,False,False,False,6
13,NPS,amb,C_droptok0,12,3,80.53557958201587,False,False,False,6
13,NPS,amb,C_droptok0,12,5,64.08698351055264,False,False,False,6
13,NPS,amb,C_droptok0,12,7,64.08698351055264,False,False,False,6
13,NPS,unamb,A_isolated,6,3,83.88000374960521,False,False,False,7
13,NPS,unamb,A_isolated,6,5,63.771043813626484,False,False,False,7
13,NPS,unamb,A_isolated,12,3,89.29377264043902,False,False,False,7
13,NPS,unamb,A_isolated,12,5,54.688227348159295,False,False,False,7
13,NPS,unamb,B_prefix,6,3,83.28984160465616,False,False,False,7
13,NPS,unamb,B_prefix,6,5,63.4324190408787,False,False,False,7
13,NPS,unamb,B_prefix,12,3,90.8780318053771,False,False,False,7
13,NPS,unamb,B_prefix,12,5,47.248808488550495,False,False,False,7
13,NPS,unamb,C_droptok0,6,3,83.88000374960521,False,False,False,7
13,NPS,unamb,C_droptok0,6,5,63.771043813626484,False,False,False,7
13,NPS,unamb,C_droptok0,6,7,63.771043813626484,False,False,False,7
13,NPS,unamb,C_droptok0,12,3,89.29377264043902,False,False,False,7
13,NPS,unamb,C_droptok0,12,5,54.688227348159295,False,False,False,7
13,NPS,unamb,C_droptok0,12,7,54.688227348159295,False,False,False,7
13,NPZ,amb,A_isolated,6,3,85.73226211322817,False,False,False,7
13,NPZ,amb,A_isolated,6,5,69.52414581574651,False,False,False,7
13,NPZ,amb,A_isolated,12,3,85.61529106505097,False,False,False,7
13,NPZ,amb,A_isolated,12,5,62.06271377852106,False,False,False,7
13,NPZ,amb,B_prefix,6,3,84.9606273627925,False,False,False,7
13,NPZ,amb,B_prefix,6,5,68.06753205576544,False,False,False,7
13,NPZ,amb,B_prefix,12,3,112.61626854361496,False,False,False,7
13,NPZ,amb,B_prefix,12,5,83.93055201463876,False,False,False,7
13,NPZ,amb,C_droptok0,6,3,85.73226211322817,False,False,False,7
13,NPZ,amb,C_droptok0,6,5,69.52414581574651,False,False,False,7
13,NPZ,amb,C_droptok0,6,7,69.52414581574651,False,False,False,7
