story_id,word_idx,wake_L2_1,wake_rel_1,wake_cos_1,wake_L2_2,wake_rel_2,wake_cos_2,wake_L2_3,wake_rel_3,wake_cos_3,wake_L2_4,wake_rel_4,wake_cos_4,wake_L2_5,wake_rel_5,wake_cos_5
3,602,32.823360443115234,0.39457715715048647,0.08113718032836914,23.070602416992188,0.2926722331536662,0.04148280620574951,7.030640125274658,0.0856909035530125,0.00367581844329834,6.5750346183776855,0.08959695723823571,0.004021763801574707,4.012775897979736,0.056743429214977534,0.0015918612480163574
3,608,34.81816864013672,0.43574872188158587,0.09599733352661133,32.18022918701172,0.42594450891171515,0.09453743696212769,3.3926799297332764,0.05066893790896405,0.00125885009765625,1.2031880617141724,0.01718033786121582,0.00014585256576538086,1.2376667261123657,0.015297574791449798,0.00011336803436279297
3,614,36.732852935791016,0.4475644395758769,0.1038476824760437,16.012134552001953,0.2215132658291122,0.024791181087493896,9.741878509521484,0.1167297202865606,0.00682908296585083,7.585855007171631,0.10464053236643402,0.005435347557067871,6.770453453063965,0.09825471924253407,0.004730582237243652
3,620,46.494930267333984,0.6668583981852018,0.22428011894226074,12.827371597290039,0.16030724225672988,0.01221376657485962,9.170656204223633,0.11615123401287329,0.0067552924156188965,6.3725666999816895,0.08676734466380324,0.003678739070892334,6.576474189758301,0.09368977221643025,0.0043601393699646
3,626,50.48375701904297,0.7540188466908214,0.23374253511428833,32.186710357666016,0.38587610406749046,0.07255136966705322,25.19953727722168,0.35198560813745,0.061776816844940186,15.031994819641113,0.21006798380547465,0.02162301540374756,11.71003246307373,0.16866733227771838,0.014306306838989258
3,632,30.318435668945312,0.3489488589764349,0.06226158142089844,11.965307235717773,0.15050729812967192,0.011103332042694092,8.210785865783691,0.08715608524418796,0.0037169456481933594,7.565568923950195,0.08611924445913104,0.0036040544509887695,8.515721321105957,0.1137623076926997,0.006094574928283691
3,638,44.20588684082031,0.5935921007838096,0.18303561210632324,25.023250579833984,0.3226034661026352,0.053443968296051025,10.362561225891113,0.13496532415626403,0.009114623069763184,8.753374099731445,0.13022967333337798,0.008509397506713867,6.094558238983154,0.0866039806506883,0.003668069839477539
3,644,26.430185317993164,0.34590486145961413,0.06172913312911987,12.803095817565918,0.1549353766324222,0.012065768241882324,5.959695816040039,0.07329166639691855,0.0026823878288269043,4.148292064666748,0.055109634712957045,0.0015106201171875,3.642901659011841,0.04775038461726931,0.0011284351348876953
3,650,44.033477783203125,0.6493798912576301,0.19776201248168945,27.01887321472168,0.2769863428443963,0.03630715608596802,16.369592666625977,0.2103807943951671,0.0223543643951416,18.784643173217773,0.22137149966211758,0.024652719497680664,11.062100410461426,0.1502628973358583,0.011291027069091797
3,656,51.39461135864258,0.7581636249983962,0.2663865089416504,29.469655990600586,0.37186627320778576,0.07035660743713379,14.854825019836426,0.1847949423715121,0.01691514253616333,20.16956329345703,0.30001200654027343,0.04601705074310303,12.400837898254395,0.17429794896233158,0.014175176620483398
3,662,27.108596801757812,0.2956372189694235,0.04426777362823486,19.71956443786621,0.26968439505339153,0.036141276359558105,9.685445785522461,0.11873461091894992,0.006982564926147461,5.433626651763916,0.07602496395413841,0.0027507543563842773,4.643970012664795,0.06289975994123928,0.0019159913063049316
3,668,54.27625274658203,0.7286435779045995,0.21770548820495605,19.978622436523438,0.2817045621900647,0.04008519649505615,15.52582836151123,0.17007479399652262,0.014568567276000977,13.864062309265137,0.1792612757784397,0.016096651554107666,12.000588417053223,0.17685510010508262,0.01572442054748535
3,674,24.749340057373047,0.3523023956530975,0.06219983100891113,14.965804100036621,0.2037735625123554,0.020894646644592285,6.661545276641846,0.09857702575004572,0.004863321781158447,5.473268032073975,0.05975482658334107,0.0017821192741394043,5.466208457946777,0.07257667779155319,0.0026178359985351562
3,680,39.736671447753906,0.5473687783727976,0.138477623462677,17.83407974243164,0.21909777828683433,0.024228572845458984,7.195413112640381,0.1137309963653413,0.00622183084487915,4.1244282722473145,0.05699168929935685,0.0016120076179504395,3.815803289413452,0.0532807337261755,0.0014075636863708496
3,686,36.38186264038086,0.5123079668394112,0.13537323474884033,6.92451286315918,0.0905005506155487,0.004029333591461182,4.651110649108887,0.06575223288677395,0.002149224281311035,5.6465888023376465,0.06474203880605031,0.002076089382171631,8.99937915802002,0.1406632317123234,0.009632766246795654
3,692,42.83027648925781,0.5099585836071459,0.13516420125961304,25.797117233276367,0.32758993106163686,0.05166572332382202,7.345668315887451,0.09103739008131619,0.004006385803222656,6.686054229736328,0.09617862188546006,0.004630088806152344,5.863957405090332,0.08535838609923266,0.003634810447692871
3,698,40.44850540161133,0.6285866640424507,0.1788564920425415,29.04997444152832,0.42887647454374045,0.08965128660202026,19.35181427001953,0.2518168375936514,0.03137063980102539,13.067742347717285,0.14852610946801362,0.011077165603637695,16.156431198120117,0.18745706176935298,0.017665088176727295
3,704,34.57228469848633,0.44557955273098565,0.09990668296813965,23.715070724487305,0.3262560575097377,0.053481340408325195,10.86428451538086,0.13825079389643663,0.009472370147705078,5.910163879394531,0.07895310544886165,0.003085613250732422,3.5465872287750244,0.04034232184780077,0.000805974006652832
3,710,38.88799285888672,0.5025959910266615,0.11873054504394531,24.494606018066406,0.3048314716836957,0.047486066818237305,16.79692840576172,0.22396043513860509,0.02524435520172119,19.48653793334961,0.2590314800376133,0.03318357467651367,9.569089889526367,0.10481349188176624,0.005466878414154053
3,716,45.39866638183594,0.5896431389518918,0.19016742706298828,4.445719242095947,0.06721767039758957,0.002255558967590332,1.6781044006347656,0.019636266732373092,0.0001913905143737793,1.097093105316162,0.013984032863085938,9.703636169433594e-05,0.9607298970222473,0.012016143794955053,6.878376007080078e-05
3,722,28.51987075805664,0.40206757119836717,0.08399838209152222,16.576047897338867,0.19581388928895047,0.017787396907806396,24.137348175048828,0.3547689482548288,0.06398004293441772,7.217207431793213,0.10537166567696987,0.005557060241699219,5.141768932342529,0.07382682869144584,0.0027289986610412598
3,728,39.851600646972656,0.49101672064618246,0.12119078636169434,15.673264503479004,0.2213234837034706,0.02471679449081421,9.82199478149414,0.15316965505228802,0.011723995208740234,8.441512107849121,0.11075706129574583,0.006028354167938232,6.113437652587891,0.08167504787563465,0.0032681822776794434
3,734,26.62161636352539,0.3479247548517145,0.05763423442840576,10.4741849899292,0.13462828841531108,0.009095191955566406,8.983972549438477,0.13066511812984274,0.00856781005859375,3.403073310852051,0.05010537574401628,0.0012295842170715332,3.0632574558258057,0.044526819491990915,0.0009850859642028809
3,740,43.909332275390625,0.5438527823949698,0.16033875942230225,17.39907455444336,0.22939303471577485,0.026418089866638184,9.261704444885254,0.13546970526316965,0.00919342041015625,5.6677680015563965,0.07626782559925654,0.0029112696647644043,6.543524265289307,0.09098668705984445,0.004117190837860107
3,746,38.29662322998047,0.5088785332387544,0.13010114431381226,16.870689392089844,0.22052817059078542,0.024154067039489746,7.175665855407715,0.11174654487439503,0.005961477756500244,5.1990814208984375,0.07329714085284049,0.0026814937591552734,3.744826316833496,0.051852449792824454,0.001320481300354004
3,752,51.494407653808594,0.6522912715769368,0.2305368185043335,44.66966247558594,0.6231348473975002,0.20567750930786133,26.955467224121094,0.347265433874034,0.06190049648284912,12.467802047729492,0.16602822088021243,0.013538122177124023,9.7691068649292,0.10038749678756906,0.0048133134841918945
3,758,37.096588134765625,0.5249066846762507,0.13734036684036255,22.199636459350586,0.24877091511166538,0.03133612871170044,26.890270233154297,0.30699575770535453,0.047513723373413086,18.31106185913086,0.24776959438470783,0.027726471424102783,10.789787292480469,0.16753069386380967,0.013491630554199219
3,764,51.06465148925781,0.7069730015720379,0.23995882272720337,30.338071823120117,0.3833923780108905,0.07593601942062378,16.510332107543945,0.20472543723495124,0.021164655685424805,11.022178649902344,0.1233641030790752,0.007610440254211426,21.95108413696289,0.31684695502672827,0.0511246919631958
3,770,35.77119827270508,0.40365186538872627,0.0849829912185669,25.215805053710938,0.3063057302055188,0.04801952838897705,15.220355033874512,0.18866059187017334,0.01793283224105835,7.790616035461426,0.09173170228859512,0.004213690757751465,4.921433925628662,0.06792055088259248,0.002303004264831543
3,776,35.39512252807617,0.4029255620584258,0.08411848545074463,21.67708396911621,0.32189373081530603,0.04789137840270996,5.561450481414795,0.08706056877586728,0.003796219825744629,2.914522171020508,0.03559994087989981,0.0006335973739624023,3.049975633621216,0.03983952493204139,0.0007935762405395508
3,782,27.155895233154297,0.3364334258561034,0.058154523372650146,7.338269233703613,0.1130989469483302,0.005975008010864258,2.566497564315796,0.03337429790608495,0.00054168701171875,1.837123155593872,0.021503178186609892,0.00022912025451660156,1.9322619438171387,0.02025525888841756,0.00019174814224243164
3,788,42.8341064453125,0.6343550773697451,0.20164072513580322,30.332027435302734,0.36160282458584453,0.0635216236114502,17.858116149902344,0.23985002168764846,0.02835536003112793,9.752951622009277,0.1087585696985702,0.00585484504699707,7.956380844116211,0.11561630785464784,0.006546437740325928
3,794,4.8310418128967285,0.07436054401517428,0.0026697516441345215,1.3707962036132812,0.020402154300709584,0.0002067089080810547,1.355210304260254,0.016382583268619577,0.00013327598571777344,1.2933886051177979,0.01636794676911078,0.0001264810562133789,2.713963031768799,0.03528169976225922,0.0006221532821655273
3,800,23.169689178466797,0.33674034325388863,0.05736672878265381,9.747568130493164,0.11447844490420206,0.006566464900970459,6.1634416580200195,0.08760618196692618,0.003844618797302246,3.9887568950653076,0.05570531712802005,0.001548171043395996,4.276376724243164,0.05944806244730804,0.0017687082290649414
3,806,62.717933654785156,0.8210102865917961,0.36924660205841064,25.78628921508789,0.3206786390368162,0.051257550716400146,10.506425857543945,0.1486276238135192,0.010895371437072754,10.606219291687012,0.16622767962302964,0.013879895210266113,2.261727809906006,0.028925901823200345,0.0004184246063232422
3,812,31.150663375854492,0.45433526793061446,0.10879963636398315,18.250484466552734,0.2073988635460177,0.021076560020446777,27.67997932434082,0.4072285769702107,0.08521145582199097,9.242478370666504,0.11974489505432472,0.007122039794921875,6.8723297119140625,0.08902324080096308,0.0037453174591064453
3,818,36.47235870361328,0.5256435264271804,0.13442456722259521,8.941692352294922,0.11583240710669993,0.006718695163726807,10.204766273498535,0.14182565016896387,0.010061502456665039,5.312660217285156,0.06728875710014998,0.0022647976875305176,3.6981968879699707,0.04827591499942335,0.0011609792709350586
3,824,25.051698684692383,0.3152434047878058,0.05095374584197998,12.97807788848877,0.16000336220436445,0.012883126735687256,10.034234046936035,0.14435008624519713,0.01046079397201538,5.474361419677734,0.07689850606723309,0.002889275550842285,3.0558841228485107,0.03366436559941759,0.0005666613578796387
3,830,10.456489562988281,0.13571738445233048,0.00923985242843628,2.108304262161255,0.029715772407267672,0.00043451786041259766,1.7860028743743896,0.020950399712863277,0.00021696090698242188,1.6975253820419312,0.021319868277031938,0.00022721290588378906,1.3329812288284302,0.017764286201962163,0.00014764070510864258
3,836,50.847530364990234,0.7230917511380143,0.2805823087692261,28.341520309448242,0.3464572482780567,0.06173914670944214,22.289518356323242,0.25623120056102755,0.031903743743896484,9.675715446472168,0.12287837058783634,0.007447957992553711,11.771068572998047,0.18100479020686547,0.016452014446258545
3,842,55.74748611450195,0.718784131362691,0.2654133439064026,34.530113220214844,0.4755446940023927,0.12030011415481567,15.541181564331055,0.19836870836062467,0.019670844078063965,8.591276168823242,0.1116088211422444,0.006229102611541748,6.773131847381592,0.07565128775873134,0.002865433692932129
3,848,45.33980178833008,0.6730389549262275,0.2201697826385498,24.590904235839844,0.29189624031715394,0.041676461696624756,13.348738670349121,0.17609061655663305,0.01551133394241333,9.097370147705078,0.1295094389870809,0.008289337158203125,9.127348899841309,0.1030031680834619,0.0048847198486328125
3,854,32.99687576293945,0.4896070615356506,0.11973249912261963,16.65491485595703,0.2443748271851355,0.02947390079498291,11.197996139526367,0.1419189721648114,0.009854495525360107,8.229951858520508,0.11819992239925463,0.006966590881347656,6.840552806854248,0.09892142889374654,0.004882872104644775
3,860,49.337974548339844,0.6306519069173062,0.22370898723602295,27.86821174621582,0.4035172940847791,0.08428579568862915,16.857669830322266,0.25540748917773937,0.03315377235412598,8.56805419921875,0.12124177403941033,0.007351875305175781,2.823791742324829,0.038155166245360625,0.0007281899452209473
3,866,26.710594177246094,0.3890050690501273,0.07847011089324951,11.180130004882812,0.1393267789430689,0.0097312331199646,13.266927719116211,0.1676407664155221,0.01410740613937378,6.39036226272583,0.08076660249804422,0.0032656192779541016,6.293166160583496,0.07734656462537512,0.002976536750793457
3,872,42.983760833740234,0.5819648025987554,0.16185319423675537,24.152585983276367,0.2722844089234397,0.03732943534851074,10.48657512664795,0.1360602447051687,0.009233415126800537,6.322887897491455,0.08864422489769458,0.003930151462554932,5.744714260101318,0.08114605323578766,0.003277301788330078
3,878,36.64173889160156,0.543925554989789,0.15464234352111816,31.348344802856445,0.40138695155709375,0.07826268672943115,26.76410484313965,0.37715541779182654,0.06964296102523804,14.119245529174805,0.21297490270976438,0.02169889211654663,7.259828567504883,0.08819767801293713,0.0038596391677856445
3,884,50.74889373779297,0.7312448201157216,0.24391108751296997,33.90250778198242,0.3899734870268444,0.0743640661239624,27.31698989868164,0.34897240787664685,0.06284195184707642,16.26059913635254,0.20737911994299701,0.02173858880996704,9.549941062927246,0.1341772756049303,0.00887155532836914
3,890,24.107954025268555,0.3007403590902671,0.04598116874694824,7.906566143035889,0.11170221093602889,0.006249129772186279,5.093085289001465,0.06993134101834003,0.002446413040161133,3.0193803310394287,0.04219783320863443,0.0008887052536010742,2.395223379135132,0.03294869371940643,0.0005371570587158203
3,896,41.923179626464844,0.5049608328218591,0.1357402801513672,12.653701782226562,0.15432236727388376,0.011973977088928223,6.185108661651611,0.06983658392493537,0.0024169087409973145,4.4169464111328125,0.06137135245250393,0.0018848776817321777,4.387284278869629,0.048758841645171545,0.0011838674545288086
3,902,32.82526779174805,0.37547009319744357,0.07089769840240479,12.027412414550781,0.14870222757579515,0.011094927787780762,8.051740646362305,0.10716134835777849,0.005752086639404297,4.305553913116455,0.060019718350453534,0.001802682876586914,4.723080158233643,0.07153970722116304,0.0025621652603149414
3,908,31.627412796020508,0.43639535100382226,0.0943571925163269,25.225263595581055,0.3623514037103276,0.0662311315536499,14.630678176879883,0.17630078063662263,0.0156632661819458,8.514561653137207,0.08886455532313534,0.00394362211227417,7.0556511878967285,0.08171272521625018,0.0033348798751831055
3,914,47.29476547241211,0.703741568381748,0.24402034282684326,24.29964256286621,0.3806327018301665,0.07376229763031006,16.263364791870117,0.18468659914055524,0.017116665840148926,17.730939865112305,0.21774056487587962,0.023535609245300293,14.389092445373535,0.17890825067474528,0.01608455181121826
3,920,51.287235260009766,0.6854253921176371,0.23238563537597656,6.0486273765563965,0.0940675334905544,0.0044081807136535645,3.146977424621582,0.04200041595092899,0.0008789300918579102,1.8502428531646729,0.025363269051628362,0.0003160238265991211,1.729701280593872,0.02092821990676636,0.00021129846572875977
3,926,44.99057388305664,0.6317803711548823,0.19477736949920654,26.277917861938477,0.32577540626404866,0.05349606275558472,19.05447769165039,0.23077722362685016,0.025081753730773926,9.228646278381348,0.11203377461135361,0.006295382976531982,5.375280857086182,0.07789119232706064,0.0029892921447753906
3,932,31.42038917541504,0.3705395457775901,0.06370425224304199,8.361101150512695,0.11654094020853255,0.006538510322570801,6.181929111480713,0.08512764795418047,0.0036011934280395508,3.33830189704895,0.0507422647131644,0.0012629032135009766,3.1966943740844727,0.046704665092370534,0.00109100341796875
3,938,41.269081115722656,0.5943639807068698,0.1909266710281372,21.86005401611328,0.30452506375889,0.04747653007507324,11.876784324645996,0.17195704359796277,0.01474153995513916,7.246207237243652,0.08235091774540147,0.0033889412879943848,9.896590232849121,0.11585019912611713,0.006730258464813232
3,944,33.6060676574707,0.42171750898353566,0.09318941831588745,17.90437126159668,0.2471736712987383,0.030699431896209717,7.073232650756836,0.10767974019421553,0.005563974380493164,4.150698661804199,0.04701010486709441,0.0011057257652282715,3.361565351486206,0.04649550704560211,0.0010539889335632324
3,950,4.511434078216553,0.0695421761879225,0.0023981332778930664,1.2659566402435303,0.015564710204695749,0.00010979175567626953,0.99355548620224,0.011541905187397429,6.645917892456055e-05,0.8549149632453918,0.01066531037337633,5.6624412536621094e-05,1.2691218852996826,0.014324619084635429,0.00010097026824951172
3,956,64.62174224853516,0.7349536307925065,0.3049505949020386,30.484619140625,0.46535137308283403,0.09638321399688721,16.673620223999023,0.20434052023017618,0.020960211753845215,13.690874099731445,0.18038792611664453,0.015450477600097656,12.14784049987793,0.15255778134948106,0.011260926723480225
3,962,18.840152740478516,0.27706837497802284,0.03542065620422363,7.207263946533203,0.09094019814165069,0.004010677337646484,9.621055603027344,0.12761030179273586,0.007690548896789551,5.093891143798828,0.05660722172110358,0.0016026496887207031,3.4254114627838135,0.041587168746864,0.0008509159088134766
3,968,54.51194763183594,0.6524130871783071,0.23134565353393555,28.62677764892578,0.3382401487035763,0.05843651294708252,11.58875560760498,0.16247645823120357,0.012956976890563965,11.623991966247559,0.12921595302095046,0.008047938346862793,8.455674171447754,0.12159851490569139,0.007408320903778076
3,974,32.82516098022461,0.42308385950120575,0.0922999382019043,18.680923461914062,0.24110968438217603,0.02903038263320923,6.432176113128662,0.07521872634298253,0.002828657627105713,4.701969146728516,0.05794482827482985,0.001666724681854248,3.3325002193450928,0.045273214628308175,0.0010241866111755371
3,980,35.58038330078125,0.4363400924871175,0.10020524263381958,38.70864486694336,0.4776086055070312,0.12068009376525879,27.64767074584961,0.3323130718309337,0.055208683013916016,21.571008682250977,0.25891780552834986,0.03369230031967163,16.214933395385742,0.1867793010104671,0.01745307445526123
3,986,15.11939525604248,0.179352980838196,0.01621532440185547,7.873705863952637,0.1025134496319231,0.0052681565284729,5.024640083312988,0.06513472300147431,0.002113163471221924,4.0280938148498535,0.05352073867840945,0.0014330148696899414,5.384830474853516,0.06415322484253248,0.001983821392059326
3,992,18.86740493774414,0.2766782015050111,0.038529157638549805,4.252030849456787,0.05908411995941773,0.001731574535369873,3.6977744102478027,0.04883473033951835,0.001192331314086914,1.6246281862258911,0.02110348354014972,0.00022274255752563477,1.596797227859497,0.018864180708757155,0.00017559528350830078
3,998,30.035926818847656,0.44375842642106333,0.10309791564941406,24.737836837768555,0.3278297406177472,0.05526328086853027,20.150190353393555,0.26188487747821926,0.03438621759414673,15.67585277557373,0.22431677322084007,0.02528512477874756,12.422774314880371,0.19386457548522165,0.01896500587463379
3,1004,22.57982635498047,0.3520506748430061,0.06377744674682617,5.9427385330200195,0.07832095279828212,0.002767622470855713,3.481318235397339,0.04276146351184403,0.0009088516235351562,2.4420485496520996,0.03024187871906798,0.00044655799865722656,1.5152751207351685,0.021267711546706907,0.0002231597900390625
3,1010,41.68669128417969,0.5487181948880442,0.161393404006958,26.276060104370117,0.3232033086699292,0.053135693073272705,18.59546661376953,0.21624078201188135,0.023406803607940674,9.739737510681152,0.13562506606719704,0.009085297584533691,10.157047271728516,0.15163646780369905,0.011323213577270508
3,1016,32.81493377685547,0.4299442647311813,0.09541887044906616,19.865949630737305,0.22123631148674075,0.024746835231781006,14.553156852722168,0.17987528422718635,0.0162619948387146,8.742255210876465,0.11707148189617272,0.00687640905380249,5.295844554901123,0.06374361622048663,0.0020267367362976074
3,1022,25.808441162109375,0.3177377671818141,0.051714301109313965,11.091623306274414,0.14953400008146295,0.01123875379562378,8.102178573608398,0.12483098245696936,0.0074073076248168945,3.812446355819702,0.0490280550861073,0.0011770129203796387,3.2388393878936768,0.0478099738066206,0.001136183738708496
3,1028,34.170936584472656,0.40873774738959134,0.08571559190750122,26.40340232849121,0.3340909334446215,0.05712735652923584,18.53822898864746,0.255111376971401,0.03308224678039551,19.69352912902832,0.25239725397853174,0.03215301036834717,14.937954902648926,0.22642480870465934,0.024720609188079834
3,1034,11.776740074157715,0.18242737891147315,0.016506493091583252,4.087378025054932,0.06122016801181938,0.0018647313117980957,2.4702606201171875,0.029684405506020733,0.0004375576972961426,1.4907207489013672,0.018540472077050396,0.0001709461212158203,0.8930746912956238,0.013992240835278441,9.715557098388672e-05
4,48,36.778175354003906,0.5371627166816225,0.1447799801826477,16.821298599243164,0.20712863396732933,0.021563827991485596,8.91759967803955,0.12502912199822797,0.0077326297760009766,6.646060466766357,0.09952459859689572,0.00470125675201416,4.872077465057373,0.062041954611329476,0.0018941760063171387
4,54,22.357933044433594,0.2724609775406728,0.03609734773635864,12.156397819519043,0.15821637127267213,0.012557625770568848,4.31456184387207,0.04698580227101517,0.0010602474212646484,4.608328819274902,0.05081825866220784,0.0012899041175842285,3.797686815261841,0.050390030304653076,0.0012665987014770508
4,60,45.5179443359375,0.6324551730776203,0.1939513087272644,25.575580596923828,0.3320606418529387,0.05626332759857178,23.084259033203125,0.2902583718728059,0.04282236099243164,12.322992324829102,0.14693114618809833,0.010823845863342285,10.938858032226562,0.14486144191581338,0.010544538497924805
4,66,36.31093978881836,0.5293350784507619,0.14222264289855957,15.179230690002441,0.17092259158223652,0.014711976051330566,17.62706756591797,0.1908827161218013,0.017892003059387207,21.591245651245117,0.28580821190388955,0.03930997848510742,4.438072204589844,0.0523419666395737,0.0013310909271240234
4,72,7.99068021774292,0.12218357609344126,0.007308840751647949,4.922301292419434,0.06835446005161738,0.0023337602615356445,3.854006052017212,0.05448498212892028,0.0014847517013549805,2.9575717449188232,0.04240353371309536,0.0008907914161682129,2.927837610244751,0.031285031924372826,0.0004891157150268555
4,78,33.185306549072266,0.48973217015035714,0.12579500675201416,18.014394760131836,0.23729173006351006,0.028518199920654297,13.425210952758789,0.1531266196618816,0.011790633201599121,10.235298156738281,0.14268124746344166,0.009937644004821777,7.097602844238281,0.10358624693557757,0.0051157474517822266
4,84,42.11384201049805,0.5703774737525608,0.17222249507904053,14.20921802520752,0.1993148690792316,0.02006351947784424,10.018220901489258,0.14573717285645285,0.010674655437469482,9.317800521850586,0.13963992007396223,0.0097808837890625,5.697293281555176,0.06690733938641213,0.002229750156402588
4,90,27.675457000732422,0.4205323421808554,0.08838105201721191,5.169214725494385,0.083456630013574,0.0034586191177368164,2.0389537811279297,0.029657203466805487,0.0004366636276245117,2.159712076187134,0.026098147176523062,0.00034052133560180664,3.647146463394165,0.04272259380266998,0.0008827447891235352
4,96,27.606510162353516,0.381596837919654,0.07497680187225342,28.703516006469727,0.39782565249458735,0.08236324787139893,16.888471603393555,0.24829961865647776,0.031026721000671387,15.706598281860352,0.20761647228272856,0.019967377185821533,7.298446178436279,0.11207537458454508,0.0062784552574157715
4,102,28.924407958984375,0.4246280173086784,0.09269720315933228,12.186251640319824,0.1753381316294777,0.015038490295410156,8.764725685119629,0.12676890611690997,0.007821917533874512,6.166807651519775,0.0933002622416973,0.004060149192810059,4.780498504638672,0.07136542477433125,0.002527296543121338
4,108,8.385453224182129,0.12393014087422823,0.0076444149017333984,5.172604084014893,0.07179541522211953,0.0025806427001953125,3.186887502670288,0.04621042230406202,0.001021742820739746,2.2644217014312744,0.029449415386963138,0.00041216611862182617,1.9266152381896973,0.026130010987991024,0.00034117698669433594
4,114,45.88871765136719,0.6709507587833854,0.2123798131942749,25.152568817138672,0.39194476104583514,0.07522541284561157,19.456106185913086,0.2638119640860382,0.03392726182937622,29.358978271484375,0.42766301114039396,0.08841937780380249,24.963735580444336,0.37362564364433265,0.06740152835845947
4,120,35.992671966552734,0.50677779624244,0.13728094100952148,15.495097160339355,0.20159110920932072,0.019688010215759277,10.884093284606934,0.12285886162892469,0.0075141191482543945,8.60998821258545,0.12094532551372071,0.0071762800216674805,6.939220905303955,0.09837560542573949,0.0048468708992004395
4,126,53.952110290527344,0.7621338118486426,0.24122238159179688,33.936988830566406,0.46621162655981147,0.11531984806060791,29.438199996948242,0.3825139842028695,0.07585752010345459,18.76243019104004,0.2593871681875632,0.03413790464401245,11.15780258178711,0.1333446423641339,0.008918046951293945
4,132,26.386444091796875,0.3059591511760348,0.047149062156677246,15.061152458190918,0.20029362550168645,0.0191267728805542,6.229548931121826,0.08538793933741791,0.003651142120361328,2.6656384468078613,0.034051404244163155,0.0005784034729003906,5.13364839553833,0.06982077724561597,0.0023679733276367188
4,138,40.77483367919922,0.6060819363634488,0.18842148780822754,21.12723731994629,0.278489382324806,0.03931105136871338,29.38703155517578,0.44132332250214257,0.09916454553604126,15.915212631225586,0.19322874134284626,0.018313288688659668,4.579867839813232,0.0710599510043574,0.0025153756141662598
4,144,52.15031814575195,0.7231508252320518,0.2516366243362427,31.832679748535156,0.459687409657244,0.1099468469619751,17.443647384643555,0.22977757729404852,0.02665156126022339,13.024406433105469,0.17152712174930565,0.014816701412200928,15.900846481323242,0.18054932184279956,0.01642054319381714
4,150,27.36100196838379,0.39842889245614405,0.08159881830215454,15.37070083618164,0.1946100377731171,0.01901066303253174,10.478720664978027,0.1287628414383536,0.008308470249176025,7.985725402832031,0.11174646495531444,0.0062018632888793945,8.85166072845459,0.1372854229099796,0.009161174297332764
4,156,25.53846549987793,0.38015720969067757,0.07148611545562744,11.657540321350098,0.16522458390463543,0.013743817806243896,9.861312866210938,0.13370365715462001,0.008977770805358887,6.460812091827393,0.08433077168742692,0.003530144691467285,4.527077674865723,0.05662729981285614,0.0016044378280639648
4,162,31.2594051361084,0.37954894416445384,0.07197535037994385,27.286590576171875,0.3599495095579389,0.067027747631073,14.221040725708008,0.16158002756078235,0.012497782707214355,11.241854667663574,0.15028474951222223,0.011341989040374756,4.962522029876709,0.07131324584798543,0.0025391578674316406
4,168,56.93278884887695,0.8098393332188042,0.2692444920539856,34.35607147216797,0.43312343961136685,0.0958406925201416,27.96959114074707,0.35778285473033145,0.0658063292503357,24.746299743652344,0.31843696301050173,0.051940858364105225,16.19594955444336,0.19863981536949402,0.019927144050598145
4,174,47.6439208984375,0.6552742588140584,0.20060348510742188,22.609617233276367,0.26359400413889217,0.03499472141265869,16.633039474487305,0.20468744293375674,0.02116227149963379,7.336556911468506,0.1068241703472912,0.0056122541427612305,6.778504371643066,0.07831803417241598,0.0030575990676879883
4,180,41.79765319824219,0.6275043467703325,0.2056313157081604,33.29982376098633,0.356655799770187,0.06575614213943481,30.84805679321289,0.4744153725300622,0.10442012548446655,20.263534545898438,0.3089129551597478,0.04730486869812012,18.465036392211914,0.2771979649350908,0.036831676959991455
4,186,41.438133239746094,0.573635882703397,0.1627141833305359,32.92149353027344,0.48948940296414806,0.1224818229675293,23.78452491760254,0.2717528626368425,0.03745996952056885,15.883369445800781,0.19223921871574767,0.018578946590423584,11.996807098388672,0.15687686201081905,0.012108564376831055
4,192,43.84141540527344,0.6586575443426671,0.20813941955566406,26.461244583129883,0.3691969682728231,0.07012939453125,5.4873199462890625,0.08682751693732586,0.0035386085510253906,2.612640857696533,0.03557206602755296,0.0006171464920043945,2.0420427322387695,0.027990029070852712,0.00039064884185791016
4,198,27.024751663208008,0.3937226308121715,0.07688719034194946,28.125696182250977,0.40076424776540653,0.08047807216644287,22.44638442993164,0.3425300298115166,0.05602121353149414,10.74985408782959,0.1595878587019198,0.012811839580535889,4.747241020202637,0.06033699943680459,0.0017669200897216797
4,204,34.45083236694336,0.4962098056265777,0.1288524866104126,27.92020606994629,0.30961606600933256,0.048355817794799805,13.56721019744873,0.18586843422782737,0.01664888858795166,4.242687225341797,0.06369838056935223,0.001994788646697998,2.591710090637207,0.029161768108141285,0.00041091442108154297
4,210,35.54705810546875,0.4685316527743001,0.11428874731063843,21.109909057617188,0.2492060206788584,0.030797839164733887,14.754217147827148,0.21787455046148357,0.023699700832366943,14.192231178283691,0.16796427024508084,0.014156818389892578,28.086076736450195,0.3937304547811914,0.07990634441375732
4,216,14.348484992980957,0.23362819086859973,0.02750849723815918,1.9663766622543335,0.029355988825934355,0.00041729211807250977,1.1401987075805664,0.012644346823090213,7.969141006469727e-05,1.3264449834823608,0.014546078885504337,0.00010561943054199219,1.7363358736038208,0.021704823539896875,0.0002345442771911621
