item,Type,WordPosition,surp_xl,surp_pythia410m
7,MVRR_UAMB,1,0.0,0.0
7,MVRR_UAMB,2,16.281944274206232,16.933343010891793
7,MVRR_UAMB,3,4.801601515634444,5.075320847580449
7,MVRR_UAMB,4,4.051884768999539,4.36122342776574
7,MVRR_UAMB,5,13.35977467064539,15.13211917740215
7,MVRR_UAMB,6,3.6396808789951796,4.50391089784588
7,MVRR_UAMB,7,5.763136222655605,6.985298254308491
7,MVRR_UAMB,8,12.251856930342349,10.82069023050602
7,MVRR_UAMB,9,4.557932368308396,3.563300288059291
7,MVRR_UAMB,10,11.367044027836387,10.426087732921566
7,MVRR_UAMB,11,0.718512902392961,0.6698761657332959
7,MVRR_UAMB,12,2.5822859660881536,2.965600038417927
7,MVRR_UAMB,13,2.1716201169304608,1.9802261282300684
7,MVRR_UAMB,14,11.755700053284611,13.377132793605648
7,NPS_AMB,1,0.0,0.0
7,NPS_AMB,2,16.281944274206232,16.933343010891793
7,NPS_AMB,3,9.23501913264877,8.704600559816747
7,NPS_AMB,4,2.862543218506708,3.8117422979120836
7,NPS_AMB,5,11.023101427820684,10.51093296596762
7,NPS_AMB,6,9.878219800333001,8.75963156843983
7,NPS_AMB,7,2.3306689845177826,5.699062022284855
7,NPS_AMB,8,9.703643651095183,9.522643605882335
7,NPS_AMB,9,0.6497262913972448,0.7042844337217791
7,NPS_AMB,10,1.9173219258331384,1.9598647582291189
7,NPS_AMB,11,1.6950706379322902,1.6311280042894507
7,NPS_AMB,12,10.160274099470422,9.067229418813996
7,NPS_AMB,13,9.622134279536589,6.57160671437417
7,NPS_UAMB,1,0.0,0.0
7,NPS_UAMB,2,16.281944274206232,16.933343010891793
7,NPS_UAMB,3,9.23501913264877,8.704600559816747
7,NPS_UAMB,4,1.2303617344893971,1.0616048762174968
7,NPS_UAMB,5,1.6989712044538587,1.5737054049234709
7,NPS_UAMB,6,10.58276117613517,10.327114469072432
7,NPS_UAMB,7,11.118809085095235,10.646122336435443
7,NPS_UAMB,8,1.8113704659252474,5.301612179932715
7,NPS_UAMB,9,9.418151762732316,8.985711018166233
7,NPS_UAMB,10,0.6028920619056102,0.45500529831591163
7,NPS_UAMB,11,1.6661075556484373,1.745948093554384
7,NPS_UAMB,12,1.5164369020126642,1.4713043548599918
7,NPS_UAMB,13,10.117874184657309,8.89422656686627
7,NPS_UAMB,14,9.344473535189435,6.446102374907034
7,NPZ_AMB,1,0.0,0.0
7,NPZ_AMB,2,2.8050437428957924,2.806175044773168
7,NPZ_AMB,3,17.30031271199682,17.845505970399167
7,NPZ_AMB,4,7.6138122915396425,8.90826929427452
7,NPZ_AMB,5,3.0356004169721076,2.8819531804830847
7,NPZ_AMB,6,9.665357561290707,8.342967136402692
7,NPZ_AMB,7,18.87702764132774,16.26584807394668
7,NPZ_AMB,8,2.63831464606889,3.9519394592077295
7,NPZ_AMB,9,11.402674705511542,12.33690854256944
7,NPZ_AMB,10,1.0239276049970762,0.6568617655902174
7,NPZ_AMB,11,9.116964737651712,7.423359391904771
7,NPZ_AMB,12,6.479342493735194,8.596304460429645
7,NPZ_AMB,13,3.3342702179833594,2.8938867986524786
7,NPZ_UAMB,1,0.0,0.0
7,NPZ_UAMB,2,2.8050437428957924,2.806175044773168
7,NPZ_UAMB,3,17.30031271199682,17.845505970399167
7,NPZ_UAMB,4,10.93634856321126,12.128354124965956
7,NPZ_UAMB,5,2.8623278962278276,2.3857443646647867
7,NPZ_UAMB,6,10.842827837325082,9.829867222008225
7,NPZ_UAMB,7,10.245727463169928,11.853413028268221
7,NPZ_UAMB,8,2.1125194828400122,4.587671952260894
7,NPZ_UAMB,9,11.361872853490246,11.920815092933166
7,NPZ_UAMB,10,0.3713264946036714,0.35950494462914584
7,NPZ_UAMB,11,9.717510956199552,8.772427077664021
7,NPZ_UAMB,12,5.2381750033007615,7.592397699784809
7,NPZ_UAMB,13,2.6507615464597842,2.3299782376984233
8,MVRR_AMB,1,0.0,0.0
8,MVRR_AMB,2,15.57010257884024,16.020387555329247
8,MVRR_AMB,3,12.991671259905875,11.141852008588437
8,MVRR_AMB,4,2.736598259488063,2.972447011714077
8,MVRR_AMB,5,6.12113771644874,6.089506667302052
8,MVRR_AMB,6,17.050995654416436,18.57500271677213
8,MVRR_AMB,7,9.636081986530236,10.479715363113606
8,MVRR_AMB,8,4.947954623935074,5.88531372972445
8,MVRR_AMB,9,2.664503820176977,2.3326985517806147
8,MVRR_AMB,10,1.4282536576960134,1.80439846124192
8,MVRR_AMB,11,6.96613250769634,7.922382187856487
8,MVRR_AMB,12,3.9649203657295526,4.3845958700179954
8,MVRR_AMB,13,6.0507665432993,2.8739067141884918
8,MVRR_UAMB,1,0.0,0.0
8,MVRR_UAMB,2,15.57010257884024,16.020387555329247
8,MVRR_UAMB,3,4.770610585914268,4.442308776098631
8,MVRR_UAMB,4,4.322537306315358,4.256780771653868
8,MVRR_UAMB,5,8.868856374141592,9.404467447168464
8,MVRR_UAMB,6,10.795950870144708,10.380052792799816
8,MVRR_UAMB,7,7.929609586776346,7.492406298642568
8,MVRR_UAMB,8,9.692221251355479,9.826556212013815
8,MVRR_UAMB,9,8.408913539910735,10.431117881494
8,MVRR_UAMB,10,5.245910782936571,6.177902998123122
8,MVRR_UAMB,11,2.734351822102493,1.9050179430251113
8,MVRR_UAMB,12,1.2116084022740148,1.3325731736803001
8,MVRR_UAMB,13,6.404596769878407,9.72421002441596
8,MVRR_UAMB,14,3.2735865695830446,4.708662779038786
8,MVRR_UAMB,15,3.2512665751627443,2.25211900442391
8,NPS_AMB,1,0.0,0.0
8,NPS_AMB,2,15.57010257884024,15.996579653005005
8,NPS_AMB,3,15.123796592961597,13.99999728674728
8,NPS_AMB,4,2.558520715461327,2.083726319415212
8,NPS_AMB,5,7.640177919847514,8.794288136380496
8,NPS_AMB,6,14.06940122946827,17.442470819477602
8,NPS_AMB,7,7.490877028911097,8.300684169792167
8,NPS_AMB,8,4.066305514274386,4.958249505415721
8,NPS_AMB,9,3.4050277501579633,3.9532131627200195
8,NPS_AMB,10,1.1753859322972426,1.26942277811866
8,NPS_AMB,11,3.325307256142319,5.138971626664774
8,NPS_AMB,12,4.447206670012553,5.082103413373851
8,NPS_UAMB,1,0.0,0.0
8,NPS_UAMB,2,15.57010257884024,16.020387555329247
8,NPS_UAMB,3,15.123796592961597,14.004699980352473
8,NPS_UAMB,4,1.4526158601039845,1.860274764593992
8,NPS_UAMB,5,1.6874972099188956,1.3606305093333841
8,NPS_UAMB,6,7.997279944376636,8.27120427964247
8,NPS_UAMB,7,8.604062941775368,9.09820968560982
8,NPS_UAMB,8,7.669635108287296,8.80410628195295
8,NPS_UAMB,9,4.118859972725042,5.289372518636111
8,NPS_UAMB,10,2.968617302044664,3.143620656187227
8,NPS_UAMB,11,1.174989942243631,1.4028727160556564
8,NPS_UAMB,12,4.174868186770326,4.336620965594514
8,NPS_UAMB,13,5.571962199765667,4.932488912073585
8,NPZ_AMB,1,0.0,0.0
8,NPZ_AMB,2,3.0638152027420564,2.6737599264464134
8,NPZ_AMB,3,15.605244825786944,15.237605080274156
8,NPZ_AMB,4,13.147011493609991,9.964856404670444
8,NPZ_AMB,5,3.990307756719317,3.832961173410235
8,NPZ_AMB,6,9.448526650597103,4.487886586334388
8,NPZ_AMB,7,15.534015115244395,13.00196958103954
8,NPZ_AMB,8,8.340865508409149,11.61119266279304
8,NPZ_AMB,9,4.155491589428217,4.915468821013597
8,NPZ_AMB,10,2.4414694952667504,3.4393692458822493
8,NPZ_AMB,11,5.330818961632841,6.189217392758085
8,NPZ_AMB,12,1.349669367063294,3.0855297322399946
8,NPZ_AMB,13,0.564925257892462,1.1380131563601745
8,NPZ_AMB,14,0.9736194119493383,0.6694967720054925
8,NPZ_AMB,15,6.450124705145414,7.180285304550709
8,NPZ_AMB,16,4.200178443541178,2.774679259981384
8,NPZ_UAMB,1,0.0,0.0
8,NPZ_UAMB,2,3.0638152027420564,2.6737599264464134
8,NPZ_UAMB,3,15.605244825786944,15.237605080274156
8,NPZ_UAMB,4,18.84020202819439,14.305015053393205
8,NPZ_UAMB,5,2.6697143785501676,2.863714936307036
8,NPZ_UAMB,6,9.498045959225333,6.234997798556558
8,NPZ_UAMB,7,10.337723046908254,10.958755838826873
8,NPZ_UAMB,8,9.729106714451326,11.442196318679814
8,NPZ_UAMB,9,3.236943258059611,3.9823821082369553
8,NPZ_UAMB,10,2.4827541025890185,3.351439675975621
8,NPZ_UAMB,11,6.602429789027103,7.030883287815584
8,NPZ_UAMB,12,1.1492375180774104,1.0916419041646628
8,NPZ_UAMB,13,0.46483260196452614,1.106625720638434
8,NPZ_UAMB,14,1.1001868621727813,0.3326192407850647
8,NPZ_UAMB,15,6.5896920659736,6.664767996520044
8,NPZ_UAMB,16,4.053976937947285,2.9733128153741832
9,MVRR_AMB,1,0.0,0.0
9,MVRR_AMB,2,15.86221304753891,15.649994711541446
9,MVRR_AMB,3,16.153064603233265,12.432298375905194
9,MVRR_AMB,4,3.375069060308266,3.3808136248123852
9,MVRR_AMB,5,3.4710426027610493,2.1972071797778767
9,MVRR_AMB,6,17.00691443720849,17.59531799267481
9,MVRR_AMB,7,14.149441955179821,15.113898647439141
9,MVRR_AMB,8,8.194000579739551,6.129807705844036
9,MVRR_AMB,9,1.3749979399864634,1.6421875206358343
9,MVRR_AMB,10,6.997723656868027,6.32561132971255
9,MVRR_AMB,11,5.985361541176173,7.858454172738971
9,MVRR_AMB,12,8.136524149803853,5.945795212518675
9,MVRR_UAMB,1,0.0,0.0
9,MVRR_UAMB,2,15.86221304753891,15.645624976348325
9,MVRR_UAMB,3,6.518103255656051,6.216113415561217
9,MVRR_UAMB,4,4.43706605696973,4.586029861910457
9,MVRR_UAMB,5,13.112354925669326,9.252939036938072
9,MVRR_UAMB,6,3.0065924472163794,3.4697320949614747
9,MVRR_UAMB,7,4.36401608205045,5.72746323724834
9,MVRR_UAMB,8,13.626200562333604,13.549373848401377
9,MVRR_UAMB,9,14.645947613053508,16.26560867409668
9,MVRR_UAMB,10,8.327021592945297,6.24072894841391
9,MVRR_UAMB,11,1.2810371104967273,1.3381061995238586
9,MVRR_UAMB,12,6.5322546760996465,6.411155500251711
9,MVRR_UAMB,13,5.158462764452358,7.093322621107232
9,MVRR_UAMB,14,7.0923337208647705,4.770711023782372
9,NPS_AMB,1,0.0,0.0
9,NPS_AMB,2,15.86221304753891,15.645624976348325
9,NPS_AMB,3,11.711492944776232,10.499114318200327
9,NPS_AMB,4,3.1281171081425483,3.6904167928956135
9,NPS_AMB,5,4.245735013919553,4.2232871503983365
9,NPS_AMB,6,17.04475887556555,16.07494045218293
9,NPS_AMB,7,12.72294492827972,12.063674889629471
9,NPS_AMB,8,3.8161636279004645,3.643100238059634
9,NPS_AMB,9,3.310903365167257,2.6135291943571457
9,NPS_AMB,10,1.268197659705239,1.3294997577180563
9,NPS_AMB,11,13.898096878180464,14.173386067763545
9,NPS_AMB,12,4.972238574236902,5.107463029165501
9,NPS_AMB,13,0.45615633520247373,0.20070121681279746
9,NPS_AMB,14,1.8890640154134857,1.7975092232093204
9,NPS_UAMB,1,0.0,0.0
9,NPS_UAMB,2,15.86221304753891,15.645624976348325
9,NPS_UAMB,3,11.711495696498645,10.521205145738353
9,NPS_UAMB,4,2.719738628241331,2.446589762748238
9,NPS_UAMB,5,2.688191334645613,2.893606036974945
9,NPS_UAMB,6,4.683900716967559,5.9875629191072175
9,NPS_UAMB,7,13.071552385717427,12.814376408923216
9,NPS_UAMB,8,12.561623825909198,13.08694139331663
9,NPS_UAMB,9,3.2626243954170495,3.3380976058869862
9,NPS_UAMB,10,3.0546199783310253,2.411689495391299
9,NPS_UAMB,11,1.2638079745246165,1.111296769435868
9,NPS_UAMB,12,13.690952718314055,14.377178629729938
9,NPS_UAMB,13,4.765466584826961,5.279446367958913
9,NPS_UAMB,14,0.46099596999341586,0.21049046929990853
9,NPS_UAMB,15,1.736221141782548,1.8917540390512935
9,NPZ_AMB,1,0.0,0.0
9,NPZ_AMB,2,2.8050437428957924,2.806175044773168
9,NPZ_AMB,3,16.904233915337358,17.58627170523943
9,NPZ_AMB,4,8.802709782827945,7.965667469356242
9,NPZ_AMB,5,5.068662711234946,4.9136069368353565
9,NPZ_AMB,6,3.2589783632187577,2.3187523066394986
9,NPZ_AMB,7,20.403178295443787,20.724157083985684
9,NPZ_AMB,8,13.60281642526109,11.430224262387952
9,NPZ_AMB,9,7.389553106189971,6.956799353199317
9,NPZ_AMB,10,2.9748382584916735,2.345375564958363
9,NPZ_AMB,11,11.294162595914955,12.055022098499261
9,NPZ_AMB,12,1.5345741923726561,2.324843416185107
9,NPZ_AMB,13,11.94931193025053,10.11043971862581
9,NPZ_AMB,14,2.5448418173509775,4.130473961137808
9,NPZ_UAMB,1,0.0,0.0
9,NPZ_UAMB,2,2.8050437428957924,2.806175044773168
9,NPZ_UAMB,3,16.904233915337358,17.58245506625148
9,NPZ_UAMB,4,17.98382336132088,13.342590508136478
9,NPZ_UAMB,5,2.4057681327220926,2.1469309755031993
9,NPZ_UAMB,6,5.971877413417926,4.097131684615035
9,NPZ_UAMB,7,11.556583355629876,11.732246435221148
9,NPZ_UAMB,8,12.070384964735533,12.04274528895007
9,NPZ_UAMB,9,6.909839834346529,6.691399853971451
9,NPZ_UAMB,10,4.424440122639288,4.491193468745178
9,NPZ_UAMB,11,10.916269932688328,10.524285698980608
9,NPZ_UAMB,12,1.8231406145849962,2.5275313335850087
9,NPZ_UAMB,13,12.276158766839867,10.281151761664045
9,NPZ_UAMB,14,2.808851610768546,5.1313646620344615
10,MVRR_AMB,1,0.0,0.0
10,MVRR_AMB,2,10.644014517066468,13.763358790188505
10,MVRR_AMB,3,14.61451606378182,15.203252577660214
10,MVRR_AMB,4,3.5881497173171564,3.626853380997926
10,MVRR_AMB,5,10.629265972859077,9.738893903146627
10,MVRR_AMB,6,18.28963121626487,16.589988591542042
10,MVRR_AMB,7,12.65944893358117,12.195871761972281
10,MVRR_AMB,8,1.760236584170717,1.9263475753504187
10,MVRR_AMB,9,0.009218849855885974,0.0744990308674978
10,MVRR_AMB,10,8.868657562197194,9.44279343694794
10,MVRR_AMB,11,4.904700987243078,5.833467839795348
10,MVRR_AMB,12,9.617359267226707,9.524956428571137
10,MVRR_AMB,13,6.651449660037228,6.617931617245273
10,MVRR_AMB,14,2.8047154280152955,2.448379758178418
10,MVRR_AMB,15,5.724314449889356,6.137947644709373
10,MVRR_UAMB,1,0.0,0.0
10,MVRR_UAMB,2,10.644014517066468,13.763358790188505
10,MVRR_UAMB,3,4.638397891167578,5.989164421552052
10,MVRR_UAMB,4,5.6232974732043575,6.185997189603329
10,MVRR_UAMB,5,10.759033762241101,10.805089340280954
10,MVRR_UAMB,6,1.4934039535132118,3.60036736483445
10,MVRR_UAMB,7,11.80192004673869,9.731264752754353
10,MVRR_UAMB,8,13.153849523808297,12.106893441860691
10,MVRR_UAMB,9,13.723222167060745,11.836704569771598
10,MVRR_UAMB,10,2.8415412131312943,1.8148955943199823
10,MVRR_UAMB,11,0.018475951071829866,0.25317359654333027
10,MVRR_UAMB,12,9.135090333191444,9.315119020392219
10,MVRR_UAMB,13,3.467081498346377,4.192273518968246
10,MVRR_UAMB,14,9.988913337873134,9.749613925740208
10,MVRR_UAMB,15,6.323313641497023,6.149799657110933
10,MVRR_UAMB,16,2.6848328574395643,2.5709796546377817
10,MVRR_UAMB,17,5.463253127038178,5.598176569332105
10,NPS_AMB,1,0.0,0.0
10,NPS_AMB,2,10.644014517066468,13.763358790188505
10,NPS_AMB,3,14.361221391452283,14.511304459484824
10,NPS_AMB,4,3.403925341365933,3.2211776084550174
10,NPS_AMB,5,12.04551214583715,13.640736535984528
10,NPS_AMB,6,16.97527513289456,17.71076237896238
10,NPS_AMB,7,12.422725133627566,11.445078059977671
10,NPS_AMB,8,1.9712290278328315,1.5916615975521042
10,NPS_AMB,9,0.008910366053009261,0.05144146735114056
10,NPS_AMB,10,3.7438951421467053,1.8848665638408653
10,NPS_AMB,11,3.907743013623703,3.5020428195443722
10,NPS_AMB,12,1.4233346099160353,1.0833227593771269
10,NPS_AMB,13,2.722042335849638,2.4178762272907868
10,NPS_AMB,14,11.51726261819781,14.368088142753281
10,NPS_UAMB,1,0.0,0.0
10,NPS_UAMB,2,10.644014517066468,13.763358790188505
10,NPS_UAMB,3,14.361221391452283,14.504447167229623
10,NPS_UAMB,4,2.4494436428566555,2.5477429066970565
10,NPS_UAMB,5,2.725090212388229,3.133422428956364
10,NPS_UAMB,6,12.851748926886309,12.853826477308731
10,NPS_UAMB,7,14.159485741990208,12.335016733409947
10,NPS_UAMB,8,12.166012822060082,11.240869987926795
10,NPS_UAMB,9,1.7156531776222494,1.6211120786685023
10,NPS_UAMB,10,0.00813758350918859,0.05244151959361859
10,NPS_UAMB,11,3.729366391767117,2.252556872253007
10,NPS_UAMB,12,3.502774089775841,3.6149514936276166
10,NPS_UAMB,13,1.4135740785316184,1.0854088229407672
10,NPS_UAMB,14,2.7594882904046485,2.4741692446059
10,NPS_UAMB,15,10.986052925171819,12.998549534044482
10,NPZ_AMB,1,0.0,0.0
10,NPZ_AMB,2,2.103749743507216,1.9198352802928476
10,NPZ_AMB,3,10.426197801818118,12.170532526124758
10,NPZ_AMB,4,11.98199964080412,12.567224956882498
10,NPZ_AMB,5,2.884745490802493,2.944063338980981
10,NPZ_AMB,6,11.53897370804273,9.68632155850028
10,NPZ_AMB,7,17.99952812906707,18.720894911568447
10,NPZ_AMB,8,12.349533445003976,12.426665600124135
10,NPZ_AMB,9,1.5560962732842787,1.7428637566938106
10,NPZ_AMB,10,0.01674232967354234,0.03622711619557438
10,NPZ_AMB,11,4.5948367494958395,2.595978364836596
10,NPZ_AMB,12,3.1551668834355526,3.3168649717767655
10,NPZ_AMB,13,1.269633456865967,0.8590404423609145
10,NPZ_AMB,14,2.382720049749364,2.8076788610723127
10,NPZ_AMB,15,13.495117105672481,13.917221176973756
10,NPZ_UAMB,1,0.0,0.0
10,NPZ_UAMB,2,2.103749743507216,1.9198352802928476
10,NPZ_UAMB,3,10.426197801818118,12.170532526124758
10,NPZ_UAMB,4,16.08013088858597,18.633370876752554
10,NPZ_UAMB,5,2.68376157750734,2.411014807451964
10,NPZ_UAMB,6,13.392022105612769,10.500629829319731
10,NPZ_UAMB,7,9.096471972905501,8.576734898553267
10,NPZ_UAMB,8,13.906166304158946,12.88431556165369
10,NPZ_UAMB,9,1.5736694605494406,1.7538338420617456
10,NPZ_UAMB,10,0.005611358230664835,0.03678014253279726
10,NPZ_UAMB,11,3.8102216273131546,3.4118410148545446
10,NPZ_UAMB,12,3.683770695335671,3.776878662859778
10,NPZ_UAMB,13,1.386029939108709,0.8721600528906583
10,NPZ_UAMB,14,3.486671354175556,3.1993000394040614
10,NPZ_UAMB,15,11.377211728146722,12.608310709264705
11,MVRR_AMB,1,0.0,0.0
11,MVRR_AMB,2,10.667241805961396,11.531690586743993
11,MVRR_AMB,3,13.223363535425838,15.344371909929787
11,MVRR_AMB,4,15.364624586895392,12.190332544753291
11,MVRR_AMB,5,4.349980577913536,3.864169489201102
11,MVRR_AMB,6,8.664304336788987,8.112603254877994
11,MVRR_AMB,7,19.750612828454774,17.049998155041433
11,MVRR_AMB,8,13.536622366735806,10.427849523197004
11,MVRR_AMB,9,8.063004834230368,7.2004402953706235
11,MVRR_AMB,10,1.1338939998893596,1.726382143313675
11,MVRR_AMB,11,7.534828227234993,7.304277228586156
11,MVRR_AMB,12,0.5723309598256027,0.4900633597550172
11,MVRR_AMB,13,10.276599380895707,11.373133245572836
11,MVRR_UAMB,1,0.0,0.0
11,MVRR_UAMB,2,10.667241805961396,11.531690586743993
11,MVRR_UAMB,3,13.223364911287044,15.316015410455528
11,MVRR_UAMB,4,13.978884696527363,8.989329533140387
11,MVRR_UAMB,5,3.776575629428958,3.951506406892857
11,MVRR_UAMB,6,8.793380755914542,8.462908525045018
11,MVRR_UAMB,7,1.3727839213305808,1.982832697286545
11,MVRR_UAMB,8,1.4136432155572651,1.4029789153425642
11,MVRR_UAMB,9,16.923076334565888,17.96179375960656
11,MVRR_UAMB,10,10.013629308593929,9.555471654279028
11,MVRR_UAMB,11,10.552739196669956,9.812098662451683
11,MVRR_UAMB,12,0.9502652858493995,1.2408652309255415
11,MVRR_UAMB,13,9.985905705274845,8.03015408412376
11,MVRR_UAMB,14,0.6653115741967461,0.4182952575239434
11,MVRR_UAMB,15,10.737556396818702,11.093773398626483
11,NPS_AMB,1,0.0,0.0
11,NPS_AMB,2,10.667241805961396,11.531690586743993
11,NPS_AMB,3,13.223363535425838,15.344371909929787
11,NPS_AMB,4,17.933492294580578,14.839030471385373
11,NPS_AMB,5,3.35666588477004,4.6287789015048215
11,NPS_AMB,6,4.50370967814437,6.912831644540938
11,NPS_AMB,7,16.009382041535233,16.068333566667384
11,NPS_AMB,8,12.05765687271048,10.476563265088593
11,NPS_AMB,9,5.035917214510667,5.885174079811949
11,NPS_AMB,10,0.5401202861498445,0.9090376907758924
11,NPS_AMB,11,4.359523895209914,4.284064443352046
11,NPS_AMB,12,0.418428114121735,0.42223662692942915
11,NPS_AMB,13,9.790697829308918,11.550824688548385
11,NPS_UAMB,1,0.0,0.0
11,NPS_UAMB,2,10.667241805961396,11.531690586743993
11,NPS_UAMB,3,13.223363535425838,15.344371909929787
11,NPS_UAMB,4,17.933492294580578,14.839030471385373
11,NPS_UAMB,5,1.578673467758945,2.2731284050533107
11,NPS_UAMB,6,2.2687961620780768,2.6252427607247606
11,NPS_UAMB,7,8.882332246732599,8.846408510620375
11,NPS_UAMB,8,15.052107344775944,15.101535158633915
11,NPS_UAMB,9,11.488983166951137,11.186413401357594
11,NPS_UAMB,10,4.632677404234579,5.771291295994218
11,NPS_UAMB,11,0.5526288853167356,0.9370348325011745
11,NPS_UAMB,12,4.139131911747543,3.8267990350298207
11,NPS_UAMB,13,0.4051575458201962,0.379870248733234
11,NPS_UAMB,14,9.473451408256045,11.241099068817743
11,NPZ_AMB,1,0.0,0.0
11,NPZ_AMB,2,3.3114557734418284,2.5581629915475324
11,NPZ_AMB,3,12.933542499775452,12.790689582385184
11,NPZ_AMB,4,14.346798238420325,15.691925457683006
11,NPZ_AMB,5,10.282121743814912,8.91367092537282
11,NPZ_AMB,6,6.531387883539297,5.557618330735756
11,NPZ_AMB,7,3.8507644734622515,6.1700537099377435
11,NPZ_AMB,8,19.249815859476758,17.836699082813784
11,NPZ_AMB,9,12.788290080440346,10.372244780450645
11,NPZ_AMB,10,9.625015246912517,9.898603872043866
11,NPZ_AMB,11,1.7331396856313763,2.8335108272145573
11,NPZ_AMB,12,9.672513415427806,10.382735722153276
11,NPZ_AMB,13,0.5916287891136167,0.8174734395259297
11,NPZ_AMB,14,10.869965667735327,12.081434162122866
11,NPZ_UAMB,1,0.0,0.0
11,NPZ_UAMB,2,3.3114557734418284,2.5581629915475324
11,NPZ_UAMB,3,12.93353974805304,12.7955766413921
11,NPZ_UAMB,4,14.34679548669791,15.677445894341565
11,NPZ_UAMB,5,12.884842172530632,10.576917205658852
11,NPZ_UAMB,6,2.600299428939524,3.055217102094821
11,NPZ_UAMB,7,8.816272334674986,7.519608450564237
11,NPZ_UAMB,8,15.156151345103115,15.861598037579425
11,NPZ_UAMB,9,9.27950898063517,10.55329435666694
11,NPZ_UAMB,10,5.471825473283447,7.530900831419889
11,NPZ_UAMB,11,0.7304046427868698,1.1596001607224982
11,NPZ_UAMB,12,6.608830983292217,6.677165193924838
11,NPZ_UAMB,13,0.4750091163857175,0.6281046325307725
11,NPZ_UAMB,14,10.073784368316817,11.380514396982566
12,MVRR_AMB,1,0.0,0.0
12,MVRR_AMB,2,13.93194031214785,14.469351699563955
12,MVRR_AMB,3,4.335253015589551,4.467747073953052
12,MVRR_AMB,4,13.409711553149915,11.075384841613582
12,MVRR_AMB,5,4.501672371662249,3.1565509998096966
12,MVRR_AMB,6,10.759255275895413,10.714751669296945
12,MVRR_AMB,7,16.45786188812078,15.851660192081969
12,MVRR_AMB,8,14.208928690321455,12.350283289361737
12,MVRR_AMB,9,7.1205247730289,7.011068134713774
12,MVRR_AMB,10,5.235498609288034,4.702333129556431
12,MVRR_AMB,11,13.696015887555456,10.613629998173234
12,MVRR_AMB,12,6.495578343907248,6.535112855774335
12,MVRR_UAMB,1,0.0,0.0
12,MVRR_UAMB,2,13.93194031214785,14.48188854688125
12,MVRR_UAMB,3,4.335253015589551,4.453510006149326
12,MVRR_UAMB,4,6.130373872730677,6.108975791310326
12,MVRR_UAMB,5,3.3253894638494312,3.100836532132086
12,MVRR_UAMB,6,8.052766363059202,6.73490114568069
12,MVRR_UAMB,7,4.44316352987342,4.461963641369837
12,MVRR_UAMB,8,10.455917779748418,10.68144894878387
12,MVRR_UAMB,9,10.574228084929961,11.4823184952649
12,MVRR_UAMB,10,15.135942695696132,13.651337546583713
12,MVRR_UAMB,11,9.222268338913802,7.815953820057754
12,MVRR_UAMB,12,5.72324347092677,5.330832032314307
12,MVRR_UAMB,13,13.801693035135221,10.634347028296167
12,MVRR_UAMB,14,6.0057358098759375,6.213669714075108
12,NPS_AMB,1,0.0,0.0
12,NPS_AMB,2,13.93194031214785,14.469351699563955
12,NPS_AMB,3,4.335253015589551,4.467747073953052
12,NPS_AMB,4,12.742594978036701,11.661480389905327
12,NPS_AMB,5,1.3524754359947715,2.3083284381707037
12,NPS_AMB,6,14.30875567604947,14.419493241148222
12,NPS_AMB,7,15.236185191508632,16.56232139853244
12,NPS_AMB,8,13.35791313043245,12.48060486287954
12,NPS_AMB,9,6.312917634217668,5.881759880227021
12,NPS_AMB,10,4.069628563054357,4.205650673517657
12,NPS_AMB,11,10.030022006943568,8.603408031840882
12,NPS_AMB,12,6.733906226045448,5.917188306304759
12,NPS_UAMB,1,0.0,0.0
12,NPS_UAMB,2,13.93194031214785,14.48188854688125
12,NPS_UAMB,3,4.335253015589551,4.453510006149326
12,NPS_UAMB,4,12.742594978036701,11.654334166796675
12,NPS_UAMB,5,2.6176677848675083,1.5884499935298921
12,NPS_UAMB,6,1.3751710405245567,1.7808359781604608
12,NPS_UAMB,7,13.509550921628792,13.27699735699331
12,NPS_UAMB,8,13.419745708931854,13.782232854224793
12,NPS_UAMB,9,13.273897541694158,12.443625841221621
12,NPS_UAMB,10,5.625403916712125,5.6715145292002545
12,NPS_UAMB,11,4.028586623252456,4.340836260367161
12,NPS_UAMB,12,10.298261971633085,8.414917798217656
12,NPS_UAMB,13,6.510113457644917,5.809050086991148
12,NPZ_AMB,1,0.0,0.0
12,NPZ_AMB,2,2.3094550965165057,2.6034807640151842
12,NPZ_AMB,3,15.46390397986306,15.212432323632669
12,NPZ_AMB,4,5.127362453766233,5.190251005741935
12,NPZ_AMB,5,9.601521728874053,9.215452322494807
12,NPZ_AMB,6,4.955188902160967,4.370511522808236
12,NPZ_AMB,7,10.933889211303923,12.052717530977699
12,NPZ_AMB,8,19.581022800230766,17.46812787926392
12,NPZ_AMB,9,13.944825252350492,13.094708129829595
12,NPZ_AMB,10,5.687547439844289,5.824451133375912
12,NPZ_AMB,11,5.30348094341699,4.976265719989506
12,NPZ_AMB,12,5.027257544074423,4.918117611810861
12,NPZ_UAMB,1,0.0,0.0
12,NPZ_UAMB,2,2.3094550965165057,2.6106725625263145
12,NPZ_UAMB,3,15.46390397986306,15.206419810158504
12,NPZ_UAMB,4,5.127362453766233,5.202631692812247
12,NPZ_UAMB,5,15.898334907664928,14.526632585225624
12,NPZ_UAMB,6,2.423082658080357,2.8593054731215646
12,NPZ_UAMB,7,10.54717865360226,11.57570782640582
12,NPZ_UAMB,8,11.116182566051258,10.886503863407597
