story_id,word_idx,wake_rel_1,wake_coarse_1,wake_nbhd_1,wake_switch_1,wake_rel_2,wake_coarse_2,wake_nbhd_2,wake_switch_2,wake_rel_3,wake_coarse_3,wake_nbhd_3,wake_switch_3,wake_rel_4,wake_coarse_4,wake_nbhd_4,wake_switch_4,wake_rel_5,wake_coarse_5,wake_nbhd_5,wake_switch_5,wake_rel_6,wake_coarse_6,wake_nbhd_6,wake_switch_6,wake_rel_7,wake_coarse_7,wake_nbhd_7,wake_switch_7,wake_rel_8,wake_coarse_8,wake_nbhd_8,wake_switch_8,wake_rel_9,wake_coarse_9,wake_nbhd_9,wake_switch_9,wake_rel_10,wake_coarse_10,wake_nbhd_10,wake_switch_10
5,461,0.3310274590575893,0.3310274590575893,0.0056402641000085,0.0,0.0851711790999287,0.19124826828739308,0.0011919895213843503,0.0,0.05713512234820055,0.1373670464015454,0.0017017215616712286,0.0,0.04011636548970455,0.10936616407844682,0.0009484700024533681,0.0,0.04567404700747044,0.09513287500966384,0.0005773376385974001,0.0,0.06614548712941147,0.05289708529088171,0.0012659348943384512,0.0,0.04157448395998144,0.04417086659755171,0.0007521065840655596,0.0,0.2097413744497721,0.06865979962617418,0.005783303268157614,0.0,0.04165235213350981,0.0697955484644563,0.0006594512715662495,0.0,0.0505018820886076,0.06967331696382024,0.0011101827975720064,0.0
5,467,0.5654914813816414,0.5654914813816414,0.006960770348862409,0.0,0.17721839248501753,0.32909107855620595,0.0035385787362362153,0.0,0.23544528340484785,0.26403023509215073,0.004729555319280761,0.0,0.08574398235933657,0.21683656274573276,0.0015012501134990487,0.0,0.03979711519944425,0.17928448041176231,0.0007402734136261626,0.0,0.0395184265883212,0.10885672841770637,0.0007034293266529034,0.0,0.06043215235452512,0.08519747906988306,0.0008974501152843623,0.0,0.03513012875583587,0.04721888734765806,0.0006358063095180044,0.0,0.02912051480664532,0.035284955714504664,0.0007450318892780059,0.0,0.023708327690201446,0.031224513221195415,0.0005285424153926465,0.0
5,473,0.6363998678686009,0.6363998678686009,0.01425048481323331,0.0,0.16298734857032937,0.3522706777865505,0.0025543071464184442,0.0,0.0815744721033723,0.2546767936112148,0.0016468291793822522,0.0,0.05325916323359634,0.19555996935442066,0.0011115185809948706,0.0,0.04761100645700231,0.16502140359781867,0.0013216443102357818,0.0,0.03480332865570121,0.0705138292787436,0.0005256980925492072,0.0,0.01707699964361694,0.04368356253872762,0.0005124872933657101,0.0,0.013314742083717312,0.03121022918147214,0.00036666410819967545,0.0,0.012008372103234717,0.02170168106416067,0.0003401922746134117,0.0,0.01165937875168488,0.015398028125549315,0.00032882907533657665,0.0
5,479,0.631489673531216,0.631489673531216,0.01990794819928827,0.0,0.29598465307434685,0.4531010519664732,0.006723885792030771,0.0,0.26015061628820824,0.3828421545703521,0.006876631052991193,0.0,0.20818945354738844,0.3339806888781367,0.006575605042499213,0.0,0.16016667097600473,0.29740913274748254,0.006780514176449689,0.0,0.18626175292332567,0.22303770369830123,0.005694841359005717,0.0,0.1327998206012241,0.18503838615977336,0.0034336516322147417,0.0,0.1251183493799229,0.14945489106412907,0.002711345435843051,0.0,0.10242047452898502,0.12814535750278586,0.002279357878428246,0.0,0.05462895588530482,0.11052809137475905,0.0014334915323026309,0.0
5,485,0.290916166583615,0.290916166583615,0.004692566243403069,0.0,0.20256235095949973,0.2319916542250642,0.002469186370586396,0.0,0.09948723570501217,0.18391328414474006,0.0018308524381629703,0.0,0.03296906021988784,0.14420628371652286,0.0006291364446549117,0.0,0.0580508521233528,0.12071042167215226,0.0014213693933532853,0.0,0.04501000928114752,0.07815740797228621,0.000730122172091348,0.0,0.10491906706617159,0.058309623690706476,0.0017926503641621052,0.0,0.13258505086902828,0.06014418890636299,0.0025716398051696793,0.0,0.05225613831850673,0.06359525920665873,0.0011103678333586762,0.0,0.0358409394948454,0.058027448708945474,0.0009082476390249905,0.0
5,491,0.5823410497820173,0.5823410497820173,0.012030595767064299,0.0,0.22216676185579062,0.3439777766968248,0.006138920546538628,0.0,0.041728914827554905,0.2378547275031403,0.001458320942583803,0.0,0.021942217290658927,0.18036011990789508,0.0007511785229438227,0.0,0.01757633029577184,0.14686338858016465,0.0005445718906248466,0.0,0.015100762385159781,0.05745197880564289,0.000365577072359594,0.0,0.019373117602810956,0.021954706895568096,0.0007793414854334741,0.0,0.012948177192695962,0.01601417319620781,0.0005777272431617782,0.0,0.010325387042149614,0.013737377642215326,0.00043343342627063944,0.0,0.007265698106024767,0.01196242606838775,0.00036620744408038635,0.0
5,497,0.1251224003140145,0.1251224003140145,0.0017907605824516977,0.0,0.06718900489971986,0.09053733472901458,0.0013920728300792025,0.0,0.04301383690362235,0.07100030093373483,0.0007489740950285354,0.0,0.0526088836715747,0.06228636467325913,0.0010083600944809318,0.0,0.05432250073049823,0.05746054994197442,0.001119882302546466,0.0,0.048104923982515826,0.04581446830819202,0.001628452274447657,0.0,0.0359967103484666,0.0430092254928169,0.0007451312266808021,0.0,0.05050808354792658,0.03881226901957258,0.0010451520393906229,0.0,0.02212860648815682,0.032231324148012205,0.0004328456636899265,0.0,0.021957430903017786,0.02670304595917107,0.0004915141200308699,0.0
5,503,0.5571595448237564,0.5571595448237564,0.01109920918673474,0.0,0.05892146922617106,0.32419024206303965,0.0010639114036801545,0.0,0.021423753112049613,0.2259171694233851,0.0005888425022247532,0.0,0.01501287558629228,0.17652021049476727,0.00026611272783364816,0.0,0.010346273072396378,0.14303646873053105,0.00026202491306722277,0.0,0.008384839598410238,0.02088312717629173,0.00031913041972919583,0.0,0.007882534127107625,0.010520776037465379,0.0002953813102725865,0.0,0.0073979449504263314,0.008182645207106707,0.00032391900179763614,0.0,0.0077046927891726005,0.007212961159489836,0.00030116971013729646,0.0,0.009660983085633863,0.007113987399377471,0.00038183523687489683,0.0
5,509,0.7232779312106482,0.7232779312106482,0.014867503789118155,0.0,0.4664933360878022,0.5396699177599931,0.008009440512094994,0.0,0.36142292074946564,0.46039948614285264,0.0070650003597539516,0.0,0.1457442789578033,0.3741135035546929,0.002576306605454958,0.0,0.13797603989001067,0.3202634030095388,0.00326019852160791,1.0,0.4540701836860117,0.26455664010812724,0.010215004187849036,0.0,0.2743758774764902,0.21848103936207494,0.01119178389764033,1.0,0.11907246492352017,0.18033538527150977,0.0028632776385906257,0.0,0.12275254434269446,0.18462832420563977,0.0030945449304269636,0.0,0.0843985720416445,0.1856330695861926,0.002780691431727049,0.0
5,515,0.2845235692913419,0.2845235692913419,0.008235499747890184,0.0,0.1340259844363205,0.21072811895542873,0.0023385523548380997,0.0,0.14464600244195225,0.18518161881452053,0.0024705333659813568,0.0,0.08507800537388369,0.15600311835119832,0.0017475561503062199,0.0,0.1039882346569893,0.14187294872974418,0.0021617166412665222,1.0,0.10696979314396857,0.10673707306887101,0.0029308377314014923,0.0,0.06278431813946313,0.0914559406355356,0.0012025188034496498,0.0,0.09277873021659662,0.07639128603811642,0.001959207248663393,0.0,0.047220808364491204,0.07247398470681186,0.0010233537769114376,0.0,0.030854333244098205,0.06140663504852347,0.0008999350716690811,0.0
5,521,0.6267318294212506,0.6267318294212506,0.016320436607722637,0.0,0.2762642710499147,0.4113775000765937,0.004431915890687153,0.0,0.24999226183030188,0.33993955639925094,0.003918056138097536,0.0,0.16641417277491416,0.2869538543215536,0.0028292802388275922,0.0,0.09382654746271774,0.24250426274066206,0.0018113579073511792,0.0,0.10882726767930946,0.16684517193907694,0.0017148147325354258,0.0,0.059450299159760564,0.12418630820191877,0.0015586400104667403,0.0,0.051455535615151024,0.08551347076625407,0.0015094013911342075,0.0,0.03979805227431441,0.05718996602837256,0.0017357281171660383,0.0,0.03170795642154102,0.04743743186484326,0.001502919331374075,0.0
5,527,0.6779171951360288,0.6779171951360288,0.021600385641015758,0.0,0.5713825347451763,0.5723188637074832,0.012663568757202181,0.0,0.3769353873143917,0.5031761676694974,0.010537353249951368,0.0,0.26874984783471656,0.4424734880464524,0.0076383824609404525,0.0,0.2959618034999032,0.4093692231927883,0.007614243673770468,0.0,0.3804728166946517,0.3653089835337545,0.013709726230011807,0.0,0.16698632361087443,0.30452594958198786,0.004246815661435836,0.0,0.1435958312482406,0.25360760233442486,0.0027292711924053,0.0,0.10458722482496727,0.21906848787426492,0.003228499213040525,0.0,0.21191558594723953,0.19807648227842664,0.0056418322499399735,0.0
5,533,0.4143972705645362,0.4143972705645362,0.008962292962057987,1.0,0.2313574292004366,0.3064594288539915,0.006189202190816293,0.0,0.1359315578343004,0.24138354402322024,0.002706832432842197,0.0,0.2412881328128005,0.2085255688498094,0.005704353660121102,0.0,0.05595660142913765,0.17937019583616692,0.0006215126384407378,0.0,0.04433664158109807,0.1197859786204061,0.0008146240306847929,0.0,0.03022240299909786,0.08938261362564304,0.0006931100785992121,0.0,0.036462246329961735,0.07700469599107755,0.000536684353951032,0.0,0.14822117409240196,0.04899794429389579,0.00290609748577008,0.0,0.10351873745658628,0.057373246614841895,0.0021531605851923805,0.0
5,539,0.4214912963792703,0.4214912963792703,0.007016622612136123,0.0,0.3960099268103513,0.4005297232817039,0.004174088263871206,0.0,0.20791702723697916,0.3216514381202991,0.0034239125176347513,0.0,0.18722713389460913,0.27297514069134643,0.003200887627054131,0.0,0.13597232343453838,0.23672294531004565,0.0022547246823601094,0.0,0.29137453785955053,0.20416124850813328,0.005531805419324889,0.0,0.24948361656489076,0.1781561728834298,0.005550921535418285,0.0,0.14958316904471664,0.1657301290229076,0.0038646143708601127,0.0,0.15963550621384315,0.157786839801381,0.004084205369553523,0.0,0.08727932363012253,0.15191551869552297,0.0010783607341973947,0.0
5,545,0.701042762348558,0.701042762348558,0.016107680851802964,0.0,0.5086476208580265,0.47617468720427414,0.015303863928783338,0.0,0.3557532965312486,0.3972065264019111,0.01178023740467464,0.0,0.1406892491450676,0.3181402137693877,0.002301597663485763,0.0,0.11167226604566145,0.27443889789889236,0.002805144626424769,0.0,0.07760099491767744,0.2192467172616575,0.0014080682864204659,0.0,0.06022448139220485,0.14299607593844804,0.002082502185380351,0.0,0.06003110883861007,0.08599011903917442,0.000994142319381868,0.0,0.10194479090389844,0.07731178408945331,0.0024086061352466366,0.0,0.07059547446495287,0.06972776870006218,0.0011775332523147764,0.0
5,551,0.5592303138928703,0.5592303138928703,0.011152298000128073,0.0,0.3467188116635495,0.43856835430594676,0.007008614559433775,0.0,0.1640078413948433,0.3342215618539828,0.0038104219383369884,0.0,0.12135534457872145,0.2735434405101739,0.001704864883691468,0.0,0.09746278938070839,0.23619010098279936,0.0017410294689491578,0.0,0.11424019660860901,0.14567658408709705,0.0015760655584546221,0.0,0.05475050614845641,0.09741972979750128,0.0011108082523790257,0.0,0.05896809353052804,0.0802228100970826,0.0008992706470410283,0.0,0.037657386258906425,0.06491909882202535,0.0007943464718934612,0.0,0.05291696253922128,0.05294941597203583,0.0010995110434192002,0.0
5,557,0.48530983848836884,0.48530983848836884,0.00903387833332145,0.0,0.44073427057617764,0.40160529914661736,0.010458675015557181,0.0,0.10459731808256195,0.30141685898607856,0.002464242233359943,0.0,0.024806608065512777,0.23330448564417253,0.0007273325146527601,0.0,0.028209583099851242,0.1943853664392318,0.0005778010695387651,0.0,0.026066209441930083,0.12242604145459636,0.0008406851894352065,0.0,0.023895814790416126,0.03559668401003874,0.0006783303951014275,0.0,0.022354562300616974,0.022852582162714907,0.0005477498359448194,0.0,0.020826867615985428,0.022732605717676872,0.000493900658943928,0.0,0.016014890242148822,0.02051866672030886,0.00042856220341386806,0.0
5,563,0.5803368658412226,0.5803368658412226,0.014672634635283947,1.0,0.2976812305294107,0.4240925685708392,0.009742970007340012,0.0,0.17399558414818456,0.3407054191890199,0.004063834468834025,0.0,0.12728608900528982,0.273979601983631,0.001926284169363256,0.0,0.08765823214168907,0.23319354985957033,0.0012876614561671022,0.0,0.17293441789128602,0.14932490827239878,0.002871677223921452,0.0,0.057093733530472535,0.10661137486047981,0.0007942235448935395,0.0,0.045073376790772335,0.08604801413659843,0.0011456942260730774,0.0,0.0510537070367156,0.07489403730538098,0.001033048764257185,0.0,0.016347810818138516,0.06342550442311726,0.0005569644917025142,0.0
5,569,0.6435965630963238,0.6435965630963238,0.0122590487906333,0.0,0.07614001566697327,0.38917044283178975,0.0010510722843308055,0.0,0.2245542348438599,0.2721811229149358,0.0035825279929544004,0.0,0.053704054503306106,0.200072863882183,0.0010962580853722498,0.0,0.023528869957371995,0.16038758165177658,0.0006389449549341369,0.0,0.021223896567905753,0.06465532748088565,0.00041829630580872125,0.0,0.05813910100467896,0.05893957190930696,0.0011336452831863973,0.0,0.019410473429895773,0.0292579280412492,0.0004473906524935276,0.0,0.021207952725984545,0.02465193060405744,0.000493509095056494,0.0,0.013118684751594122,0.023266912123413246,0.0003433718807691461,0.0
5,575,0.49210743190858686,0.49210743190858686,0.014071148178393498,1.0,0.3731389893622249,0.4160134955362595,0.008782132718684338,0.0,0.33307760628273125,0.36620825812307967,0.007564009163751521,0.0,0.14533914729606412,0.302617492614314,0.0035362047640371667,0.0,0.07111253718428076,0.2559512310415885,0.0015117418385298725,0.0,0.05102338792820222,0.18574779879032974,0.0016298062755100752,0.0,0.06160363507698179,0.12360554321700694,0.0013951295385023982,0.0,0.060488237111584325,0.07199921051501114,0.0010079941395625836,0.0,0.04406656048858504,0.0551922410172042,0.0009082664155089688,0.0,0.088085873782592,0.05297979561919511,0.0011696332423539746,0.0
5,581,0.5526412546600514,0.5526412546600514,0.012301239039912632,1.0,0.2802309059744055,0.38157137781610834,0.008861071549763335,1.0,0.2741252883949364,0.3047194858360294,0.005199599182120138,0.0,0.12027833273047359,0.2598099105804024,0.002555678083222347,0.0,0.0884912421658689,0.22497612090186028,0.0012979537614515029,0.0,0.11191157526885435,0.15865986140886953,0.002740537205233088,0.0,0.04539378807328787,0.11786616617333491,0.0007742609633633051,0.0,0.03511838816872859,0.06682939752955541,0.0007573084610078311,0.0,0.034126046264893836,0.05468259445429008,0.0006258618803488936,0.0,0.020947537459033685,0.0455036522324277,0.0004485507523972013,0.0
5,587,0.5657811703224099,0.5657811703224099,0.013772197829998022,0.0,0.26380198565870017,0.3801934015478848,0.003396497253811345,0.0,0.10155190640147771,0.2829562664271583,0.0014113476354273486,0.0,0.025412571014600035,0.2216120246093448,0.00038822242803689995,0.0,0.009806552877628388,0.18059379377721602,0.000204153416352824,0.0,0.010476719936723035,0.08416198432196746,0.0002196090764978834,0.0,0.006526163418725092,0.027538733933933187,0.00016807029273467004,0.0,0.007325362689712365,0.009372135842872503,0.0002535183978688356,0.0,0.006577718747111201,0.006454354864004346,0.00020849222294158526,0.0,0.0057976896443823235,0.005952399054019502,0.00022200187407141954,0.0
5,593,0.6787217227104306,0.6787217227104306,0.010948023377614979,0.0,0.3555316522963136,0.4455658396455085,0.016218745516510827,0.0,0.42134085699598484,0.37502956246283314,0.012954457741374143,0.0,0.13153283354316847,0.3078093742421187,0.0023261291538661535,0.0,0.11118656931268056,0.26208305718012354,0.002011018901765622,0.0,0.08996179007421956,0.1931724900904285,0.0016183463124550541,0.0,0.07534480470174273,0.1561059113513111,0.0019938330087463005,0.0,0.07021078799480658,0.08729953975584501,0.002274748273984573,0.0,0.052422107267498665,0.07454882305172628,0.0011998240500732985,0.0,0.045861674591742695,0.06256561721173694,0.0010281422955790466,0.0
5,599,0.5543516464509426,0.5543516464509426,0.01119287006754885,0.0,0.3244817963211809,0.4094237928247439,0.004931232178936568,0.0,0.23083218698502525,0.3218086473050852,0.002817502054435134,0.0,0.11549490700069547,0.26981193484559624,0.00254706783276903,0.0,0.09507604110342023,0.2270266122687567,0.0013985706765647905,0.0,0.035609645743280745,0.1487269300691979,0.000658852221235126,0.0,0.03726340704343941,0.09597711741680849,0.000707781623617928,0.0,0.0579351813752087,0.05944596955889047,0.0006853794729975721,0.0,0.04170470766103386,0.04721792052209046,0.0012488908942745534,0.0,0.021838459854913388,0.03726250790785468,0.0002929297341179933,0.0
5,605,0.31589838283040644,0.31589838283040644,0.004128934587390481,0.0,0.10499186390493534,0.20839584577371942,0.0015059167213667156,0.0,0.060239451925705866,0.15826027749178237,0.0010374530707566879,0.0,0.03904795161735912,0.13004460802604573,0.000537713366395695,0.0,0.05361321697426604,0.11072301456188008,0.0008223997554416537,0.0,0.05149629698540839,0.05027143801868457,0.0011985581272596238,0.0,0.037007130834978745,0.042902873150698614,0.0007146553154476844,0.0,0.03297289585608821,0.038875069714050185,0.0004812417328091578,0.0,0.062361481232441666,0.04353502924592345,0.0025889356513389395,0.0,0.02665639078443478,0.04096538163401472,0.0004395899928530406,0.0
5,611,0.5763782360347449,0.5763782360347449,0.010613138007905367,0.0,0.33677118639357845,0.42981866730214474,0.00380059413641772,0.0,0.17878523571241217,0.33064399982370957,0.0023995850543840746,0.0,0.16287674647290545,0.2830585346608599,0.0026543886387331876,0.0,0.07186340307512297,0.23740675633757968,0.0013628595906210043,1.0,0.05857508735804003,0.14306496703851504,0.0007080950206607782,0.0,0.029865805561811478,0.08919481187317725,0.0004088784742002852,0.0,0.06833364886987146,0.06292690041782852,0.0010294917274474417,0.0,0.023326996117742967,0.03960555729649451,0.0004959260829209693,0.0,0.012396387249664277,0.029152393052733098,0.0002986788394689837,0.0
5,617,0.09973159870266363,0.09973159870266363,0.0015614758112656743,0.0,0.03664522020346447,0.06399854774650648,0.0007299080098579001,0.0,0.028175807934802042,0.04985026549543306,0.0006690054531262266,0.0,0.017039120399074122,0.03981752131852098,0.0003456488957036977,0.0,0.01340970949667282,0.03314052753932158,0.0005771886186487066,0.0,0.01602069536256274,0.019076436778101034,0.0005185071819275726,0.0,0.014702414481930071,0.014944634410270339,0.0003620277542179695,0.0,0.01095683709938876,0.012431737507327477,0.00036392850400916835,0.0,0.012585403224262692,0.011749881860947178,0.0004963299793994486,0.0,0.009710252084910545,0.011133495190929099,0.00037350210123708057,0.0
5,623,0.4231211485765423,0.4231211485765423,0.008451534168783557,0.0,0.1868065270252166,0.2736365247888214,0.0030217914479684685,0.0,0.13819791211478222,0.2122613961991967,0.0028818978313833285,0.0,0.0812076716167439,0.17612596218428392,0.0014934497571304879,0.0,0.0577569377743481,0.15103056637550039,0.001044878717356902,0.0,0.12714727666778106,0.11122209069137227,0.0020450964811505267,0.0,0.054367489918361336,0.0889095127697806,0.00145487028005273,0.0,0.042951128207708716,0.06925998332892355,0.000745502594695514,0.0,0.03274394064021039,0.0612022067656041,0.0004630712992329717,0.0,0.16409676762168143,0.06109421826774012,0.007449756854626138,0.0
5,629,0.555439842082031,0.555439842082031,0.016643434204793188,0.0,0.4708075474014561,0.4876383986771939,0.007821783770694242,0.0,0.30946869749802125,0.41034819392608585,0.0047858322593321,0.0,0.1697256530502044,0.3389655375271443,0.003309731954069975,0.0,0.17516900783668213,0.2943346488338468,0.002668227993716205,0.0,0.1434140956890144,0.21772645654788333,0.002420787825074026,0.0,0.07584164768971041,0.15583702936401436,0.0018970783089287398,0.0,0.06124521755182035,0.11915508643890597,0.0009111961791297555,0.0,0.13353475481953583,0.1047748217748074,0.0017641647505024917,0.0,0.06737215976055615,0.08208162816506427,0.0014528276550639253,0.0
5,635,0.334756526418816,0.334756526418816,0.005035981487752465,0.0,0.12757534879653568,0.22418792926436784,0.001710941653310145,0.0,0.08382978629832491,0.18060268400175675,0.0019498250303369258,0.0,0.025643361329429952,0.1436009824469124,0.0005988555569581201,0.0,0.016263883519528788,0.11966154248534244,0.0005350371158989069,0.0,0.014738199813852536,0.04652093201115109,0.0003924737343534148,0.0,0.01332862939061687,0.026785226470543953,0.00037868465567598536,0.0,0.01148671349841553,0.015640041787652582,0.0003665668920484957,0.0,0.011139567104852947,0.01316954700000406,0.0003709546433743122,0.0,0.01822612885810799,0.01181601380125832,0.00038782955528879733,0.0
5,641,0.397045912480003,0.397045912480003,0.006899605641169865,0.0,0.2081969938954542,0.27574181506666223,0.002785472985508983,0.0,0.14951754198753064,0.22196138040960556,0.001898234046339027,0.0,0.08271527058347011,0.17368838424979882,0.0017039475288214317,0.0,0.061428064534196775,0.14305309429773985,0.0011851892396814612,0.0,0.040659247618778475,0.09075907332869725,0.0007471215051385346,0.0,0.029684276870478504,0.06258739898656356,0.0008632616912158542,0.0,0.023196895085450225,0.04325890699016433,0.0006445282631128348,0.0,0.024103450786825922,0.03316570958755424,0.0007946956460195431,0.0,0.09469234521899372,0.03440509811962022,0.0023858985454623493,0.0
5,647,0.3379895484899524,0.3379895484899524,0.0053457932757363,0.0,0.12720062608895882,0.22313302370707974,0.0018171642306954706,0.0,0.11089559526529293,0.1761762257338127,0.0026505962197820613,0.0,0.1660952532414849,0.15603545479639463,0.004184521596330391,0.0,0.1020186970674437,0.13628611833592016,0.0017259115225655931,0.0,0.08647338542273475,0.09349301298707097,0.0016241287554952888,0.0,0.06599651265454796,0.08591523146431826,0.0010722052293662338,0.0,0.09389058556715948,0.08591058062583479,0.001420343737132523,0.0,0.03710074021009737,0.06478533655358987,0.0008434925666725475,0.0,0.049925111628826305,0.05578203632162301,0.0007919126868114243,0.0
5,653,0.24613680775818372,0.24613680775818372,0.005058278157309506,0.0,0.13586762153810852,0.18488606579128614,0.002218219154107521,0.0,0.06957314640752713,0.14361365565626502,0.0013071787431180888,0.0,0.05878071028895162,0.11564606321855858,0.0011138350623570363,0.0,0.04791594850016008,0.0974105475822343,0.0008983436925479924,0.0,0.048296111300332165,0.06196889718234811,0.000866603899951152,0.0,0.04175017923270206,0.04897528535161964,0.001079124732134094,0.0,0.027331677931775256,0.040213752727698795,0.0006753561112985561,0.0,0.026669889755564086,0.03428389832692566,0.0006532458693046329,0.0,0.015972238629068103,0.027455532893661854,0.0005833299260421753,0.0
5,659,0.3391583870613393,0.3391583870613393,0.006898886601214014,1.0,0.14740442027859219,0.21109637146370874,0.0047877632724083845,0.0,0.08511263411679892,0.1651212503977191,0.001630752427830354,0.0,0.03746214766335325,0.12463702311051493,0.0006479558143022815,0.0,0.0445817540973321,0.10916248227561445,0.0007488867318566344,0.0,0.01006929318414413,0.0644482787560379,0.0005115724249748372,0.0,0.010246431956945587,0.03459701040898404,0.0004391381548924098,0.0,0.007703399669509763,0.019086726842068934,0.00042216221362307904,0.0,0.0078999059156187,0.012470196919531221,0.00045247717170463284,0.0,0.008385007053524528,0.008184281648288818,0.0004972135351185035,0.0
5,665,0.6103533847520054,0.6103533847520054,0.0188966567407932,0.0,0.2403071729034835,0.39851725747053907,0.006093668042310556,0.0,0.16321547431631783,0.2993120754010951,0.006731269035371853,1.0,0.13365326439048603,0.24672914648685396,0.0027791253512328084,0.0,0.07552236021073987,0.20904192104559896,0.0013527707917999534,0.0,0.04278481127890405,0.11798322840432285,0.001370104280848485,0.0,0.03799958768603284,0.08251132990758642,0.0011716665366982096,0.0,0.03794244495785284,0.06078241636055668,0.0010243451481258435,0.0,0.03263464815261809,0.043945431537698226,0.0008590029307602724,0.0,0.02761631993020784,0.035929157520178855,0.0006731952032326892,0.0
5,671,0.18086090340522876,0.18086090340522876,0.004496688687536072,0.0,0.09326354374298997,0.1375212802060911,0.0012661790955023863,0.0,0.06679397143883126,0.1109591871286313,0.0011321167981064892,0.0,0.06251835281142734,0.0961495592403731,0.0006982047138866853,0.0,0.04582414614508826,0.08203562928988023,0.0005626839594819423,0.0,0.08698282800951287,0.06175190567047081,0.0010812604710103686,0.0,0.0621187961238461,0.05675253153329168,0.0006684684997166978,0.0,0.03694157547182662,0.05178605668402828,0.0004879291299710461,0.0,0.035988481177402415,0.04803444712352387,0.0005362017759367723,0.0,0.03240419883547123,0.047550765940588005,0.00043077116938233486,0.0
5,677,0.6378899277352253,0.6378899277352253,0.013448349360745465,0.0,0.17143580899783847,0.37353189543986304,0.002591456337214493,0.0,0.1861554128868874,0.28494739977112993,0.0032968250410461224,0.0,0.21780024876676013,0.2447678804463602,0.005388041479700767,0.0,0.0980351350622133,0.20380569746423297,0.0014945019600334547,0.0,0.08942727732649242,0.12193442198501209,0.001763631011245114,0.0,0.059688628536328045,0.10795488446089009,0.001271522856655661,0.0,0.044779575143376514,0.08776231963385588,0.0009642671337815157,0.0,0.03662055303413723,0.058576238787129906,0.0008140683159550859,0.0,0.03420381009823527,0.04904389538579529,0.0008379653454125414,0.0
5,683,0.5573545034159075,0.5573545034159075,0.008304873541226132,0.0,0.2457891947856101,0.3635109579974766,0.004593060330786945,0.0,0.18595666060731725,0.2884664608273088,0.0033088342719425888,0.0,0.1467352151218454,0.24487597431513247,0.0022962470303409094,0.0,0.10253059210375766,0.2061589948473274,0.002042296002332857,0.0,0.06373301165378031,0.137471422001022,0.0018295135823689342,0.0,0.046922817900241276,0.09855290194738979,0.0013129882362237573,0.0,0.03814776488103393,0.067116225294489,0.0009555877434285067,0.0,0.033078463881613986,0.051503079624649124,0.0009494939088179577,0.0,0.03758857280083675,0.04132061870582518,0.001048534339251603,0.0
5,689,0.621419428749229,0.621419428749229,0.008361612182758575,0.0,0.4494038027675165,0.5204096614241082,0.007930327869073099,0.0,0.16309473043866726,0.38373827644335184,0.002893803687162368,0.0,0.125044985950786,0.30940038815236004,0.002213807299741372,0.0,0.15441110227058816,0.27377225426809765,0.0018730909650072297,0.0,0.13019454085981333,0.18038264931988468,0.0018806253305622895,0.0,0.13101997687384856,0.12928203093899102,0.0016192783295223383,0.0,0.06380222978423847,0.10946325866729129,0.0010866307353380828,0.0,0.021340313701732186,0.09273859513924855,0.0005223405506858274,0.0,0.01381128187900765,0.06686043640893838,0.00037642882576698826,0.0
5,695,0.5559408762218531,0.5559408762218531,0.01620691447665708,0.0,0.06578855256080013,0.3375501151238588,0.0011845296423442454,0.0,0.014540549103176665,0.22524048621980267,0.0004511567378987385,0.0,0.012092830942208605,0.1705740327049783,0.0004823817419501679,0.0,0.011110532115004996,0.13093729371780077,0.0004137572051401613,0.0,0.012305110433634166,0.018588737582600892,0.000395180724700152,0.0,0.018403742809514925,0.010850289180463626,0.00042821879994816686,0.0,0.012184377622329384,0.010739810924443724,0.0003362021957602912,0.0,0.010003327666520206,0.010666619129857297,0.0002864782946320533,0.0,0.010506078358549954,0.010982134189138185,0.0004618764867380331,0.0
5,701,0.46811879575057896,0.46811879575057896,0.009024172935849952,0.0,0.18458496743126657,0.3073364040577416,0.0027961083588300857,0.0,0.1343173732637804,0.23705062278722325,0.002064823418636057,0.0,0.057974620754063316,0.17694506424141143,0.001608743266205561,0.0,0.14975392706262036,0.15852035343290966,0.002261452827616594,0.0,0.10206304203613493,0.106288560539671,0.0018734503773023545,0.0,0.066838285817968,0.08421772071813949,0.0014807522619096937,0.0,0.06485390736786902,0.07265852314048887,0.0017737508242727875,0.0,0.0309704448152203,0.07292394046628134,0.0012324898565670482,0.0,0.04110679894823949,0.05628185468895817,0.0010710446234547676,0.0
5,707,0.40171935955904436,0.40171935955904436,0.008492443626198049,0.0,0.1966085685961345,0.2965994598644072,0.0031942636255209663,0.0,0.09788921140063317,0.2311877549960344,0.0017179475946173751,0.0,0.13061361327183793,0.19771249586588008,0.0027831716668790824,0.0,0.1756649157328106,0.19141998053372597,0.0036235205768767585,0.0,0.09039516148026035,0.13896557694199405,0.0016788840127737773,0.0,0.059467648822667994,0.10782947467907532,0.0013902772444989225,0.0,0.0817712020133937,0.10208676495262466,0.0010803930378549137,0.0,0.07028502167167926,0.09229262213604719,0.0013091718418240118,0.0,0.13807286764974053,0.08143465828007489,0.0011770522423892222,0.0
