story_id,word_idx,wake_rel_1,wake_nbhd_1,wake_rel_2,wake_nbhd_2,wake_rel_3,wake_nbhd_3,wake_rel_4,wake_nbhd_4,wake_rel_5,wake_nbhd_5,wake_rel_6,wake_nbhd_6,wake_rel_7,wake_nbhd_7,wake_rel_8,wake_nbhd_8,wake_rel_9,wake_nbhd_9,wake_rel_10,wake_nbhd_10
3,542,0.34974363446235657,0.009246564542327498,0.17009423673152924,0.003365408984506857,0.07088197022676468,0.0020032666692321346,0.07089733332395554,0.001594255723434026,0.04101184383034706,0.002272656314498298,0.04776430502533913,0.001097904143142707,0.031247830018401146,0.0012341319889577246,0.01617184840142727,0.0010861242037201984,0.017884721979498863,0.001073527197410609,0.019908307120203972,0.0013421085427683462
3,554,0.2470143735408783,0.007043382704989648,0.10010350495576859,0.0015559885447691867,0.03902450203895569,0.0011679075055491303,0.03796675056219101,0.0007855768482498526,0.022229628637433052,0.0004224287752380179,0.022263428196310997,0.000591921306601875,0.009188137017190456,0.0005364041953248109,0.009140711277723312,0.00046527230421108376,0.050351276993751526,0.0021388577474000152,0.029236791655421257,0.0008612840034702615
3,566,0.26637357473373413,0.005968816853804425,0.12050146609544754,0.0029591912529032213,0.06492340564727783,0.0013458341326179704,0.04073378071188927,0.0010221482113112763,0.044907260686159134,0.0008286225460516397,0.055368274450302124,0.0012578503037036948,0.0386839285492897,0.0011758848707929524,0.016028232872486115,0.0010712826827680739,0.012739861384034157,0.0008376425499561123,0.011835003271698952,0.0007336142067812148
3,578,0.2655821740627289,0.008855521547244356,0.16230103373527527,0.004126118139383549,0.174386665225029,0.004577454828608158,0.11066464334726334,0.002558396055058764,0.0657549649477005,0.002156826186760989,0.07799353450536728,0.0017828318242812265,0.045412104576826096,0.0015915208787232581,0.038979507982730865,0.0016644811398305577,0.02702466957271099,0.001516480822137898,0.017185620963573456,0.0013787304050310739
3,590,0.4890778362751007,0.009495765304501455,0.12147904187440872,0.003380064238741978,0.12533937394618988,0.004016378565399523,0.08893267810344696,0.0012105273905308543,0.05240962654352188,0.001715798924080554,0.029662080109119415,0.001476377371536315,0.01785702258348465,0.001093176740722518,0.027559228241443634,0.0013802504844291285,0.019685765728354454,0.0015878537131222084,0.015608230605721474,0.001338209300021503
3,602,0.39221152663230896,0.01050575109895776,0.34165486693382263,0.010506258817553337,0.16609951853752136,0.004272119873071895,0.12357103824615479,0.0018460341602369518,0.13228274881839752,0.0026937169267379564,0.16597457230091095,0.003083779247139887,0.07062312215566635,0.0015863126172427084,0.05507109686732292,0.0012360291369730048,0.0732809379696846,0.0014687075218893135,0.0330657884478569,0.0009453459857615404
3,614,0.4338975250720978,0.013305919354516487,0.2785678207874298,0.0049822421066422,0.1345202475786209,0.004495999244657081,0.13756845891475677,0.00254980776607513,0.12873780727386475,0.0023173138882946866,0.09226611256599426,0.0017490269725352323,0.16396154463291168,0.003961337793110235,0.19912298023700714,0.0057948269158452324,0.18555040657520294,0.003076208355533374,0.162120521068573,0.0039480606911851766
3,626,0.6177847385406494,0.018885096288999932,0.2942713797092438,0.0063514880660583035,0.2667618691921234,0.008444399108655702,0.183393657207489,0.004825851222859779,0.14408700168132782,0.004265137370403634,0.11054122447967529,0.00481008612322691,0.06715884059667587,0.003401594507963465,0.054179973900318146,0.0034531467715486247,0.0732346624135971,0.004644082477286916,0.05354310944676399,0.003051790267682022
3,638,0.5635658502578735,0.012002178649582966,0.28560614585876465,0.0054475712985986025,0.1928630769252777,0.004753020982515221,0.17179715633392334,0.002415395061926403,0.10537679493427277,0.004113181909449159,0.05795832723379135,0.0011468643904348976,0.04307613894343376,0.001051637786357178,0.033127084374427795,0.0009045689865571247,0.03288295120000839,0.0009771530745784688,0.029710911214351654,0.0010538926105029245
3,650,0.4741571843624115,0.014195732771213207,0.1401703953742981,0.0030576683978049014,0.12386581301689148,0.003567105036073799,0.1686251163482666,0.00442687825307906,0.10099425166845322,0.0024064182187329385,0.07473746687173843,0.003308237067094984,0.06153148040175438,0.0021232157681760865,0.06010900437831879,0.0018489624061058477,0.04555245116353035,0.001904285228546586,0.09291600435972214,0.0022796919274377125
3,662,0.25435569882392883,0.00879641008278732,0.23174746334552765,0.0029776529053497413,0.15880031883716583,0.002330662633384888,0.105342797935009,0.0015830513441278766,0.11402294784784317,0.0018900585005781146,0.06346529722213745,0.0016263735389859665,0.03156615048646927,0.0008380423989237492,0.03240460902452469,0.0008123001940925585,0.016969699412584305,0.00066492820140148,0.015002325177192688,0.0006212872488426481
3,674,0.3546191453933716,0.007081956905110938,0.25076940655708313,0.00487790339252578,0.14873142540454865,0.0029679150819754826,0.07876475900411606,0.0031829640993632394,0.11372386664152145,0.0034611303141958397,0.07253560423851013,0.0026682257469016362,0.08369550853967667,0.0033025760809493364,0.0482729934155941,0.002631533157646882,0.12656624615192413,0.0029897796775146977,0.09924578666687012,0.0027110724275887245
3,686,0.280204713344574,0.008114572364443228,0.07874858379364014,0.0014510890561728908,0.055711980909109116,0.001239662750915805,0.072133868932724,0.0015728726599307595,0.1246868371963501,0.001514806896127561,0.06430058926343918,0.0013064574854311235,0.03058478608727455,0.0011368845778146819,0.027053112164139748,0.001252011907931015,0.015522156842052937,0.0009918526924554722,0.01711115427315235,0.00077650768189998
3,698,0.5729902386665344,0.016173662033204726,0.34932026267051697,0.009785609046958623,0.23876109719276428,0.004630835665202363,0.19340097904205322,0.005875909146408883,0.19949856400489807,0.006335693310588858,0.15137337148189545,0.0032782256295493394,0.06829295307397842,0.0012719886834025313,0.04090042784810066,0.0009461840732258224,0.036358792334795,0.0008842030147454313,0.04101917892694473,0.0009243359873508374
3,710,0.3912637233734131,0.013684203901148087,0.22695545852184296,0.003182257929108145,0.2729196548461914,0.0045211305733793335,0.18765929341316223,0.004595782303886627,0.0948156788945198,0.002268925093268649,0.09095937013626099,0.0015246681871451378,0.07136669009923935,0.0014348515507527123,0.06919346004724503,0.002154132446627034,0.026826834306120872,0.0019119537485964811,0.01919018290936947,0.0016657273181081768
3,722,0.2735479474067688,0.006022198424703538,0.11720342189073563,0.0039410142868935545,0.377635657787323,0.009512085644691588,0.12448133528232574,0.0029056747754948225,0.10184526443481445,0.002262995212424864,0.0812588706612587,0.00214367629267309,0.03917437791824341,0.001758024373707597,0.050487060099840164,0.0015210504167840803,0.03824801370501518,0.0011278845902197695,0.032181885093450546,0.0015948028160211161
3,734,0.23987865447998047,0.0036696442289399236,0.16735900938510895,0.0043199041723626114,0.17317217588424683,0.004755525715897108,0.09372439235448837,0.0016599655579831727,0.05567977577447891,0.0007777987147067844,0.03522380441427231,0.0005933335596659113,0.07263968884944916,0.0014022707838152169,0.11614181846380234,0.002992497447504747,0.04953332990407944,0.0006523364970946684,0.038691092282533646,0.0012064249499281832
3,746,0.30096641182899475,0.00532986164867939,0.18115687370300293,0.004395946331740812,0.10890667140483856,0.00289475197759013,0.058905843645334244,0.001933784498099079,0.06078294664621353,0.001354596116013312,0.04402332752943039,0.0008642521261488489,0.04166998341679573,0.0009986007636706596,0.029314188286662102,0.0009715406480235935,0.019901609048247337,0.000546053307784203,0.01646493561565876,0.0006095729142304595
3,758,0.5096390247344971,0.012905922254494682,0.2197904735803604,0.0034055439570133484,0.24974997341632843,0.003317675370789267,0.22405946254730225,0.003240239558875259,0.10476314276456833,0.0024260970038002664,0.10896677523851395,0.0021064192008299343,0.07364930957555771,0.002573797267005337,0.04958629608154297,0.0025187811418850925,0.040171533823013306,0.0022204410367693958,0.035795897245407104,0.002910283184591169
3,770,0.29849404096603394,0.010313486014296188,0.23877325654029846,0.009868601068107092,0.1387873888015747,0.003099340727474651,0.08453354984521866,0.003022886711865881,0.08535068482160568,0.0012030928400117468,0.05904946103692055,0.001647856731898919,0.0651329904794693,0.002358802783563046,0.06655829399824142,0.0011240734086926313,0.05904819071292877,0.0016495917142559224,0.023302311077713966,0.0005053497680035602
3,782,0.29801008105278015,0.005922628605514583,0.10223770886659622,0.0022125990014786605,0.04005848988890648,0.001442883670933121,0.023982366546988487,0.0009740122226595854,0.019916923716664314,0.0015802734400508854,0.03220332786440849,0.0013400457425625548,0.02038610726594925,0.0006588241810024162,0.04433206096291542,0.001074177403579608,0.016948364675045013,0.0012865777487253368,0.011606963351368904,0.000980978006526362
3,794,0.06560050696134567,0.0014866016090371056,0.01753906160593033,0.00032879105702114604,0.01578773371875286,0.00041712696704325686,0.01793581433594227,0.0004277939616924983,0.02264581061899662,0.0008579023051535503,0.014421206898987293,0.00029252550983719657,0.012903029099106789,0.00041783125479660956,0.008968734182417393,0.00032975984322654035,0.011503659188747406,0.00031944694121833323,0.020196404308080673,0.0003130866128709873
3,806,0.6467787623405457,0.013863757558359766,0.3360000550746918,0.006046264459377225,0.22145193815231323,0.0038650537336079793,0.19670060276985168,0.0050663193794857585,0.04434344545006752,0.0012438318211716282,0.043910156935453415,0.0015524756315629196,0.03851420432329178,0.0012127288429423786,0.02332012541592121,0.001254302986378279,0.05134638026356697,0.0012758271951040627,0.02456035651266575,0.000457385341972196
3,818,0.3882445991039276,0.006842514728223378,0.1783553510904312,0.004527673401726294,0.17723025381565094,0.0060661810172228684,0.09480322897434235,0.0013432424253326171,0.06689096987247467,0.0009341354695453077,0.06825029850006104,0.0009777520214670106,0.048514410853385925,0.0009127771496763592,0.035517897456884384,0.0009672852358724869,0.03828487545251846,0.0010078983722732664,0.023051276803016663,0.0004069253299769634
3,830,0.12095336616039276,0.0034262440907746753,0.025967750698328018,0.0008471743511010676,0.02060629427433014,0.0013753275258956412,0.018823832273483276,0.001198910889043945,0.017397575080394745,0.0011006883037854292,0.03461751341819763,0.0005560469630249747,0.018251415342092514,0.0005864251803991915,0.014758951961994171,0.0008208656301616607,0.019119353964924812,0.0009274303037502009,0.015409079380333424,0.0007701848183582121
3,842,0.6335827112197876,0.013042836187047366,0.5856786966323853,0.011585709563102302,0.2981582283973694,0.004255888282877484,0.16834013164043427,0.0028501688793270614,0.09961038082838058,0.002694723284838357,0.11529003083705902,0.0031673519012852627,0.049681395292282104,0.0015489349110888503,0.030450817197561264,0.0006272411675503699,0.032454460859298706,0.000504365347146224,0.022784743458032608,0.00042336696070831384
3,854,0.480740487575531,0.011882719765750373,0.3115657866001129,0.006707647689846413,0.2050388604402542,0.004929506584211017,0.17342069745063782,0.003357262395545362,0.11600734293460846,0.002516804687746542,0.09751522541046143,0.0036886356998878243,0.07533549517393112,0.001591742796281585,0.0704079419374466,0.0013647505508468925,0.09286189824342728,0.0018448296774159747,0.10788021981716156,0.0017677952700930948
3,866,0.4522835612297058,0.009309512612786019,0.24770544469356537,0.005896119214902744,0.25803568959236145,0.006956393555389843,0.12651042640209198,0.002914889506035856,0.16862860321998596,0.004714443128375722,0.07556269317865372,0.0021911012683387262,0.0793711468577385,0.0024655930882639086,0.10834769904613495,0.003568737596364981,0.10507944226264954,0.0019576610963960334,0.12900492548942566,0.0024200480187710986
3,878,0.35187163949012756,0.004856078153710452,0.289221853017807,0.00610987441935426,0.284599244594574,0.006486304140394841,0.1861385703086853,0.002771912015948927,0.0747697725892067,0.00173959831592452,0.0292702354490757,0.00042599489601024984,0.012128619477152824,0.00038256172481281384,0.009392556734383106,0.000405773139892034,0.007077420596033335,0.00033331261424821555,0.006216416601091623,0.00032962937388736216
3,890,0.19958122074604034,0.005135240542289778,0.07039118558168411,0.0012772329100779881,0.043899230659008026,0.0009634710072546294,0.03656262531876564,0.0008358397412082682,0.031284399330616,0.0005546844062161194,0.03167477622628212,0.0010236572586908067,0.019974064081907272,0.0005034686831584574,0.019324274733662605,0.0005810653273787744,0.013030700385570526,0.0005936954886913481,0.009773282334208488,0.0003130425867004825
3,902,0.2991814613342285,0.0070030215883756,0.18674369156360626,0.004715584336378464,0.10168713331222534,0.002710003208384725,0.06409931927919388,0.0019067013389544624,0.05652991682291031,0.0015335478290821635,0.04106909781694412,0.001170126780466263,0.028203560039401054,0.0011995060646935775,0.029449177905917168,0.001377472693628899,0.019102303311228752,0.0010164098652773788,0.015045296400785446,0.0010618449690418868
3,914,0.6291437745094299,0.020488996645266603,0.3361992835998535,0.01460271900100506,0.1406271755695343,0.008231390886234535,0.15209971368312836,0.007010694178408545,0.16382725536823273,0.004688302375872059,0.13897183537483215,0.003914957958560721,0.12573817372322083,0.003946775187546661,0.07332415133714676,0.0017180232320278023,0.02743763104081154,0.0014349544885860236,0.020768601447343826,0.001257455554516715
3,926,0.4559157192707062,0.012946069025050399,0.34415051341056824,0.010472100185695327,0.18910592794418335,0.003325415174345028,0.14478686451911926,0.004148612154968133,0.08184579759836197,0.0032715100319547397,0.03790587559342384,0.0024956929425057933,0.029407359659671783,0.002127151045433935,0.057750456035137177,0.0024129898627112552,0.03683754429221153,0.0017940704564019588,0.02479628287255764,0.0010114685648845998
3,938,0.5130836367607117,0.019566676955626736,0.20538435876369476,0.004782593330704338,0.15710368752479553,0.0033895879002183884,0.07604020833969116,0.0017204023659018722,0.1172439455986023,0.0021909801255106665,0.07881062477827072,0.0025472042402788853,0.05491330847144127,0.001491049964567161,0.04631455987691879,0.0013193917963590315,0.12332429736852646,0.0028376924349044624,0.05142694711685181,0.002319125468329636
3,950,0.05334894731640816,0.00127595535208125,0.014776099473237991,0.0010275679280628276,0.01230757124722004,0.0009287405546574341,0.010864075273275375,0.0007773428756342875,0.014083103276789188,0.0009222765599064264,0.009894930757582188,0.0008082095066871452,0.00905235018581152,0.0008680501034905054,0.00844763033092022,0.0006400217020053541,0.008587926626205444,0.0008393218132091481,0.007452676072716713,0.0005388859512754656
3,962,0.2055756151676178,0.008992877843852094,0.0703849121928215,0.0015531315259035877,0.09474068135023117,0.0011653086083297925,0.0680491104722023,0.0015113136904123057,0.044907502830028534,0.000634528230888384,0.025432491675019264,0.00041976545196921894,0.03970969840884209,0.0008306653855642468,0.035893768072128296,0.0007651361663817487,0.03207007423043251,0.0008122981499957102,0.056150171905756,0.0014405402699621153
3,974,0.4347447454929352,0.010844206541941131,0.2566957175731659,0.005919692408419474,0.08867548406124115,0.0021278172738813847,0.11023590713739395,0.005762643696210117,0.08871673792600632,0.0025102897900751214,0.03407188877463341,0.0011445844009083388,0.008497027680277824,0.00015729474761233528,0.030284637585282326,0.0009956960434253411,0.029750743880867958,0.0011136112747719483,0.017511816695332527,0.00037155644800463024
3,986,0.10821609199047089,0.0043397740037794666,0.06055650860071182,0.00119314739203449,0.05403918772935867,0.0018526832766339793,0.043847519904375076,0.0015219648500697357,0.03862902149558067,0.0017076840193515227,0.02929164096713066,0.0015416586359724858,0.042072638869285583,0.0015007849272740857,0.03673028200864792,0.0016758621796220618,0.025414377450942993,0.0013565713090034138,0.01701001636683941,0.0012916130517565303
3,998,0.35937169194221497,0.006432354163204644,0.27591508626937866,0.004470051512634129,0.23288355767726898,0.004252362553876229,0.23769959807395935,0.0035510820778461944,0.19158050417900085,0.002249675573173024,0.14412738382816315,0.00336342805952831,0.10956860333681107,0.001947599894188204,0.029999596998095512,0.00048334635920741024,0.02819027565419674,0.0007425911105925721,0.020254991948604584,0.0006181978991093888
3,1010,0.5559923648834229,0.016059351432181884,0.18490517139434814,0.004899329284620265,0.1557241827249527,0.004539582658579558,0.10867061465978622,0.0018899829991383737,0.115529865026474,0.0016784449937056838,0.08336372673511505,0.0028292129033735845,0.05004572495818138,0.001350742280720366,0.05329212173819542,0.0027600310455171253,0.05580851063132286,0.0012496414166170604,0.03772221505641937,0.0007197080280036546
3,1022,0.25935614109039307,0.009035856716652671,0.1744840145111084,0.0055303868232667456,0.1268400102853775,0.0027226286091777694,0.04863034561276436,0.0012139273068646115,0.07225073128938675,0.0012147067037668313,0.0798279345035553,0.0017656318253944743,0.06554807722568512,0.0020069488934275994,0.06286326050758362,0.0014145049774278288,0.06000752002000809,0.0014094428290244612,0.04158356040716171,0.0013616211791598303
4,54,0.1813632696866989,0.005963632064178118,0.13781049847602844,0.0021150398747700827,0.05779742822051048,0.0017177313513074331,0.05865614861249924,0.001057539670938826,0.07307522743940353,0.0012579590865891945,0.06667965650558472,0.001496753259945101,0.03205792233347893,0.0007097303947401442,0.05885831266641617,0.0023154600247721614,0.031035983934998512,0.001181497128544606,0.019953731447458267,0.0006828543785502339
4,66,0.4291883111000061,0.009291385689026297,0.19420485198497772,0.004410307956866314,0.21280346810817719,0.003434151838567869,0.18726103007793427,0.006261864636090651,0.060131631791591644,0.002791868382810005,0.034077778458595276,0.0021635198854278426,0.030898312106728554,0.0014958470444007327,0.046905577182769775,0.001622169623544408,0.03050493635237217,0.0012501279095534221,0.025166168808937073,0.0007511755797614617
4,78,0.45794302225112915,0.015338620285858574,0.24371257424354553,0.0049828657675216005,0.14348569512367249,0.0031169267459093715,0.13719679415225983,0.0029885443105003334,0.08018267154693604,0.0013144880658592017,0.12186745554208755,0.003024415830859618,0.07249673455953598,0.0022344306188808497,0.07055988907814026,0.0014692134403621537,0.05585411936044693,0.0009471186697368053,0.04006555676460266,0.0009257597258530775
4,90,0.40632012486457825,0.012252310855942954,0.0911659523844719,0.002012639177685693,0.03051774762570858,0.001168449033288889,0.03332515060901642,0.0025179684213712202,0.04997139424085617,0.00330084346725511,0.02860322967171669,0.0017732504931967322,0.02521815523505211,0.001455537455039658,0.021212872117757797,0.0012609772091301092,0.01799185574054718,0.0013878638034236998,0.020907999947667122,0.0012101682043703793
4,102,0.44850820302963257,0.010580996845572262,0.16577215492725372,0.004206334417269136,0.1490136981010437,0.0032761741410640586,0.08548383414745331,0.002495831133108167,0.06506581604480743,0.0021220646445682246,0.05602659285068512,0.0027006052347425527,0.06436485052108765,0.002499156256613019,0.04012897238135338,0.0025118624626723754,0.026923196390271187,0.0017029481939952876,0.01883278228342533,0.0013016429518577228
4,114,0.6217550039291382,0.02134295657498,0.3699188828468323,0.006772127354889243,0.28174903988838196,0.004021096776375001,0.4590640664100647,0.009330329845780388,0.3632846772670746,0.005441753496084998,0.09698308259248734,0.0032413262387935198,0.0717998594045639,0.001938738135675457,0.04100840166211128,0.00156521700154132,0.026682568714022636,0.0014656911138118754,0.025411982089281082,0.0013255813275589155
4,126,0.6028315424919128,0.017954803652223704,0.3668385148048401,0.018274832417012037,0.376675546169281,0.01190362176572309,0.2528989911079407,0.006162221853269846,0.15553995966911316,0.0031561668634233677,0.15691669285297394,0.0023226222552205247,0.1364404410123825,0.0024307982569338775,0.13393162190914154,0.0035693899231682555,0.11751650273799896,0.0020281073256164994,0.07176923006772995,0.0017378851595544905
4,138,0.4583489000797272,0.011209461981972117,0.2171199470758438,0.0072167475468565495,0.37765076756477356,0.009676029148594396,0.0942421704530716,0.005437281135229697,0.06999333947896957,0.0008608387584912024,0.06576662510633469,0.0011264698182825229,0.053834594786167145,0.001140984756478978,0.03671019896864891,0.000544583501345752,0.028551535680890083,0.0007988085242389976,0.026597097516059875,0.001423161284048846
4,150,0.34431198239326477,0.008479059734894457,0.17470139265060425,0.0031094889743241054,0.11344904452562332,0.002261009723581662,0.08257614076137543,0.0017126961671419748,0.148549422621727,0.0033864657216228188,0.1090254858136177,0.0015282320957082317,0.12957589328289032,0.0029123960371314397,0.134721040725708,0.004898640330744106,0.10613704472780228,0.0034575001945058295,0.0861809179186821,0.002938950359046542
4,162,0.2907697260379791,0.00726197515249107,0.3041803538799286,0.0038585133541430678,0.14095935225486755,0.004484548032522116,0.10248786211013794,0.0026847895440947093,0.06298867613077164,0.001295079673856986,0.026290619745850563,0.0005218759897636998,0.011933286674320698,0.00044951531113915014,0.015490444377064705,0.00040272112579698246,0.01982814446091652,0.0005256312682307438,0.016869541257619858,0.00023668407480701917
4,174,0.5486747026443481,0.013742680408287725,0.24562007188796997,0.0053642187299582315,0.17313158512115479,0.003891979472314164,0.13120722770690918,0.0036796991220073936,0.09336239844560623,0.004305724728664972,0.10395645350217819,0.0027129737940554638,0.0801292434334755,0.0022233921996783683,0.049595631659030914,0.002223416684804817,0.07268587499856949,0.0018176709507649802,0.06217782199382782,0.0012856272681473506
4,186,0.5325741767883301,0.00791130697666192,0.5030508041381836,0.012232467810457899,0.2971341907978058,0.006420733467650774,0.21906021237373352,0.005549195818423106,0.21421322226524353,0.004539761424157503,0.15163005888462067,0.0029281049076958277,0.21452097594738007,0.005151312187617882,0.1282309740781784,0.0021048929241348617,0.17646916210651398,0.0016576898849520471,0.09127920866012573,0.002347526614453269
4,198,0.3833310306072235,0.009294751423089952,0.3799355626106262,0.009915287746297765,0.4039832353591919,0.010328197258253985,0.1468571424484253,0.0025769832937392596,0.09399231523275375,0.0018290866944198742,0.09838731586933136,0.0022156577642899766,0.08558377623558044,0.0016464299011403612,0.040358200669288635,0.0006566449483810361,0.037175606936216354,0.0008375799145713033,0.03210361301898956,0.0007234472882957523
4,210,0.4239965081214905,0.009209060908950965,0.23035234212875366,0.00612228688796522,0.22217945754528046,0.0032532743252756415,0.21320556104183197,0.004702274186884117,0.37375515699386597,0.011202671864808373,0.27247288823127747,0.008157350646561366,0.07408791035413742,0.001797939317093722,0.03496355190873146,0.0006484729348862405,0.035823795944452286,0.0009040655133179195,0.060418181121349335,0.001996180719008106
4,222,0.2699701488018036,0.006831460697417987,0.14203490316867828,0.002510839744604114,0.06773973256349564,0.0023657696477798673,0.13921526074409485,0.001833200880109119,0.1399870067834854,0.002786756512123986,0.1044594943523407,0.0024026511215043084,0.06375645101070404,0.0014820659304365733,0.060280315577983856,0.001564095175397923,0.06770049035549164,0.00115384823956508,0.06101846694946289,0.001644661905872424
4,234,0.3870110511779785,0.01299549114263373,0.3159100413322449,0.01521049280387178,0.18957766890525818,0.00493775019509672,0.11260559409856796,0.0037788578340724917,0.08339110016822815,0.0032027539151307707,0.08606346696615219,0.0026977246733677447,0.07199908792972565,0.0016682294435823445,0.08106729388237,0.0018525996576212954,0.0287539754062891,0.00126702923480455,0.030059518292546272,0.000817021017538305
4,246,0.04646071419119835,0.0006950102276781876,0.017208166420459747,0.0003914625898129402,0.016027670353651047,0.0003212483668068649,0.0111801503226161,0.000491382694848393,0.0136204669252038,0.0005417512206898431,0.010741345584392548,0.00031050440787046664,0.009371405467391014,0.000448912001619684,0.007432615850120783,0.0002579014018526947,0.009857154451310635,0.0004196348289546828,0.00774189131334424,0.00025621167449388105
4,258,0.40579283237457275,0.006359820056561432,0.18064795434474945,0.0017818387807351302,0.11024593561887741,0.0024915493805886305,0.14885027706623077,0.0017969180811480885,0.24055343866348267,0.003426695001302272,0.06982550024986267,0.0015268695630412438,0.06382390111684799,0.002118736917979326,0.061289407312870026,0.001712918238062404,0.046961016952991486,0.0019513658373984406,0.04333993420004845,0.0017920625554986031
4,270,0.3896075189113617,0.006100624103725858,0.33755937218666077,0.006773156695580374,0.23894131183624268,0.0044266965981308365,0.2069718986749649,0.004025721230170497,0.09526330977678299,0.001961085034539921,0.06481895595788956,0.002556592573763132,0.0774073675274849,0.002811644069880548,0.08734627068042755,0.0024533997117092074,0.06882599741220474,0.002509637198409936,0.06045936048030853,0.0025351856288519316
4,282,0.5506910681724548,0.015829929728433004,0.3621273934841156,0.015038948631476668,0.20991641283035278,0.004157239615508112,0.15682445466518402,0.0029103423610483295,0.12652908265590668,0.004307108504590197,0.10174497961997986,0.005193778128803119,0.08308257162570953,0.00294845396222137,0.08207231014966965,0.003253956698634822,0.10224495083093643,0.0027761018747166455,0.1566588431596756,0.007754680690891653
4,294,0.3276398181915283,0.00843941359093798,0.03278183564543724,0.0006302191745844424,0.010994371958076954,0.00037715130708779757,0.010791916400194168,0.0005104933920938257,0.011273729614913464,0.0007078375122735029,0.03434528037905693,0.0007479810181504903,0.0168452225625515,0.000408119600918423,0.014222126454114914,0.00038895620028230667,0.012575903907418251,0.0004769347183638863,0.020138733088970184,0.000675263810722203
4,306,0.20553278923034668,0.002271770066513979,0.0711454525589943,0.0020580572962498873,0.0255048219114542,0.0006876115886768688,0.016591688618063927,0.0004454035848926219,0.01349711138755083,0.0004364309730941773,0.009312271140515804,0.0004894492061245333,0.010347318835556507,0.0007566557387396504,0.011477584950625896,0.0006113158083885024,0.00999071728438139,0.0004820426985892123,0.012415884993970394,0.0005694077702237031
4,318,0.20913885533809662,0.003841491664811763,0.22770839929580688,0.0033114671879434475,0.26240506768226624,0.0074382257617722465,0.337879478931427,0.00786163193217583,0.20155936479568481,0.004379233818681741,0.1491021066904068,0.004992283750476297,0.08504593372344971,0.0020609608345359344,0.09963899850845337,0.002546694328888779,0.06302668154239655,0.0012398061130480416,0.05143619328737259,0.000803844622176884
4,330,0.5074429512023926,0.012915350063354682,0.23635660111904144,0.00470735703283378,0.09818863868713379,0.001696088107626983,0.09002990275621414,0.0026653249670436376,0.04842375963926315,0.0013979330260927081,0.03405585512518883,0.001021282282167753,0.025548912584781647,0.001376927283574444,0.03913908079266548,0.0012091739582055624,0.050284262746572495,0.001570237494157726,0.03895115479826927,0.001475438075090345
4,342,0.3139897286891937,0.011886171951504567,0.25350502133369446,0.007664696418608821,0.15709204971790314,0.0025321178390837165,0.04492136836051941,0.0016844519583556128,0.017334191128611565,0.0009450191291191344,0.011654303409159184,0.0006042352066661831,0.013902153819799423,0.0005304830769794416,0.01196197234094143,0.0008391250333949923,0.015625949949026108,0.0009633334937773773,0.009941727854311466,0.0006627615853201056
4,354,0.46263742446899414,0.009863338491540632,0.2220841646194458,0.003676526538006586,0.10118039697408676,0.0016142996627764746,0.06925836950540543,0.0012597155554004867,0.07985685020685196,0.0017067015614421175,0.06584302335977554,0.002028759966287499,0.05856475234031677,0.0019311345812395777,0.052708473056554794,0.0011504210608599182,0.02354976162314415,0.0013017953328943288,0.018761664628982544,0.0014402076015112221
4,366,0.6962096691131592,0.01919326528173992,0.261570543050766,0.005031941110984324,0.2676989734172821,0.003940938219735465,0.1795046329498291,0.0035757117418155644,0.09607675671577454,0.0022877907533545225,0.046609073877334595,0.0016964173555127637,0.0665150061249733,0.0015609169479703009,0.058800552040338516,0.0019776511272256102,0.061995815485715866,0.0016781310173185672,0.04845981299877167,0.0014372602139268132
4,378,0.5707003474235535,0.020569131767237323,0.05462006852030754,0.0014190454062489428,0.022154005244374275,0.0007655401003584572,0.01670118048787117,0.0007589891344920029,0.012460747733712196,0.0008864301683182663,0.010461119003593922,0.0007297053545491035,0.01697436161339283,0.0009430587397861031,0.01268674898892641,0.0005158640949179096,0.011949488893151283,0.0005082696736999795,0.01761423610150814,0.0005686753108907938
4,390,0.44092121720314026,0.010480531612121096,0.15762880444526672,0.0024724502148926577,0.07452908158302307,0.001720805728669961,0.050339534878730774,0.0013382591642905448,0.04446454346179962,0.0013912774751719482,0.03977176174521446,0.0009899787519183397,0.0335499607026577,0.0009196014694006414,0.02947060763835907,0.0007539610956195737,0.01773429661989212,0.0005632654777218358,0.017533572390675545,0.0007588185441895798
4,402,0.521074116230011,0.018765359791518586,0.468584805727005,0.011306590574016246,0.24574163556098938,0.0038524398136878884,0.2701273262500763,0.0067228929371423544,0.17515231668949127,0.0034310718344296954,0.3077988028526306,0.006516000639844836,0.04546463489532471,0.000708981820957619,0.1633642315864563,0.0025872939233251894,0.04626448452472687,0.0010711924023523198,0.018506621941924095,0.000524539042764877
4,414,0.4420560300350189,0.009118522212400627,0.1723775863647461,0.00436687164604934,0.2061096429824829,0.0060400758348568935,0.10281199961900711,0.00248356394076344,0.09011980146169662,0.0024889283820047296,0.08562707155942917,0.00276829690355335,0.07869797945022583,0.003149275585356771,0.061084892600774765,0.002398558348276968,0.03612115979194641,0.002426129700582793,0.03810242563486099,0.0029557082839880297
