story_id,word_idx,wake_rel_1,wake_nbhd_1,wake_rel_2,wake_nbhd_2,wake_rel_3,wake_nbhd_3,wake_rel_4,wake_nbhd_4,wake_rel_5,wake_nbhd_5,wake_rel_6,wake_nbhd_6,wake_rel_7,wake_nbhd_7,wake_rel_8,wake_nbhd_8,wake_rel_9,wake_nbhd_9,wake_rel_10,wake_nbhd_10
9,373,0.6982672810554504,0.056949897429572495,0.37519747018814087,0.010770463266241434,0.23898360133171082,0.00655696572956634,0.21251316368579865,0.0074961664657352545,0.19579772651195526,0.006097516616971255,0.1558247208595276,0.0024428244962402135,0.12952975928783417,0.006722749310773713,0.10543547570705414,0.00532276320478789,0.0703427791595459,0.002417517012709508,0.09048837423324585,0.0019042798054501305
9,385,0.255925714969635,0.01735913769998518,0.34795352816581726,0.04557747776850558,0.7042130827903748,0.05982456374776974,0.0848858505487442,0.0022569576484408587,0.07525070011615753,0.008252689394061222,0.05868592858314514,0.0054789999410969495,0.03907787799835205,0.0077541066255377095,0.06524665653705597,0.003981445698582081,0.05056978762149811,0.00464708350517,0.059143200516700745,0.006928420937566399
9,397,0.6094784736633301,0.5317413889522115,0.3630619943141937,0.021002723063857677,0.47699174284935,0.006489641236946183,0.37817761301994324,0.03587977402467149,0.2231094390153885,0.011458444286498904,0.20628021657466888,0.0013318660803345527,0.24471795558929443,0.036921075927960276,0.11244545876979828,0.0017058402788885608,0.11003031581640244,0.0019657396304613786,0.10803686082363129,0.0018867452725861117
9,409,0.1634170413017273,0.01262838413312516,0.1189894899725914,0.007246765435585644,0.07248178869485855,0.002117359989252414,0.05589930713176727,0.004527689334310135,0.04397282376885414,0.0015799569762309459,0.020963184535503387,0.0013199422154354728,0.01767711341381073,0.0016456133211252423,0.01422000490128994,0.0025859536653820106,0.0334419347345829,0.0009057057057294775,0.02463221549987793,0.0014196180872482022
9,421,0.7195964455604553,0.03449955750068754,0.5073036551475525,0.004220220566043827,0.22296805679798126,0.004262809514310725,0.07949415594339371,0.11407245419583142,0.03170378506183624,0.0008876838810944211,0.02235952951014042,0.0005752937151252187,0.016618825495243073,0.0009497775254270704,0.01889275759458542,0.00037478270663431057,0.014113323763012886,0.001533930375549036,0.010660386644303799,0.0001504026780615381
9,433,0.5000680685043335,0.010754653275474351,0.3997269570827484,0.014058023951420213,0.33393964171409607,0.003649572135232887,0.5476109981536865,0.009170555729095593,0.2815190255641937,0.021446808699428933,0.44720396399497986,0.017095605987894884,0.44004034996032715,0.011249132716008416,0.3233093321323395,0.0033334216673398883,0.18223178386688232,0.007051850165006902,0.11505641788244247,0.07828279377444587
9,445,0.4856301546096802,0.02006550963046343,0.22254720330238342,0.006782008443732201,0.07966595888137817,0.004229543883024954,0.04102594405412674,0.0004349869809289689,0.030271533876657486,0.0015309143308198559,0.03170771151781082,0.00147804171365157,0.029697097837924957,0.0009852184347069002,0.03354710340499878,0.0017788352919913,0.02387852780520916,0.00031954650974657766,0.05484715849161148,0.013830274959343178
9,457,0.6284369230270386,0.03996478860742397,0.532170832157135,0.02051069048833954,0.3091444671154022,0.003482252446410357,0.3077540993690491,0.0029351411605384107,0.31583186984062195,0.0059972184201035564,0.3157476484775543,0.005559013299975671,0.2131676971912384,0.004704497181894563,0.15996022522449493,0.0040672158490869924,0.26633787155151367,0.026280590528278518,0.3684486150741577,0.004284486815067839
9,469,0.37834638357162476,0.014767630482116656,0.23943109810352325,0.013416438812064089,0.14225895702838898,0.004002522608125158,0.08943942189216614,0.0005354731041137322,0.06494461745023727,0.0018565091318113289,0.04003363475203514,0.00039227590227278853,0.03527827933430672,0.0006059373052086753,0.03200992941856384,0.0005018464571343021,0.027298565953969955,0.001994594282183057,0.024819226935505867,0.0011050450801352015
9,481,0.4146614372730255,0.004763641792677531,0.45372474193573,0.005100620618456131,0.09187924861907959,0.0035468040984554024,0.1300022453069687,0.005256959293835353,0.08412579447031021,0.003931972241180159,0.038116101175546646,0.00022825087812900242,0.03339821845293045,0.0005029340305921394,0.044521406292915344,0.00042018262012930745,0.041772328317165375,0.0003083720976237804,0.04029979556798935,0.0020744897105488594
9,493,0.6369916796684265,0.3860597799669665,0.4205099642276764,0.011739088454859131,0.4646650552749634,0.016641480588974675,0.41978850960731506,0.01112991666509304,0.8048933744430542,0.10939406142447305,0.3646196722984314,0.03140857578464566,0.31273818016052246,0.009155371451997357,0.3640885055065155,0.0031793327317930146,0.26139578223228455,0.0038159774935124327,0.271273672580719,0.002835295561073786
9,505,0.26890257000923157,0.007118696076577074,0.1102730855345726,0.005709217566855449,0.12694579362869263,0.0012565688552552742,0.1606380194425583,0.018350323005943785,0.09123679250478745,0.0007100144218649428,0.04511096328496933,0.000529668846802325,0.027694638818502426,0.0004451725355703854,0.04553259164094925,0.0012958885988490392,0.02060518227517605,0.0003979002930649722,0.03658774122595787,0.0010236346981707142
9,517,0.34836333990097046,0.0162971887221671,0.09014030545949936,0.005499484036218547,0.048858143389225006,0.0010608729146655024,0.037043146789073944,0.002215019278293763,0.023579532280564308,0.0019358553599946617,0.037998706102371216,0.003600589738632231,0.019783368334174156,0.0011619795054243782,0.02076036110520363,0.001230343665679152,0.019321121275424957,0.0011153143644598144,0.015879644080996513,0.001397103813574294
9,529,0.6368416547775269,0.07678162849970142,0.39226222038269043,0.01729769423904361,0.43199747800827026,0.026990192201078584,0.49969929456710815,0.2500238481260438,0.1739281266927719,0.00874046771542241,0.20172911882400513,0.012823483346126433,0.16036969423294067,0.00960336915913937,0.12190168350934982,0.0008313680703958679,0.12341836094856262,0.01356765460448101,0.09957322478294373,0.0018318618506453848
9,541,0.4618726968765259,0.03790929817328309,0.17539450526237488,0.00484189197093734,0.20155823230743408,0.002459930350301795,0.1996290683746338,0.009082183614587356,0.1478111892938614,0.0026881817840909068,0.13055862486362457,0.0012411394039214133,0.12126059085130692,0.0015915009436037254,0.11630178242921829,0.0012949705597158827,0.10331740230321884,0.001579838070778443,0.07611549645662308,0.0018018762512997015
9,553,0.7213228940963745,0.06449196452151006,0.5083194971084595,0.009892778565391855,0.32214292883872986,0.012484916256884896,0.2567286193370819,0.008508699138930724,0.039788663387298584,0.0013462082896709008,0.022925447672605515,0.000613001702829979,0.020348768681287766,0.0008197934635206177,0.023993156850337982,0.002977167788848199,0.013621516525745392,0.00019194198768392377,0.01100004930049181,0.0013813363115920928
9,565,0.5771925449371338,0.027472994715330327,0.5574874877929688,0.018988729267424287,0.20385435223579407,0.003496066424579889,0.1253405064344406,0.005242406980782263,0.16139543056488037,0.0022517575423586767,0.0699649304151535,0.0020878454024546044,0.0852237418293953,0.00332439660369212,0.058587126433849335,0.0022113511607683546,0.09200726449489594,0.007046889121961474,0.045341163873672485,0.002420014261258709
9,577,0.5545482635498047,0.05588491060205893,0.4158165156841278,0.025329983302292552,0.5473682284355164,0.0621744602084859,0.10106687992811203,0.0040636764244615315,0.0784120112657547,0.001773587860021413,0.07149968296289444,0.001712148100869565,0.05297413468360901,0.0015462900748591723,0.07357963174581528,0.001804571863604905,0.04247884079813957,0.0014970494280566412,0.04777476191520691,0.0007270465781791212
9,589,0.6587986946105957,0.18374463495438453,0.49082401394844055,0.08414905929687129,0.330660879611969,0.009966510050213078,0.358026385307312,0.0039221638022523,0.3048739433288574,0.007804030569556741,0.2067425549030304,0.006140656515220526,0.19446082413196564,0.002074284689795531,0.11438995599746704,0.0007526972925160324,0.10581144690513611,0.002172566706377582,0.08465183526277542,0.0005642830225292053
9,601,0.2397962510585785,0.016951436091899606,0.09180638939142227,0.01233970917346488,0.07021307200193405,0.0070145046748756,0.07667826116085052,0.0042338173139320956,0.1067022904753685,0.009275267763217018,0.11524698138237,0.0034297967350829526,0.06837563216686249,0.0008456021262268932,0.05793013423681259,0.0021855474130219217,0.023311689496040344,0.001500420998353773,0.03314444422721863,0.0004200047610188384
9,613,0.4567665159702301,0.0038562541609983335,0.34973978996276855,0.018476757776137488,0.06900496780872345,0.0025549903338479563,0.1391633003950119,0.004967664971067012,0.24372799694538116,0.01499058428431508,0.14396506547927856,0.003545717971687136,0.18019887804985046,0.0062492653082794935,0.12561360001564026,0.0038105728763755025,0.1020260602235794,0.0007273045324804904,0.08888143301010132,0.0016970547314962205
9,625,0.38330936431884766,0.018295481393677964,0.13029642403125763,0.0011388474663391421,0.09453968703746796,0.0015460878662758417,0.10553750395774841,0.008281966325563186,0.08408667892217636,0.002585342760824205,0.043719660490751266,0.0036531355243253397,0.023458391427993774,0.00025415614027229515,0.016471881419420242,0.00015662572720132035,0.014236905612051487,0.00041284807641284166,0.015406245365738869,0.000996189272596056
9,637,0.8246460556983948,0.866054744884481,0.4237920939922333,0.009160693669669684,0.3027011752128601,0.02438976213681814,0.3099895417690277,0.0032319880906713488,0.5162935256958008,0.07329012365330337,0.32876119017601013,0.009805100233528282,0.16557706892490387,0.0028713585860322684,0.13145259022712708,0.009197754752790973,0.020292390137910843,0.0015129101665840165,0.04520901292562485,0.0009618558425818259
9,649,0.6573566198348999,0.055060978944399756,0.29951587319374084,0.014788176558090383,0.23187598586082458,0.004145900434754944,0.17032313346862793,0.0021457507993587594,0.14435173571109772,0.005583852952892018,0.11360098421573639,0.0012057183336126006,0.10924336314201355,0.0025727157548868277,0.13036367297172546,0.007906635965401039,0.08885997533798218,0.0019757187657498555,0.10079789161682129,0.0015895763958025404
9,661,0.9140944480895996,0.07747815446466993,0.5168303847312927,0.03280081619199295,0.39514046907424927,0.01186512700412782,0.23204262554645538,0.006093754536440986,0.13813021779060364,0.005137845608906724,0.10492319613695145,0.0007911096596868862,0.06149320676922798,0.0005797897173844606,0.13851408660411835,0.0025334556974829434,0.1426653116941452,0.0023535994939179977,0.0766717717051506,0.0007795624640066568
9,673,0.6842470765113831,0.040937881015245085,0.5106135606765747,0.00944660925606125,0.3336170017719269,0.02443964924794125,0.2739650309085846,0.003857244784447034,0.2697068452835083,0.0050462939326948114,0.1581331193447113,0.008966065807036454,0.10843029618263245,0.007673502480383252,0.0936463475227356,0.003220806480779146,0.10195843875408173,0.002842353663133379,0.12420346587896347,0.018649921461067344
9,685,0.645564079284668,0.030779973582369724,0.048208896070718765,0.0003708644795910654,0.08533960580825806,0.6414084777991934,0.01469222642481327,0.0011450747790146237,0.010588617995381355,0.0006192758528925389,0.00860113836824894,0.00016364145795728035,0.006288469769060612,0.0002489022371452101,0.005484133027493954,0.00024157952812881803,0.006824262905865908,0.00026162303030068145,0.008030157536268234,0.0006604767639581118
9,697,0.31665530800819397,0.011342084340272396,0.21044713258743286,0.005168816140382675,0.22677470743656158,0.01134046220528504,0.15107989311218262,0.004893699342877258,0.19430038332939148,0.00447740285004491,0.13130563497543335,0.003782474975990595,0.0984930694103241,0.001453693495319185,0.3028583824634552,0.017535762803745348,0.3233427107334137,0.008063667304624118,0.23064476251602173,0.0013448662674806512
9,709,0.34002190828323364,0.010998936398041035,0.25186026096343994,0.014430634839613952,0.0770767405629158,0.006366493202658407,0.05256916955113411,0.0023164150848956214,0.0421016588807106,0.0021994423761000793,0.028774956241250038,0.0006569183506626796,0.029365558177232742,0.0008328965984963799,0.024031436070799828,0.0005224878891740431,0.020149311050772667,0.00029451200164285,0.01953723654150963,0.00026513430561695155
9,721,0.47527626156806946,0.02975720061451297,0.3592013418674469,0.02440639533535147,0.2107190191745758,0.02382182009624251,0.11384028941392899,0.01189715215858354,0.09448418021202087,0.009331011979080608,0.14512589573860168,0.017883863152659156,0.037000350654125214,0.0008512892497832612,0.038161080330610275,0.0014084548582738625,0.10260727256536484,0.01587425784875571,0.10360411554574966,0.012513501074224663
9,733,0.5283912420272827,0.008044486961913736,0.060499418526887894,0.0004582683661507172,0.023922890424728394,0.0016762415836750375,0.02706415206193924,0.0034614074708925794,0.027950776740908623,0.0031289409380159776,0.02050795406103134,0.002437144204698571,0.02405666559934616,0.0038325730169953562,0.018679380416870117,0.0016003537570395622,0.011995998211205006,0.0014847551178017618,0.008431927300989628,0.0009235824592645176
9,745,0.7244181036949158,0.031197031904421843,0.21950744092464447,0.004569595820278164,0.1810506284236908,0.0016946760501965201,0.161094069480896,0.006856212716893519,0.030716951936483383,0.0002734502399749066,0.07327647507190704,0.0028754492881655027,0.09258698672056198,0.0045583923215735,0.08182729780673981,0.0007044722200958488,0.055165380239486694,0.0052291984477632735,0.05335484445095062,0.0005446293348152317
9,757,0.34819453954696655,0.0036159724511937376,0.1648402214050293,0.0013986680005598532,0.17180514335632324,0.00547947794707116,0.12142419815063477,0.04680541744845186,0.11161990463733673,0.005397188891877221,0.06348663568496704,0.0021681706654460395,0.09678938239812851,0.003074249783908599,0.1452471762895584,0.005997282363504813,0.07611594349145889,0.0015609016809679406,0.09163723886013031,0.0045808116731240545
9,769,0.49168163537979126,0.03795388129798346,0.32703420519828796,0.011851339164684692,0.24693702161312103,0.004723114283434711,0.23214995861053467,0.0035496211512110252,0.07319100946187973,0.0007754573366268924,0.050002165138721466,0.0015671061228777743,0.09829851984977722,0.0016373528653675284,0.06494925916194916,0.06844676438965976,0.06264431029558182,0.0009011837829929676,0.03254048153758049,0.0005101150227114426
9,781,0.787563681602478,0.008200032626447775,0.6155227422714233,0.06319473689111052,0.4295397698879242,0.00968227674926385,0.3599708080291748,0.010393028977754544,0.1756129264831543,0.007773929221005407,0.13256584107875824,0.0021505675456324493,0.2813664376735687,0.014472387078063715,0.31816616654396057,0.0124649560839002,0.23595495522022247,0.005941523017863251,0.1292198747396469,0.005261329783091393
9,793,0.2953316569328308,0.02066359881774087,0.24384987354278564,0.003429290622028724,0.13725297152996063,0.0023347263558790208,0.10709353536367416,0.001287518026390079,0.14931298792362213,0.0035890021746940166,0.28059208393096924,0.005198427442172542,0.17715121805667877,0.0033380313765192272,0.16637808084487915,0.0034867234663265214,0.09772113710641861,0.0029319521663282826,0.10863902419805527,0.01165647588377116
9,805,0.5866010189056396,0.009123960613663178,0.3247440457344055,0.03135172375127238,0.2462840974330902,0.004910758369819651,0.2731955647468567,0.004124250073532847,0.18290145695209503,0.002019425022095113,0.13047288358211517,0.0031559369684696567,0.10743214935064316,0.0007332412102296706,0.05937277525663376,0.0004800096712380528,0.06424038857221603,0.0008269299288890061,0.07128248363733292,0.0018799893239029514
9,817,0.7772096395492554,0.046936030206092334,0.4764154255390167,0.007252589688403847,0.3437250852584839,0.00903152997984435,0.231913760304451,0.0054910013936012424,0.1572871059179306,0.1951000704848567,0.25990670919418335,0.011365032312915597,0.2876805067062378,0.00891619890085328,0.19870063662528992,0.08075269264321254,0.20602111518383026,0.006978140223856902,0.17218010127544403,0.004181886260026319
9,829,0.21461006999015808,0.020171592274258986,0.06856857240200043,0.0028179467395309916,0.048729825764894485,0.14360655205438116,0.017336472868919373,0.0008130060935636527,0.019759362563490868,0.0011617045396544329,0.01235633622854948,0.0011809512041203558,0.012269611470401287,0.0002759847072409481,0.010150380432605743,0.0003718021513170812,0.018384261056780815,0.0005616156881997892,0.03020288050174713,0.002163253104356928
9,841,0.6818731427192688,0.2554795938347343,0.4239485263824463,0.012073644391787732,0.3922728896141052,0.014086985845780707,0.2868681252002716,0.011014701232802364,0.24875710904598236,0.017009546323676985,0.20114421844482422,0.012280817891038477,0.262246310710907,0.012274710845216112,0.15472057461738586,0.010190281244077759,0.12217410653829575,0.004687737606854991,0.11189259588718414,0.0013489468233862422
9,853,0.7332245707511902,0.06296458783508851,0.5080406069755554,0.032075598242635166,0.2387787401676178,0.0020839177574202682,0.18739959597587585,0.009674397148142623,0.16649991273880005,0.004977832852331397,0.2536298930644989,0.013433183761259616,0.29268988966941833,0.010795525223732748,0.31661733984947205,0.01939513282803905,0.16474831104278564,0.0015829917509307995,0.08237732201814651,0.08577914143843689
9,865,0.6177809834480286,0.022016315427612138,0.4265185296535492,0.01853387528477587,0.3723604679107666,0.02658708011364565,0.48160871863365173,0.021572056323014788,0.4196412265300751,0.0071965205988652,0.3546139895915985,0.0196511650945627,0.26297152042388916,0.01671446375126009,0.1691642552614212,0.005071051703469157,0.04972125589847565,0.0021644172418262657,0.01626863144338131,0.0015058078512839215
9,877,0.5629119277000427,0.02834784691672043,0.4644494354724884,0.05265597681726015,0.36767274141311646,0.04873324061104464,0.28480008244514465,0.02716960802652526,0.1603708565235138,0.016486719125749966,0.12831468880176544,0.009073047702764165,0.11685226112604141,0.005342032399974713,0.10521388053894043,0.004880541539772836,0.10660885274410248,0.005246204746164766,0.13134446740150452,0.005822924415638777
9,889,0.5558624267578125,0.009038598643104589,0.166509747505188,0.014878875213565955,0.11357372999191284,0.001996790809375276,0.07356047630310059,0.006031842188745321,0.0723591297864914,0.005578628282183271,0.09166407585144043,0.004419649980261565,0.034877605736255646,0.01125883655496496,0.04207972064614296,0.0008550526666585698,0.06423521786928177,0.002542403861913379,0.060999348759651184,0.0015267486909263338
9,901,0.8748601675033569,0.06965895402817032,0.30286890268325806,0.012711276062353826,0.2126937061548233,0.012607261038646855,0.29718801379203796,0.009821988446631593,0.12803708016872406,0.00962657430314671,0.09116241335868835,0.002562213918604497,0.17596983909606934,0.008428367379883854,0.14252252876758575,0.3097751407960026,0.07598403841257095,0.0012426904843991888,0.07297445088624954,0.0007489099190152552
9,913,0.3641290068626404,0.01175885940620859,0.33010467886924744,0.007827449914251026,0.46044009923934937,0.051247999613085994,0.11381752043962479,0.000824224848119828,0.029261909425258636,0.0008465244621175255,0.03103870339691639,0.0003911171865271657,0.017219029366970062,0.008991813187573337,0.014263044111430645,0.0005589805734724967,0.021440427750349045,0.00021620490868357975,0.0167982280254364,0.0002632821412352432
9,925,0.8773329257965088,0.10247149451461958,0.8404508829116821,0.16475097189522453,0.5768597722053528,0.02419636661290891,0.3574439585208893,0.006149849953264093,0.2120545655488968,0.0019813811604943157,0.17750899493694305,0.05378652587747871,0.11240766197443008,0.0026679204099913875,0.17817629873752594,0.0033137504550850424,0.12633325159549713,0.0007697236220998464,0.10069634765386581,0.005312371224327905
9,937,0.4628330171108246,0.05100978235220439,0.2132813185453415,0.014392257995244483,0.2394019365310669,0.0037521044711934745,0.09137808531522751,0.005820170799447776,0.11696954816579819,0.0055546996232172016,0.11799699813127518,0.005989416294938046,0.10046777129173279,0.008415789324928324,0.08511356264352798,0.005811610722468511,0.07457304000854492,0.0011999806283079443,0.09162267297506332,0.0009724828452695737
9,949,0.9369874596595764,0.05238319921862709,0.6353654861450195,0.018393429299035754,0.3358253240585327,0.011201416121832413,0.05417205020785332,0.0033911609011141527,0.0326034277677536,0.0019440462784678049,0.05277283489704132,0.0010371842159206102,0.03945587947964668,0.003361441228466028,0.027880053967237473,0.0004572821919319063,0.02682832069694996,0.0006437967629496316,0.02222624607384205,0.0002282025816913963
9,961,0.8534033298492432,0.09019930858597328,0.7102082967758179,0.05661991648088954,0.29994311928749084,0.014354689142528788,0.24983574450016022,0.005660917136132662,0.2373422086238861,0.0032794573813580592,0.18573030829429626,0.005466087475744703,0.21910883486270905,0.006508600924171685,0.3338112533092499,0.048762251315593814,0.30561381578445435,0.027662931841908454,0.17096629738807678,0.007908756375529624
