sid,sent,ntee9_first,ntee9_ho_first,ntee6_first,ntee9_mean,tee6_mean,surprisal,entropy,nwords,boundary_prop,surprising_prop,human_bnd
126,5,0.10732721481185876,0.11656816067615411,0.12049791478470126,0.09394003481824346,85.89133761070772,3.2900978550314903,4.356637671589851,16.0,0.875,0.625,1.0
126,6,0.10812595889839118,0.12181189345050698,0.10935962195486822,0.09112514443638613,77.87184291665143,2.8840059600770473,3.774896572033564,12.0,0.25,0.25,0.0
126,7,0.08913260092603426,0.10322852936605208,0.08420361253824055,0.0927013645352112,85.32060420748951,2.057379458927446,3.2651880515946283,18.0,0.625,0.375,1.0
126,8,0.12431581975135368,0.12208368009164632,0.09863370821966295,0.07848598678111454,79.02262690162833,2.746394570916891,3.2922032525142035,18.0,0.375,0.375,0.0
126,9,0.10898836501281033,0.1202567135133208,0.12622566605294536,0.1213375458347777,72.0959369106779,3.9268799935428738,3.3977430908319852,3.0,0.375,0.25,0.0
126,10,0.11441390102357607,0.11694736954971115,0.13950863123386445,0.09021260910179171,82.14257215260675,2.261153870820999,3.846539545059204,10.0,0.5,0.375,0.0
126,11,0.11352551073376542,0.12127954421155261,0.13398208315237461,0.1029487105549335,81.70504877268266,2.7051777015440166,3.2768549559017024,12.0,0.375,0.125,0.0
126,12,0.07539556470013413,0.0844196531312054,0.07753762015474767,0.08119998565695014,78.30347988910918,2.8139598420576046,2.9058574484171054,19.0,0.5,0.25,0.0
126,13,0.08713061252722483,0.1023067847841251,0.10215779625039438,0.09722754951577864,83.08211601493232,2.4453973807394505,2.848101332783699,8.0,0.5,0.25,0.0
127,1,0.07935318325656769,0.08819286050884484,0.08817832836362732,0.08265224974830712,79.07329734043083,2.820680659264326,3.754154793918133,16.0,0.75,0.625,1.0
127,2,0.11009585408190584,0.13188208200108495,0.12163889914780665,0.09496544389528394,84.6669649782455,3.6681642109001786,3.454943525078504,23.0,0.75,0.625,1.0
127,3,0.10629222741383462,0.12917452248171493,0.11682578758852583,0.08875533140408338,82.59028116971206,3.0503569122622993,2.979745591388029,17.0,0.125,0.125,0.0
127,4,0.09445645134372715,0.11038064600910182,0.096249306372619,0.10273671958954804,81.3759739392105,2.721935177842776,3.179025345378452,18.0,0.625,0.125,1.0
127,5,0.10787077633745441,0.12961034925316026,0.13061604074679087,0.09811169928662582,83.85141072811578,3.5358215485300337,3.4583050778933933,14.0,0.625,0.25,1.0
127,6,0.10652614889437292,0.1305620467455774,0.11483429263013917,0.09576190360749068,81.39628635510097,3.1080898811871354,3.422558696432547,11.0,0.75,0.5,1.0
127,7,0.0944387745139592,0.1148506506484504,0.10844435883983186,0.08219692229553062,82.17413590533938,2.780502028325025,3.327933493782492,17.0,1.0,0.625,1.0
127,8,0.09638303705848716,0.12050810845362533,0.11297325287756739,0.09749715300852987,83.73361650335747,3.030253244770898,3.6760582658979626,9.0,0.75,0.0,1.0
127,9,0.10691227931176318,0.12687083002578706,0.1314595984230805,0.09838035630285605,77.43464808363657,2.2753475721065817,3.338858989568857,13.0,0.625,0.25,0.0
127,10,0.09440271016020334,0.11580261126969889,0.10803752042775486,0.09313495533683849,84.58192569420433,3.132341726620992,2.6487720211346946,15.0,0.5,0.125,0.0
127,11,0.10094637113760908,0.11883150232219124,0.09854361855153723,0.09182090749830481,81.65375814519855,3.3197919749296627,3.5072293281555176,13.0,0.5,0.25,0.0
127,12,0.09137792369084613,0.10162836765422917,0.10080555793616985,0.0873546844626659,84.40342280119872,2.977568179368973,2.83013705830825,19.0,0.625,0.125,1.0
127,13,0.10353953731437582,0.12342612227948918,0.12472616270854577,0.09717254430703841,82.2043592916877,3.435994462834464,2.972248786025577,18.0,0.375,0.25,0.0
127,14,0.08429132157177062,0.09908007902458993,0.10654856966095266,0.09034533930430981,86.00152060748623,3.813274126719026,3.179100373212029,17.0,0.875,0.625,1.0
127,15,0.1055998006744413,0.12706404938115043,0.12154753115837376,0.09999733164540034,80.099369011393,3.6414985418319703,3.4069759607315064,10.0,0.5,0.375,0.0
127,16,0.09538074503719161,0.11821537043062645,0.11614024599867956,0.0869577199189806,84.72380216815729,4.072911659876506,3.363365626335144,15.0,0.75,0.25,1.0
128,1,0.08499304602972732,0.09769935867543508,0.131002760648931,0.09067349543970478,84.56471996926165,3.9245796251296996,3.964534959793091,25.0,0.875,0.25,1.0
128,2,0.1304217423892381,0.13894798690215654,0.13414010210933874,0.08688174370789456,82.8730594265576,4.338428071141243,3.88253476023674,20.0,0.75,0.625,1.0
128,3,0.0883976103089228,0.10832774859242937,0.09257158275901031,0.07783517795467099,79.25454785200685,3.2143653976917266,3.6454820728302,25.0,0.625,0.625,1.0
128,4,0.10430974378083878,0.11483875153231762,0.12127529264621688,0.08982854506983239,78.46903564301034,2.2916123517788947,3.346705999225378,10.0,0.5,0.375,0.0
128,5,0.121164778379189,0.12860060928842063,0.13352584897671776,0.0963860587274898,81.12508350125611,2.8743331216550856,2.8959284918382764,22.0,0.625,0.375,1.0
128,6,0.08121591422843849,0.09952988729786602,0.09549065016508783,0.08399096870142951,80.78846861322656,3.6887465413335874,3.3836483647641926,23.0,0.625,0.375,1.0
128,7,0.10189261253724664,0.11292598745579704,0.10537270178049776,0.09106122157371109,80.21241915995712,2.7875040055131883,2.932929726265785,27.0,0.5,0.375,0.0
128,8,0.1142902864212517,0.12759823908093745,0.11980920009960028,0.090246065308537,72.88237894982439,2.5417531496948667,3.4607442882325916,9.0,0.5,0.0,0.0
128,9,0.09671639010410946,0.10692176405605454,0.11601416057173812,0.10591098349304354,84.71599425020884,2.537985282189246,2.701195759898318,14.0,0.375,0.375,0.0
128,10,0.08502263203406256,0.1031491265867275,0.10676795933851124,0.08878732537987474,82.76900766877326,3.0502712176266042,2.764500960644165,22.0,0.625,0.375,1.0
128,11,0.07961163497219853,0.09658785238174003,0.09734196185407765,0.07847690533513582,80.15268153263936,2.286214489326812,2.8539254043251274,20.0,0.625,0.625,1.0
128,12,0.08979125413057341,0.10932824133501479,0.10030136476444042,0.08413599718652766,84.62125239540607,3.728207692503929,3.3795263593395553,12.0,0.625,0.25,0.0
128,13,0.08202324728405434,0.10039976594133415,0.09928478290958372,0.09117883259086834,79.98124523290012,3.0309338606934157,2.8475159340827116,29.0,0.75,0.5,1.0
128,14,0.10562185144842082,0.12002907747676654,0.10492923225630583,0.0950715926450464,79.37022184753114,2.7083957184610576,2.9203811902552843,24.0,0.5,0.375,0.0
128,15,0.11142841657172321,0.12278163921549258,0.1290141343183225,0.09553658200874146,81.51692836597745,3.0450706530001854,3.292357458222297,31.0,0.375,0.25,0.0
128,16,0.09616954110805971,0.11989788185711009,0.11309846592100233,0.08479190016380395,84.18407635741472,3.968699380107548,3.5302155536154043,23.0,0.375,0.125,0.0
129,1,0.06053574443244801,0.07684136742584355,0.06542570336602879,0.07121254175981238,85.04957893917283,3.00235845721685,2.2932714636509237,13.0,0.5,0.25,0.0
129,2,0.10018210690781874,0.11378326533797722,0.12223655274015599,0.08058175617867053,81.94973114738072,3.6912292341391244,4.0979907512664795,6.0,0.375,0.125,0.0
129,3,0.07893839998695797,0.09555785454721037,0.09040788169433342,0.08146210894446249,83.08758249393259,3.00730632742246,3.2974321444829306,12.0,1.0,0.375,1.0
129,4,0.06871968734421911,0.08539888048059507,0.07456244980261341,0.08384587336420078,75.38657256147816,3.839602319730653,2.7171726359261408,9.0,0.75,0.625,1.0
129,5,0.10167387154605871,0.12052391204647198,0.09400942623468315,0.10593938983872597,75.53349857512896,2.720008784905076,2.7386158779263496,8.0,0.25,0.125,0.0
129,6,0.0798950077706555,0.10125190150919904,0.09641126164664109,0.08831012562350121,79.00247008330001,3.8068112085262933,3.0434021850426993,12.0,0.875,0.0,1.0
129,7,0.09725281722419213,0.11641651447270239,0.10947783284149631,0.0717728069834019,82.86413648732251,3.1371300171595067,2.7942290225376687,12.0,0.5,0.375,0.0
129,8,0.09333453608530386,0.11052601348608969,0.093519974698292,0.08144904483300358,82.35635109110791,3.448510769340727,3.7276080979241266,9.0,0.375,0.125,0.0
129,9,0.0940423886293496,0.11457600716401355,0.11325777996936484,0.06945186791725144,79.20048822405214,2.771979008405469,3.25212247595191,20.0,0.375,0.25,0.0
129,10,0.09664444442446941,0.11295694854869895,0.1045149163807796,0.07622196831494599,82.32935401972081,3.8249045217720172,3.276151663313309,24.0,0.875,0.625,1.0
129,11,0.07610014129664291,0.09622721691646939,0.10735067629967082,0.08546352593690676,87.27628074579904,3.266053987873925,3.1157618628607855,9.0,0.875,0.25,1.0
129,12,0.09799088267829585,0.11398540339518493,0.11951387588021567,0.07306705394373825,84.01870769314588,3.1613106510855933,3.8058070919730445,11.0,0.375,0.25,0.0
129,13,0.10057758721674741,0.11841664189178536,0.11614282790372592,0.08179825723540458,83.24323419559904,3.02477181982249,3.396917499601841,16.0,0.375,0.25,0.0
130,1,0.10247636360323792,0.12386011421377614,0.12052381170567264,0.08705240822929011,87.40631373501523,3.246800858240861,3.716651886701584,26.0,0.5,0.25,0.0
130,2,0.1016080119241469,0.11838421385215629,0.12597829456767703,0.0754554832188909,87.84617487787838,3.653285066783428,3.713146170973778,20.0,0.875,0.75,1.0
130,3,0.08899978138732416,0.10597466673445742,0.10720788432940018,0.0918656194133853,96.80722643264717,4.695228139559428,2.5911287466684976,3.0,0.125,0.0,0.0
130,4,0.09974718745415864,0.1096124116730019,0.12141558171212445,0.0774467716164374,84.80645017654125,4.793036721646786,3.5462490133941174,16.0,0.25,0.125,0.0
130,5,0.06346938980732152,0.07914845143904584,0.0861515716363633,0.09465308621553517,83.97787289635596,4.0529906272888185,3.1075310707092285,5.0,0.375,0.125,0.0
130,6,0.09094667838473115,0.10412078225255995,0.09596801347485451,0.08155715888527049,80.63473944906161,3.1665064563092433,3.419456290571313,19.0,0.875,0.0,1.0
130,7,0.0983782637787445,0.11735161532151148,0.12206409220946955,0.08460820189324998,89.31437562337635,3.315531626343727,3.3485213480889797,16.0,0.875,0.0,1.0
130,8,0.09166725441880046,0.10810181283211343,0.11141353444625772,0.09048521957975868,81.68114514553596,3.743163383432797,3.4071810245513916,14.0,0.875,0.125,1.0
130,9,0.10450543639864301,0.11467801187477962,0.1309499281865907,0.08249174318730182,90.3567344699664,3.67877862280875,3.112225979566574,16.0,0.125,0.0,0.0
130,10,0.10448071537295157,0.11545117786890817,0.1213474553894763,0.07913613959545882,87.01694632573528,4.0328124470331455,3.4637294646465415,33.0,0.25,0.25,0.0
130,11,0.08648715980515427,0.10861517228452083,0.11903209233405412,0.0889667083813451,87.6195504701571,4.322778987884521,3.565189015865326,10.0,0.75,0.5,1.0
130,12,0.10809436126417542,0.11920676295674813,0.12528974870988066,0.09405294544461082,88.93031011553565,3.3618407481262693,3.000860771536827,20.0,0.375,0.25,0.0
130,13,0.12858938929972794,0.13952149619155746,0.12166006781108321,0.0860935696742691,85.50352005868817,3.262155336487922,3.122161362459883,20.0,0.5,0.25,0.0
130,14,0.07302000554934811,0.09271490488593236,0.08310759396248975,0.08361864670624515,87.28762822670394,4.974002545389037,3.1218140174945197,12.0,0.25,0.25,0.0
131,1,0.11468636966857347,0.13521201639005442,0.1286026988973762,0.09639633397038448,76.23531020615566,3.8867503838105635,3.9441178386861626,11.0,0.875,0.75,1.0
131,2,0.11569681992673642,0.13451402304591736,0.1339347117522461,0.09347963544933427,81.26615287955602,4.078366164531973,4.242850224177043,18.0,0.5,0.0,0.0
131,3,0.10830978391340632,0.12403864156258355,0.08714979677047267,0.09377723245525633,84.16612489699645,3.2532316801302574,3.1063735169522904,17.0,0.75,0.5,1.0
131,4,0.10013100237317835,0.12263877502380882,0.1338664170526356,0.09653581747872063,85.39308851213859,4.31442643063409,4.2696811982563565,7.0,0.375,0.125,0.0
131,5,0.10787493696755873,0.1227340078772634,0.11771554502823574,0.10165737119003643,82.21653946654405,2.914970869819323,3.5679441541433334,12.0,0.75,0.5,1.0
131,6,0.10736502119150396,0.12702300129314956,0.1098993475832814,0.07570851146290983,88.58292820081725,4.889946228393135,2.9771573284969612,17.0,0.625,0.125,1.0
131,7,0.08834346339078786,0.10347501949676657,0.09020336065173573,0.07646700592285695,80.33511532338767,4.979831763926675,3.839673126445097,17.0,0.375,0.25,0.0
131,8,0.09840959844511515,0.1166608940041024,0.10580012130129762,0.07869808348488427,82.34656701301965,3.6817595472728666,2.90484774925492,22.0,0.375,0.0,0.0
131,9,0.1062180233180779,0.12443119836190045,0.12736308546525335,0.08252115549108852,80.17427318448593,5.017535202737365,3.5682849043181966,28.0,0.875,0.375,1.0
131,10,0.07081223680417552,0.08655855859217379,0.0901140497396445,0.0783991715439057,89.73753705992966,5.040619347244501,3.1663070544600487,8.0,0.625,0.5,1.0
131,11,0.12123812124114618,0.1448131260540529,0.137715776944989,0.08246696224930009,83.45016621044343,4.372724165519078,3.9787604808807373,15.0,0.75,0.25,1.0
131,12,0.08557227085836314,0.1050490414945045,0.12863944980875847,0.07513606233195988,90.7177625094973,4.567868391983211,2.0055694840848446,8.0,1.0,0.625,1.0
131,13,0.10634284537625882,0.12449845192260049,0.12290685751556345,0.08352811812552077,77.86002848474318,4.005654795781562,3.875950176464884,19.0,0.875,0.125,1.0
131,14,0.07154739223793215,0.08868383641390376,0.08384858787493245,0.08405534977069885,84.57428134470057,4.284685121132777,4.042463201742906,26.0,0.625,0.25,0.0
131,15,0.09073875847524729,0.1277884839872298,0.1271325654387298,0.08651824888140447,82.97269943357158,5.347544041546908,4.792705059051514,11.0,0.375,0.0,0.0
131,16,0.08068373750169765,0.09873505572624515,0.09458568064757439,0.08571578817829092,85.94097390321281,5.234267997741699,3.5693641185760496,5.0,0.5,0.375,0.0
131,17,0.06462102285303929,0.07229109499738089,0.06684930292072255,0.08530971671177599,81.50066710071579,2.8132977028963744,3.307468873483163,27.0,1.0,0.875,1.0
131,18,0.09866353344844313,0.11299806902280884,0.10007792605703104,0.08784595381179909,86.20833878145531,6.586642229557038,3.710139608383179,5.0,0.75,0.5,1.0
131,19,0.093582722804541,0.1089019625136493,0.09001497718370345,0.0794330542192512,92.37374206681315,5.922488583251834,3.046836571767926,4.0,0.25,0.25,0.0
131,20,0.10250619886094756,0.11846684411105221,0.10972868879890132,0.08400915794267813,83.93147741186962,4.28395646496823,4.114372077741121,19.0,0.875,0.375,1.0
131,21,0.08028425744820507,0.08147331075028946,0.08317767603230512,0.07296836779882468,85.10672658971991,3.4281259955217442,2.9827912797530494,24.0,0.875,0.25,1.0
131,22,0.0847439023898814,0.10080645955177875,0.08761839299127223,0.08740335231235662,82.55876605343634,3.762490981188603,3.1090188485942782,25.0,0.875,0.5,1.0
131,23,0.08667245312054322,0.105082572309982,0.10604554551709242,0.08152660736808905,87.58430533266987,3.5075158147762218,3.168148765961329,12.0,0.625,0.375,0.0
131,24,0.08842774838565279,0.1051229527432782,0.08839191119718522,0.08180126371994761,80.85561010364555,3.5091493942815326,3.9570045626681782,23.0,0.875,0.5,1.0
131,25,0.10814468810784794,0.12475790145386383,0.14265626124151687,0.08545394954506726,82.53044485911454,4.012622323106317,3.795836098053876,17.0,0.5,0.25,0.0
132,1,0.098254623108218,0.11279123577812539,0.11245434718699866,0.07345018464010501,80.03355837521805,3.9003983051819806,3.6959341051785843,23.0,1.0,0.875,1.0
132,2,0.10207380668233773,0.11012486672394443,0.1433389393541743,0.08679026506457946,84.09492571031139,2.749066550284624,3.521110829807097,31.0,0.375,0.25,0.0
132,3,0.08337631977664892,0.10304800183014826,0.09649697367906064,0.08735137615717525,90.63157712081744,3.9600390791893005,3.6992895205815635,6.0,0.375,0.0,0.0
132,4,0.09318436967853627,0.10789058394437792,0.13847006222018057,0.09165116216920255,90.16435115898211,5.277364830176036,2.7631797393163047,6.0,0.75,0.625,1.0
132,5,0.08959787200570665,0.09736570758307972,0.11994392424983151,0.08139391384420666,86.34961007512923,3.02659880166704,3.64359604770487,11.0,0.75,0.5,1.0
132,6,0.09467011500682501,0.10426542243688502,0.13633516284206482,0.07840974622451895,90.49716846723912,4.207878877719243,2.9751320083936057,6.0,0.75,0.625,1.0
132,7,0.06954292421771671,0.08899297704544845,0.10233300043088643,0.0768180486371695,82.1959154473085,3.288757923990488,2.898406535387039,12.0,0.5,0.25,0.0
132,8,0.09815329633422237,0.11081848530115201,0.11148966632070643,0.09095956267464633,80.82619653536705,2.4729766454547644,2.4302660152316093,16.0,0.25,0.125,0.0
132,9,0.10438920642561816,0.11440334393328097,0.11053371552387883,0.06901034330325627,80.28611382419292,3.151492274233273,3.5828962666647777,14.0,0.375,0.25,0.0
132,10,0.08712879019838028,0.10598078490895975,0.10171767002511439,0.07503524971908518,85.99734010077061,3.691559950976322,3.4331274510671697,21.0,0.375,0.25,0.0
132,11,0.10722296890204912,0.11763758298521762,0.1238792883265876,0.08585336243582928,81.62000299266784,3.106041786393949,3.319484355194228,28.0,0.125,0.0,0.0
132,12,0.09681582357500233,0.11054239394652182,0.11740189631274141,0.08526969996846234,79.48876141266584,1.8603450012477962,2.348079505291852,11.0,0.25,0.125,0.0
132,13,0.07169003249481895,0.08897521892253062,0.09027065433891053,0.07911114260039058,81.6837524877502,2.9720963229393136,2.7539014590197595,29.0,0.125,0.125,0.0
133,1,0.09031160948021323,0.11257475468178062,0.11355994808001708,0.08211217132668767,85.77714969829577,4.460853099822998,3.9857594875188975,13.0,0.75,0.5,1.0
133,2,0.09777050683045964,0.11513200428605909,0.11720577800197134,0.08257288555762701,80.58849763141534,3.387946209412933,3.604562741970377,14.0,0.625,0.25,0.0
133,3,0.08854754593236615,0.11102064407305773,0.11538149545591495,0.08539568231727619,81.30849006933543,4.024686902761459,4.439430316289266,6.0,0.25,0.125,0.0
133,4,0.10527639749541141,0.11828576431055333,0.11931978282588179,0.07062568676566629,78.22210579039603,3.3470878676437823,4.164075341467795,19.0,1.0,0.125,1.0
133,5,0.09456646468460869,0.11781120011269586,0.131737066891988,0.07917587352141364,85.42196945016552,2.93913591446148,2.8732635345723896,9.0,1.0,0.375,1.0
133,6,0.1017112277039603,0.12192589649438236,0.11512028810983149,0.06600404448088754,81.97659747185443,4.355208006170061,3.648059288660685,9.0,0.625,0.125,1.0
133,7,0.08321286480064659,0.09769377812861915,0.1077501286750107,0.08314128915301464,82.20730367691974,2.0101522386074064,2.96792231798172,10.0,0.625,0.25,1.0
133,8,0.10132007267150277,0.11434967459393283,0.10122067253403144,0.08857687409150272,80.79468032644564,2.6607183220912702,2.8003270155750215,16.0,0.625,0.25,0.0
133,9,0.1044333165614579,0.12063192683375745,0.12749618578933156,0.07687659541143622,83.58163927298023,2.6211869203382068,3.3646666738722057,18.0,0.5,0.25,0.0
133,10,0.10353678575395928,0.12310949063559112,0.13393586263280108,0.08414867111114996,83.07652287533922,3.5255219104292337,3.097389465197921,32.0,0.75,0.375,1.0
133,11,0.11361984336815159,0.12997277167077037,0.12593589995416327,0.08861797420216093,85.41367984917895,2.1213207339557507,2.6992150054623685,12.0,0.125,0.125,0.0
133,12,0.09515265154159527,0.11161471057966367,0.11822617215056387,0.0928213803060515,79.25776362517853,3.67584989964962,4.340527892112732,8.0,0.5,0.25,0.0
133,13,0.09874092540512545,0.1104978929025456,0.11142460237719463,0.08551014880221176,80.22746093833874,2.734783122083172,2.504902089635531,12.0,0.25,0.125,0.0
133,14,0.0975222025994275,0.11198828034616062,0.11644702923612987,0.09064333301250108,85.16389069304032,3.335814594043768,2.742620564531535,16.0,0.375,0.0,0.0
134,1,0.07539148241753509,0.09338741301511319,0.08444604210092034,0.09745488567420096,80.53265022195335,3.6895132992002697,3.5996966229544745,9.0,0.75,0.25,1.0
134,2,0.07744314530880957,0.09322060005271685,0.10190603206778007,0.09953127950526032,82.67617562800353,2.563205316025928,3.1347765841740456,17.0,1.0,0.625,1.0
134,3,0.10330472370364004,0.11248016164744164,0.0978875397015031,0.08899600923803719,81.34896137790268,3.5331597633152603,3.5136422960952456,14.0,0.375,0.125,0.0
134,4,0.11057658029012102,0.12591019426685826,0.12252980708584252,0.09406722115149256,85.02777539703388,3.295928223739163,2.7715503132830444,13.0,0.25,0.25,0.0
134,5,0.10246009013000469,0.12193276070522306,0.13975097316972476,0.08185656320642923,84.30745680098131,4.342824692909534,4.1027769308823805,13.0,0.5,0.375,0.0
134,6,0.07152153548783445,0.09124846893598552,0.086062968374669,0.08473399795934876,72.47738222497686,3.630148317132677,3.4297337361744473,7.0,0.25,0.25,0.0
134,7,0.1033683493050426,0.1206421737309822,0.11748548820567283,0.08787942126893275,81.71221830926262,3.4958579659461977,3.733411717414856,10.0,0.25,0.0,0.0
134,8,0.10221511783885727,0.11424158059354043,0.1299667770271594,0.1005926558501959,78.64002454100095,2.559053800322793,3.489335125142878,11.0,0.125,0.125,0.0
134,9,0.10098752293519547,0.12010275315319019,0.1005885803639356,0.09141727071014719,81.3732226031579,4.1740864515304565,3.112023499276903,9.0,0.625,0.375,0.0
134,10,0.08542658117242799,0.10105330611047457,0.10564722359402165,0.0749390492072108,75.55446157250402,5.897534761888285,3.247058687110742,12.0,0.25,0.125,0.0
134,11,0.08545395042259095,0.09878710207159132,0.09879065825132181,0.07489366817572146,80.98890060722292,4.899517817629708,3.9316699041260614,18.0,0.625,0.375,0.0
134,12,0.06533410219143479,0.08439990972048439,0.0863674100845338,0.07836836542378907,81.2960196673542,3.764465960363547,3.0379220247268677,6.0,0.875,0.625,1.0
134,13,0.10816014243313826,0.12030886945699087,0.12166989408181635,0.09649186676412067,83.13905897179305,2.9807404203340413,3.0151594812671343,15.0,0.25,0.25,0.0
134,14,0.10205132153931953,0.11406111667968237,0.12417500789679989,0.07862769978805002,81.46306225612143,3.351527754206299,3.0060795717650937,21.0,0.5,0.375,0.0
134,15,0.1114418425319351,0.13339253807379892,0.12320999102979656,0.09038795873704593,85.49267548690025,5.048670758803685,3.9683015214072332,9.0,0.5,0.125,0.0
134,16,0.10044745776465365,0.11046554867681402,0.11890330646986681,0.08868702576293098,80.01542137587066,2.6581682320684195,3.452403575181961,16.0,0.375,0.25,0.0
134,17,0.1094685542328544,0.12117938049204814,0.11589647951041564,0.08690520912641599,84.77395523050855,2.249779786666234,2.79506295522054,15.0,0.25,0.0,0.0
135,1,0.10401995388324452,0.11786924982213302,0.11618535305834574,0.0898953379456654,90.54352547584128,5.232535691822276,4.3266141835381005,17.0,0.625,0.125,1.0
135,2,0.12090692805099001,0.1399739087600827,0.1301786189780821,0.08577012730275621,88.9224577579295,5.779625698924065,4.733182144165039,10.0,0.75,0.625,1.0
135,3,0.11598956107630741,0.125454618352209,0.14008880467164733,0.07739150814021914,80.72725743210933,3.579567645921519,3.6935045656404997,19.0,1.0,0.875,1.0
135,4,0.11751681241873844,0.13582531631395667,0.14666465187140848,0.09699045448156957,87.95726286955826,3.777356741949916,3.410661146044731,16.0,0.375,0.25,0.0
135,5,0.10873105091030881,0.12704548833705837,0.12424190877738091,0.08658344607128715,87.65985687943197,2.9487724927564463,3.2504441877206167,30.0,0.625,0.125,1.0
135,6,0.10869236548411718,0.125973904656427,0.11901910810391178,0.08077519332950009,90.45261535626913,4.528496762980586,4.202537303385527,23.0,0.375,0.25,0.0
135,7,0.1007975201864802,0.11689081280117353,0.12269032570157788,0.08117643994527196,87.89665337948942,4.234787735342979,4.257879368464152,15.0,0.75,0.5,1.0
135,8,0.08087596472362321,0.09519160613618406,0.11286298475298615,0.07525104412953326,89.68551354472537,4.851352484180377,4.47016518849593,13.0,0.375,0.25,0.0
135,9,0.07618569252720052,0.09917835823640626,0.11645508553764156,0.0797759253960771,87.5419433176761,6.139676972159317,4.306812799402645,28.0,0.625,0.375,1.0
135,10,0.09438474788958708,0.11222992892510705,0.10140831943630829,0.07775950159242354,85.37393564189911,3.867331658303738,3.675395804643631,20.0,0.125,0.125,0.0
135,11,0.09527333805026493,0.11037692891205093,0.10857862797065176,0.07323694008104582,80.92576238952057,3.650991850429111,3.815942539109124,9.0,0.125,0.0,0.0
135,12,0.08942554271108237,0.1038071391315163,0.10531656419834688,0.0879124724068363,83.4791244693898,3.7002405249155483,3.66041938158182,13.0,0.5,0.125,0.0
135,13,0.0995953248534331,0.11516361184292467,0.12919542087530603,0.08653005393389906,80.7849870430375,2.7194178542122245,3.4504785016179085,16.0,0.25,0.25,0.0
136,1,0.11236878665478953,0.12150192417018475,0.13254134735918316,0.084950190742885,85.69168681206425,2.984515205025673,3.72536301612854,8.0,0.5,0.25,0.0
136,2,0.07638085895989492,0.0908897844539768,0.08573433559534398,0.09431730083283844,83.1220814267291,3.556741686981349,3.0830164353052774,21.0,0.875,0.25,1.0
136,3,0.07943806077867703,0.09677943754115925,0.08505557262148647,0.07879399678968978,82.87016454238577,4.051587496325373,2.8991611753900846,15.0,0.5,0.375,0.0
136,4,0.08968241514544358,0.10464136447287344,0.09725811226654237,0.0915544979767003,80.29284744079987,2.483165434399301,2.84772876941746,19.0,0.125,0.0,0.0
136,5,0.14626050902071977,0.1519624668832281,0.16223123621631935,0.0842442786280326,82.7140357760068,4.1966581131730765,3.5935119220188687,21.0,0.75,0.25,1.0
136,6,0.08198504427984606,0.09816695394147774,0.08828092695438393,0.10085773726862063,77.01642224423072,2.5917437117208135,3.0613533515821802,11.0,0.875,0.75,1.0
136,7,0.09225200656161513,0.10342120641167872,0.11257448625518247,0.08915411494303083,82.4329796926619,5.510773324966431,2.889646887779236,5.0,0.5,0.375,0.0
136,8,0.1007834993562519,0.11350936127593908,0.11746020624760974,0.0863892924035978,76.02642316486697,6.352731131017208,2.8983203172683716,8.0,0.375,0.0,0.0
136,9,0.10958906055636695,0.12502086386760347,0.12128887052810011,0.07251423046382788,68.4290062908909,5.991424905969325,3.1546715646982193,8.0,0.375,0.125,0.0
136,10,0.07626237112782863,0.09330084220850199,0.07352494432263251,0.0947108012488588,78.71574267489713,2.8120207759467037,3.171922055157748,11.0,0.625,0.0,1.0
136,11,0.09732500904949679,0.10774021289284197,0.10952735920850679,0.10057539410308695,80.44993195646967,2.347640907159075,2.0796998042613266,10.0,0.5,0.5,0.0
136,12,0.09881555675276046,0.10765781042331267,0.11942729222219726,0.09271007702380266,86.82743593590392,4.297085249423981,3.8717999935150145,15.0,0.875,0.375,1.0
136,13,0.10806867798558945,0.11869240092516353,0.12588646860247046,0.09431761521986136,78.74225317353834,2.9561105627919244,2.9954147056183396,17.0,0.5,0.25,0.0
136,14,0.0963936622358987,0.1079060974232206,0.09634381112950192,0.09367444015393905,84.98702604952042,5.2934959980193526,2.513705713674426,4.0,0.25,0.0,0.0
136,15,0.1002894426409318,0.11301522636612826,0.11993624038115161,0.09518091657424833,85.82878210080437,5.431848422274925,4.3682373613119125,5.0,0.875,0.375,1.0
136,16,0.11237515363695956,0.12158884336927168,0.1269219156601617,0.08696656633936908,81.55284727616387,2.493856083996232,2.4088640719031296,9.0,0.5,0.25,0.0
136,17,0.098692348503563,0.1099992891666432,0.11287662682985737,0.09436415888978271,85.20883399680552,2.7279061313186372,2.5140062229973927,7.0,0.25,0.0,0.0
136,18,0.107884766541267,0.13074140098924344,0.13387228402472026,0.09209525246145416,92.68090720649634,4.892309824625651,4.099604845046997,3.0,0.0,0.0,0.0
137,1,0.10500994122619482,0.12206651728030637,0.11832981464199047,0.0813440584992266,83.9145239382687,3.2584251802075994,2.914390253749761,11.0,0.625,0.0,1.0
137,2,0.1122355937106836,0.13030574327699862,0.12926711866192853,0.08807554283921101,79.11279991303724,2.5488052148371936,3.0919062331318856,10.0,0.375,0.0,0.0
137,3,0.10814866540281952,0.1269944363812015,0.13948884861108818,0.08342147704307425,84.36297827569128,3.4268435909013664,3.0443835631012917,28.0,0.5,0.0,0.0
137,4,0.08504404797985078,0.10108091804388643,0.09166646222505023,0.08843742133140538,83.9809341075905,3.012678175203262,3.219334606201418,31.0,0.875,0.625,1.0
