word_idx,word,start,end,final_tok,tee_k3,has_trailing_punct,surp_small,entropy_small,surp_xl
2693,federal,909.4322279296877,909.6922279296876,2838,99.52183122219657,0,11.561591490423,0.23431484401226044,8.793413072725711
2694,court,909.6922279296876,909.9722279296876,2839,88.0286474213646,0,0.04000938821286739,4.5093255043029785,0.0655281858536457
2695,cause,909.9722279296876,910.1022279296876,2840,101.37511774325259,0,13.30084515929255,4.20754861831665,9.25396748368526
2696,I'm,910.1222279296876,910.2222279296876,2842,78.0698623999256,0,7.06572129745291,4.836628437042236,5.088132598233418
2697,right,910.2622279296876,910.3922279296876,2843,95.04295897992395,0,8.441262100676822,5.017706871032715,8.820907005353197
2698,across,910.3922279296876,910.6722279296876,2844,90.51187881938935,0,9.353020556989364,1.12010657787323,6.7880193784169975
2699,the,910.7122279296876,910.7922279296874,2845,86.15981582184338,0,0.2655417933736232,2.053988456726074,0.2928831439556262
2700,bay,910.8122279296877,910.9822279296876,2846,93.22128019041976,0,9.07924756645629,4.298027992248535,0.8976061529213853
2701,in,911.0022279296876,911.1222279296876,2847,96.40616347069391,0,4.218402155183229,4.705827236175537,4.777487419536647
2702,Berkeley,911.1222279296876,911.5522279296875,2848,76.50198224215083,0,9.989577190905464,5.367055892944336,3.5760493632935644
2703,Um,912.1922279296876,912.4622279296876,2849,98.90931967259681,0,5.807470254360322,5.060046195983887,13.729513722172069
2704,so,912.6322279296876,912.8622279296876,2850,97.97440685057386,0,5.134606019055273,4.396729469299316,3.213913831823503
2705,I,912.8822279296876,913.2222279296876,2851,91.53255813688682,0,2.340834019097029,4.464659690856934,1.1257469352854235
2706,thought,913.3022279296875,913.6222279296876,2852,90.95028234418751,0,4.965892070454763,4.284235954284668,5.196087114788721
2707,wow,913.6622279296874,914.0722279296876,2853,98.36919125916323,0,7.299331695477945,5.068243026733398,7.4370579531618155
2708,I,914.0922279296876,914.4022279296876,2854,102.8239774436742,0,3.272287756603729,4.123122215270996,2.7026323828645284
2709,would,914.5822279296876,914.7222279296876,2855,82.84349579135399,0,6.535674379129402,4.825883388519287,6.4818471649225105
2710,be,914.7222279296876,915.0722279296876,2856,75.02503181321026,0,4.00054382013337,5.032276630401611,2.7901661748945026
2711,perfect,915.1222279296876,915.4822279296876,2857,83.95919903744168,0,11.626364284321555,4.360501289367676,9.910735823370581
2712,for,915.5022279296876,915.5822279296876,2858,82.37982739256863,0,1.8719169581614992,2.6086950302124023,1.3681306563904043
2713,this,915.5822279296876,915.6822279296877,2859,75.77335313646319,0,1.324605389448477,4.951668739318848,1.5453711085145647
2714,case,915.8222279296876,916.3522279296876,2860,81.97891416833365,0,1.6708921129954406,5.05928897857666,2.651032480920673
2715,Andrew,917.0679279296876,917.4279279296876,2861,102.63868029853636,0,10.592883387034352,5.3672895431518555,17.03310401847396
2716,is,917.5079279296876,917.6379279296876,2862,99.12082509316792,0,5.342621786996253,4.662191867828369,5.879993647057289
2717,an,917.6579279296876,917.7479279296876,2863,71.611467754533,0,3.6043184942553723,3.355896472930908,5.014933784230896
2718,intellectual,917.7479279296876,918.3279279296876,2864,94.67372813953882,0,9.687411240576147,2.298126220703125,8.469439492798534
2719,property,918.3479279296874,918.7579279296876,2865,87.23533130205307,0,0.43877929415062095,2.099982261657715,1.014759453080559
2720,lawyer,918.7979279296876,919.1979279296876,2866,101.54563122635355,0,1.4387809737293022,4.916136264801025,1.0969256861061623
2721,Works,919.3879279296876,919.5979279296874,2867,99.74894369031297,0,15.24645049197333,4.25958776473999,20.143659676189014
2722,for,919.6179279296877,919.6879279296876,2868,88.37202878746321,0,2.6534160986758515,5.878040790557861,2.331631979684381
2723,himself,919.7079279296876,920.2179279296874,2869,88.22561375112988,0,11.660367318188943,5.089024066925049,10.470311580253421
2724,And,920.7579279296876,920.8579279296875,2870,92.48465659960861,0,5.736462745402689,4.326423645019531,8.36816634873537
2725,when,920.8779279296876,920.9879279296875,2871,82.59647810398192,0,6.2286117387647195,2.8600728511810303,7.31323147892325
2726,he,920.9879279296875,921.0479279296876,2872,88.49173369596771,0,1.9073505437187637,4.952932357788086,1.7647763478296659
2727,read,921.0879279296876,921.1879279296876,2873,81.46501694520978,0,7.940706595340617,2.6702637672424316,8.683490031648532
2728,about,921.2279279296876,921.4079279296876,2874,81.49588502149025,0,1.955948369303671,2.1987948417663574,2.9535011169346763
2729,the,921.4079279296876,921.4779279296876,2875,76.22212020824239,0,1.7756317831453523,3.1294031143188477,2.397826308463893
2730,case,921.4779279296876,921.9379279296876,2876,76.46595374235271,0,1.3191051262999083,4.567179203033447,1.0030580878744804
2731,he,922.0879279296876,922.2279279296876,2877,88.8729789003237,0,2.226197263337915,4.556175231933594,0.9522257181263487
2732,reached,922.2279279296876,922.4779279296876,2878,79.47374188080137,0,10.801447435666283,0.7365540266036987,9.212050202579766
2733,out,922.4979279296876,922.6879279296876,2879,90.92135011286477,0,0.1592224733244523,1.3403599262237549,0.01616998225652627
2734,to,922.6879279296876,922.7279279296876,2880,85.53608461963493,0,0.309786630576036,5.143922328948975,0.5192844551048049
2735,David,922.7679279296876,923.0579279296876,2881,90.52067832507801,0,5.347563880451448,5.541342735290527,10.929582849522124
2736,to,923.0979279296874,923.1379279296876,2882,92.42733942520866,0,5.060625617994825,4.065993785858154,4.08916027568032
2737,ask,923.2179279296874,923.4579279296876,2883,70.22156617478473,0,2.7310965344869618,2.440549373626709,5.298556054039432
2738,if,923.4579279296876,923.5379279296876,2884,87.63212102988312,0,1.8334765999192002,1.4296116828918457,0.9391228037175149
2739,he,923.5779279296876,923.6579279296876,2885,75.60391460348725,0,0.3965893701542111,1.7366886138916016,0.3437174524674072
2740,could,923.6779279296876,923.8179279296876,2886,73.34457236460277,0,0.6740860000567784,4.534230709075928,1.8302962031068613
2741,take,923.8379279296876,924.0779279296876,2887,81.61529580593854,0,4.8657606754347205,3.371037006378174,4.269765146687904
2742,it,924.0979279296874,924.2479279296876,2888,80.63840165145143,0,2.2666312444690155,3.8478288650512695,2.94409603004378
2743,Why,924.9901279296874,925.1101279296876,2889,101.4888769113815,0,14.656885709648382,4.198207855224609,14.862790291338762
2744,why,925.2901279296876,925.5101279296877,2890,58.447847450993706,0,10.568298123128212,4.216923713684082,10.040879451528202
2745,did,925.5301279296876,925.6601279296876,2891,94.18896658371688,0,4.229757137723795,1.7977449893951416,5.509169653427416
2746,you,925.7001279296876,925.7801279296876,2892,75.47370175290104,0,2.5971562740123555,4.53007698059082,2.6952176869372004
2747,think,925.8201279296876,926.0001279296876,2893,81.53114406028631,0,3.8074974221234874,3.128732681274414,5.724367821541401
2748,you,926.0201279296876,926.0701279296876,2894,72.72456971905812,0,3.91696128370995,2.8045310974121094,3.441761994158876
2749,were,926.0901279296876,926.2001279296876,2895,51.386034226455465,0,3.2212828618373455,4.687705039978027,3.5147690628948904
2750,perfect,926.2601279296877,926.5201279296876,2896,81.17520869778937,0,5.544155184860913,2.5229086875915527,10.940066762393425
2751,for,926.5601279296876,926.6501279296876,2897,78.75146145882199,0,0.6551194953456516,1.4091918468475342,1.370762689613018
2752,the,926.6701279296876,926.7301279296876,2898,68.79121239894424,0,4.0708695898629825,2.2439167499542236,2.4262722891966235
2753,case,926.7501279296876,927.1301279296875,2899,80.34436148938232,0,0.4667374388098199,5.203669548034668,3.849986415353593
2754,Well,927.9132279296877,928.4832279296876,2900,95.13275803451424,0,6.754798850454914,4.410630226135254,9.411911580345677
2755,I,928.5232279296876,928.6532279296875,2901,91.12431692974442,0,2.974071903799429,4.430546283721924,1.9310912244636944
2756,I,928.7332279296876,928.8832279296876,2902,49.368185631524305,0,13.302699820199454,4.474061489105225,12.642387742894138
2757,think,928.8832279296876,929.0932279296876,2903,88.74596603392116,0,4.0691356607769835,3.922675609588623,4.124942978274193
2758,you,929.2632279296874,929.3432279296876,2904,79.9132405375019,0,4.17247900378454,4.107668876647949,4.013980059865696
2759,know,929.3432279296876,929.4632279296876,2905,73.33065670903677,0,3.3941766767844257,4.2726545333862305,4.125793063005216
2760,the,929.4632279296876,929.5432279296876,2906,80.77156428547552,0,4.260386215946556,5.301502227783203,4.485086612856134
2761,case,929.5432279296876,929.8032279296876,2907,77.0669831390454,0,4.278973068955903,4.129234790802002,3.7463671385865775
2762,kinda,929.8632279296876,930.0632279296876,2908,102.52208293634311,0,12.252789764240628,5.867105484008789,12.705996226103396
2763,lent,930.0632279296876,930.2832279296877,2909,96.9617751461997,0,18.027273746165463,1.6067888736724854,14.960659526862333
2764,itself,930.3032279296876,930.7132279296876,2910,99.16157766759035,0,0.4385743768221179,1.2308845520019531,0.018426562611275857
2765,to,930.7732279296876,931.1732279296876,2911,93.18500884857143,0,0.23708330818740167,5.851386070251465,0.3524783283320646
2766,you,931.1732279296876,931.2832279296877,2912,75.8488370132143,0,6.018334054999591,5.890918254852295,4.765759965174907
2767,know,931.2832279296877,931.3932279296874,2913,79.23587112831478,0,7.616449817473274,5.5291595458984375,7.9168955108366275
2768,making,931.3932279296874,931.8632279296876,2914,96.23440840659288,0,11.574960733770473,4.477099418640137,7.97177306170531
2769,monkey,931.9232279296876,932.4332279296876,2915,92.70077418290072,0,14.05672404430787,4.249648094177246,19.38244050454047
2770,puns,932.4932279296876,932.8232279296876,2917,94.3113633436966,0,10.649038560254798,5.63566255569458,9.291753948076893
2771,and,932.8632279296876,933.0032279296876,2918,77.84937023662188,0,2.9431755645372273,6.317572593688965,2.992219041123906
2772,things,932.9832279296876,933.2632279296874,2919,77.90850125628783,0,6.873127041832147,4.253901481628418,4.669035944772592
2773,like,933.3432279296876,933.5032279296876,2920,78.85232986741215,0,1.5667172338709623,0.29849785566329956,1.1216798861766148
2774,that,933.5432279296876,933.8132279296876,2921,76.98115731810593,0,0.06600458201415443,5.173959732055664,0.040177285658230116
2775,And,933.8493279296875,934.0493279296876,2922,78.49430724656311,0,4.509364811670041,4.341723918914795,5.597776239242433
2776,uh,934.1693279296876,934.4193279296876,2923,86.57001085143884,0,6.4107688832525715,5.16390323638916,8.333715640266627
2777,I,934.4193279296876,934.5393279296876,2924,101.05470764256442,0,3.5801817611026823,4.462065696716309,2.399493039726383
2778,just,934.5593279296876,934.7293279296877,2925,75.62921666931591,0,5.4144885212775975,4.754570007324219,4.279210644107129
2779,thought,934.7293279296877,934.8893279296876,2926,92.6027079047482,0,2.910000799116395,4.382195949554443,3.0489057002347977
2780,that,934.8893279296876,935.0393279296876,2927,82.62247708024222,0,2.683830198585034,4.180164337158203,2.911197005118636
2781,would,935.0593279296876,935.1993279296876,2928,78.67263273476075,0,4.8841855207869544,1.4360682964324951,4.814808918361461
2782,be,935.1993279296876,935.3593279296877,2929,68.26985379449432,0,0.33432567414475683,3.6690030097961426,0.18606893427498064
2783,I,935.5193279296876,935.6293279296876,2930,79.44640521057916,0,10.669044184142438,3.829271078109741,10.949975316290192
2784,I,935.8093279296876,935.9093279296876,2931,35.35784059056007,0,10.12883154330908,3.9264779090881348,5.0886872825856075
2785,I,936.1393279296876,936.2493279296876,2932,51.19346223720701,0,10.856853366468245,4.290516376495361,2.849810636679506
2786,kinda,936.2693279296876,936.4593279296874,2933,62.338161905629846,0,8.80764224525469,4.750757217407227,7.0547318480104035
2787,like,936.4793279296877,936.6293279296876,2934,76.07671639056288,0,4.7452145957919605,5.32927131652832,3.2943514904820033
2788,to,936.6293279296876,936.7393279296876,2935,73.58234823256562,0,3.8798512112720744,4.575240135192871,4.29846583272243
2789,do,936.7393279296876,936.8793279296876,2936,72.26351876104245,0,5.108529321600851,4.275121212005615,4.041548095489246
2790,that,936.9193279296876,937.0793279296876,2937,75.59527667291285,0,3.4799540557981565,5.036809921264648,2.428653108646128
2791,I'm,937.1393279296876,937.2493279296876,2939,68.41632595293379,0,8.309395091058366,5.002109527587891,8.870415309852573
2792,I'm,937.3893279296876,937.6493279296876,2941,45.83969011723228,0,14.306259347872198,5.182015419006348,7.053322239782797
2793,uh,938.0993279296875,938.5193279296876,2942,71.19392727386328,0,7.333495017175937,5.235922336578369,6.130177729181218
2794,I,938.5893279296874,938.6493279296876,2943,97.30041592088678,0,2.48250919929419,3.679025173187256,1.263485970794995
2795,like,938.6693279296876,938.8193279296876,2944,71.99137957806633,0,3.510601364181909,4.70503568649292,6.224338655698883
2796,to,938.8193279296876,938.9193279296876,2945,68.4972492757657,0,2.6126042716608056,4.675045490264893,1.8752551583818866
2797,joke,938.9193279296876,939.1793279296876,2946,87.39295465263343,0,10.022817309733624,3.894805431365967,11.055000515425206
2798,around,939.1993279296876,939.4893279296876,2947,83.76529254256936,0,2.5217050773217293,4.203988075256348,0.8526206146686057
2799,I,939.4493279296876,939.4993279296876,2948,97.11585963228963,0,4.796153449220412,3.4190733432769775,3.276178024933527
2800,don't,939.4993279296876,939.6193279296876,2950,72.62164819882345,0,4.223692787855698,3.15718150138855,4.409704716661094
2801,know,939.6193279296876,939.7093279296874,2951,82.22864619420605,0,1.5963359140199045,4.03533935546875,2.062239870238527
2802,if,939.6893279296876,939.7793279296876,2952,85.85893497390042,0,3.0423104920781707,2.51607084274292,3.2169023269571624
2803,you've,939.8793279296876,940.0293279296876,2954,77.79337177468012,0,6.9876583722262815,2.386411666870117,5.921647994727032
2804,like,940.5193279296876,940.6593279296876,2955,85.27388987927011,0,11.268929301380362,5.972277641296387,13.021531475184611
2805,seen,940.7393279296876,940.8993279296876,2956,83.9908954837262,0,5.231266804180904,3.924391746520996,4.266695089351467
2806,my,940.8993279296876,941.0793279296876,2957,80.36378656825,0,4.646259906069121,6.095246315002441,4.151765536397077
2807,my,941.0993279296875,941.2393279296876,2958,44.65881413116906,0,12.18048137851187,6.233456611633301,10.481065788516528
2808,LinkedIn,941.2593279296876,941.5993279296875,2959,95.59935216116153,0,13.24593178680266,4.2982072830200195,14.330252028416803
2809,profile,941.6193279296876,942.0493279296876,2960,79.42026811238263,0,2.241828766474836,5.08363151550293,1.5442135263201107
2810,I'm,942.0693279296876,942.1593279296876,2962,73.93618615161675,0,5.358697693303004,5.316715240478516,4.214598011865076
2811,in,942.1993279296876,942.2493279296876,2963,81.33171434628615,0,6.936337545330264,5.24193811416626,5.84684354406985
2812,a,942.2493279296876,942.3093279296876,2964,64.94283168663046,0,3.9247500340022246,6.392358303070068,2.7038649230351477
2813,Chippendales,942.3093279296876,942.8593279296877,2968,116.51908570215734,0,26.532817641021545,7.093111515045166,21.65416834481514
2814,costume,942.8993279296876,943.3893279296876,2969,98.49738672139974,0,10.793742612907629,5.268190383911133,6.943291295525339
2815,For,944.1080279296876,944.1880279296876,2970,103.47626573861565,0,10.654786134455307,5.228803634643555,11.835171606998568
2816,his,944.2080279296875,944.3080279296876,2971,83.94266789368345,0,8.563632572279934,5.674126148223877,9.19425200902085
2817,LinkedIn,944.3080279296876,944.6580279296876,2972,102.41920517471665,0,11.687713935537337,2.442039966583252,12.88503953018543
2818,picture,944.6580279296876,945.0580279296876,2973,100.31928095258066,0,6.899139761740448,4.699956893920898,6.164665370499966
2819,Andrew,945.0780279296876,945.3580279296876,2974,101.59103535043329,0,8.384139095088646,5.2042694091796875,12.181195342269039
2820,chose,945.3980279296876,945.5980279296876,2975,97.72677219595616,0,13.569640283979052,4.017191410064697,11.726215940584348
2821,a,945.6380279296876,945.6580279296876,2976,81.98605747223206,0,3.7849549681442958,6.56764554977417,2.078632469258712
2822,shot,945.6980279296874,945.8680279296876,2977,89.62803832451434,0,10.091267780638228,3.4239144325256348,9.37357604030071
2823,of,945.9080279296876,945.9680279296877,2978,82.02084452507934,0,1.2262078375231078,5.014833450317383,0.5063488953494969
2824,himself,945.9880279296876,946.3780279296876,2979,75.37684067101455,0,5.389978929737837,5.204525947570801,2.3573021244278123
2825,wearing,946.4380279296876,946.6380279296876,2980,87.08905720518038,0,5.908520380701273,2.8476014137268066,3.8982988536739596
2826,eyeglasses,946.7180279296877,947.2880279296876,2983,116.10116217212024,0,13.628045987234712,5.084616661071777,16.51766072480249
2827,a,947.4480279296874,947.5180279296876,2984,84.39279862736572,0,8.446732524835467,6.733407020568848,9.672060086286463
2828,bow,947.5380279296876,947.6880279296876,2985,94.61365876891787,0,13.357098620597965,3.0682570934295654,8.112067785074258
2829,tie,947.7280279296876,948.0080279296876,2986,95.23554895623555,0,1.2093406390397379,5.46868896484375,1.2487660999912
2830,and,948.1080279296876,948.2480279296876,2987,95.88457278772727,0,2.447860026607511,5.750759601593018,1.062191398415838
2831,nothing,948.2480279296876,948.5080279296876,2988,87.91992420084848,0,10.275364889427813,4.7367329597473145,9.365601799712815
2832,else,948.5480279296876,948.7680279296876,2989,86.30300792243982,0,2.475366243855905,5.644494533538818,0.10882261510597367
2833,All,949.1849279296875,949.3349279296876,2990,106.91325067207646,0,9.749654513645812,4.035168647766113,10.82411516223513
2834,these,949.3749279296876,949.5449279296874,2991,91.60211321985383,0,5.418606473869857,6.1431193351745605,7.2535667577875875
2835,years,949.5249279296876,949.6649279296876,2992,95.46458341463766,0,4.010556994031904,4.482656002044678,6.581512148608163
2836,I've,949.6849279296875,949.7549279296876,2994,71.19802880539838,0,3.281688758256517,3.3525500297546387,4.869324263586855
2837,been,949.7549279296876,949.8549279296876,2995,78.31053525140763,0,1.4541867496369654,5.257491111755371,1.3865286963721433
2838,practicing,949.8549279296876,950.3149279296877,2996,87.29170405097292,0,8.336171069971197,4.6598944664001465,9.512825296559544
2839,for,950.3349279296876,950.3949279296876,2997,86.55305145229165,0,5.25214171437733,5.778365612030029,5.311853351400636
2840,like,950.3749279296876,950.5349279296876,2998,82.91136104051243,0,7.793802454626624,4.857872009277344,12.339203104984286
2841,twenty,950.5349279296876,950.7549279296876,2999,98.0434286259901,0,4.92837990257917,2.135416269302368,7.940879028438034
2842,five,950.7849279296876,950.9549279296876,3000,76.91946246904456,0,5.519571296815981,1.4390867948532104,6.108063993157906
2843,years,950.9549279296876,951.1849279296875,3001,95.05762597845725,0,0.3218042622703765,4.280512809753418,1.99760146579915
2844,and,951.1849279296875,951.2349279296876,3002,82.86177502604293,0,2.103714831029091,4.155025005340576,2.710154205728002
2845,I've,951.2749279296876,951.3849279296876,3004,72.6209416528282,0,2.654192342370521,3.3556838035583496,4.041516656226172
2846,never,951.4049279296876,951.7749279296876,3005,79.05522811922398,0,2.058658128225449,3.431000232696533,1.0159701191317894
2847,been,951.9949279296876,952.1049279296876,3006,75.70714184062851,0,3.4900202003531566,4.929812431335449,2.9714403526489264
2848,able,952.1249279296876,952.3749279296876,3007,86.10088660893526,0,4.075259619008906,0.09480836987495422,1.8782850052140776
2849,to,952.4349279296875,952.6149279296876,3008,75.07546354542832,0,0.012549012402614922,4.618528366088867,0.008942503214340288
2850,to,953.0749279296876,953.4149279296876,3009,44.15595333985568,0,12.275048446845897,4.690979957580566,12.55632022305143
2851,uh,953.4749279296876,953.6849279296875,3010,88.76828449335574,0,12.186698895305861,5.934363842010498,15.958179546569292
2852,joke,953.8649279296876,954.0949279296876,3011,107.88931020771189,0,13.789050246504994,1.1694488525390625,16.08781601707307
2853,around,954.0949279296876,954.6149279296876,3012,87.69566542606182,0,0.31328634853410603,4.615535736083984,2.801358001268398
2854,in,954.6849279296875,955.1049279296876,3013,90.76847361538215,0,5.2268213966214025,3.863685131072998,5.306584622914812
2855,uh,955.2349279296876,955.4249279296874,3014,95.9671384486066,0,12.34477846867292,6.369183540344238,10.143371397298235
2856,anything,955.4249279296874,955.7149279296876,3015,113.61644520534689,0,8.382789375244673,4.963550090789795,6.200184300255757
2857,I,955.7549279296876,955.8349279296876,3016,90.5637859232159,0,3.706428033725639,3.4446682929992676,3.829128593323839
2858,filed,955.8749279296876,956.1249279296876,3017,94.95453123441465,0,16.72622774411073,4.430623531341553,18.235025078360906
2859,in,956.1449279296876,956.2049279296876,3018,88.81924093559752,0,4.539593514281593,4.406462669372559,4.900934449241387
2860,court,956.2649279296876,956.6849279296875,3019,80.9191596464601,0,3.241817934315667,5.253206253051758,5.4451849632585985
2861,So,957.3049279296876,957.6149279296876,3020,98.55833855732357,0,4.822776363573975,4.178306579589844,7.776112904648565
2862,I,957.6149279296876,957.6449279296876,3021,83.95371633951778,0,2.0895481041295687,4.355719566345215,1.856650470207411
2863,was,957.6449279296876,957.7749279296876,3022,81.47637946634693,0,3.967127247105424,4.851656913757324,4.315373895512255
2864,like,957.7749279296876,958.0149279296876,3023,87.02457031429587,0,2.748922364266241,5.0353899002075195,1.6424055681040122
2865,hey,958.0149279296876,958.4149279296876,3024,93.86579671934105,0,8.237232890582842,4.9407639503479,6.384109943732775
2866,this,958.4549279296876,958.5949279296876,3025,93.99196736190389,0,4.933697262178547,2.221247911453247,6.0727146230838445
2867,would,958.6349279296876,958.7149279296876,3026,85.61297045347956,0,6.672276759056714,1.5274124145507812,7.165368756126298
2868,this,958.9449279296877,959.0649279296877,3027,81.87934008745441,0,12.097870544065824,4.518425941467285,15.34634670737192
2869,would,959.1049279296876,959.1649279296876,3028,52.57850488866708,0,5.562271837302802,2.608677387237549,5.125498968973291
2870,actually,959.1849279296875,959.4249279296874,3029,52.68376280497958,0,8.156451951541976,2.9032249450683594,7.953948300111628
2871,be,959.4449279296877,959.5549279296876,3030,70.8453055425251,0,1.0191174222350943,4.342710494995117,0.7308650902637781
2872,a,959.5349279296876,959.6049279296876,3031,61.0972494365731,0,2.437276902204017,4.887139797210693,1.5895882495661497
2873,case,959.6449279296876,959.8649279296876,3032,79.98367862822332,0,5.613198651945694,4.140716075897217,10.950871733377237
2874,where,959.9249279296874,960.0149279296876,3033,82.0264813584942,0,3.20358137551464,3.7095625400543213,1.853540069711177
2875,I,960.0149279296876,960.1049279296876,3034,80.0035001385477,0,1.6333519119477575,3.771322250366211,1.6282976500326454
2876,could,960.1049279296876,960.2449279296876,3035,74.19662670028677,0,2.309955222065215,4.776400089263916,1.0934902953805419
2877,do,960.3049279296876,960.4149279296876,3036,76.34302092255342,0,4.717640273413824,3.192737102508545,4.6392365103845234
2878,that,960.5149279296876,960.8149279296877,3037,79.6822232714671,0,3.4591813032963428,5.280180931091309,2.1656994465074675
2879,That,966.8243279296876,966.9143279296876,3038,67.93958648057152,0,9.854726970225142,3.166531801223755,9.86408741921696
2880,said,966.9743279296875,967.2143279296874,3039,84.69867957825868,0,8.80504874687968,4.809805870056152,9.724730507936869
2881,he's,967.6343279296876,967.7243279296875,3041,66.40861587012543,0,9.969608629279085,4.855350017547607,9.840865898884282
2882,a,967.7643279296876,967.7843279296876,3042,66.80388599507916,0,2.988591023150569,5.356029987335205,3.097707865568404
2883,real,967.8643279296876,968.0343279296876,3043,76.33123949892763,0,5.989085997463258,5.535848617553711,5.734973896027487
2884,intellectual,968.0943279296876,968.4943279296876,3044,93.71232104398698,0,7.351207854353599,0.3819178640842438,12.361758140834826
2885,property,968.5543279296876,968.8743279296876,3045,87.50729191290037,0,0.054996230506402344,0.9112024307250977,3.4646940718548023
2886,lawyer,968.9543279296876,969.2743279296876,3046,104.54502841015739,0,0.31854418063845247,4.785458564758301,0.9385577860958628
2887,He's,969.7743279296876,969.9743279296875,3048,81.891103609429,0,7.955618695048979,4.907949447631836,6.373986615479607
2888,defended,969.9743279296875,970.2843279296876,3049,99.78527822994228,0,14.040147668487108,5.723696708679199,14.867113132902611
2889,the,970.3243279296876,970.3843279296876,3050,82.74036510375466,0,4.26519278707287,6.191949367523193,4.841043005740645
2890,toy,970.4043279296876,970.5643279296876,3051,89.99231157233379,0,13.095526767247701,5.194301605224609,14.351755871964714
2891,company,970.6043279296877,970.8843279296876,3052,92.27185954677871,0,3.3993437235469477,6.728361129760742,3.261975994511168
2892,WhamO,970.9243279296876,971.5143279296876,3055,116.14443522035236,0,29.55741992870471,6.2686896324157715,32.6995119019507
2893,won,971.9043279296876,972.0643279296876,3056,116.16716725976697,0,13.684739329103683,4.879806995391846,11.747241455528417
2894,an,972.0643279296876,972.1943279296876,3057,90.45861790711608,0,5.094647569953808,4.5298919677734375,5.339241768259005
2895,important,972.2143279296874,972.6043279296877,3058,86.62212868457509,0,6.901193922522354,3.8995046615600586,5.134296542654985
2896,case,972.6243279296876,972.8743279296876,3059,87.27925089897423,0,1.4735815771400662,5.030520439147949,1.4391615365550001
2897,against,972.8743279296876,973.1343279296876,3060,76.78158244557865,0,4.60972459965043,6.257144927978516,1.3855975992781224
2898,Panasonic,973.1343279296876,973.8343279296874,3061,95.89792671872121,0,14.161717388867805,5.3331193923950195,13.556170073271705
2899,And,974.7343279296877,974.8643279296876,3062,107.34177405265265,0,3.8331950698154085,4.945239067077637,8.026053698149376
2900,for,974.9043279296876,974.9843279296877,3063,85.4953103851368,0,7.655978309947582,4.435524940490723,8.093602470229936
2901,Andrew,975.0043279296876,975.4643279296874,3064,108.33344891969517,0,10.39477794736669,3.9956259727478027,13.32317016890388
2902,the,975.4643279296874,975.5543279296876,3065,94.13744683592218,0,5.385397311918852,6.436557292938232,6.808935480901934
2903,case,975.5543279296876,975.8543279296877,3066,79.27918155576111,0,2.574574436006116,3.274594306945801,7.087986920959096
2904,was,975.8543279296877,975.9643279296874,3067,81.33146044037656,0,1.0971943640477684,5.439676284790039,2.110895834681659
2905,a,975.9843279296877,976.0643279296876,3068,68.57882294465527,0,5.044858936494326,5.888154983520508,3.7284901026178314
2906,one,976.0643279296876,976.2543279296876,3069,80.23772864034264,0,7.929731350493157,4.068356513977051,9.856724800150893
2907,banana,976.2743279296876,976.5743279296876,3070,98.05462768451888,0,17.426316833047363,5.680019378662109,19.25142995172905
2908,problem,976.5743279296876,977.1043279296877,3071,99.15109321949748,0,8.167669347961851,5.623805046081543,6.153455393402623
2909,He,977.8843279296876,978.0443279296876,3072,89.23263120813534,0,7.225416303859523,4.4378557205200195,4.007466734638676
2910,answered,978.0443279296876,978.3743279296876,3073,93.97677653847335,0,12.178937662237725,4.390795707702637,11.481076098578695
2911,Naruto's,978.3743279296876,978.7743279296876,3075,91.85893744809295,0,23.902128866925647,5.383301734924316,21.04555191602043
2912,complaint,978.7743279296876,979.1943279296876,3076,83.88495367895976,0,7.641879172229849,5.184193134307861,11.2292580984407
2913,with,979.1943279296876,979.3243279296876,3077,87.73435609807585,0,5.246900371109636,4.888497352600098,2.441761131953559
2914,a,979.3443279296876,979.3743279296876,3078,64.11511035939238,0,1.7942879451629972,7.580502986907959,1.3314533053472335
2915,motion,979.4143279296876,979.7443279296876,3079,100.8098332544436,0,8.97208448877307,2.450852394104004,11.843716730223122
2916,to,979.7643279296876,979.8643279296876,3080,93.87255091218938,0,0.8993310759525209,2.6893720626831055,0.5255471351384445
2917,dismiss,979.8643279296876,980.2743279296876,3081,90.6588689151525,0,0.7419109700601951,5.507562637329102,0.7637945225773723
2918,the,980.2743279296876,980.3543279296877,3082,84.65245136678348,0,5.9429120953596115,3.1467719078063965,2.937544461658102
2919,case,980.3543279296877,980.8543279296877,3083,71.16318517513298,0,0.890416097271071,5.599081993103027,1.1722884621992007
2920,Monkeys,981.5243279296876,982.1343279296876,3085,93.7730338559034,0,17.975886018018258,5.412402153015137,19.046114394349118
2921,he,982.1943279296876,982.3243279296876,3086,93.30936910310598,0,10.848188192587173,5.794867515563965,11.098764455020095
2922,said,982.3243279296876,982.6643279296876,3087,82.4060701436324,0,5.161533686666164,5.671119213104248,5.981997343237027
2923,do,983.1143279296876,983.1943279296876,3088,87.5565175541236,0,8.203796023602093,3.557668685913086,9.318663498427041
2924,not,983.2343279296877,983.3943279296876,3089,81.25015532391882,0,2.484754432801204,5.750631332397461,0.264723231704351
2925,have,983.3943279296876,983.4843279296877,3090,74.98472628866534,0,4.231283311767552,4.374764442443848,1.5627830866680428
2926,standing,983.5043279296876,983.8843279296876,3091,86.93028336037581,0,8.26550752631529,5.04205846786499,9.080481617648152
